timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775608141.643213,0.0,1711,201770,85.262,1.198
1775608144.645574,0.0,1729,201771,78.605,0.000
1775608147.648375,0.0,1707,201771,66.604,0.401
1775608150.650851,0.0,1705,201772,67.944,0.014
1775608153.654882,0.0,1734,201772,63.914,0.005
1775608156.657490,0.0,1704,201772,71.937,0.000
1775608159.660501,0.0,1699,201772,77.256,0.411
1775608162.662979,0.0,1703,201773,85.264,0.000
1775608165.665327,0.0,1726,201773,85.267,0.005
1775608168.667813,0.0,1703,201774,63.947,0.000
1775608171.671157,0.0,1702,201774,67.924,0.000
1775608174.674385,0.0,1701,201774,59.936,0.004
1775608177.677577,0.0,1705,201775,69.260,0.000
1775608180.680928,0.0,1741,201775,79.911,0.805
1775608183.683372,0.0,1711,201775,85.264,0.000
1775608186.685761,0.0,1710,201776,81.269,0.009
1775608189.688965,0.0,1731,201776,67.927,0.000
1775608192.691655,0.0,1714,201776,70.603,0.000
1775608195.694382,0.0,1707,201777,66.606,0.667
1775608198.697720,0.0,1705,201777,75.916,0.004
1775608201.701019,0.0,1738,201778,65.262,0.144
1775608204.703780,0.0,1717,201778,83.923,0.140
1775608207.706166,0.0,1710,201778,85.266,0.010
1775608210.708692,0.0,1739,201778,85.262,0.000
1775608213.711176,0.0,1708,201779,61.283,0.000
1775608216.715711,0.0,1729,201779,70.560,0.400
1775608219.719119,0.0,1706,201780,70.586,0.000
1775608222.722832,0.0,1735,201780,70.579,0.008
1775608225.725228,0.0,1721,201780,70.610,0.000
1775608228.727873,0.0,1703,201780,82.594,0.540
1775608231.730322,0.0,1731,201781,85.264,0.000
1775608234.732710,0.0,1719,201781,85.265,0.003
1775608237.735107,0.0,1702,201782,70.610,0.008
1775608240.738620,0.0,1706,201782,69.252,0.398
1775608243.741872,0.0,1733,201782,69.258,0.010
1775608246.745004,0.0,1706,201783,69.261,0.274
1775608249.748488,0.0,1708,201783,67.921,0.012
1775608252.751557,0.0,1719,201783,79.918,0.000
1775608255.754153,0.0,1741,201784,85.260,0.004
1775608258.756588,0.0,1708,201784,85.264,0.397
1775608261.759137,0.0,1711,201784,67.942,0.009
1775608264.762599,0.0,1735,201785,63.926,0.268
1775608267.764984,0.0,1721,201785,74.607,0.007
1775608270.767348,0.0,1712,201786,69.279,0.265
1775608273.770563,0.0,1718,201786,66.595,0.000
1775608276.773859,0.0,1736,201786,83.908,0.281
1775608279.776170,0.0,1725,201786,85.268,0.010
1775608282.778736,0.0,1713,201787,85.260,0.265
1775608285.781697,0.0,1719,201787,67.933,0.000
1775608288.785961,0.0,1743,201788,66.572,0.008
1775608291.788500,0.0,1707,201788,71.939,0.001
1775608294.791888,0.0,1712,201788,65.260,0.414
1775608297.795183,0.0,1713,201789,70.589,0.000
1775608300.797694,0.0,1732,201789,83.930,0.005
1775608303.800120,0.0,1715,201789,85.264,0.000
1775608306.802495,0.0,1720,201789,79.937,0.409
1775608309.805566,0.0,1737,201790,67.930,0.007
1775608312.808326,0.0,1710,201790,69.270,0.265
1775608315.811656,0.0,1718,201791,69.256,0.008
1775608318.815007,0.0,1740,201791,66.592,0.271
1775608321.817469,0.0,1722,201791,74.605,0.144
1775608324.820631,0.0,1725,201791,83.912,0.000
1775608327.823138,0.0,1745,201792,85.262,0.005
1775608330.825494,0.0,1738,201792,77.273,0.000
1775608333.828834,0.0,1719,201793,67.924,0.000
1775608336.832008,0.0,1722,201793,70.592,0.004
1775608339.835244,0.0,1747,201793,69.259,0.001
1775608342.837714,0.0,1724,201794,70.609,0.805
1775608345.842473,0.0,1723,201794,71.886,0.000
1775608348.845699,0.0,1751,201794,83.910,0.282
1775608351.848267,0.0,1741,201795,85.260,0.000
1775608354.850801,0.0,1724,201795,82.597,0.280
1775608357.853300,0.0,1718,201795,67.943,0.001
1775608360.856519,0.0,1733,201796,66.595,0.008
1775608363.859037,0.0,1710,201796,70.607,0.000
1775608366.862382,0.0,1712,201797,71.920,0.004
1775608369.865547,0.0,1738,201797,70.592,0.000
1775608372.867876,0.0,1719,201797,81.270,0.674
1775608375.870443,0.0,1727,201797,85.260,0.000
1775608378.873042,0.0,1750,201798,85.259,0.277
1775608381.875369,0.0,1720,201798,70.613,0.000
1775608384.879295,0.0,1723,201799,67.911,0.005
1775608387.883462,0.0,1747,201799,67.906,0.000
1775608390.886229,0.0,1739,201799,71.934,0.004
1775608393.888718,0.0,1718,201800,67.944,0.000
1775608396.891916,0.0,1720,201800,79.915,0.004
1775608399.894444,0.0,1739,201800,85.261,0.000
1775608402.896989,0.0,1714,201801,82.597,0.004
1775608405.900723,0.0,1728,201801,67.915,0.000
1775608408.904078,0.0,1745,201801,69.256,0.007
1775608411.906509,0.0,1733,201802,67.945,1.192
1775608414.909323,0.0,1725,201802,67.936,0.000
1775608417.912329,0.0,1716,201803,70.596,0.010
1775608420.915207,0.0,1751,201803,85.252,0.000
1775608423.917679,0.0,1721,201803,85.263,0.004
1775608426.920120,0.0,1723,201803,85.264,0.000
1775608429.922599,0.0,1719,201804,67.944,0.000
1775608432.925786,0.0,1742,201804,66.596,0.930
1775608435.928629,0.0,1715,201805,71.932,0.005
1775608438.931903,0.0,1715,201805,65.262,0.010
1775608441.935649,0.0,1744,201805,71.910,0.000
1775608444.938463,0.0,1737,201805,82.589,0.004
1775608447.940911,0.0,1726,201806,85.264,0.530
1775608450.943425,0.0,1725,201806,85.262,0.010
1775608453.945869,0.0,1748,201806,71.941,0.263
1775608456.948204,0.0,1727,201807,62.618,0.004
1775608459.950883,0.0,1725,201807,74.600,0.010
1775608462.954893,0.0,1716,201808,67.909,0.265
1775608465.958145,0.0,1747,201808,71.922,0.010
1775608468.961371,0.0,1719,201808,77.250,0.271
1775608471.963779,0.0,1718,201808,85.265,0.010
1775608474.966409,0.0,1745,201809,85.259,0.272
1775608477.969248,0.0,1736,201809,79.924,0.008
1775608480.971922,0.0,1718,201810,63.943,0.000
1775608483.975309,0.0,1749,201810,62.596,0.267
1775608486.977554,0.0,1724,201810,75.943,0.010
1775608489.980023,0.0,1726,201811,59.951,0.265
1775608492.983021,0.0,1754,201811,83.916,0.008
1775608495.985620,0.0,1719,201811,85.259,0.267
1775608498.988167,0.0,1725,201812,85.261,0.144
1775608501.991244,0.0,1750,201812,66.598,0.000
1775608504.993590,0.0,1743,201812,69.279,0.005
1775608507.996067,0.0,1726,201813,71.941,0.265
1775608510.999408,0.0,1718,201813,67.924,0.008
1775608514.002727,0.0,1748,201814,69.257,0.267
1775608517.005064,0.0,1730,201814,81.270,0.000
1775608520.007599,0.0,1723,201814,85.261,0.276
1775608523.010172,0.0,1744,201814,85.260,0.008
1775608526.012803,0.0,1731,201815,71.937,0.265
1775608529.015341,0.0,1722,201815,58.617,0.001
1775608532.018743,0.0,1745,201816,73.250,0.148
1775608535.021139,0.0,1724,201816,70.610,0.000
1775608538.023527,0.0,1714,201816,66.614,0.281
1775608541.026772,0.0,1722,201816,85.241,0.000
1775608544.029350,0.0,1745,201817,85.260,0.276
1775608547.032009,0.0,1718,201817,81.261,0.009
1775608550.035427,0.0,1723,201818,69.254,0.003
1775608553.038768,0.0,1722,201818,66.593,0.264
1775608556.042085,0.0,1744,201818,70.589,0.009
1775608559.044492,0.0,1722,201819,69.278,0.272
1775608562.047064,0.0,1725,201819,69.274,0.010
1775608565.050285,0.0,1752,201819,85.242,0.265
1775608568.052876,0.0,1735,201820,85.260,0.008
1775608571.055632,0.0,1719,201820,81.259,0.264
1775608574.059238,0.0,1726,201820,66.587,0.003
1775608577.063210,0.0,1742,201821,59.921,0.010
1775608580.065776,0.0,1719,201821,71.938,0.265
1775608583.068520,0.0,1728,201822,67.938,0.148
1775608586.071751,0.0,1745,201822,78.582,0.000
1775608589.074387,0.0,1722,201822,85.258,0.271
1775608592.076972,0.0,1721,201822,85.260,0.000
1775608595.079675,0.0,1745,201823,71.935,0.271
1775608598.082114,0.0,1729,201823,66.613,0.003
1775608601.084756,0.0,1716,201824,69.272,0.012
1775608604.088044,0.0,1718,201824,71.921,0.000
1775608607.091319,0.0,1743,201824,66.594,0.405
1775608610.093645,0.0,1726,201824,79.938,0.000
1775608613.096258,0.0,1724,201825,85.259,0.272
1775608616.098840,0.0,1744,201825,85.260,0.000
1775608619.101433,0.0,1723,201825,69.273,0.010
1775608622.104712,0.0,1725,201826,67.926,0.000
1775608625.107956,0.0,1749,201826,70.590,0.004
1775608628.110326,0.0,1733,201827,70.611,0.000
1775608631.113040,0.0,1719,201827,62.610,0.004
1775608634.116314,0.0,1752,201827,85.240,0.000
1775608637.118937,0.0,1727,201827,85.259,0.004
1775608640.121425,0.0,1734,201828,77.269,0.000
1775608643.124778,0.0,1732,201828,69.256,0.000
1775608646.128162,0.0,1749,201829,69.255,1.191
1775608649.130649,0.0,1729,201829,67.944,0.000
1775608652.133988,0.0,1719,201829,70.588,0.010
1775608655.137387,0.0,1730,201830,71.919,0.000
1775608658.140343,0.0,1750,201830,85.249,0.004
1775608661.142929,0.0,1723,201830,85.260,0.000
1775608664.145544,0.0,1727,201831,82.595,0.000
1775608667.148520,0.0,1746,201831,70.597,0.004
1775608670.151433,0.0,1720,201831,67.934,0.000
1775608673.154746,0.0,1725,201832,73.252,0.004
1775608676.158647,0.0,1756,201832,65.248,0.007
1775608679.161005,0.0,1736,201833,70.612,1.324
1775608682.163726,0.0,1736,201833,81.260,0.139
1775608685.166228,0.0,1742,201833,85.262,0.008
1775608688.168600,0.0,1753,201833,85.266,0.000
1775608691.171672,0.0,1731,201834,67.930,0.000
1775608694.174979,0.0,1743,201834,66.593,0.004
1775608697.178432,0.0,1759,201835,70.585,0.000
1775608700.180948,0.0,1733,201835,67.943,0.004
1775608703.184381,0.0,1731,201835,69.254,0.000
1775608706.187787,0.0,1735,201835,83.905,0.004
1775608709.190198,0.0,1757,201836,85.265,0.000
1775608712.192579,0.0,1732,201836,82.601,0.000
1775608715.195982,0.0,1730,201837,55.937,1.191
1775608718.199334,0.0,1755,201837,73.251,0.000
1775608721.202064,0.0,1734,201837,65.274,0.010
1775608724.205496,0.0,1736,201838,69.254,0.000
1775608727.208448,0.0,1761,201838,79.921,0.004
1775608730.210926,0.0,1733,201838,85.263,0.000
1775608733.213390,0.0,1748,201839,82.599,0.795
1775608736.216471,0.0,1729,201839,67.930,0.014
1775608739.220133,0.0,1735,201839,67.917,0.151
1775608742.223159,0.0,1768,201840,69.263,0.000
1775608745.225556,0.0,1729,201840,70.610,0.000
1775608748.228604,0.0,1738,201841,69.263,0.410
1775608751.231890,0.0,1763,201841,83.908,0.138
1775608754.234345,0.0,1758,201841,85.264,0.144
1775608757.236821,0.0,1729,201841,79.934,0.000
1775608760.240314,0.0,1726,201842,67.921,0.007
1775608763.243583,0.0,1760,201842,67.926,0.273
1775608766.246030,0.0,1744,201842,67.945,0.000
1775608769.248360,0.0,1735,201843,69.280,0.005
1775608772.252990,0.0,1733,201843,73.220,0.000
1775608775.257175,0.0,1758,201843,85.214,0.538
1775608778.259542,0.0,1706,201844,85.266,0.000
1775608781.262925,0.0,1719,201844,74.583,0.010
1775608784.265317,0.0,1720,201844,66.614,0.000
1775608787.267801,0.0,1690,201845,71.940,0.000
1775608790.271139,0.0,1698,201845,69.256,0.004
1775608793.274496,0.0,1721,201846,69.256,0.669
1775608796.276930,0.0,1708,201846,74.606,0.010
1775608799.279392,0.0,1703,201846,85.263,0.000
1775608802.281810,0.0,1714,201846,81.268,0.004
1775608805.284330,0.0,1693,201847,70.607,0.397
1775608808.287303,0.0,1699,201847,66.601,0.000
1775608811.290645,0.0,1717,201848,67.924,0.008
1775608814.293173,0.0,1695,201848,67.943,0.398
1775608817.296553,0.0,1699,201848,71.919,0.010
1775608820.299889,0.0,1727,201848,85.239,0.000
1775608823.302298,0.0,1725,201849,85.265,0.004
1775608826.304778,0.0,1700,201849,69.276,0.007
1775608829.308260,0.0,1698,201850,69.253,0.000
1775608832.311582,0.0,1722,201850,65.261,0.004
1775608835.314213,0.0,1697,201850,70.605,0.000
1775608838.318012,0.0,1697,201851,67.914,0.004
1775608841.321300,0.0,1700,201851,83.908,0.000
1775608844.333232,0.0,1722,201851,84.995,0.004
1775608847.335592,0.0,1699,201852,74.608,1.324
1775608850.339760,0.0,1714,201852,67.906,0.000
1775608853.344794,0.0,1714,201852,63.893,0.014
1775608856.348981,0.0,1694,201853,70.568,0.000
1775608859.353571,0.0,1725,201853,65.234,0.400
1775608862.355977,0.0,1719,201853,83.933,0.000
1775608865.358359,0.0,1709,201854,85.266,0.008
1775608868.360818,0.0,1704,201854,85.263,0.000
1775608871.363217,0.0,1726,201854,69.278,0.000
1775608874.366043,0.0,1705,201855,67.936,0.004
1775608877.370505,0.0,1700,201855,69.230,0.000
1775608880.373755,0.0,1728,201856,66.595,0.004
1775608883.376640,0.0,1696,201856,70.599,0.010
1775608886.380875,0.0,1714,201856,82.550,1.064
1775608889.383247,0.0,1734,201856,85.266,0.000
1775608892.385866,0.0,1705,201857,71.937,0.009
1775608895.389132,0.0,1708,201857,66.594,0.000
1775608898.392492,0.0,1724,201858,58.601,0.005
1775608901.394956,0.0,1709,201858,71.941,0.535
1775608904.398268,0.0,1702,201858,71.921,0.010
1775608907.401186,0.0,1729,201858,85.250,0.000
1775608910.403495,0.0,1716,201859,85.268,0.415
1775608913.406183,0.0,1707,201859,77.264,0.000
1775608916.409595,0.0,1703,201859,70.586,0.005
1775608919.412398,0.0,1733,201860,67.937,0.000
1775608922.415118,0.0,1713,201860,71.935,0.000
1775608925.418671,0.0,1704,201861,65.256,0.004
1775608928.422069,0.0,1730,201861,73.250,0.000
1775608931.424457,0.0,1713,201861,85.265,0.004
1775608934.426789,0.0,1718,201861,85.267,0.000
1775608937.429194,0.0,1733,201862,77.271,0.000
1775608940.431842,0.0,1728,201862,70.604,0.004
1775608943.435036,0.0,1708,201863,67.928,1.327
1775608946.439037,0.0,1708,201863,65.248,0.010
1775608949.442059,0.0,1730,201863,73.260,0.000
1775608952.444565,0.0,1707,201864,71.940,0.004
1775608955.447973,0.0,1707,201864,85.236,0.000
1775608958.450408,0.0,1736,201864,85.264,0.004
1775608961.452795,0.0,1709,201865,79.936,0.000
1775608964.456504,0.0,1713,201865,67.916,0.007
1775608967.459883,0.0,1736,201865,65.260,0.800
1775608970.462348,0.0,1729,201866,70.609,0.000
1775608973.465126,0.0,1707,201866,67.937,0.009
1775608976.468521,0.0,1707,201867,74.582,0.000
1775608979.471757,0.0,1740,201867,85.241,0.004
1775608982.474345,0.0,1720,201867,85.260,0.000
1775608985.476887,0.0,1720,201867,78.600,0.000
1775608988.480292,0.0,1732,201868,61.264,0.004
1775608991.483508,0.0,1740,201868,69.259,0.000
1775608994.485921,0.0,1734,201869,69.278,0.004
1775608997.488378,0.0,1707,201869,62.615,1.194
1775609000.491884,0.0,1742,201869,85.234,0.010
1775609003.494279,0.0,1733,201869,85.265,0.000
1775609006.496746,0.0,1719,201870,81.267,0.414
1775609009.499986,0.0,1722,201870,66.595,0.001
1775609012.503306,0.0,1734,201871,59.934,0.000
1775609015.506112,0.0,1714,201871,69.269,0.005
1775609018.509347,0.0,1722,201871,63.931,0.398
1775609021.512551,0.0,1738,201871,85.242,0.010
1775609024.515105,0.0,1720,201872,85.261,0.272
1775609027.517767,0.0,1718,201872,82.593,0.000
1775609030.520345,0.0,1747,201873,66.609,0.008
1775609033.522869,0.0,1725,201873,67.943,0.000
1775609036.525256,0.0,1716,201873,73.275,0.533
1775609039.529320,0.0,1713,201874,66.576,0.000
1775609042.532615,0.0,1733,201874,71.921,0.010
1775609045.534986,0.0,1712,201874,82.601,0.000
1775609048.537636,0.0,1719,201875,85.258,0.004
1775609051.540082,0.0,1741,201875,85.264,0.000
1775609054.542509,0.0,1719,201875,69.277,0.000
1775609057.546701,0.0,1715,201876,69.237,0.004
1775609060.549993,0.0,1752,201876,73.253,0.007
1775609063.552466,0.0,1719,201877,57.286,0.004
1775609066.555800,0.0,1722,201877,71.920,0.000
1775609069.558247,0.0,1746,201877,85.264,0.004
1775609072.560682,0.0,1727,201877,85.264,1.188
1775609075.563071,0.0,1722,201878,69.278,0.000
1775609078.566786,0.0,1754,201878,66.584,0.010
1775609081.569143,0.0,1722,201878,66.616,0.405
1775609084.573287,0.0,1719,201879,69.238,0.010
1775609087.576685,0.0,1719,201879,70.587,0.000
1775609090.580025,0.0,1727,201879,83.907,0.004
1775609093.582440,0.0,1716,201880,85.265,0.000
1775609096.584876,0.0,1746,201880,85.264,0.000
1775609099.587250,0.0,1739,201880,69.279,0.004
1775609102.589996,0.0,1715,201881,70.602,0.000
1775609105.593395,0.0,1733,201881,66.591,0.004
1775609108.596711,0.0,1725,201882,66.593,0.000
1775609111.600034,0.0,1746,201882,71.920,0.010
1775609114.602368,0.0,1730,201882,81.270,1.318
1775609117.605106,0.0,1724,201882,85.256,0.013
1775609120.607588,0.0,1725,201883,85.263,0.273
1775609123.610025,0.0,1743,201883,69.277,0.000
1775609126.612577,0.0,1725,201884,70.607,0.275
1775609129.616910,0.0,1726,201884,69.233,0.004
1775609132.619878,0.0,1736,201884,70.597,0.010
1775609135.622418,0.0,1726,201885,66.610,0.000
1775609138.625731,0.0,1735,201885,79.912,0.004
1775609141.628157,0.0,1759,201885,85.264,0.000
1775609144.630555,0.0,1731,201886,82.601,0.003
1775609147.633878,0.0,1725,201886,69.257,0.001
1775609150.637121,0.0,1747,201886,66.595,0.001
1775609153.640147,0.0,1748,201887,69.263,0.937
1775609156.643081,0.0,1727,201887,63.937,0.000
1775609159.646523,0.0,1728,201888,75.913,0.009
1775609162.650202,0.0,1754,201888,83.897,0.000
1775609165.652524,0.0,1745,201888,85.267,0.540
1775609168.655365,0.0,1731,201888,82.588,0.000
1775609171.657842,0.0,1727,201889,67.944,0.272
1775609174.661191,0.0,1749,201889,66.592,0.003
1775609177.663558,0.0,1727,201890,69.279,0.009
1775609180.666451,0.0,1727,201890,62.606,0.265
1775609183.669755,0.0,1726,201890,77.248,0.010
1775609186.672193,0.0,1746,201890,85.264,0.267
1775609189.674884,0.0,1740,201891,85.257,0.144
1775609192.677208,0.0,1731,201891,81.270,0.000
1775609195.680524,0.0,1749,201892,66.593,0.000
1775609198.683303,0.0,1719,201892,69.269,0.273
1775609201.686586,0.0,1723,201892,69.258,0.000
1775609204.689919,0.0,1729,201893,63.929,0.403
1775609207.693123,0.0,1761,201893,75.919,0.013
1775609210.696340,0.0,1747,201893,85.242,0.000
1775609213.699023,0.0,1731,201894,85.257,0.274
1775609216.701671,0.0,1730,201894,74.601,0.000
1775609219.705021,0.0,1753,201894,67.924,0.009
1775609222.707621,0.0,1724,201895,73.270,0.265
