timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1776050110.469777,0.0,1732,201668,66.581,0.009
1776050113.473181,0.0,1732,201668,81.241,0.000
1776050116.475851,0.0,1732,201668,85.257,0.004
1776050119.478253,0.0,1732,201669,82.601,0.000
1776050122.481060,0.0,1733,201669,73.265,0.000
1776050125.484372,0.0,1733,201669,67.925,0.004
1776050128.487677,0.0,1733,201670,70.589,0.000
1776050131.491467,0.0,1734,201670,70.578,1.191
1776050134.494780,0.0,1740,201670,69.257,0.000
1776050137.498156,0.0,1732,201671,77.246,0.012
1776050140.501906,0.0,1733,201671,85.227,0.000
1776050143.504392,0.0,1733,201671,85.263,0.007
1776050146.506928,0.0,1742,201672,77.268,0.004
1776050149.510571,0.0,1733,201672,73.244,0.000
1776050152.514035,0.0,1742,201672,69.253,0.004
1776050155.517520,0.0,1733,201673,70.585,0.000
1776050158.520933,0.0,1733,201673,71.918,0.004
1776050161.524425,0.0,1733,201674,74.580,1.189
1776050164.527896,0.0,1732,201674,74.580,0.009
1776050167.531324,0.0,1730,201674,85.236,0.000
1776050170.533755,0.0,1731,201674,85.264,0.008
1776050173.536184,0.0,1731,201675,82.600,0.000
1776050176.539820,0.0,1730,201675,70.581,0.000
1776050179.543275,0.0,1731,201676,70.585,0.004
1776050182.546766,0.0,1730,201676,66.589,0.000
1776050185.550244,0.0,1731,201676,71.917,0.004
1776050188.553702,0.0,1732,201677,63.926,0.000
1776050191.557164,0.0,1732,201677,85.235,0.004
1776050194.559680,0.0,1732,201677,85.262,1.188
1776050197.562123,0.0,1731,201678,75.938,0.000
1776050200.566881,0.0,1732,201678,67.892,0.010
1776050203.570157,0.0,1732,201678,73.253,0.000
1776050206.574467,0.0,1731,201679,70.565,0.009
1776050209.577785,0.0,1731,201679,71.920,0.000
1776050212.581103,0.0,1731,201680,67.925,0.004
1776050215.584357,0.0,1732,201680,83.909,0.000
1776050218.587034,0.0,1733,201680,85.257,0.004
1776050221.589518,0.0,1732,201680,85.263,0.000
1776050224.600051,0.0,1734,201681,73.077,1.316
1776050227.603866,0.0,1734,201681,69.245,0.010
1776050230.607290,0.0,1734,201682,70.586,0.004
1776050233.610684,0.0,1734,201682,65.260,0.005
1776050236.614119,0.0,1735,201682,71.918,0.000
1776050239.617637,0.0,1734,201683,75.911,0.533
1776050242.620690,0.0,1734,201683,85.247,0.000
1776050245.623188,0.0,1734,201683,85.262,0.012
1776050248.625636,0.0,1735,201684,77.270,0.000
1776050251.628977,0.0,1728,201684,67.924,0.005
1776050254.632565,0.0,1728,201684,65.255,0.005
1776050257.635978,0.0,1728,201685,71.918,0.000
1776050260.639365,0.0,1728,201685,71.919,0.004
1776050263.642759,0.0,1728,201686,71.919,0.000
1776050266.646057,0.0,1728,201686,85.240,0.004
1776050269.648544,0.0,1730,201686,85.263,0.000
