step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
67,2.282951,0.542051,0.036052,128.000000,0.196842,56.067770,5.459957,154.645735,2.072469
68,2.328784,0.538270,0.001252,128.000000,0.196842,54.964306,157.222953,156.974519,2.073721
69,2.419506,0.537739,0.001231,128.000000,0.196842,52.903368,159.951597,159.394025,2.074952
70,2.287555,0.537394,0.077348,128.000000,0.196842,55.954934,2.544888,161.681580,2.152300
71,2.345952,0.543684,0.024103,128.000000,0.196842,54.562082,8.166559,164.027531,2.176403
72,2.236392,0.542054,0.057269,128.000000,0.196842,57.235057,3.437124,166.263923,2.233673
73,2.381788,0.534242,0.001376,128.000000,0.196842,53.741129,143.008710,168.645712,2.235049
74,2.460827,0.538224,0.001264,128.000000,0.196842,52.015026,155.778388,171.106539,2.236313
75,2.374780,0.536860,0.001252,128.000000,0.196842,53.899727,157.196586,173.481319,2.237565
76,2.303863,0.539109,0.016314,128.000000,0.196842,55.558858,12.065480,175.785182,2.253880
77,2.362932,0.539139,0.001323,128.000000,0.196842,54.169989,148.781915,178.148114,2.255203
78,2.313732,0.534115,0.001248,128.000000,0.196842,55.321874,157.769604,180.461846,2.256450
79,2.456651,0.539957,0.001327,128.000000,0.196842,52.103460,148.366989,182.918497,2.257777
80,2.309013,0.539589,0.032418,128.000000,0.196842,55.434932,6.072019,185.227510,2.290195
81,2.176581,0.536693,0.172943,128.000000,0.196842,58.807817,1.138193,187.404092,2.463138
82,2.444173,0.542295,0.001330,128.000000,0.196842,52.369442,147.987629,189.848265,2.464468
83,2.224995,0.536340,0.225206,128.000000,0.196842,57.528219,0.874054,192.073260,2.689674
84,3.406022,0.542962,0.034614,128.000000,0.196842,37.580496,5.686807,195.479282,2.724288
85,2.295126,0.539601,0.070094,128.000000,0.196842,55.770354,2.808268,197.774408,2.794381
86,2.292835,0.538955,0.085432,128.000000,0.196842,55.826088,2.304085,200.067243,2.879813
87,2.328452,0.542134,0.002450,128.000000,0.196842,54.972140,80.328801,202.395696,2.882264
88,2.317225,0.534177,0.086308,128.000000,0.196842,55.238492,2.280695,204.712920,2.968572
89,2.385077,0.538279,0.001339,128.000000,0.196842,53.667039,146.996547,207.097997,2.969911
90,2.313807,0.539828,0.001381,128.000000,0.196842,55.320096,142.496155,209.411803,2.971292
91,2.434468,0.539037,0.001248,128.000000,0.196842,52.578213,157.704761,211.846272,2.972540
92,2.321334,0.537356,0.057021,128.000000,0.196842,55.140701,3.452093,214.167606,3.029561
93,2.393135,0.539372,0.001234,128.000000,0.196842,53.486333,159.469807,216.560741,3.030796
94,2.349821,0.539878,0.001241,128.000000,0.196842,54.472225,158.631383,218.910562,3.032037
95,2.370588,0.539592,0.001353,128.000000,0.196842,53.995047,145.527571,221.281150,3.033389
96,2.439224,0.541224,0.001501,128.000000,0.196842,52.475697,131.167530,223.720374,3.034890
97,2.361512,0.530192,0.033651,128.000000,0.196842,54.202557,5.849491,226.081887,3.068541
98,2.490418,0.542253,0.001263,128.000000,0.196842,51.396990,155.883494,228.572305,3.069804
99,2.342853,0.539562,0.069398,128.000000,0.196842,54.634243,2.836432,230.915158,3.139202
100,2.145778,0.543089,0.236929,128.000000,0.196842,59.652011,0.830808,233.060936,3.376130
101,2.368963,0.540078,0.003199,128.000000,0.196842,54.032090,61.539648,235.429899,3.379329
102,2.353042,0.539646,0.028304,128.000000,0.196842,54.397659,6.954497,237.782941,3.407633
103,2.440318,0.539976,0.252572,128.000000,0.196842,52.452181,0.779352,240.223259,3.660205
104,2.208805,0.541119,0.001244,128.000000,0.196842,57.949878,158.207203,242.432065,3.661449
105,2.379429,0.540790,0.001263,128.000000,0.196842,53.794427,155.814641,244.811493,3.662712
106,2.346995,0.541862,0.191048,128.000000,0.196842,54.537814,1.030329,247.158489,3.853760
107,2.327910,0.541314,0.001547,128.000000,0.196842,54.984949,127.220924,249.486399,3.855307
108,2.391863,0.542183,0.001428,128.000000,0.196842,53.514764,137.801152,251.878262,3.856736
109,2.431268,0.539879,0.001240,128.000000,0.196842,52.647433,158.747417,254.309529,3.857976
110,2.428894,0.538950,0.001242,128.000000,0.196842,52.698879,158.543224,256.738424,3.859217
111,2.311666,0.539056,0.163712,128.000000,0.196842,55.371315,1.202370,259.050090,4.022929
