step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
67,2.246902,0.546375,0.124818,128.000000,0.196842,56.967331,1.577033,151.300365,2.525206
68,2.381223,0.551998,0.001272,128.000000,0.196842,53.753880,154.766213,153.681588,2.526478
69,2.363444,0.550385,0.051991,128.000000,0.196842,54.158250,3.786114,156.045032,2.578469
70,2.400103,0.552198,0.001211,128.000000,0.196842,53.331041,162.507322,158.445135,2.579680
71,2.266881,0.561012,0.027487,128.000000,0.196842,56.465238,7.161295,160.712017,2.607167
72,2.387216,0.557464,0.003341,128.000000,0.196842,53.618934,58.914556,163.099233,2.610508
73,2.403110,0.559745,0.001318,128.000000,0.196842,53.264305,149.296374,165.502344,2.611827
74,2.336876,0.553060,0.001272,128.000000,0.196842,54.773978,154.773636,167.839220,2.613099
75,2.274893,0.546252,0.062188,128.000000,0.196842,56.266376,3.165253,170.114113,2.675287
76,2.370892,0.542332,0.001462,128.000000,0.196842,53.988111,134.608600,172.485005,2.676749
77,2.296278,0.539051,0.001366,128.000000,0.196842,55.742375,144.102855,174.781284,2.678115
78,2.368389,0.536765,0.001326,128.000000,0.196842,54.045187,148.421134,177.149672,2.679442
79,2.390592,0.535713,0.001250,128.000000,0.196842,53.543213,157.465693,179.540264,2.680692
80,2.196561,0.541062,0.495019,128.000000,0.196842,58.272899,0.397646,181.736826,3.175711
81,2.426198,0.534834,0.001379,128.000000,0.196842,52.757433,142.715903,184.163024,3.177090
82,2.340084,0.547117,0.001356,128.000000,0.196842,54.698898,145.216549,186.503108,3.178445
83,2.427545,0.541462,0.001346,128.000000,0.196842,52.728165,146.241256,188.930653,3.179791
84,5.365892,0.558610,0.001392,128.000000,0.196842,23.854376,141.447321,194.296545,3.181183
85,2.407870,0.620648,0.001816,128.000000,0.196842,53.159016,108.369170,196.704415,3.182999
86,2.372688,0.554326,0.001304,128.000000,0.196842,53.947247,150.937671,199.077103,3.184304
87,2.324076,0.544021,0.075564,128.000000,0.196842,55.075647,2.604981,201.401179,3.259867
88,2.200756,0.541199,0.502299,128.000000,0.196842,58.161845,0.391882,203.601935,3.762167
89,2.238386,0.555220,0.158631,128.000000,0.196842,57.184060,1.240882,205.840321,3.920797
90,2.249256,0.547403,0.091548,128.000000,0.196842,56.907696,2.150145,208.089577,4.012346
91,2.402123,0.548387,0.001356,128.000000,0.196842,53.286196,145.186130,210.491700,4.013702
92,2.372422,0.547984,0.001267,128.000000,0.196842,53.953311,155.378507,212.864122,4.014968
93,2.427067,0.555712,0.001391,128.000000,0.196842,52.738561,141.464704,215.291188,4.016360
94,2.198180,0.557813,0.191317,128.000000,0.196842,58.229995,1.028879,217.489368,4.207677
95,2.360232,0.557148,0.001380,128.000000,0.196842,54.231952,142.615915,219.849600,4.209057
96,2.433058,0.559764,0.001358,128.000000,0.196842,52.608682,144.950069,222.282659,4.210415
97,2.419237,0.561191,0.001285,128.000000,0.196842,52.909246,153.130842,224.701896,4.211701
98,2.357298,0.565065,0.052089,128.000000,0.196842,54.299451,3.778992,227.059194,4.263789
99,2.323193,0.553490,0.040410,128.000000,0.196842,55.096577,4.871066,229.382387,4.304200
100,2.261230,0.552086,0.043621,128.000000,0.196842,56.606365,4.512567,231.643617,4.347821
101,2.107518,0.538869,0.206251,128.000000,0.196842,60.734945,0.954379,233.751135,4.554072
102,2.409156,0.540651,0.001469,128.000000,0.196842,53.130638,133.988105,236.160291,4.555541
