timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775619059.847223,0.0,1726,201611,85.266,0.007
1775619062.849869,0.0,1697,201611,73.269,0.265
1775619065.853230,0.0,1704,201612,70.588,0.001
1775619068.856562,0.0,1725,201612,69.256,0.008
1775619071.859000,0.0,1711,201612,66.613,0.267
1775619074.861791,0.0,1703,201613,73.265,0.007
1775619077.871660,0.0,1705,201613,73.094,0.266
1775619080.874727,0.0,1730,201613,85.246,0.008
1775619083.877507,0.0,1697,201614,85.254,0.267
1775619086.880050,0.0,1696,201614,85.261,0.007
1775619089.882514,0.0,1727,201614,71.941,0.265
1775619092.884979,0.0,1719,201615,71.941,0.001
1775619095.888105,0.0,1701,201615,74.589,0.008
1775619098.891434,0.0,1698,201616,65.261,0.267
1775619101.893904,0.0,1720,201616,71.941,0.007
1775619104.897216,0.0,1701,201616,70.589,0.265
1775619107.899576,0.0,1722,201616,85.266,0.008
1775619110.902162,0.0,1716,201617,85.260,0.269
1775619113.904721,0.0,1696,201617,73.271,0.000
1775619116.908475,0.0,1698,201617,54.598,0.007
1775619119.911764,0.0,1728,201617,35.961,0.268
1775619122.914271,0.0,1701,201618,49.292,0.009
1775619125.917240,0.0,1696,201618,67.933,0.000
1775619128.920936,0.0,1695,201619,67.916,0.276
1775619131.924614,0.0,1699,201619,77.239,0.000
1775619134.927898,0.0,1725,201619,85.240,0.277
1775619137.930359,0.0,1697,201619,77.270,0.000
1775619140.933768,0.0,1705,201620,69.255,0.004
1775619143.937133,0.0,1694,201620,71.919,0.272
1775619146.940758,0.0,1729,201621,70.581,0.001
1775619149.943254,0.0,1696,201621,69.276,0.276
1775619152.946899,0.0,1693,201621,71.913,0.000
1775619155.950221,0.0,1723,201621,81.243,0.276
1775619158.952755,0.0,1724,201622,85.261,0.000
1775619161.955352,0.0,1704,201622,85.260,0.004
1775619164.957876,0.0,1701,201623,69.275,0.000
1775619167.961171,0.0,1723,201623,70.589,0.004
1775619170.963877,0.0,1710,201623,66.607,0.000
1775619173.966703,0.0,1706,201624,71.932,0.004
1775619176.970114,0.0,1724,201624,73.250,0.000
1775619179.972544,0.0,1708,201625,74.606,0.004
1775619182.975297,0.0,1700,201625,85.255,0.000
1775619185.977700,0.0,1697,201625,85.265,0.008
1775619188.980081,0.0,1719,201625,82.601,0.000
1775619191.982724,0.0,1699,201626,67.940,1.339
1775619194.986163,0.0,1697,201626,62.595,0.124
1775619197.989497,0.0,1722,201627,69.256,0.000
1775619200.991941,0.0,1705,201627,59.951,0.004
1775619203.995205,0.0,1724,201627,83.909,0.000
1775619206.997844,0.0,1715,201627,85.258,0.004
1775619210.000444,0.0,1705,201628,85.259,0.000
1775619213.002939,0.0,1708,201628,77.269,0.000
1775619216.007026,0.0,1727,201629,69.239,0.004
1775619219.009358,0.0,1708,201629,69.279,0.005
1775619222.012646,0.0,1699,201629,70.589,0.004
1775619225.025565,0.0,1696,201630,70.364,0.000
1775619228.028874,0.0,1700,201630,71.921,0.004
1775619231.031519,0.0,1721,201630,82.594,1.452
1775619234.033969,0.0,1702,201631,85.264,0.010
1775619237.036434,0.0,1709,201631,85.263,0.000
1775619240.038783,0.0,1727,201631,81.270,0.003
1775619243.041437,0.0,1697,201632,65.276,0.001
1775619246.044771,0.0,1705,201632,71.920,0.000
1775619249.048200,0.0,1728,201633,67.922,0.004
1775619252.050890,0.0,1712,201633,73.268,0.000
1775619255.053936,0.0,1708,201633,67.931,0.009
1775619258.057804,0.0,1709,201633,83.892,0.000
1775619261.060318,0.0,1720,201634,85.262,1.193
1775619264.062829,0.0,1697,201634,85.262,0.005
1775619267.065366,0.0,1708,201635,71.940,0.000
1775619270.068680,0.0,1730,201635,67.925,0.008
1775619273.071205,0.0,1722,201635,69.275,0.000
1775619276.073629,0.0,1706,201636,70.610,0.004
1775619279.078003,0.0,1705,201636,73.227,0.000
1775619282.082426,0.0,1729,201636,73.225,0.004
1775619285.084796,0.0,1708,201636,85.266,0.007
1775619288.087113,0.0,1705,201637,85.267,0.004
1775619291.089498,0.0,1727,201637,82.601,1.183
1775619294.091979,0.0,1713,201638,66.612,0.000
1775619297.095388,0.0,1704,201638,74.582,0.007
1775619300.098802,0.0,1715,201638,71.918,0.401
1775619303.102150,0.0,1729,201639,70.588,0.008
1775619306.104601,0.0,1703,201639,65.280,0.000
1775619309.107800,0.0,1701,201639,79.915,0.004
1775619312.110319,0.0,1726,201640,85.262,0.000
1775619315.113105,0.0,1701,201640,85.254,0.004
1775619318.115503,0.0,1704,201640,73.275,0.000
1775619321.118912,0.0,1719,201641,66.591,0.000
1775619324.122267,0.0,1732,201641,69.256,0.004
1775619327.125646,0.0,1711,201642,73.251,0.000
1775619330.129920,0.0,1706,201642,65.240,0.004
1775619333.133349,0.0,1703,201642,78.577,0.004
1775619336.136591,0.0,1732,201642,85.241,0.004
1775619339.138981,0.0,1716,201643,85.265,1.452
1775619342.141285,0.0,1709,201643,81.271,0.010
1775619345.144701,0.0,1700,201644,67.923,0.000
1775619348.147986,0.0,1723,201644,70.589,0.000
1775619351.150485,0.0,1697,201644,71.940,0.009
1775619354.153902,0.0,1701,201645,71.918,0.529
1775619357.156744,0.0,1727,201645,71.932,0.009
1775619360.159235,0.0,1705,201646,75.937,0.000
1775619363.161726,0.0,1703,201646,85.263,0.004
1775619366.164170,0.0,1727,201646,85.264,0.000
1775619369.166503,0.0,1711,201646,82.602,0.003
1775619372.169291,0.0,1700,201647,69.269,0.001
1775619375.172674,0.0,1698,201647,70.587,0.792
1775619378.176013,0.0,1725,201648,73.252,0.010
1775619381.178755,0.0,1693,201648,70.602,0.000
1775619384.181360,0.0,1693,201648,73.270,0.004
1775619387.184719,0.0,1723,201649,73.251,0.000
1775619390.187515,0.0,1723,201649,83.922,0.673
1775619393.190264,0.0,1702,201649,85.256,0.000
1775619396.192770,0.0,1723,201650,85.262,0.004
1775619399.195069,0.0,1719,201650,71.945,0.396
1775619402.197530,0.0,1700,201650,66.612,0.007
1775619405.200993,0.0,1702,201651,74.581,0.281
