step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
67,2.404317,0.542869,0.001248,128.000000,0.196842,53.237570,157.782251,152.842516,2.325066
68,2.201167,0.540664,0.063786,128.000000,0.196842,58.150973,3.085971,155.043683,2.388852
69,2.448702,0.538672,0.001221,128.000000,0.196842,52.272584,161.266881,157.492385,2.390072
70,2.352763,0.536619,0.013592,128.000000,0.196842,54.404128,14.482737,159.845147,2.403664
71,2.411553,0.536480,0.001287,128.000000,0.196842,53.077832,152.956402,162.256700,2.404951
72,2.320116,0.539489,0.001333,128.000000,0.196842,55.169651,147.698146,164.576817,2.406283
73,2.372612,0.541147,0.001363,128.000000,0.196842,53.948974,144.439532,166.949429,2.407646
74,2.347217,0.541435,0.001382,128.000000,0.196842,54.532663,142.421201,169.296646,2.409028
75,2.248262,0.541739,0.023342,128.000000,0.196842,56.932875,8.432882,171.544908,2.432371
76,2.229989,0.538654,0.105407,128.000000,0.196842,57.399374,1.867440,173.774897,2.537778
77,2.271513,0.543453,0.038772,128.000000,0.196842,56.350100,5.076867,176.046410,2.576550
78,2.415618,0.534988,0.001268,128.000000,0.196842,52.988506,155.189490,178.462029,2.577819
79,2.295210,0.542953,0.024141,128.000000,0.196842,55.768325,8.153905,180.757238,2.601960
80,2.364612,0.537159,0.001236,128.000000,0.196842,54.131497,159.236310,183.121850,2.603196
81,2.405467,0.542775,0.001378,128.000000,0.196842,53.212121,142.799040,185.527317,2.604574
82,2.364607,0.540033,0.001271,128.000000,0.196842,54.131608,154.862890,187.891925,2.605845
83,2.213958,0.538704,0.122489,128.000000,0.196842,57.815020,1.607019,190.105882,2.728334
84,2.280003,0.543257,0.007438,128.000000,0.196842,56.140281,26.463964,192.385885,2.735773
85,2.147464,0.543623,0.223471,128.000000,0.196842,59.605201,0.880838,194.533349,2.959244
86,2.338448,0.533816,0.001257,128.000000,0.196842,54.737150,156.581491,196.871797,2.960501
87,2.404929,0.540050,0.001310,128.000000,0.196842,53.224020,150.317098,199.276726,2.961811
88,2.388358,0.536859,0.001260,128.000000,0.196842,53.593303,156.171534,201.665085,2.963071
89,2.289204,0.539888,0.011674,128.000000,0.196842,55.914631,16.861503,203.954289,2.974745
90,2.245709,0.540065,0.066079,128.000000,0.196842,56.997580,2.978896,206.199998,3.040824
91,2.309574,0.542903,0.020732,128.000000,0.196842,55.421480,9.494809,208.509572,3.061556
92,2.137867,0.541272,0.196721,128.000000,0.196842,59.872773,1.000614,210.647438,3.258277
93,2.369768,0.545941,0.001256,128.000000,0.196842,54.013738,156.781283,213.017206,3.259533
94,2.171080,0.542126,0.129577,128.000000,0.196842,58.956846,1.519119,215.188285,3.389109
95,2.407516,0.541382,0.001471,128.000000,0.196842,53.166829,133.856718,217.595802,3.390580
96,2.256914,0.536401,0.020358,128.000000,0.196842,56.714617,9.668798,219.852715,3.410938
97,2.428424,0.539338,0.001273,128.000000,0.196842,52.709089,154.634662,222.281139,3.412211
98,2.351092,0.536525,0.001282,128.000000,0.196842,54.442781,153.503539,224.632231,3.413493
99,2.391967,0.539209,0.001325,128.000000,0.196842,53.512448,148.570686,227.024198,3.414818
100,2.368353,0.539573,0.001284,128.000000,0.196842,54.045998,153.258055,229.392551,3.416103
101,2.345293,0.538636,0.001307,128.000000,0.196842,54.577401,150.563378,231.737844,3.417410
102,2.380265,0.540164,0.001293,128.000000,0.196842,53.775526,152.186551,234.118109,3.418704
103,2.336832,0.535934,0.001307,128.000000,0.196842,54.775022,150.570518,236.454941,3.420011
104,2.220454,0.541539,0.233472,128.000000,0.196842,57.645880,0.843107,238.675394,3.653483
105,2.283934,0.542874,0.052692,128.000000,0.196842,56.043653,3.735728,240.959328,3.706175
106,2.241056,0.542515,0.024242,128.000000,0.196842,57.115939,8.119738,243.200384,3.730417
107,2.316681,0.542137,0.043835,128.000000,0.196842,55.251446,4.490487,245.517065,3.774253
108,2.348594,0.542353,0.001250,128.000000,0.196842,54.500702,157.412175,247.865659,3.775503
109,2.216399,0.544754,0.159980,128.000000,0.196842,57.751347,1.230415,250.082057,3.935484
110,2.315601,0.545980,0.001902,128.000000,0.196842,55.277238,103.505711,252.397658,3.937385
111,2.394547,0.541720,0.001271,128.000000,0.196842,53.454784,154.855702,254.792205,3.938656
112,2.275133,0.541636,0.058465,128.000000,0.196842,56.260437,3.366829,257.067338,3.997122
113,2.332278,0.542562,0.007108,128.000000,0.196842,54.881972,27.692512,259.399616,4.004230
114,2.203939,0.542561,0.161310,128.000000,0.196842,58.077827,1.220272,261.603555,4.165540
115,2.409813,0.542017,0.001381,128.000000,0.196842,53.116163,142.503376,264.013368,4.166921
116,2.379762,0.543295,0.001373,128.000000,0.196842,53.786892,143.327033,266.393130,4.168295
117,2.453614,0.544818,0.001352,128.000000,0.196842,52.167947,145.614664,268.846744,4.169646
118,2.399332,0.540132,0.001262,128.000000,0.196842,53.348183,155.915720,271.246076,4.170909
119,2.269988,0.536854,0.089456,128.000000,0.196842,56.387967,2.200439,273.516064,4.260365
