timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb,net_rx_mb,net_tx_mb
1787863879.235743,11.0,1330,284008,78.572,0.000,77.612,0.358
1787863882.244765,5.7,1329,284008,75.772,0.000,79.506,0.352
1787863885.248381,12.1,1329,284008,75.909,0.000,80.519,0.362
1787863888.252122,12.6,1331,284008,79.900,0.000,81.526,0.368
1787863891.256565,12.5,1330,284008,78.550,0.021,82.887,0.396
1787863894.260074,12.5,1330,284008,81.238,0.000,83.994,0.381
1787863897.263705,13.2,1329,284008,77.240,1.328,82.090,1.777
1787863900.267324,11.2,1332,284008,78.572,0.000,83.482,0.380
1787863903.271080,11.9,1331,284008,75.905,0.000,78.593,0.359
1787863906.274732,11.2,1328,284008,77.239,0.000,79.592,0.363
1787863909.278139,10.9,1329,284008,74.582,0.000,81.945,0.372
1787863912.281804,11.6,1331,284008,77.239,0.000,78.642,0.363
1787863915.289056,4.7,1332,284008,71.826,0.000,75.545,0.345
1787863918.292716,12.2,1331,284008,74.576,0.000,77.035,0.353
1787863921.296412,12.2,1331,284008,73.243,0.024,77.722,0.383
1787863924.300089,12.2,1332,284008,71.912,0.000,75.624,0.344
1787863927.303601,11.3,1332,284008,70.584,0.000,73.667,1.254
1787863930.306911,11.9,1330,284008,70.589,1.328,75.841,0.836
1787863933.310318,8.4,1331,284008,77.246,0.000,77.067,0.347
1787863936.316911,8.7,1329,284008,71.842,0.000,77.614,0.350
1787863939.320826,11.6,1330,284008,74.569,0.000,77.965,0.353
1787863942.324806,12.6,1328,284008,77.231,0.000,78.413,0.360
1787863945.328692,12.4,1328,284008,74.570,0.000,79.989,0.363
1787863948.332345,11.3,1330,284008,78.571,0.000,81.580,0.369
1787863951.336029,11.6,1330,284008,75.907,0.021,80.537,0.388
1787863954.339661,11.7,1330,284008,75.908,0.000,81.833,0.370
1787863957.343412,12.4,1330,284008,81.232,0.000,84.645,0.381
1787863960.347132,12.7,1329,284008,74.574,0.000,82.925,0.375
1787863963.350687,12.0,1330,284008,83.901,1.328,79.617,1.777
1787863966.377359,6.8,1330,284008,79.295,0.000,82.151,0.373
1787863969.380225,10.1,1330,284008,79.924,0.000,83.770,0.378
1787863972.384140,12.6,1330,284008,78.564,0.000,82.442,0.376
1787863975.387762,11.5,1330,284008,77.240,0.000,80.558,0.372
1787863978.391384,12.5,1331,284008,75.908,0.000,79.590,0.366
1787863981.394902,12.0,1330,284008,75.911,0.021,81.922,0.392
1787863984.398623,12.3,1330,284008,78.569,0.000,80.467,0.361
1787863987.402593,19.8,1343,284008,71.905,0.000,77.731,0.357
1787863990.406138,13.5,1334,284008,77.242,0.000,81.425,0.372
1787863993.409833,12.9,1334,284008,71.911,0.000,75.205,0.357
1787863996.413445,5.5,1338,284008,70.582,1.329,72.455,1.726
1787863999.417079,13.3,1335,284008,71.913,0.000,75.407,0.347
1787864002.420751,14.5,1338,284008,71.912,0.000,75.085,0.349
1787864005.424362,12.9,1337,284008,73.245,0.000,77.680,0.353
1787864008.428020,12.5,1341,284008,75.907,0.000,77.398,0.362
1787864011.431833,12.5,1338,284008,73.240,0.042,79.171,0.364
1787864014.435080,14.0,1342,284008,74.586,0.000,76.692,0.400
1787864017.437553,5.8,1343,284008,74.605,0.000,77.672,0.356
1787864020.441194,12.6,1336,284008,71.913,0.000,75.895,0.355
1787864023.444799,13.3,1339,284008,73.245,0.000,77.679,0.359
1787864026.462212,12.8,1339,284008,74.236,0.000,76.226,0.349
1787864029.465816,14.1,1336,284008,71.914,1.196,74.252,1.616
1787864032.470105,13.2,1337,284008,74.560,0.000,82.826,0.375
1787864035.473841,12.4,1337,284008,70.579,0.000,76.335,0.350
1787864038.477380,6.4,1335,284008,79.906,0.000,77.277,0.347
1787864041.480535,10.7,1338,284008,75.920,0.000,80.286,0.370
1787864044.484131,12.9,1337,284008,77.241,0.024,74.904,0.368
1787864047.487921,12.1,1338,284008,71.909,0.000,80.928,0.373
1787864050.491588,12.2,1334,284008,73.244,0.000,76.520,0.355
1787864053.495307,12.3,1334,284008,74.574,0.000,77.910,0.359
1787864056.498779,12.3,1335,284008,75.912,0.000,81.955,0.371
1787864059.502468,12.9,1337,284008,75.907,0.000,79.255,0.361
1787864062.506017,18.6,1334,284008,77.242,1.194,81.763,1.625
1787864065.508610,5.5,1336,284008,77.267,0.000,76.825,0.349
1787864068.512421,11.6,1335,284008,79.899,0.000,81.312,0.365
1787864071.516116,13.7,1334,284008,77.238,0.000,82.062,0.369
1787864074.519681,12.6,1335,284008,81.237,0.021,85.179,0.419
1787864077.523500,13.0,1337,284008,77.235,0.000,81.660,0.371
1787864080.527065,13.0,1338,284008,78.573,0.000,81.115,0.368
1787864083.530885,12.2,1336,284008,77.235,0.000,82.956,0.382
1787864086.534774,10.8,1338,284008,78.565,0.000,81.774,0.379
1787864089.538374,11.9,1338,284008,75.909,0.000,83.010,0.381
1787864092.541960,12.5,1338,284008,71.914,1.327,77.049,1.744
1787864095.545678,12.2,1336,284008,77.238,0.000,77.963,0.357
1787864098.548606,5.1,1336,284008,77.258,0.000,77.118,0.350
1787864101.551733,12.0,1339,284008,74.589,0.000,79.792,0.367
1787864104.555406,11.9,1333,284008,75.907,0.021,79.103,0.387
1787864107.559232,12.7,1334,284008,73.240,0.000,78.190,0.352
1787864110.562808,12.4,1337,284008,73.246,0.000,76.561,0.347
1787864113.566558,10.6,1336,284008,77.237,0.000,79.831,0.367
1787864116.570240,12.1,1337,284008,74.575,0.000,80.714,0.372
1787864119.573788,11.2,1337,284008,74.578,0.000,80.072,0.358
1787864122.577601,12.7,1334,284008,81.230,0.000,82.358,0.372
1787864125.581158,4.5,1337,284008,73.246,1.328,75.263,1.750
1787864128.584818,12.4,1335,284008,74.576,0.000,78.170,0.358
1787864131.588499,12.3,1334,284008,75.907,0.000,106.570,0.488
1787864134.592249,12.5,1337,284008,75.905,0.021,79.141,0.387
1787864137.595804,12.8,1339,284008,75.910,0.000,80.164,0.368
1787864140.599411,10.7,1338,284008,75.909,0.000,79.025,0.362
1787864143.602931,11.7,1337,284008,75.911,0.000,79.870,0.363
1787864146.606533,13.0,1338,284008,75.909,0.000,79.315,0.367
1787864149.610101,11.7,1338,284008,78.573,0.000,82.385,0.376
1787864152.619211,5.1,1337,284008,74.441,0.000,77.347,0.358
1787864155.622870,12.5,1336,284008,75.907,0.000,79.038,0.362
1787864158.626963,10.9,1340,284008,70.570,1.315,74.726,1.755
1787864161.630615,11.6,1340,284008,74.576,0.014,78.744,0.360
1787864164.634403,12.9,1341,284008,71.909,0.000,75.398,0.367
1787864167.638117,10.8,1340,284008,74.574,0.021,77.346,0.352
1787864170.641876,12.3,1339,284008,70.578,0.000,74.715,0.340
1787864173.645400,7.7,1339,284008,79.906,0.000,83.102,0.373
1787864176.649988,10.0,1340,284008,74.553,0.000,77.591,0.355
1787864179.653568,11.5,1340,284008,75.909,0.000,79.679,0.365
1787864182.657195,13.0,1340,284008,74.577,0.000,78.699,0.356
1787864185.660819,11.3,1340,284008,75.908,0.000,79.048,0.358
1787864188.664446,13.3,1343,284008,73.245,0.000,77.390,0.348
1787864191.668162,13.3,1337,284008,74.574,0.000,77.150,1.606
1787864194.671701,21.4,1340,284008,67.920,1.195,77.060,0.357
1787864197.675334,9.7,1338,284008,82.567,0.024,80.328,0.390
1787864200.679116,7.2,1340,284008,71.909,0.000,74.870,0.348
1787864203.682800,12.6,1343,284008,71.912,0.000,76.078,0.350
1787864206.686400,12.5,1343,284008,71.914,0.000,75.785,0.344
1787864209.690169,12.5,1341,284008,73.241,0.000,76.435,0.348
1787864212.693894,12.2,1339,284008,73.242,0.000,76.289,0.353
1787864215.697528,11.7,1339,284008,66.586,0.000,76.454,0.355
1787864218.701110,12.2,1341,284008,83.900,0.000,83.127,0.379
1787864221.705764,4.5,1342,284008,74.551,0.000,76.197,0.428
1787864224.709473,13.5,1344,284008,71.911,1.182,74.739,1.510
1787864227.713145,11.4,1340,284008,74.575,0.034,79.222,0.397
1787864230.716848,12.1,1342,284008,70.580,0.001,73.655,0.332
1787864233.720542,11.4,1342,284008,74.575,0.000,76.623,0.349
1787864236.735888,11.7,1342,284008,75.613,0.000,80.161,0.366
1787864239.739607,12.8,1342,284008,69.247,0.000,76.088,0.345
1787864242.743139,6.5,1342,284008,79.906,0.000,79.507,0.358
1787864245.746770,10.2,1343,284008,73.245,0.000,76.672,0.356
1787864248.750320,12.1,1342,284008,73.247,0.000,77.261,0.356
1787864251.753972,11.4,1339,284008,74.576,0.000,79.118,0.359
1787864254.757649,13.5,1343,284008,70.580,1.182,73.325,1.588
1787864257.761327,12.3,1342,284008,74.575,0.021,78.310,0.385
1787864260.765065,11.4,1343,284008,75.905,0.000,78.993,0.362
1787864263.768403,12.5,1343,284008,74.584,0.013,82.434,0.390
1787864266.771225,7.1,1343,284008,81.257,0.000,79.904,0.372
1787864269.774650,10.9,1340,284008,78.577,0.000,81.889,0.369
1787864272.778381,11.3,1342,284008,78.569,0.000,82.593,0.375
1787864275.782035,12.9,1343,284008,77.239,0.000,80.892,0.368
1787864278.786655,12.9,1341,284008,75.883,0.000,79.661,0.361
1787864281.790327,12.9,1342,284008,77.239,0.000,81.184,0.368
1787864284.794047,12.5,1344,284008,75.906,0.000,78.018,1.742
1787864287.797811,12.1,1346,284008,75.905,1.313,80.993,0.395
1787864290.801437,12.6,1346,284008,74.577,0.021,78.187,0.357
1787864293.805141,13.3,1343,284008,73.243,0.000,80.985,0.375
1787864296.808726,5.8,1346,284008,77.241,0.014,76.800,0.371
1787864299.811881,10.0,1347,284008,73.256,0.000,77.697,0.356
1787864302.815531,12.6,1345,284008,77.239,0.000,79.747,0.368
1787864305.819259,12.7,1345,284008,75.906,0.000,79.326,0.359
1787864308.822973,12.1,1346,284008,74.574,0.000,78.161,0.360
1787864311.826730,12.3,1346,284008,77.237,0.000,81.158,0.373
1787864314.830396,12.5,1343,284008,71.912,0.000,74.572,0.335
1787864317.834239,12.0,1345,284008,70.576,0.000,78.107,0.356
1787864320.837833,6.9,1344,284008,78.573,0.021,77.407,0.375
1787864323.841353,11.2,1343,284008,73.247,1.315,76.622,1.731
1787864326.845410,12.9,1345,284008,74.566,0.000,79.698,0.365
1787864329.849116,12.3,1345,284008,75.906,0.000,78.761,0.364
1787864332.852757,13.0,1345,284008,74.576,0.014,78.486,0.380
1787864335.856514,12.1,1344,284008,74.573,0.000,78.013,0.362
1787864338.860054,12.8,1346,284008,75.910,0.000,79.153,0.364
1787864341.863736,12.3,1347,284008,74.575,0.000,78.217,0.357
1787864344.867285,11.3,1346,284008,77.242,0.000,80.820,0.367
1787864347.893409,6.1,1346,284008,72.700,0.000,76.042,0.341
1787864350.897240,12.2,1346,284008,74.571,0.024,78.198,0.385
1787864353.901007,12.5,1343,284008,75.905,1.182,79.142,1.602
1787864356.904768,14.0,1346,284008,74.573,0.000,77.633,0.357
1787864359.908450,15.9,1364,284009,74.575,0.000,78.277,0.366
1787864362.911482,15.5,1352,284009,77.255,0.012,79.762,0.387
1787864365.914959,18.3,1355,284009,73.248,0.000,77.573,0.359
1787864368.918208,12.6,1356,284009,73.254,0.000,81.669,0.378
1787864371.921796,7.1,1358,284009,79.904,0.000,78.036,0.360
1787864374.924800,11.6,1358,284009,74.592,0.000,80.066,0.375
1787864377.928469,12.9,1357,284009,74.575,0.000,78.194,0.362
1787864380.932137,12.6,1347,284009,75.907,0.021,77.426,0.387
1787864383.935709,13.3,1351,284137,71.914,0.000,76.976,1.715
1787864386.939361,12.0,1353,284137,73.244,1.314,76.020,0.375
1787864389.942977,12.2,1353,284137,75.909,0.000,80.291,0.369
1787864392.946624,12.3,1352,284137,71.913,0.000,82.452,0.372
1787864395.950314,8.6,1354,284137,81.233,0.013,76.985,0.367
1787864398.953996,9.6,1354,284137,73.243,0.000,77.242,0.348
1787864401.957629,12.7,1352,284137,75.908,0.000,79.591,0.366
1787864404.961376,13.1,1348,284137,75.905,0.000,78.112,0.355
1787864407.964929,13.3,1350,284137,77.242,0.000,80.889,0.369
1787864411.034126,12.2,1352,284137,75.590,0.020,80.639,0.391
1787864414.037854,12.4,1352,284137,75.906,0.000,78.458,0.360
1787864417.041580,12.7,1350,284137,77.237,0.000,78.619,0.357
1787864420.045146,12.5,1350,284137,75.910,0.000,83.359,0.380
1787864423.047865,11.0,1351,284137,75.931,1.447,76.846,1.888
1787864426.062956,6.7,1351,284137,75.620,0.000,77.805,0.360
1787864429.066652,12.5,1349,284137,77.238,0.014,82.498,0.394
1787864432.070316,12.2,1349,284137,77.239,0.000,80.318,0.368
1787864435.074072,12.3,1352,284137,77.237,0.000,80.706,0.372
1787864438.077708,13.7,1353,284137,78.571,0.000,82.377,0.377
1787864441.080337,12.7,1355,284137,75.933,0.000,77.841,0.361
1787864444.084034,13.7,1360,284137,75.906,0.021,82.483,0.405
1787864447.087692,12.1,1357,284137,77.239,0.000,80.291,0.370
1787864450.091400,14.4,1359,284137,82.565,0.000,84.811,0.392
1787864453.094753,13.2,1355,284137,81.243,0.000,87.567,0.394
1787864456.098356,13.1,1357,284137,74.577,0.000,86.239,0.398
1787864459.101965,9.4,1359,284137,81.236,1.332,75.014,1.737
1787864462.105410,9.6,1358,284137,74.581,0.114,78.537,0.488
1787864465.109137,13.0,1352,284137,75.906,0.013,79.325,0.381
1787864468.112847,13.2,1355,284137,77.238,0.001,81.665,0.379
1787864471.116474,12.1,1354,284137,74.577,0.000,78.195,0.358
1787864474.120122,12.9,1353,284137,78.571,0.024,79.591,0.391
1787864477.123977,13.0,1355,284137,73.239,0.000,79.515,0.369
1787864480.127620,12.8,1355,284137,75.908,0.000,77.801,0.361
1787864483.130973,12.3,1355,284137,69.256,0.000,78.005,0.356
1787864486.134598,4.0,1356,284137,75.908,0.000,74.671,0.347
1787864489.138396,12.3,1356,284137,71.909,0.000,76.794,0.350
1787864492.142119,13.1,1355,284137,66.584,1.313,69.262,1.709
1787864495.145809,12.6,1356,284137,73.243,0.000,74.571,0.348
1787864498.149413,13.3,1354,284137,74.577,0.000,79.707,0.356
1787864501.153110,12.1,1354,284137,75.906,0.012,82.510,0.371
1787864504.156409,17.6,1355,284137,74.585,0.022,80.569,0.405
1787864507.159942,7.2,1356,284137,81.238,0.000,77.236,0.359
1787864510.164077,9.9,1356,284137,74.564,0.000,80.347,0.370
1787864513.167783,12.7,1356,284137,81.233,0.000,84.485,0.386
1787864516.171526,12.5,1357,284137,81.232,0.000,84.611,0.386
1787864519.175146,12.5,1357,284137,85.230,0.000,86.438,0.396
1787864522.178883,12.6,1356,284137,83.895,0.000,89.129,0.409
1787864525.182497,12.9,1357,284137,81.235,0.000,87.796,0.402
1787864528.186216,12.7,1356,284137,81.233,1.332,82.408,1.793
1787864531.190085,13.4,1357,284137,83.892,0.114,89.360,0.535
1787864534.193755,12.3,1355,284137,79.902,0.034,83.654,0.422
1787864537.197406,12.8,1357,284137,79.903,0.022,84.352,0.409
1787864540.201162,12.4,1354,284137,73.242,0.000,79.981,0.371
1787864543.204477,12.4,1357,284137,77.248,0.000,78.614,0.361
1787864546.207737,16.1,1356,284137,75.918,0.000,82.393,0.382
1787864549.211439,12.3,1355,284137,73.243,0.000,77.863,0.352
1787864552.215085,6.4,1356,284137,78.571,0.000,77.734,0.351
1787864555.218599,11.0,1357,284137,73.248,0.000,77.475,0.357
1787864558.222122,12.6,1358,284137,74.579,0.000,78.321,0.361
1787864561.225809,12.5,1360,284137,75.907,0.000,78.183,0.360
1787864564.229430,13.3,1358,284137,77.240,0.000,81.009,0.371
1787864567.233097,12.8,1359,284137,73.244,1.467,76.954,1.909
1787864570.236790,13.7,1357,284137,75.907,0.000,79.618,0.360
1787864573.240375,13.1,1358,284137,78.573,0.016,85.851,0.405
1787864576.244009,12.1,1355,284137,74.576,0.000,80.023,0.364
1787864579.247753,13.8,1358,284137,83.895,0.000,83.835,0.378
1787864582.250355,5.9,1356,284137,79.931,0.000,80.899,0.363
1787864585.254299,11.6,1357,284137,81.227,0.000,84.182,0.385
1787864588.257900,13.0,1359,284137,81.236,0.000,86.171,0.394
1787864591.261566,13.0,1358,284137,83.897,0.000,85.588,0.389
1787864594.265152,13.5,1359,284137,81.236,0.000,86.575,0.397
1787864597.268692,13.2,1356,284137,79.906,0.021,85.180,0.408
1787864600.272237,12.8,1355,284137,83.901,0.000,84.653,0.386
1787864603.276379,12.9,1359,284137,81.221,1.446,87.512,1.916
1787864606.279891,12.4,1359,284137,79.906,0.000,85.060,0.388
1787864609.283440,12.7,1359,284137,78.574,0.014,82.218,0.387
1787864612.287010,13.3,1356,284137,79.905,0.000,82.530,0.375
1787864615.299155,12.7,1356,284137,79.677,0.000,84.702,0.387
1787864618.302763,12.2,1356,284137,77.240,0.000,80.480,0.366
1787864621.306360,12.2,1358,284137,75.909,0.000,83.060,0.379
1787864624.309947,12.1,1357,284137,75.909,0.000,78.779,0.360
1787864627.313017,10.8,1358,284137,78.586,0.024,79.025,0.390
1787864630.326878,7.8,1357,284137,78.305,0.000,81.363,0.373
1787864633.329710,11.8,1359,284137,74.596,1.314,79.778,1.766
1787864636.333331,12.5,1358,284137,75.908,0.000,78.672,0.364
1787864639.337093,12.8,1360,284137,71.910,0.000,77.707,0.357
1787864642.340869,13.1,1360,284137,77.236,0.000,77.341,0.355
1787864645.344739,12.2,1359,284137,71.907,0.014,76.794,0.373
1787864648.348314,12.9,1360,284137,73.246,0.000,81.658,0.376
1787864651.351901,12.5,1361,284137,73.246,0.000,76.019,0.343
1787864654.355533,5.0,1360,284137,78.572,0.000,77.250,0.356
1787864657.358321,12.1,1360,284137,75.929,0.021,80.367,0.395
1787864660.362030,12.8,1360,284137,74.574,0.000,76.559,0.355
1787864663.365619,12.9,1357,284137,75.909,0.000,80.206,0.368
1787864666.369308,12.3,1360,284137,71.912,0.000,76.798,0.354
1787864669.372936,12.2,1361,284137,69.250,0.000,74.487,0.360
1787864672.376576,12.7,1359,284137,73.244,1.446,77.729,1.858
1787864675.380076,12.3,1360,284137,77.243,0.012,76.805,0.353
1787864678.389148,5.3,1359,284137,73.112,0.000,76.664,0.368
1787864681.392835,12.5,1359,284137,74.575,0.000,77.940,0.360
1787864684.396477,13.6,1360,284137,74.576,0.000,77.075,0.354
1787864687.400074,13.2,1360,284137,75.909,0.021,79.593,0.363
1787864690.403739,13.2,1361,284137,74.576,0.000,80.153,0.389
1787864693.407468,12.5,1361,284137,77.237,0.000,80.366,0.372
1787864696.410681,13.3,1361,284137,82.578,0.000,86.677,0.393
1787864699.414457,13.3,1361,284137,83.894,0.000,89.387,0.411
1787864702.417495,12.5,1360,284137,82.583,0.000,86.290,0.396
1787864705.420273,12.6,1357,284137,81.258,0.000,85.696,0.393
1787864708.423901,13.0,1362,284137,81.235,1.460,84.777,1.920
1787864711.427674,12.9,1362,284137,77.236,0.000,86.801,0.394
1787864714.431296,13.9,1362,284137,83.899,0.000,82.536,0.373
1787864717.434737,7.7,1360,284137,82.572,0.000,82.237,0.379
1787864720.438487,9.4,1361,284137,73.242,0.021,78.687,0.383
1787864723.442184,12.3,1362,284137,75.906,0.000,78.569,0.358
1787864726.445808,12.7,1362,284137,74.577,0.000,78.829,0.358
1787864729.449457,12.1,1362,284137,75.908,0.000,79.491,0.363
1787864732.453073,12.5,1359,284137,77.240,0.000,80.787,0.369
1787864735.456699,12.3,1362,284137,74.577,0.000,78.400,0.369
1787864738.460202,13.0,1362,284137,73.248,0.000,80.992,0.364
1787864741.463935,12.2,1366,284137,74.574,1.328,74.334,1.760
1787864744.466961,4.3,1367,284137,75.923,0.000,78.166,0.362
1787864747.470639,11.7,1366,284137,71.912,0.000,78.262,0.363
1787864750.474254,12.3,1360,284137,71.913,0.024,75.204,0.375
1787864753.478083,12.2,1364,284137,73.240,0.000,75.744,0.349
1787864756.481768,12.1,1364,284137,73.243,0.000,75.098,0.346
1787864759.485566,12.0,1364,284137,70.577,0.000,77.427,0.357
1787864762.495302,12.1,1364,284137,74.425,0.000,75.771,0.348
1787864765.498040,4.2,1360,284137,73.266,0.000,75.625,0.348
1787864768.501800,12.0,1364,284137,71.910,0.000,76.679,0.357
1787864771.505539,12.3,1363,284137,73.242,0.000,75.433,0.348
1787864774.509461,13.7,1365,284137,71.906,1.195,75.996,1.604
1787864777.513151,18.2,1363,284137,73.243,0.000,77.595,0.357
1787864780.516874,12.2,1363,284137,75.906,0.021,80.854,0.391
1787864783.520576,12.6,1363,284137,74.575,0.000,79.723,0.371
1787864786.524276,13.4,1364,284137,82.565,0.000,83.658,0.373
1787864789.527741,6.4,1365,284137,81.240,0.000,79.183,0.360
1787864792.530992,11.0,1367,284137,81.245,0.000,87.025,0.394
1787864795.534228,12.9,1366,284137,79.914,0.000,84.635,0.388
1787864798.538094,12.3,1366,284137,82.560,0.000,83.161,0.380
1787864801.541905,13.0,1367,284137,81.230,0.000,87.380,0.403
