step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
20,3.214223,0.032107,0.210029,32.000000,0.050358,9.955749,0.239766,63.556311,3.296679
21,3.144074,0.037561,0.275027,32.000000,0.050358,10.177879,0.183101,66.700385,3.571707
22,3.135481,0.031891,0.244699,32.000000,0.050358,10.205770,0.205795,69.835866,3.816405
23,3.290860,0.041355,0.130652,32.000000,0.050358,9.723902,0.385434,73.126726,3.947058
24,3.097499,0.031645,0.309213,32.000000,0.050358,10.330915,0.162858,76.224225,4.256271
25,3.247643,0.044664,0.091634,32.000000,0.050358,9.853299,0.549552,79.471868,4.347905
26,3.189696,0.034002,0.235190,32.000000,0.050358,10.032303,0.214115,82.661565,4.583095
27,2.923512,0.042003,0.278825,32.000000,0.050358,10.945739,0.180607,85.585077,4.861920
28,2.922455,0.038170,0.267462,32.000000,0.050358,10.949699,0.188281,88.507531,5.129382
29,3.043952,0.032463,0.189412,32.000000,0.050358,10.512649,0.265864,91.551483,5.318794
30,3.096293,0.054684,0.305856,32.000000,0.050358,10.334941,0.164646,94.647776,5.624650
31,3.069973,0.045970,0.337871,32.000000,0.050358,10.423545,0.149044,97.717749,5.962521
32,3.314979,0.039174,0.072177,32.000000,0.050358,9.653154,0.697695,101.032727,6.034699
33,3.404495,0.043104,0.066632,32.000000,0.050358,9.399339,0.755759,104.437222,6.101331
34,3.099318,0.030620,0.261472,32.000000,0.050358,10.324851,0.192593,107.536541,6.362803
35,3.291935,0.042467,0.109372,32.000000,0.050358,9.720727,0.460425,110.828476,6.472175
36,3.257563,0.038990,0.125767,32.000000,0.050358,9.823295,0.400406,114.086038,6.597942
37,3.061397,0.048088,0.296704,32.000000,0.050358,10.452743,0.169724,117.147436,6.894646
38,3.250688,0.039312,0.004421,32.000000,0.050358,9.844070,11.390481,120.398124,6.899067
39,3.035658,0.033321,0.172216,32.000000,0.050358,10.541372,0.292410,123.433782,7.071283
40,3.154192,0.040576,0.258777,32.000000,0.050358,10.145228,0.194599,126.587974,7.330060
41,3.217972,0.030172,0.179890,32.000000,0.050358,9.944152,0.279936,129.805946,7.509951
42,3.044821,0.030059,0.284422,32.000000,0.050358,10.509649,0.177053,132.850767,7.794373
43,3.270937,0.039945,0.120072,32.000000,0.050358,9.783130,0.419396,136.121704,7.914446
44,3.121277,0.038553,0.195519,32.000000,0.050358,10.252213,0.257560,139.242981,8.109964
45,3.150654,0.032310,0.185490,32.000000,0.050358,10.156622,0.271485,142.393635,8.295455
46,3.052854,0.049016,0.304779,32.000000,0.050358,10.481993,0.165228,145.446490,8.600233
47,3.095734,0.038358,0.243078,32.000000,0.050358,10.336807,0.207167,148.542223,8.843311
48,3.086781,0.036316,0.216658,32.000000,0.050358,10.366788,0.232430,151.629004,9.059969
49,2.956814,0.037549,0.279985,32.000000,0.050358,10.822459,0.179859,154.585818,9.339955
50,3.225311,0.038957,0.126420,32.000000,0.050358,9.921523,0.398337,157.811129,9.466375
51,3.065748,0.049288,0.269166,32.000000,0.050358,10.437911,0.187088,160.876876,9.735541
52,2.951353,0.049356,0.332711,32.000000,0.050358,10.842484,0.151356,163.828230,10.068252
53,3.458407,0.046914,0.001783,32.000000,0.050358,9.252815,28.243182,167.286637,10.070035
54,3.104366,0.038623,0.316972,32.000000,0.050358,10.308063,0.158872,170.391003,10.387006
55,3.343446,0.039168,0.113755,32.000000,0.050358,9.570962,0.442688,173.734449,10.500761
56,3.150001,0.031587,0.234646,32.000000,0.050358,10.158726,0.214612,176.884450,10.735407
57,3.228053,0.039054,0.186089,32.000000,0.050358,9.913098,0.270612,180.112503,10.921496
58,3.146710,0.031347,0.263513,32.000000,0.050358,10.169352,0.191102,183.259213,11.185009
59,3.342856,0.032752,0.197719,32.000000,0.050358,9.572653,0.254694,186.602069,11.382729
60,3.311026,0.036727,0.200894,32.000000,0.050358,9.664677,0.250668,189.913095,11.583623
61,3.493946,0.039640,0.001815,32.000000,0.050358,9.158700,27.748076,193.407041,11.585438
62,3.184553,0.049116,0.311901,32.000000,0.050358,10.048507,0.161454,196.591594,11.897339
63,3.323040,0.039191,0.163292,32.000000,0.050358,9.629736,0.308392,199.914634,12.060631
64,3.311859,0.036978,0.183008,32.000000,0.050358,9.662248,0.275168,203.226493,12.243639
65,3.534133,0.038903,0.015615,32.000000,0.050358,9.054554,3.224968,206.760626,12.259254
66,3.233085,0.041578,0.225740,32.000000,0.050358,9.897667,0.223079,209.993711,12.484993
67,3.197762,0.051160,0.319149,32.000000,0.050358,10.007000,0.157788,213.191473,12.804142
68,3.164725,0.049487,0.309834,32.000000,0.050358,10.111463,0.162531,216.356198,13.113977
69,3.418242,0.039925,0.043049,32.000000,0.050358,9.361537,1.169792,219.774440,13.157025
70,3.300436,0.031534,0.232015,32.000000,0.050358,9.695690,0.217046,223.074875,13.389040
71,3.436547,0.039201,0.091172,32.000000,0.050358,9.311671,0.552336,226.511423,13.480213
72,3.240439,0.053796,0.048370,32.000000,0.050358,9.875206,1.041104,229.751862,13.528582
73,3.275664,0.039826,0.147395,32.000000,0.050358,9.769013,0.341651,233.027525,13.675978
74,3.223701,0.033287,0.185917,32.000000,0.050358,9.926478,0.270862,236.251227,13.861895
75,3.420700,0.039127,0.112032,32.000000,0.050358,9.354811,0.449495,239.671926,13.973927
76,3.278221,0.039418,0.113810,32.000000,0.050358,9.761391,0.442472,242.950148,14.087737
77,3.106511,0.035756,0.283478,32.000000,0.050358,10.300945,0.177643,246.056659,14.371214
78,3.354498,0.039240,0.113067,32.000000,0.050358,9.539430,0.445380,249.411157,14.484281
79,3.285248,0.038941,0.113424,32.000000,0.050358,9.740513,0.443979,252.696405,14.597705
80,3.232770,0.038869,0.151943,32.000000,0.050358,9.898630,0.331425,255.929176,14.749648
81,3.231328,0.032814,0.234617,32.000000,0.050358,9.903049,0.214638,259.160504,14.984266
82,3.370669,0.039099,0.001748,32.000000,0.050358,9.493664,28.801769,262.531173,14.986014
83,3.171384,0.037054,0.232905,32.000000,0.050358,10.090232,0.216216,265.702557,15.218919
84,3.259429,0.039093,0.230607,32.000000,0.050358,9.817670,0.218371,268.961986,15.449526
85,3.372226,0.039259,0.001757,32.000000,0.050358,9.489281,28.668088,272.334212,15.451282
86,3.247144,0.032497,0.239878,32.000000,0.050358,9.854815,0.209931,275.581355,15.691160
87,3.346935,0.039182,0.075991,32.000000,0.050358,9.560986,0.662684,278.928291,15.767151
88,3.136846,0.041673,0.237023,32.000000,0.050358,10.201330,0.212459,282.065136,16.004175
89,3.274492,0.035334,0.155203,32.000000,0.050358,9.772507,0.324464,285.339629,16.159378
90,3.314999,0.054294,0.088159,32.000000,0.050358,9.653096,0.571216,288.654627,16.247537
91,3.342007,0.039038,0.109818,32.000000,0.050358,9.575084,0.458559,291.996634,16.357354
92,3.192475,0.038866,0.117424,32.000000,0.050358,10.023570,0.428853,295.189110,16.474779
93,3.029662,0.031258,0.287201,32.000000,0.050358,10.562234,0.175340,298.218772,16.761980
94,3.170275,0.038855,0.004521,32.000000,0.050358,10.093762,11.137855,301.389047,16.766501
95,2.926403,0.047393,0.304007,32.000000,0.050358,10.934927,0.165647,304.315450,17.070508
96,3.140362,0.038980,0.119777,32.000000,0.050358,10.189908,0.420429,307.455812,17.190285
97,3.129498,0.038951,0.129099,32.000000,0.050358,10.225283,0.390070,310.585309,17.319385
98,3.226193,0.039601,0.035103,32.000000,0.050358,9.918813,1.434558,313.811502,17.354488
99,3.008523,0.038478,0.260481,32.000000,0.050358,10.636447,0.193327,316.820025,17.614969
100,2.881675,0.048853,0.298433,32.000000,0.050358,11.104654,0.168741,319.701700,17.913401
101,3.123883,0.039418,0.075373,32.000000,0.050358,10.243661,0.668112,322.825583,17.988775
102,3.007113,0.029879,0.257008,32.000000,0.050358,10.641438,0.195939,325.832696,18.245782
103,3.209676,0.058201,0.094751,32.000000,0.050358,9.969854,0.531474,329.042371,18.340534
104,3.180970,0.041290,0.061671,32.000000,0.050358,10.059824,0.816557,332.223341,18.402205
105,3.230352,0.039004,0.034492,32.000000,0.050358,9.906041,1.460006,335.453693,18.436696
106,3.144831,0.039010,0.077450,32.000000,0.050358,10.175428,0.650196,338.598524,18.514146
107,2.940238,0.037717,0.240571,32.000000,0.050358,10.883473,0.209326,341.538762,18.754717
108,2.870795,0.034628,0.294262,32.000000,0.050358,11.146740,0.171133,344.409557,19.048979
109,2.892732,0.031830,0.261072,32.000000,0.050358,11.062206,0.192889,347.302289,19.310051
110,3.098330,0.039017,0.071526,32.000000,0.050358,10.328143,0.704045,350.400619,19.381577
111,3.027773,0.033995,0.166613,32.000000,0.050358,10.568823,0.302244,353.428393,19.548190
112,2.843281,0.049216,0.320794,32.000000,0.050358,11.254604,0.156978,356.271673,19.868985
113,3.210473,0.041776,0.060253,32.000000,0.050358,9.967380,0.835775,359.482146,19.929238
114,3.204709,0.060990,0.082663,32.000000,0.050358,9.985306,0.609197,362.686855,20.011900
115,3.222852,0.060768,0.112399,32.000000,0.050358,9.929094,0.448028,365.909707,20.124299
116,3.125972,0.039328,0.104968,32.000000,0.050358,10.236816,0.479743,369.035679,20.229268
117,3.006667,0.031827,0.229560,32.000000,0.050358,10.643016,0.219367,372.042346,20.458828
118,3.015927,0.032093,0.208886,32.000000,0.050358,10.610336,0.241078,375.058273,20.667713
119,2.761911,0.036734,0.243917,32.000000,0.050358,11.586179,0.206455,377.820184,20.911630
120,3.025934,0.039195,0.110587,32.000000,0.050358,10.575248,0.455367,380.846118,21.022218
121,3.050950,0.039909,0.036560,32.000000,0.050358,10.488537,1.377392,383.897068,21.058778
122,3.020827,0.044375,0.025022,32.000000,0.050358,10.593126,2.012527,386.917895,21.083800
123,2.681587,0.043436,0.266026,32.000000,0.050358,11.933231,0.189297,389.599482,21.349826
124,2.770336,0.038963,0.001775,32.000000,0.050358,11.550945,28.372904,392.369818,21.351601
125,2.532364,0.049202,0.279669,32.000000,0.050358,12.636416,0.180062,394.902182,21.631270
126,2.850104,0.043533,0.001799,32.000000,0.050358,11.227660,27.999012,397.752286,21.633068
127,2.629316,0.034642,0.170931,32.000000,0.050358,12.170465,0.294609,400.381602,21.803999
128,2.600809,0.038293,0.276566,32.000000,0.050358,12.303862,0.182082,402.982412,22.080565
129,2.803631,0.041226,0.108985,32.000000,0.050358,11.413771,0.462061,405.786043,22.189551
130,2.879708,0.038944,0.026754,32.000000,0.050358,11.112240,1.882259,408.665750,22.216304
131,2.754127,0.045524,0.239889,32.000000,0.050358,11.618927,0.209922,411.419877,22.456193
132,2.965499,0.041471,0.068111,32.000000,0.050358,10.790765,0.739350,414.385376,22.524304
133,2.949044,0.030394,0.186838,32.000000,0.050358,10.850976,0.269526,417.334419,22.711142
134,3.015720,0.052573,0.302276,32.000000,0.050358,10.611064,0.166596,420.350139,23.013418
135,2.919506,0.032665,0.208665,32.000000,0.050358,10.960759,0.241333,423.269645,23.222084
136,3.094755,0.031623,0.120088,32.000000,0.050358,10.340076,0.419342,426.364400,23.342171
137,3.072653,0.039415,0.087140,32.000000,0.050358,10.414454,0.577895,429.437053,23.429311
138,2.694962,0.037376,0.274233,32.000000,0.050358,11.874010,0.183632,432.132014,23.703544
139,2.872555,0.039661,0.007941,32.000000,0.050358,11.139910,6.341328,435.004569,23.711486
140,2.672656,0.039191,0.231658,32.000000,0.050358,11.973110,0.217380,437.677225,23.943143
141,2.763205,0.039602,0.071694,32.000000,0.050358,11.580754,0.702401,440.440430,24.014837
142,2.802244,0.060900,0.111968,32.000000,0.050358,11.419418,0.449752,443.242674,24.126805
143,2.731713,0.042212,0.264864,32.000000,0.050358,11.714262,0.190127,445.974387,24.391669
144,2.694551,0.034331,0.194102,32.000000,0.050358,11.875819,0.259439,448.668938,24.585772
145,2.860724,0.034608,0.240621,32.000000,0.050358,11.185979,0.209283,451.529662,24.826392
146,2.771567,0.032780,0.197084,32.000000,0.050358,11.545813,0.255514,454.301229,25.023477
147,2.791800,0.043183,0.174972,32.000000,0.050358,11.462140,0.287805,457.093029,25.198449
148,2.829067,0.032090,0.125121,32.000000,0.050358,11.311149,0.402473,459.922097,25.323570
149,2.793164,0.031328,0.183075,32.000000,0.050358,11.456540,0.275066,462.715261,25.506645
150,2.623576,0.037311,0.284382,32.000000,0.050358,12.197092,0.177078,465.338837,25.791027
151,2.817684,0.039043,0.159373,32.000000,0.050358,11.356845,0.315975,468.156521,25.950399
152,3.003695,0.039928,0.036434,32.000000,0.050358,10.653544,1.382170,471.160216,25.986833
153,2.908229,0.054054,0.083967,32.000000,0.050358,11.003261,0.599737,474.068445,26.070800
154,2.764472,0.048152,0.265466,32.000000,0.050358,11.575446,0.189696,476.832917,26.336265
155,2.714349,0.049545,0.313599,32.000000,0.050358,11.789199,0.160580,479.547266,26.649865
156,3.232387,0.047993,0.001724,32.000000,0.050358,9.899804,29.214633,482.779654,26.651588
157,2.898974,0.046525,0.346622,32.000000,0.050358,11.038388,0.145282,485.678628,26.998210
158,3.049698,0.038552,0.227627,32.000000,0.050358,10.492841,0.221230,488.728326,27.225837
159,3.053550,0.039103,0.073868,32.000000,0.050358,10.479605,0.681728,491.781876,27.299705
160,2.785567,0.049091,0.241497,32.000000,0.050358,11.487788,0.208523,494.567443,27.541202
161,3.091950,0.038961,0.001741,32.000000,0.050358,10.349454,28.920549,497.659393,27.542944
162,2.753999,0.052764,0.326400,32.000000,0.050358,11.619466,0.154283,500.413392,27.869344
163,2.878068,0.036572,0.255028,32.000000,0.050358,11.118568,0.197460,503.291461,28.124372
164,2.914592,0.037831,0.245623,32.000000,0.050358,10.979238,0.205021,506.206053,28.369994
165,3.151293,0.039230,0.074630,32.000000,0.050358,10.154562,0.674770,509.357346,28.444624
166,2.966027,0.031219,0.255986,32.000000,0.050358,10.788842,0.196721,512.323373,28.700610
167,3.016895,0.032727,0.246476,32.000000,0.050358,10.606933,0.204311,515.340268,28.947086
168,3.071387,0.031486,0.268417,32.000000,0.050358,10.418746,0.187610,518.411655,29.215503
169,3.225119,0.039332,0.153469,32.000000,0.050358,9.922115,0.328130,521.636774,29.368973
170,3.125887,0.042366,0.214158,32.000000,0.050358,10.237094,0.235144,524.762661,29.583130
171,3.182983,0.039199,0.073722,32.000000,0.050358,10.053462,0.683075,527.945644,29.656853
172,2.930685,0.030990,0.228800,32.000000,0.050358,10.918947,0.220095,530.876330,29.885653
173,2.889557,0.034942,0.221157,32.000000,0.050358,11.074360,0.227702,533.765887,30.106810
174,2.850152,0.038635,0.273153,32.000000,0.050358,11.227472,0.184358,536.616039,30.379962
175,2.977855,0.033637,0.202846,32.000000,0.050358,10.745989,0.248256,539.593894,30.582809
176,3.266389,0.039864,0.073637,32.000000,0.050358,9.796752,0.683864,542.860283,30.656446
177,3.091307,0.037580,0.196437,32.000000,0.050358,10.351608,0.256356,545.951590,30.852883
178,3.103907,0.035613,0.186454,32.000000,0.050358,10.309587,0.270082,549.055497,31.039336
179,3.044260,0.039401,0.119475,32.000000,0.050358,10.511586,0.421492,552.099757,31.158812
180,2.968284,0.045961,0.136700,32.000000,0.050358,10.780638,0.368382,555.068041,31.295511
181,3.110238,0.039465,0.079641,32.000000,0.050358,10.288603,0.632309,558.178279,31.375153
182,3.143873,0.039276,0.015544,32.000000,0.050358,10.178527,3.239739,561.322152,31.390696
183,3.260062,0.039408,0.049350,32.000000,0.050358,9.815764,1.020418,564.582215,31.440047
184,3.093680,0.032671,0.200982,32.000000,0.050358,10.343667,0.250558,567.675895,31.641029
185,3.302050,0.039014,0.003685,32.000000,0.050358,9.690948,13.666475,570.977945,31.644714
186,3.098214,0.037190,0.267220,32.000000,0.050358,10.328530,0.188451,574.076160,31.911934
187,3.269989,0.035236,0.192682,32.000000,0.050358,9.785964,0.261352,577.346149,32.104616
188,3.171217,0.030672,0.261024,32.000000,0.050358,10.090763,0.192924,580.517367,32.365640
189,3.352321,0.039483,0.075978,32.000000,0.050358,9.545626,0.662791,583.869687,32.441619
190,3.489091,0.039375,0.015382,32.000000,0.050358,9.171443,3.273886,587.358778,32.457000
191,3.247635,0.049373,0.324331,32.000000,0.050358,9.853325,0.155267,590.606413,32.781331
192,3.106339,0.049479,0.291646,32.000000,0.050358,10.301516,0.172668,593.712751,33.072977
193,3.386854,0.039497,0.012417,32.000000,0.050358,9.448297,4.055563,597.099605,33.085394
194,3.127567,0.031716,0.200385,32.000000,0.050358,10.231595,0.251305,600.227173,33.285779
195,3.214604,0.039479,0.074600,32.000000,0.050358,9.954569,0.675038,603.441777,33.360379
196,3.122597,0.034598,0.157859,32.000000,0.050358,10.247880,0.319004,606.564374,33.518239
197,3.250844,0.039155,0.003040,32.000000,0.050358,9.843597,16.565001,609.815218,33.521279
198,3.085218,0.032218,0.185057,32.000000,0.050358,10.372038,0.272121,612.900436,33.706336
199,2.916220,0.038021,0.269243,32.000000,0.050358,10.973109,0.187035,615.816656,33.975579
200,2.976047,0.032104,0.201342,32.000000,0.050358,10.752518,0.250111,618.792703,34.176921
201,3.098298,0.031578,0.194716,32.000000,0.050358,10.328251,0.258623,621.891001,34.371636
202,3.037962,0.039608,0.111841,32.000000,0.050358,10.533377,0.450263,624.928963,34.483477
203,2.964765,0.032039,0.208755,32.000000,0.050358,10.793436,0.241230,627.893728,34.692232
204,3.158118,0.039166,0.001749,32.000000,0.050358,10.132616,28.799133,631.051847,34.693981
205,2.926642,0.049392,0.328084,32.000000,0.050358,10.934033,0.153491,633.978489,35.022064
206,2.946655,0.049417,0.311251,32.000000,0.050358,10.859770,0.161791,636.925144,35.333316
207,3.181290,0.039423,0.071346,32.000000,0.050358,10.058812,0.705830,640.106434,35.404661
208,3.062974,0.042990,0.333527,32.000000,0.050358,10.447362,0.150986,643.169408,35.738188
209,2.969619,0.050441,0.347866,32.000000,0.050358,10.775793,0.144762,646.139027,36.086054
210,3.420898,0.039080,0.015971,32.000000,0.050358,9.354270,3.153157,649.559925,36.102025
211,3.252097,0.048621,0.333488,32.000000,0.050358,9.839805,0.151003,652.812022,36.435513
212,3.190177,0.035249,0.306524,32.000000,0.050358,10.030791,0.164287,656.002199,36.742037
213,3.118006,0.049299,0.302550,32.000000,0.050358,10.262970,0.166444,659.120205,37.044588
214,3.250841,0.039135,0.152741,32.000000,0.050358,9.843607,0.329694,662.371046,37.197329
215,3.205317,0.032820,0.190116,32.000000,0.050358,9.983412,0.264879,665.576363,37.387445
216,3.096909,0.049545,0.319921,32.000000,0.050358,10.332883,0.157407,668.673272,37.707366
217,3.293609,0.039077,0.110234,32.000000,0.050358,9.715786,0.456827,671.966881,37.817600
218,3.343885,0.039149,0.075137,32.000000,0.050358,9.569706,0.670214,675.310766,37.892737
219,3.266610,0.039142,0.168239,32.000000,0.050358,9.796089,0.299324,678.577376,38.060976
220,3.171999,0.030966,0.696036,32.000000,0.050358,10.088276,0.072349,681.749375,38.757012
221,2.948121,0.039116,0.013170,32.000000,0.050358,10.854373,3.823601,684.697496,38.770182
222,3.061300,0.049420,0.316713,32.000000,0.050358,10.453075,0.159001,687.758796,39.086895
223,3.263457,0.039730,0.169750,32.000000,0.050358,9.805551,0.296659,691.022253,39.256645
224,2.965330,0.046862,0.320382,32.000000,0.050358,10.791380,0.157180,693.987583,39.577028
225,3.043154,0.035131,0.272571,32.000000,0.050358,10.515407,0.184751,697.030737,39.849599
226,3.158480,0.038959,0.246105,32.000000,0.050358,10.131457,0.204619,700.189217,40.095704
227,3.235911,0.042831,0.179732,32.000000,0.050358,9.889023,0.280183,703.425128,40.275436
228,3.059735,0.037514,0.273489,32.000000,0.050358,10.458421,0.184131,706.484863,40.548925
229,2.956002,0.049419,1.459941,32.000000,0.050358,10.825432,0.034493,709.440865,42.008866
230,2.176312,0.039442,0.001807,32.000000,0.050358,14.703776,27.863749,711.617177,42.010674
231,2.990068,0.035346,0.259991,32.000000,0.050358,10.702096,0.193691,714.607246,42.270664
232,2.967080,0.032380,0.228971,32.000000,0.050358,10.785014,0.219931,717.574326,42.499635
233,3.081233,0.040075,0.110885,32.000000,0.050358,10.385452,0.454146,720.655559,42.610520
234,3.072595,0.039577,0.073895,32.000000,0.050358,10.414650,0.681476,723.728154,42.684415
235,2.880466,0.046835,0.312739,32.000000,0.050358,11.109312,0.161022,726.608620,42.997154
236,3.104563,0.039277,0.078628,32.000000,0.050358,10.307408,0.640455,729.713184,43.075782
237,2.959277,0.039085,0.229234,32.000000,0.050358,10.813452,0.219679,732.672461,43.305015
238,3.019046,0.038840,0.266080,32.000000,0.050358,10.599376,0.189258,735.691506,43.571095
239,3.073474,0.048254,0.342757,32.000000,0.050358,10.411671,0.146920,738.764980,43.913852
240,3.274097,0.039152,0.073061,32.000000,0.050358,9.773686,0.689258,742.039077,43.986913
241,3.150626,0.039333,0.196719,32.000000,0.050358,10.156713,0.255989,745.189703,44.183632
242,3.296849,0.039397,0.001718,32.000000,0.050358,9.706239,29.309292,748.486552,44.185350
243,3.058334,0.035826,0.284712,32.000000,0.050358,10.463213,0.176873,751.544886,44.470062
244,3.157211,0.031731,0.264515,32.000000,0.050358,10.135527,0.190378,754.702097,44.734577
245,3.324155,0.039440,0.038028,32.000000,0.050358,9.626505,1.324229,758.026252,44.772605
246,3.066951,0.034367,0.271256,32.000000,0.050358,10.433815,0.185647,761.093204,45.043861
247,3.064858,0.034234,0.196299,32.000000,0.050358,10.440941,0.256537,764.158062,45.240160
248,3.024413,0.031540,0.219512,32.000000,0.050358,10.580566,0.229408,767.182474,45.459672
249,3.268289,0.032665,0.205632,32.000000,0.050358,9.791056,0.244892,770.450763,45.665304
250,3.131387,0.035636,0.193299,32.000000,0.050358,10.219115,0.260518,773.582150,45.858603
251,3.094109,0.031913,0.242263,32.000000,0.050358,10.342236,0.207864,776.676259,46.100867
252,3.174688,0.058741,0.124708,32.000000,0.050358,10.079731,0.403807,779.850946,46.225574
253,3.259938,0.039308,0.001812,32.000000,0.050358,9.816139,27.792594,783.110884,46.227386
254,3.271451,0.039523,0.004514,32.000000,0.050358,9.781592,11.156569,786.382335,46.231900
255,2.958647,0.046530,0.367184,32.000000,0.050358,10.815756,0.137146,789.340982,46.599084
256,3.010359,0.047024,0.313805,32.000000,0.050358,10.629962,0.160475,792.351340,46.912889
257,3.200518,0.064021,0.108521,32.000000,0.050358,9.998380,0.464036,795.551859,47.021410
258,3.299377,0.039042,0.001705,32.000000,0.050358,9.698801,29.528069,798.851236,47.023116
259,3.192603,0.049109,0.303237,32.000000,0.050358,10.023169,0.166067,802.043839,47.326353
260,3.308684,0.039216,0.114797,32.000000,0.050358,9.671520,0.438669,805.352522,47.441150
261,3.279702,0.039452,0.149541,32.000000,0.050358,9.756983,0.336749,808.632225,47.590691
262,3.298942,0.030997,0.194677,32.000000,0.050358,9.700079,0.258674,811.931167,47.785368
263,3.096869,0.039587,0.211246,32.000000,0.050358,10.333019,0.238385,815.028035,47.996613
264,3.203833,0.040177,0.106853,32.000000,0.050358,9.988037,0.471282,818.231868,48.103466
265,3.232594,0.039187,0.112776,32.000000,0.050358,9.899172,0.446529,821.464462,48.216242
266,3.204160,0.032524,0.122871,32.000000,0.050358,9.987016,0.409844,824.668622,48.339113
267,3.033262,0.037571,0.321925,32.000000,0.050358,10.549699,0.156427,827.701884,48.661038
268,3.121688,0.034296,1.847494,32.000000,0.050358,10.250863,0.027257,830.823572,50.508532
269,1.798570,0.039192,0.001747,32.000000,0.050358,17.791913,28.820131,832.622142,50.510280
270,3.422155,0.048348,0.009724,32.000000,0.050358,9.350834,5.178749,836.044297,50.520004
271,3.166827,0.037867,0.299127,32.000000,0.050358,10.104750,0.168349,839.211124,50.819130
272,3.092362,0.049417,0.340306,32.000000,0.050358,10.348076,0.147978,842.303487,51.159437
273,3.163903,0.037591,0.288247,32.000000,0.050358,10.114091,0.174704,845.467389,51.447683
274,3.136320,0.050033,0.320405,32.000000,0.050358,10.203040,0.157169,848.603710,51.768088
275,3.186287,0.064047,0.182586,32.000000,0.050358,10.043037,0.275803,851.789997,51.950674
276,3.157887,0.031664,0.188682,32.000000,0.050358,10.133359,0.266892,854.947883,52.139356
277,3.233443,0.029930,0.200790,32.000000,0.050358,9.896573,0.250798,858.181326,52.340146
278,3.092512,0.048267,0.295812,32.000000,0.050358,10.347576,0.170236,861.273838,52.635958
279,3.156655,0.037369,0.266204,32.000000,0.050358,10.137314,0.189170,864.430492,52.902162
280,3.240685,0.031883,0.220268,32.000000,0.050358,9.874455,0.228621,867.671178,53.122430
281,3.061465,0.052211,0.284036,32.000000,0.050358,10.452511,0.177294,870.732643,53.406466
282,3.236019,0.052986,0.148639,32.000000,0.050358,9.888693,0.338793,873.968662,53.555105
283,3.269435,0.039104,0.132051,32.000000,0.050358,9.787623,0.381352,877.238098,53.687156
284,3.366579,0.038944,0.012727,32.000000,0.050358,9.505198,3.956743,880.604676,53.699883
285,3.135254,0.036322,0.242389,32.000000,0.050358,10.206509,0.207756,883.739931,53.942272
286,3.246523,0.034740,0.254251,32.000000,0.050358,9.856698,0.198063,886.986454,54.196523
287,3.257807,0.045662,0.144158,32.000000,0.050358,9.822559,0.349325,890.244261,54.340680
288,3.332427,0.046751,0.001733,32.000000,0.050358,9.602611,29.060959,893.576688,54.342413
289,3.202239,0.040565,0.120410,32.000000,0.050358,9.993008,0.418220,896.778927,54.462823
290,3.122444,0.039540,0.109182,32.000000,0.050358,10.248381,0.461230,899.901371,54.572005
291,3.149628,0.039516,0.001871,32.000000,0.050358,10.159930,26.912534,903.050999,54.573876
292,2.929884,0.049186,0.310348,32.000000,0.050358,10.921935,0.162262,905.980883,54.884224
293,2.960931,0.039303,0.271334,32.000000,0.050358,10.807410,0.185593,908.941814,55.155558
294,3.178383,0.060724,0.069524,32.000000,0.050358,10.068012,0.724326,912.120198,55.225082
