timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1777920458.078200,0.0,1672,281620,84.987,0.000
1777920461.081228,0.0,1674,281620,86.579,0.004
1777920464.084468,0.0,1671,281621,82.577,0.793
1777920467.087243,0.0,1675,281621,81.258,0.012
1777920470.089934,0.0,1674,281622,87.921,0.008
1777920473.093277,0.0,1678,281622,79.911,0.004
1777920476.096527,0.0,1673,281622,87.905,0.000
1777920479.099104,0.0,1672,281623,81.264,0.004
1777920482.102489,0.0,1674,281623,91.896,0.795
1777920485.105158,0.0,1675,281624,82.593,0.009
1777920488.108005,0.0,1674,281624,74.596,0.005
1777920491.111505,0.0,1672,281624,89.229,0.004
1777920494.114971,0.0,1674,281625,93.226,0.529
1777920497.118169,0.0,1673,281625,78.583,0.009
1777920500.120847,0.0,1676,281626,91.918,0.003
1777920503.123659,0.0,1675,281626,89.250,0.008
1777920506.126797,0.0,1678,281626,86.576,0.398
1777920509.129921,0.0,1673,281627,85.245,0.009
1777920512.133148,0.0,1674,281627,85.242,0.005
1777920515.136153,0.0,1680,281628,85.248,0.004
1777920518.139276,0.0,1684,281628,85.245,0.004
1777920521.142979,0.0,1676,281629,87.892,0.000
1777920524.146491,0.0,1676,281629,90.561,0.004
1777920527.149921,0.0,1676,281630,90.563,0.000
1777920530.153564,0.0,1676,281630,79.903,0.004
1777920533.164505,0.0,1677,281630,86.352,0.000
1777920536.168100,0.0,1673,281631,93.222,1.468
1777920539.171093,0.0,1673,281631,85.248,0.000
1777920542.174570,0.0,1681,281632,89.230,0.010
1777920545.177979,0.0,1681,281632,90.564,0.001
1777920548.180516,0.0,1677,281632,86.593,0.000
1777920551.184002,0.0,1681,281633,93.225,0.004
1777920554.187410,0.0,1680,281633,87.900,0.004
1777920557.190854,0.0,1679,281634,91.894,0.000
1777920560.194314,0.0,1681,281634,90.562,0.004
1777920563.197744,0.0,1681,281634,87.900,0.000
1777920566.201216,0.0,1682,281635,88.555,1.336
1777920569.204885,0.0,1684,281635,84.572,0.121
1777920572.208388,0.0,1680,281636,91.893,0.009
1777920575.212138,0.0,1676,281636,89.222,0.000
1777920578.215012,0.0,1676,281636,91.912,0.009
1777920581.217548,0.0,1675,281637,83.929,0.000
1777920584.220929,0.0,1674,281637,86.569,0.004
1777920587.224674,0.0,1675,281638,91.885,0.000
1777920590.227635,0.0,1679,281638,77.257,0.004
1777920593.230357,0.0,1675,281638,90.584,0.000
1777920596.233094,0.0,1679,281639,83.923,0.004
1777920599.235790,0.0,1678,281639,82.592,1.454
1777920602.239152,0.0,1680,281639,93.229,0.013
1777920605.242016,0.0,1679,281640,78.592,0.008
1777920608.245460,0.0,1681,281640,90.563,0.004
1777920611.248037,0.0,1680,281641,90.589,0.000
1777920614.251056,0.0,1681,281641,85.248,0.666
1777920617.254127,0.0,1680,281641,82.582,0.000
1777920620.256806,0.0,1680,281642,83.925,0.009
1777920623.259726,0.0,1681,281642,89.246,0.005
1777920626.262756,0.0,1680,281643,85.247,0.004
1777920629.265805,0.0,1679,281643,85.247,0.000
1777920632.268841,0.0,1680,281643,85.247,0.797
1777920635.271867,0.0,1681,281644,85.247,0.000
1777920638.274844,0.0,1680,281644,85.249,0.010
1777920641.277971,0.0,1678,281645,85.246,0.411
1777920644.280471,0.0,1677,281645,85.262,0.000
1777920647.283802,0.0,1677,281646,85.239,0.005
1777920650.287213,0.0,1676,281646,89.232,0.000
1777920653.290650,0.0,1677,281647,93.336,0.540
1777920656.293997,0.0,1677,281647,91.788,0.000
1777920659.297422,0.0,1677,281647,86.568,0.009
1777920662.300884,0.0,1678,281648,89.230,0.000
1777920665.304301,0.0,1679,281648,89.232,0.538
1777920668.308297,0.0,1679,281649,82.557,0.000
1777920671.311702,0.0,1681,281649,89.232,0.010
1777920674.315096,0.0,1683,281649,91.896,0.000
1777920677.318481,0.0,1692,281650,87.901,0.538
1777920680.321600,0.0,1691,281650,86.577,0.000
1777920683.325054,0.0,1691,281651,89.231,0.009
1777920686.328511,0.0,1690,281651,86.567,0.000
1777920689.331879,0.0,1690,281651,87.901,0.540
1777920692.335248,0.0,1690,281652,85.238,0.000
1777920695.339246,0.0,1691,281652,83.888,0.009
1777920698.342678,0.0,1687,281653,86.568,0.004
1777920701.346030,0.0,1689,281653,86.570,0.536
1777920704.349532,0.0,1688,281653,87.897,0.000
1777920707.352995,0.0,1687,281654,93.226,0.009
1777920710.356351,0.0,1686,281654,93.229,0.532
1777920713.358871,0.0,1685,281655,85.262,0.012
1777920716.362318,0.0,1688,281655,90.563,0.000
1777920719.365811,0.0,1688,281655,85.234,0.010
1777920722.369256,0.0,1686,281656,93.226,0.001
1777920725.371638,0.0,1686,281656,78.604,0.004
1777920728.374318,0.0,1684,281657,93.250,0.794
1777920731.377444,0.0,1686,281657,87.908,0.009
1777920734.380595,0.0,1688,281657,85.244,0.000
1777920737.383619,0.0,1686,281658,85.247,0.004
1777920740.386623,0.0,1689,281658,85.248,0.531
1777920743.403389,0.0,1689,281659,84.859,0.009
1777920746.406386,0.0,1689,281659,85.248,0.000
1777920749.409022,0.0,1689,281660,85.258,0.004
1777920752.412332,0.0,1690,281660,86.571,0.538
1777920755.415741,0.0,1693,281660,83.905,0.005
1777920758.418865,0.0,1686,281661,84.294,0.005
1777920761.422275,0.0,1687,281661,87.519,0.000
1777920764.425655,0.0,1687,281662,89.233,0.540
1777920767.428449,0.0,1688,281662,86.586,0.000
1777920770.431907,0.0,1687,281662,86.567,0.004
1777920773.435326,0.0,1688,281663,85.236,0.000
1777920776.438798,0.0,1690,281663,86.566,0.537
1777920779.442118,0.0,1690,281664,87.903,0.000
1777920782.445576,0.0,1685,281664,94.558,0.005
1777920785.448510,0.0,1695,281664,82.586,0.398
1777920788.451968,0.0,1694,281665,82.571,0.010
1777920791.455397,0.0,1695,281665,93.227,0.005
1777920794.458871,0.0,1707,281666,86.566,0.004
1777920797.461414,0.0,1727,281666,78.600,0.528
1777920800.465094,0.0,1724,281666,90.556,0.009
1777920803.468572,0.0,1724,281667,86.566,0.001
1777920806.471987,0.0,1726,281667,94.559,0.004
1777920809.476978,0.0,1723,281668,83.861,0.000
1777920812.480163,0.0,1724,281668,83.911,0.669
1777920815.483520,0.0,1723,281668,95.893,0.000
1777920818.486958,0.0,1725,281669,86.567,0.008
1777920821.490443,0.0,1724,281669,81.239,0.000
1777920824.493853,0.0,1725,281670,93.227,0.541
1777920827.497307,0.0,1726,281670,83.903,0.004
1777920830.500726,0.0,1720,281670,82.573,0.004
1777920833.504129,0.0,1723,281671,91.896,0.000
1777920836.507549,0.0,1722,281671,89.232,0.538
1777920839.511002,0.0,1721,281672,86.567,0.001
1777920842.514429,0.0,1722,281672,81.241,0.004
1777920845.517958,0.0,1723,281672,79.906,0.529
1777920848.521369,0.0,1723,281673,85.236,0.009
1777920851.524822,0.0,1723,281673,81.240,0.001
1777920854.528265,0.0,1724,281674,85.236,0.004
1777920857.531745,0.0,1725,281674,85.234,0.398
1777920860.535139,0.0,1725,281674,74.582,0.016
1777920863.538568,0.0,1725,281675,87.900,0.000
1777920866.542006,0.0,1725,281675,87.899,0.529
1777920869.545410,0.0,1724,281676,85.237,0.005
1777920872.548770,0.0,1723,281676,86.570,0.009
1777920875.552328,0.0,1722,281676,85.232,0.000
1777920878.555736,0.0,1724,281677,87.900,0.004
1777920881.559077,0.0,1722,281677,79.911,0.529
1777920884.562484,0.0,1723,281678,91.896,0.009
1777920887.565879,0.0,1722,281678,91.896,0.000
1777920890.569263,0.0,1722,281678,81.242,0.004
1777920893.572618,0.0,1723,281679,86.570,0.531
1777920896.576053,0.0,1727,281679,89.231,0.009
1777920899.579887,0.0,1727,281680,85.224,0.000
1777920902.583290,0.0,1651,281680,83.905,0.009
1777920905.586735,0.0,1648,281680,86.567,0.527
1777920908.590170,0.0,1648,281681,86.568,0.012
1777920911.593584,0.0,1648,281681,86.568,0.267
1777920914.596985,0.0,1643,281681,87.900,0.009
1777920917.600328,0.0,1648,281682,86.570,0.267
1777920920.603732,0.0,1653,281682,82.573,0.009
1777920923.607241,0.0,1653,281683,82.570,0.265
1777920926.610713,0.0,1652,281683,77.244,0.007
1777920929.614153,0.0,1652,281683,83.904,0.265
1777920932.617596,0.0,1648,281684,82.572,0.010
1777920935.621021,0.0,1648,281684,82.572,0.265
1777920938.624448,0.0,1653,281685,89.231,0.012
1777920941.627836,0.0,1653,281685,93.228,0.265
1777920944.631243,0.0,1653,281685,86.568,0.009
1777920947.634740,0.0,1650,281686,85.234,0.267
1777920950.638106,0.0,1654,281686,83.906,0.009
1777920953.641895,0.0,1667,281687,83.894,0.267
1777920956.645349,0.0,1662,281687,89.231,0.009
1777920959.648732,0.0,1664,281687,81.242,0.267
1777920962.652136,0.0,1662,281688,91.896,0.009
1777920965.655542,0.0,1659,281688,86.568,0.267
1777920968.658974,0.0,1662,281689,90.563,0.009
1777920971.662376,0.0,1664,281689,81.241,0.271
1777920974.665768,0.0,1665,281689,78.578,0.007
1777920977.669178,0.0,1662,281690,77.246,0.267
1777920980.672582,0.0,1660,281690,85.237,0.009
1777920983.675955,0.0,1665,281691,89.233,0.267
1777920986.679357,0.0,1663,281691,91.896,0.009
1777920989.683074,0.0,1664,281691,79.901,0.267
1777920992.686465,0.0,1663,281692,87.901,0.009
1777920995.689927,0.0,1661,281692,83.903,0.267
1777920998.693508,0.0,1664,281693,89.227,0.009
1777921001.696958,0.0,1667,281693,87.899,0.267
1777921004.700359,0.0,1661,281693,85.237,0.014
1777921007.703783,0.0,1662,281694,90.563,0.267
1777921010.707162,0.0,1643,281694,86.569,0.009
1777921013.709923,0.0,1644,281695,77.262,0.264
1777921016.713413,0.0,1645,281695,78.575,0.007
1777921019.717202,0.0,1646,281695,94.547,0.267
1777921022.720619,0.0,1650,281696,85.236,0.009
1777921025.724070,0.0,1651,281696,89.231,0.267
1777921028.727487,0.0,1648,281697,85.236,0.009
1777921031.730892,0.0,1652,281697,85.237,0.267
1777921034.734303,0.0,1647,281697,85.236,0.009
1777921037.737752,0.0,1650,281698,85.235,0.267
1777921040.741203,0.0,1648,281698,87.899,0.014
1777921043.744652,0.0,1651,281699,89.231,0.265
1777921046.748137,0.0,1649,281699,90.561,0.010
1777921049.751537,0.0,1649,281699,89.232,0.265
1777921052.754889,0.0,1656,281700,85.238,0.009
1777921055.757604,0.0,1663,281700,90.585,0.267
1777921058.760271,0.0,1661,281701,82.593,0.272
1777921061.762958,0.0,1663,281701,87.921,0.003
1777921064.765646,0.0,1656,281701,86.589,0.181
1777921067.768694,0.0,1661,281702,86.579,0.091
1777921070.771713,0.0,1659,281702,81.252,0.277
1777921073.774554,0.0,1661,281702,83.921,0.009
1777921076.777045,0.0,1661,281703,85.263,0.007
1777921079.780787,0.0,1666,281703,86.559,0.267
1777921082.783485,0.0,1663,281704,86.640,0.274
1777921085.786617,0.0,1663,281704,86.526,0.008
1777921088.789354,0.0,1662,281704,79.927,0.269
1777921091.791876,0.0,1660,281705,86.594,0.000
1777921094.794531,0.0,1660,281705,82.594,0.276
1777921097.797565,0.0,1660,281706,85.247,0.003
1777921100.800064,0.0,1661,281706,89.259,0.275
1777921103.802653,0.0,1659,281706,87.924,0.000
1777921106.805698,0.0,1668,281707,86.579,0.007
1777921109.808904,0.0,1666,281707,85.242,0.000
1777921112.812076,0.0,1664,281708,85.243,0.013
1777921115.815182,0.0,1672,281708,85.245,0.004
1777921118.818217,0.0,1686,281708,85.247,0.000
1777921121.821370,0.0,1681,281709,85.244,0.004
1777921124.824380,0.0,1680,281709,85.248,0.000
1777921127.827381,0.0,1681,281710,85.248,0.004
1777921130.830432,0.0,1685,281710,85.247,0.000
1777921133.833461,0.0,1679,281710,82.583,0.008
1777921136.835978,0.0,1682,281711,79.933,1.458
1777921139.838576,0.0,1679,281711,87.924,0.008
1777921142.841259,0.0,1681,281712,78.596,0.000
1777921145.844683,0.0,1684,281712,82.572,0.000
1777921148.848067,0.0,1681,281712,90.564,0.012
1777921151.851457,0.0,1684,281713,86.569,0.000
1777921154.853904,0.0,1684,281713,81.267,0.004
1777921157.856584,0.0,1681,281714,90.586,0.000
1777921160.859991,0.0,1682,281714,86.568,0.004
1777921163.862646,0.0,1680,281714,87.922,0.000
1777921166.865344,0.0,1679,281715,87.921,1.458
1777921169.868427,0.0,1680,281715,85.246,0.000
1777921172.871508,0.0,1680,281716,85.246,0.009
1777921175.874517,0.0,1681,281716,85.248,0.004
1777921178.877631,0.0,1683,281716,85.245,0.535
1777921181.880657,0.0,1687,281717,85.247,0.009
1777921184.883640,0.0,1684,281717,85.249,0.001
1777921187.886788,0.0,1688,281718,85.244,0.004
1777921190.890030,0.0,1685,281718,85.241,0.000
1777921193.892996,0.0,1684,281718,85.249,0.004
1777921196.896046,0.0,1682,281719,85.247,0.000
1777921199.899160,0.0,1684,281720,85.245,0.004
1777921202.901528,0.0,1686,281720,86.598,0.000
1777921205.904287,0.0,1686,281720,85.255,0.004
1777921208.907686,0.0,1684,281721,83.905,0.000
1777921211.910499,0.0,1685,281721,87.918,0.004
1777921214.913925,0.0,1686,281722,85.236,1.589
1777921217.917353,0.0,1686,281722,85.236,0.013
1777921220.920879,0.0,1686,281722,91.892,0.001
1777921223.924350,0.0,1683,281723,87.898,0.003
1777921226.927794,0.0,1683,281723,83.904,0.001
1777921229.946537,0.0,1684,281724,90.104,0.003
1777921232.950038,0.0,1684,281724,83.902,0.001
1777921235.953460,0.0,1683,281724,89.232,0.004
1777921238.956852,0.0,1684,281725,83.905,0.000
1777921241.960466,0.0,1684,281725,86.562,0.004
1777921244.963954,0.0,1683,281725,87.898,0.000
1777921247.967429,0.0,1680,281726,90.562,1.466
1777921250.970888,0.0,1682,281726,77.244,0.009
1777921253.974332,0.0,1681,281727,90.564,0.004
1777921256.978080,0.0,1683,281727,82.564,0.000
1777921259.981403,0.0,1683,281727,86.571,0.004
1777921262.984827,0.0,1683,281728,89.232,0.000
1777921265.988368,0.0,1683,281728,82.569,0.004
1777921268.991867,0.0,1683,281729,81.239,0.000
1777921271.995129,0.0,1684,281729,86.573,0.004
1777921274.998171,0.0,1683,281729,82.583,0.000
1777921278.001595,0.0,1683,281730,83.904,1.320
1777921281.005943,0.0,1685,281730,86.541,0.000
1777921284.009396,0.0,1687,281731,87.899,0.021
1777921287.012778,0.0,1685,281731,83.905,0.003
1777921290.016194,0.0,1686,281731,85.236,0.008
1777921293.019078,0.0,1687,281732,85.251,0.000
1777921296.022506,0.0,1685,281732,85.236,0.004
1777921299.025985,0.0,1687,281733,90.562,0.000
1777921302.029427,0.0,1684,281733,82.572,0.004
1777921305.032878,0.0,1690,281733,91.894,0.000
1777921308.036270,0.0,1686,281734,82.573,0.004
1777921311.039678,0.0,1681,281734,86.568,0.000
1777921314.043091,0.0,1685,281735,87.900,1.587
1777921317.046729,0.0,1683,281735,85.230,0.000
1777921320.050113,0.0,1684,281735,79.910,0.027
1777921323.053232,0.0,1682,281736,82.581,0.001
1777921326.056812,0.0,1683,281736,91.890,0.005
1777921329.060228,0.0,1684,281737,83.904,0.000
1777921332.077738,0.0,1685,281737,80.861,0.004
1777921335.081185,0.0,1684,281737,89.231,0.000
1777921338.084748,0.0,1685,281738,86.564,0.004
1777921341.088167,0.0,1685,281738,87.900,0.000
1777921344.091561,0.0,1686,281739,83.905,1.449
1777921347.095307,0.0,1688,281739,90.554,0.000
1777921350.098732,0.0,1686,281739,85.236,0.010
1777921353.102169,0.0,1686,281740,85.236,0.000
1777921356.105568,0.0,1686,281740,85.237,0.022
1777921359.108987,0.0,1684,281741,90.563,0.003
1777921362.112458,0.0,1686,281741,86.567,0.004
1777921365.115844,0.0,1687,281741,87.901,0.000
1777921368.119214,0.0,1686,281742,83.906,0.004
1777921371.122620,0.0,1689,281742,94.559,0.000
1777921374.125999,0.0,1684,281743,85.237,0.004
1777921377.129447,0.0,1684,281743,85.235,1.314
1777921380.132865,0.0,1684,281743,85.236,0.010
1777921383.136853,0.0,1682,281744,87.883,0.000
1777921386.140258,0.0,1680,281744,86.568,0.004
1777921389.143717,0.0,1684,281745,82.571,0.000
1777921392.147151,0.0,1682,281745,89.231,0.021
1777921395.150594,0.0,1681,281745,87.899,0.005
1777921398.154097,0.0,1682,281746,85.234,0.004
1777921401.157522,0.0,1684,281746,82.572,0.000
1777921404.160926,0.0,1683,281746,90.564,0.004
1777921407.164343,0.0,1684,281747,90.563,1.314
1777921410.167755,0.0,1687,281747,82.573,0.007
1777921413.171187,0.0,1690,281748,85.236,0.000
1777921416.174682,0.0,1683,281748,85.234,0.004
1777921419.178105,0.0,1683,281748,86.568,0.000
1777921422.181471,0.0,1684,281749,91.897,0.004
1777921425.185429,0.0,1680,281749,79.895,0.000
1777921428.188917,0.0,1682,281750,86.566,0.016
1777921431.192270,0.0,1683,281750,89.234,0.001
1777921434.195996,0.0,1684,281750,90.554,0.004
1777921437.198641,0.0,1685,281751,79.915,1.445
1777921440.202020,0.0,1683,281751,89.247,0.018
1777921443.205019,0.0,1681,281752,87.912,0.000
1777921446.208142,0.0,1684,281752,89.240,0.004
1777921449.211166,0.0,1684,281752,85.247,0.000
1777921452.214210,0.0,1685,281753,85.247,0.004
1777921455.217247,0.0,1689,281753,85.247,0.000
1777921458.220159,0.0,1688,281754,85.251,0.004
1777921461.223149,0.0,1689,281754,85.248,0.012
1777921464.228379,0.0,1685,281755,89.178,0.000
1777921467.231262,0.0,1685,281755,89.248,1.328
1777921470.235160,0.0,1687,281756,85.223,0.000
1777921473.239529,0.0,1682,281756,87.872,0.008
1777921476.243035,0.0,1684,281756,85.234,0.009
1777921479.246563,0.0,1684,281757,89.228,0.004
1777921482.250103,0.0,1686,281757,87.896,0.000
1777921485.253571,0.0,1685,281758,87.898,0.004
1777921488.256979,0.0,1684,281758,87.900,0.000
1777921491.260660,0.0,1686,281758,79.902,0.004
1777921494.265305,0.0,1683,281759,89.195,0.008
1777921497.269944,0.0,1683,281759,82.539,0.008
1777921500.274168,0.0,1683,281760,89.208,1.446
1777921503.277708,0.0,1684,281760,83.901,0.010
1777921506.290853,0.0,1686,281760,88.944,0.000
1777921509.294324,0.0,1687,281761,89.230,0.005
1777921512.298450,0.0,1689,281761,90.542,0.007
1777921515.302378,0.0,1686,281762,89.217,0.004
1777921518.305938,0.0,1683,281762,85.566,0.000
1777921521.309540,0.0,1683,281762,84.897,0.004
1777921524.313124,0.0,1684,281763,91.890,0.008
1777921527.316694,0.0,1686,281763,86.564,0.008
1777921530.320096,0.0,1685,281764,89.232,0.000
1777921533.323969,0.0,1684,281764,81.228,0.004
1777921536.327438,0.0,1684,281764,86.567,1.578
1777921539.330886,0.0,1684,281765,90.563,0.010
1777921542.334363,0.0,1682,281765,83.903,0.000
1777921545.337844,0.0,1683,281766,87.898,0.004
1777921548.341328,0.0,1685,281766,81.239,0.000
1777921551.344789,0.0,1685,281766,90.562,0.667
1777921554.348259,0.0,1687,281767,87.898,0.000
1777921557.351728,0.0,1687,281767,85.235,0.013
1777921560.355171,0.0,1688,281767,83.904,0.000
1777921563.358581,0.0,1686,281768,86.568,0.004
1777921566.362136,0.0,1688,281768,87.896,0.795
1777921569.365649,0.0,1688,281769,90.561,0.009
1777921572.369457,0.0,1689,281769,81.230,0.000
1777921575.372980,0.0,1685,281769,82.570,0.004
1777921578.376429,0.0,1685,281770,90.563,0.000
1777921581.380026,0.0,1684,281770,86.096,0.004
1777921584.383507,0.0,1682,281771,85.701,0.000
1777921587.386998,0.0,1684,281771,89.229,0.010
1777921590.390735,0.0,1685,281771,89.222,0.001
1777921593.394225,0.0,1686,281772,89.230,0.004
1777921596.397221,0.0,1689,281772,90.576,0.000
1777921599.400134,0.0,1689,281773,85.251,1.457
1777921602.403135,0.0,1687,281773,86.581,0.000
1777921605.406174,0.0,1689,281773,85.247,0.009
1777921608.409191,0.0,1688,281774,85.248,0.004
1777921611.412257,0.0,1686,281774,85.246,0.529
1777921614.415310,0.0,1687,281775,85.247,0.000
1777921617.418326,0.0,1688,281775,85.248,0.014
1777921620.423819,0.0,1688,281775,85.177,0.004
1777921623.426985,0.0,1686,281776,85.243,0.531
1777921626.435792,0.0,1683,281777,85.084,0.009
1777921629.439100,0.0,1685,281777,85.239,0.008
1777921632.442229,0.0,1684,281777,83.912,0.004
1777921635.445225,0.0,1686,281777,86.580,0.531
1777921638.448246,0.0,1687,281778,85.247,0.000
1777921641.451385,0.0,1687,281778,85.244,0.274
1777921644.454450,0.0,1687,281779,85.246,0.005
1777921647.457460,0.0,1686,281779,85.248,0.269
1777921650.460491,0.0,1687,281779,85.247,0.013
1777921653.463511,0.0,1690,281780,85.248,0.267
1777921656.466489,0.0,1687,281780,85.249,0.000
1777921659.469507,0.0,1687,281781,85.248,0.276
1777921662.472478,0.0,1688,281781,85.249,0.013
1777921665.475495,0.0,1687,281782,87.912,0.267
1777921668.479099,0.0,1689,281782,86.563,0.009
1777921671.482488,0.0,1690,281783,82.573,0.267
1777921674.485894,0.0,1691,281783,86.568,0.013
1777921677.488952,0.0,1686,281783,85.246,0.265
1777921680.492512,0.0,1688,281784,86.564,0.009
1777921683.495504,0.0,1688,281784,89.244,0.265
1777921686.498961,0.0,1689,281785,83.884,0.007
1777921689.502486,0.0,1691,281785,86.584,0.267
1777921692.506126,0.0,1690,281785,85.230,0.009
1777921695.509671,0.0,1691,281786,89.228,0.274
1777921698.512802,0.0,1690,281786,87.908,0.009
1777921701.517024,0.0,1688,281787,90.539,0.267
1777921704.520532,0.0,1686,281787,83.902,0.009
1777921707.523938,0.0,1687,281787,85.237,0.267
1777921710.527153,0.0,1692,281788,86.574,0.009
1777921713.530654,0.0,1689,281788,81.239,0.267
1777921716.534137,0.0,1687,281788,86.566,0.009
1777921719.537653,0.0,1689,281789,85.233,0.267
1777921722.541235,0.0,1689,281789,93.222,0.009
1777921725.544738,0.0,1689,281790,83.902,0.267
1777921728.548165,0.0,1687,281790,83.211,0.014
1777921731.551262,0.0,1689,281790,80.611,0.265
1777921734.554631,0.0,1689,281791,90.565,0.013
1777921737.558007,0.0,1691,281791,89.233,0.267
1777921740.561419,0.0,1689,281792,89.232,0.014
1777921743.564872,0.0,1692,281792,86.567,0.267
1777921746.568296,0.0,1688,281792,91.895,0.014
1777921749.571729,0.0,1686,281793,83.904,0.267
1777921752.575155,0.0,1685,281793,91.895,0.014
1777921755.578586,0.0,1686,281794,86.568,0.267
1777921758.582070,0.0,1688,281794,86.566,0.014
1777921761.585508,0.0,1687,281794,86.567,0.267
1777921764.588949,0.0,1686,281795,90.563,0.025
1777921767.592350,0.0,1686,281795,85.237,0.267
1777921770.595772,0.0,1687,281796,86.568,0.014
1777921773.599137,0.0,1688,281796,83.906,0.265
1777921776.602528,0.0,1691,281796,79.910,0.010
1777921779.605651,0.0,1692,281797,85.245,0.000
1777921782.609701,0.0,1692,281797,86.550,0.534
1777921785.613162,0.0,1692,281798,94.558,0.000
1777921788.616953,0.0,1691,281798,85.227,0.150
1777921791.620343,0.0,1689,281798,89.232,0.000
1777921794.623779,0.0,1689,281799,82.572,0.282
1777921797.627169,0.0,1689,281799,90.564,0.000
1777921800.630539,0.0,1690,281800,85.238,0.021
1777921803.633982,0.0,1691,281800,86.567,0.528
1777921806.637435,0.0,1694,281800,91.808,0.016
1777921809.640879,0.0,1695,281801,86.653,0.000
1777921812.643614,0.0,1698,281801,85.256,0.004
1777921815.647043,0.0,1695,281802,91.895,0.531
1777921818.649708,0.0,1693,281802,81.261,0.014
1777921821.653120,0.0,1687,281802,90.564,0.000
1777921824.656418,0.0,1690,281803,87.903,0.004
1777921827.659427,0.0,1690,281803,85.248,0.412
1777921830.662507,0.0,1692,281804,83.914,0.000
1777921833.664929,0.0,1688,281804,86.597,0.004
1777921836.667968,0.0,1689,281804,85.247,0.532
1777921839.670957,0.0,1691,281805,85.248,0.016
1777921842.673967,0.0,1690,281805,83.916,0.000
1777921845.676626,0.0,1691,281806,81.261,0.003
1777921848.679410,0.0,1692,281806,86.586,0.532
1777921851.682478,0.0,1692,281806,89.242,0.000
1777921854.685562,0.0,1688,281807,85.246,0.014
1777921857.688593,0.0,1688,281807,85.247,0.004
1777921860.691711,0.0,1691,281808,85.245,0.000
1777921863.694728,0.0,1693,281808,85.248,0.004
1777921866.697884,0.0,1691,281808,85.244,0.000
1777921869.700904,0.0,1692,281809,85.248,0.004
1777921872.703959,0.0,1692,281810,85.247,0.010
1777921875.706384,0.0,1693,281810,85.264,0.004
1777921878.709605,0.0,1689,281810,85.242,1.314
1777921881.712994,0.0,1693,281811,85.237,0.010
1777921884.716349,0.0,1694,281811,86.570,0.009
1777921887.719634,0.0,1695,281811,83.908,0.008
1777921890.722721,0.0,1692,281812,85.246,0.000
1777921893.725101,0.0,1694,281812,85.266,0.004
1777921896.727495,0.0,1694,281813,85.265,0.000
1777921899.730841,0.0,1693,281813,86.570,0.004
1777921902.733966,0.0,1693,281813,90.572,0.000
1777921905.737561,0.0,1694,281814,83.899,0.000
1777921908.741013,0.0,1695,281814,86.567,1.327
1777921911.744343,0.0,1696,281815,87.902,0.000
1777921914.747736,0.0,1695,281815,85.929,0.010
1777921917.750734,0.0,1693,281815,85.888,0.004
1777921920.754092,0.0,1693,281816,87.902,0.009
1777921923.757109,0.0,1693,281816,87.912,0.008
1777921926.760842,0.0,1693,281817,90.554,0.000
1777921929.764194,0.0,1696,281817,89.234,0.004
1777921932.766882,0.0,1696,281817,90.586,0.000
1777921935.770207,0.0,1695,281818,87.903,0.004
1777921938.773747,0.0,1697,281818,71.915,0.000
1777921941.777289,0.0,1697,281819,86.564,1.455
1777921944.780867,0.0,1695,281819,87.895,0.007
