timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb,net_rx_mb,net_tx_mb
1778017846.927278,0.0,1877,281797,86.562,0.267,92.122,1.344
1778017849.930939,0.0,1875,281798,87.893,0.012,91.176,1.018
1778017852.934548,0.0,1876,281798,85.231,0.265,88.314,1.245
1778017855.938714,0.0,1872,281798,82.552,0.012,87.969,0.987
1778017858.942386,0.0,1873,281799,78.570,0.001,82.869,0.904
1778017861.945989,0.0,1875,281799,89.226,0.004,91.957,1.054
1778017864.949984,0.0,1874,281800,86.551,0.529,90.374,1.591
1778017867.953642,0.0,1876,281800,89.225,0.012,91.290,1.059
1778017870.957512,0.0,1876,281800,79.897,0.267,85.831,1.254
1778017873.961197,0.0,1877,281801,75.907,0.013,83.122,0.953
1778017876.964768,0.0,1875,281801,83.900,0.273,89.368,1.302
1778017879.968329,0.0,1873,281802,87.896,0.012,89.365,1.055
1778017882.972443,0.0,1874,281802,85.216,0.267,89.350,1.304
1778017885.976053,0.0,1874,281802,83.899,0.012,89.362,1.029
1778017888.979647,0.0,1875,281803,86.563,0.267,90.285,1.286
1778017891.983274,0.0,1876,281803,74.576,0.012,88.450,0.923
1778017894.986946,0.0,1876,281804,81.234,0.267,89.364,1.291
1778017897.991076,0.0,1878,281804,81.222,0.012,89.346,0.987
1778017900.995090,0.0,1875,281804,85.219,0.268,89.353,1.315
1778017903.998753,0.0,1877,281805,79.902,0.014,87.968,0.917
1778017907.010226,0.0,1876,281805,82.352,0.266,85.044,1.233
1778017910.013906,0.0,1876,281806,82.565,0.016,82.797,0.896
1778017913.016589,0.0,1875,281806,84.397,0.267,84.823,1.219
1778017916.019922,0.0,1877,281806,86.098,0.010,80.187,0.887
1778017919.023324,0.0,1873,281806,85.237,0.268,87.220,0.985
1778017922.026536,0.0,1876,281807,83.910,0.000,87.693,1.218
1778017925.029455,0.0,1876,281807,78.590,0.277,76.705,0.881
1778017928.032320,0.0,1876,281808,83.920,0.001,85.591,1.233
1778017931.035128,0.0,1878,281808,86.586,0.012,128.174,1.709
1778017934.037758,0.0,1875,281808,79.930,0.267,85.896,0.945
1778017937.040735,0.0,1875,281809,82.585,0.012,85.245,1.022
1778017940.044347,0.0,1877,281809,79.904,0.267,82.911,1.102
1778017943.048080,0.0,1877,281810,78.569,0.012,84.651,0.944
1778017946.051676,0.0,1878,281810,85.231,0.267,89.141,1.283
1778017949.055272,0.0,1878,281810,78.572,0.012,80.616,0.871
1778017952.058603,0.0,1878,281811,79.911,0.000,85.075,0.897
1778017955.063627,0.0,1880,281811,87.853,0.006,90.876,1.560
1778017958.067207,0.0,1880,281811,73.246,0.527,74.766,0.736
1778017961.070751,0.0,1880,281812,87.896,0.012,92.840,1.080
1778017964.074355,0.0,1878,281812,86.563,0.267,91.181,1.288
1778017967.078005,0.0,1877,281813,70.581,0.012,74.701,0.815
1778017970.081683,0.0,1877,281813,82.565,0.267,84.635,1.168
1778017973.085451,0.0,1876,281813,83.895,0.012,90.008,1.008
1778017976.089108,0.0,1877,281814,86.561,0.267,89.150,1.288
1778017979.092775,0.0,1876,281814,69.249,0.010,71.149,0.798
1778017982.096908,0.0,1877,281815,87.879,0.267,92.070,1.273
1778017985.100548,0.0,1876,281815,79.903,0.012,84.019,0.889
1778017988.104201,0.0,1877,281815,85.230,0.267,89.060,1.220
1778017991.107884,0.0,1876,281816,86.560,0.010,92.525,1.025
1778017994.111207,0.0,1874,281816,86.571,0.268,88.833,1.329
1778017997.114810,0.0,1874,281817,82.568,0.012,87.563,0.950
1778018000.117549,0.0,1874,281817,86.588,0.265,92.090,1.278
1778018003.121207,0.0,1875,281817,82.566,0.008,86.157,0.990
1778018006.124960,0.0,1874,281818,82.563,0.270,87.004,1.204
1778018009.128466,0.0,1875,281818,85.234,0.012,89.367,0.962
1778018012.131251,0.0,1877,281818,85.254,0.004,87.993,1.227
1778018015.135059,0.0,1878,281819,79.899,0.273,82.354,0.848
1778018018.137988,0.0,1878,281819,85.250,0.001,87.977,0.985
1778018021.140979,0.0,1879,281819,82.584,0.000,87.634,0.946
1778018024.144650,0.0,1879,281820,83.897,0.535,89.143,1.533
1778018027.147518,0.0,1881,281820,83.920,0.000,87.682,0.959
1778018030.150876,0.0,1881,281821,81.242,0.012,84.110,0.933
1778018033.154599,0.0,1877,281821,81.233,0.000,85.471,0.825
1778018036.157256,0.0,1877,281821,82.594,0.013,88.109,1.491
1778018039.160903,0.0,1877,281822,87.894,0.531,92.418,1.054
1778018042.164516,0.0,1877,281822,82.567,0.012,85.149,0.900
1778018045.168158,0.0,1877,281823,85.230,0.000,89.277,0.953
1778018048.171832,0.0,1878,281823,78.570,0.008,85.731,1.542
1778018051.175437,0.0,1879,281823,94.553,0.525,93.122,0.984
1778018054.178309,0.0,1880,281824,65.271,0.012,73.380,0.713
1778018057.181951,0.0,1881,281824,71.913,0.000,75.052,0.805
1778018060.185583,0.0,1882,281825,90.557,0.005,90.782,1.624
1778018063.189205,0.0,1883,281825,82.762,0.529,86.539,0.909
1778018066.193076,0.0,1875,281825,75.707,0.012,82.043,0.817
1778018069.196686,0.0,1878,281826,79.904,0.000,82.308,0.835
1778018072.200297,0.0,1877,281826,79.904,0.012,85.417,0.936
1778018075.203926,0.0,1878,281827,71.913,0.000,75.150,0.726
1778018078.207454,0.0,1876,281827,82.570,0.674,89.325,1.580
1778018081.210696,0.0,1879,281827,85.241,0.000,89.376,0.926
1778018084.215514,0.0,1875,281827,85.197,0.006,89.333,0.938
1778018087.218892,0.0,1878,281828,85.237,0.000,89.372,0.936
1778018090.222125,0.0,1877,281828,85.241,0.542,88.233,1.570
1778018093.225371,0.0,1878,281829,83.909,0.000,86.328,1.013
1778018096.228636,0.0,1881,281829,86.572,0.000,92.169,0.984
1778018099.231893,0.0,1880,281829,85.241,0.004,87.229,0.978
1778018102.235124,0.0,1876,281830,83.910,0.548,86.376,1.444
1778018105.237977,0.0,1876,281830,81.256,0.000,84.583,0.900
1778018108.241328,0.0,1880,281831,73.252,0.000,76.219,0.768
1778018111.244954,0.0,1879,281831,83.899,0.004,88.056,0.997
1778018114.248597,0.0,1880,281831,63.922,0.531,64.630,1.167
1778018117.255813,0.0,1878,281832,85.129,0.012,90.686,1.013
1778018120.259451,0.0,1877,281832,81.235,0.000,85.337,0.876
1778018123.263135,0.0,1878,281832,73.243,0.004,75.541,0.796
1778018126.266734,0.0,1880,281833,85.231,0.000,89.622,0.938
1778018129.269513,0.0,1878,281833,82.590,0.004,90.748,1.013
1778018132.273181,0.0,1879,281834,91.888,0.000,92.823,1.077
1778018135.276808,0.0,1879,281834,82.164,0.016,85.959,0.940
1778018138.280548,0.0,1878,281834,73.384,0.000,74.773,0.804
1778018141.284323,0.0,1880,281835,72.423,0.004,78.748,0.797
1778018144.287394,0.0,1879,281835,87.331,0.000,91.642,0.998
1778018147.291055,0.0,1881,281836,77.565,1.325,88.242,2.307
1778018150.294711,0.0,1881,281836,85.229,0.000,89.363,1.000
1778018153.298405,0.0,1879,281836,85.228,0.012,89.360,0.904
1778018156.307727,0.0,1880,281836,85.069,0.000,87.799,0.977
1778018159.310918,0.0,1879,281837,83.911,0.542,89.380,1.561
1778018162.314044,0.0,1876,281837,83.913,0.000,78.053,0.814
1778018165.316683,0.0,1877,281838,82.521,0.000,92.232,1.023
1778018168.319260,0.0,1878,281838,86.665,0.004,85.252,0.945
1778018171.322357,0.0,1878,281838,83.913,0.529,86.481,1.469
1778018174.325257,0.0,1875,281839,83.919,0.012,88.005,0.972
1778018177.328855,0.0,1876,281839,85.231,0.000,90.666,0.929
1778018180.331932,0.0,1876,281840,67.930,0.007,69.701,0.740
1778018183.335647,0.0,1878,281840,74.574,0.531,78.926,1.382
1778018186.339329,0.0,1878,281840,62.590,0.012,67.000,0.680
1778018189.343023,0.0,1878,281841,73.243,0.000,77.439,0.818
1778018192.346907,0.0,1878,281841,77.233,0.278,83.559,1.195
1778018195.350550,0.0,1878,281842,77.240,0.000,87.214,0.848
1778018198.353756,0.0,1879,281842,85.242,0.273,89.381,1.299
1778018201.358593,0.0,1879,281842,85.196,0.000,89.327,0.920
1778018204.361849,0.0,1879,281842,85.241,0.278,89.373,1.273
1778018207.365191,0.0,1881,281843,85.238,0.000,89.372,0.901
1778018210.368523,0.0,1879,281843,85.239,0.278,89.373,1.311
1778018213.371803,0.0,1880,281844,85.240,0.000,89.375,0.985
1778018216.383712,0.0,1880,281844,84.996,0.013,87.726,0.929
1778018219.386948,0.0,1880,281844,85.241,0.264,87.982,1.205
1778018222.389808,0.0,1881,281845,82.588,0.008,77.191,0.844
1778018225.392715,0.0,1880,281845,82.587,0.267,87.170,1.199
1778018228.395635,0.0,1881,281846,85.250,0.012,87.370,0.940
1778018231.399280,0.0,1879,281846,75.908,0.267,79.336,1.091
1778018234.403288,0.0,1880,281846,81.225,0.010,87.314,0.974
1778018237.407669,0.0,1882,281847,81.215,0.268,82.942,1.185
1778018240.411610,0.0,1880,281847,81.227,0.000,86.330,0.928
1778018243.415310,0.0,1879,281848,87.892,0.012,91.035,1.038
1778018246.419048,0.0,1875,281848,73.242,0.000,75.663,1.270
1778018249.423407,0.0,1877,281848,81.215,0.542,89.168,0.998
1778018252.427211,0.0,1878,281849,82.562,0.000,84.296,0.871
1778018255.430943,0.0,1878,281849,81.232,0.005,84.513,0.963
1778018258.434731,0.0,1879,281850,83.894,0.000,88.487,1.019
1778018261.438334,0.0,1878,281850,75.909,0.004,76.904,0.852
1778018264.442106,0.0,1879,281850,85.226,0.000,92.249,0.999
1778018267.445822,0.0,1880,281851,63.921,0.012,73.254,0.760
1778018270.449579,0.0,1879,281851,89.222,0.000,89.359,0.996
1778018273.452904,0.0,1880,281852,79.911,0.004,89.374,0.965
1778018276.456248,0.0,1879,281852,79.911,0.000,89.373,0.926
1778018279.459728,0.0,1880,281852,85.234,1.325,89.372,1.837
1778018282.462943,0.0,1879,281852,85.242,0.000,89.300,1.537
1778018285.466148,0.0,1878,281853,85.242,0.012,85.266,0.968
1778018288.469379,0.0,1879,281853,85.242,0.000,86.950,0.964
1778018291.472686,0.0,1880,281853,85.239,0.000,85.993,1.000
1778018294.476009,0.0,1880,281854,85.239,0.004,85.640,0.907
1778018297.479219,0.0,1881,281854,82.578,0.814,87.091,1.759
1778018300.482047,0.0,1881,281855,82.589,0.016,85.046,0.943
1778018303.484999,0.0,1880,281855,81.253,0.000,81.822,0.943
1778018306.488405,0.0,1877,281855,82.573,0.004,88.084,0.961
1778018309.492410,0.0,1879,281856,83.888,0.529,87.562,1.514
1778018312.496080,0.0,1882,281856,81.234,0.012,86.325,0.913
1778018315.499766,0.0,1881,281857,87.892,0.000,91.163,1.044
1778018318.503382,0.0,1882,281857,77.240,0.004,80.626,0.839
1778018321.506963,0.0,1884,281857,82.568,0.529,88.170,1.477
1778018324.511031,0.0,1882,281858,85.218,0.013,88.322,0.974
1778018327.518179,0.0,1883,281858,86.461,0.000,90.819,1.016
1778018330.521894,0.0,1883,281859,66.584,0.004,69.807,0.769
1778018333.525534,0.0,1884,281859,89.225,0.000,93.082,1.012
1778018336.529288,0.0,1884,281859,83.895,0.013,87.920,0.944
1778018339.533032,0.0,1882,281860,89.316,0.662,91.194,1.731
1778018342.536823,0.0,1883,281860,84.513,0.012,90.270,0.981
1778018345.540421,0.0,1882,281861,88.514,0.000,92.342,1.051
1778018348.543998,0.0,1882,281861,65.256,0.004,70.925,0.742
1778018351.547445,0.0,1885,281861,82.572,0.000,86.715,0.994
1778018354.551143,0.0,1885,281862,82.565,0.004,83.803,0.917
1778018357.554882,0.0,1885,281862,89.222,0.000,94.668,1.085
1778018360.558613,0.0,1884,281863,87.891,0.004,92.296,1.063
1778018363.562327,0.0,1884,281863,86.559,0.000,91.316,1.005
1778018366.566062,0.0,1885,281863,89.632,0.004,90.875,1.001
1778018369.569843,0.0,1887,281864,71.500,0.000,78.342,2.221
1778018372.573591,0.0,1889,281864,90.554,1.471,92.633,1.204
1778018375.577401,0.0,1887,281865,78.567,0.000,82.235,0.872
1778018378.581156,0.0,1890,281865,82.563,0.007,87.255,0.911
1778018381.584941,0.0,1887,281865,74.573,0.000,85.095,0.806
1778018384.588661,0.0,1887,281866,82.564,0.004,89.359,0.925
1778018387.592318,0.0,1885,281866,85.229,0.662,89.365,1.616
1778018390.596006,0.0,1887,281867,79.222,0.012,88.654,1.014
1778018393.599726,0.0,1887,281867,87.239,0.000,88.675,1.027
1778018396.603275,0.0,1889,281867,81.237,0.003,88.634,0.958
1778018399.606500,0.0,1888,281867,85.242,0.532,85.919,1.485
1778018402.609656,0.0,1890,281868,85.244,0.012,88.184,0.960
1778018405.612959,0.0,1891,281868,85.239,0.000,85.583,0.929
1778018408.616331,0.0,1889,281869,85.238,0.010,81.590,0.912
1778018411.619188,0.0,1888,281869,82.588,0.532,82.915,1.500
1778018414.622188,0.0,1889,281869,78.588,0.000,84.836,0.910
1778018417.625806,0.0,1889,281870,89.226,0.012,89.671,0.999
1778018420.629771,0.0,1889,281870,79.894,0.000,84.448,0.894
1778018423.633093,0.0,1890,281871,82.575,0.533,89.738,1.552
1778018426.635780,0.0,1891,281871,86.590,0.000,87.318,0.931
1778018429.639431,0.0,1892,281871,87.893,0.012,91.799,1.022
1778018432.643130,0.0,1891,281872,85.228,0.000,87.860,0.958
1778018435.646750,0.0,1894,281872,77.240,0.529,85.170,1.457
1778018438.649761,0.0,1894,281873,78.588,0.004,83.417,0.864
1778018441.653451,0.0,1895,281873,86.560,0.278,86.196,1.185
1778018444.657178,0.0,1894,281873,86.559,0.000,90.889,1.068
1778018447.661180,0.0,1892,281874,86.551,0.012,91.400,1.031
1778018450.664920,0.0,1889,281874,83.895,0.267,86.896,1.209
1778018453.668776,0.0,1889,281874,78.566,0.012,83.636,0.889
1778018456.672482,0.0,1890,281875,82.565,0.000,85.354,0.931
1778018459.676192,0.0,1887,281875,83.896,0.005,87.975,0.930
1778018462.679865,0.0,1888,281876,77.239,0.529,84.054,1.448
1778018465.683564,0.0,1890,281876,89.223,0.012,92.786,1.063
1778018468.687290,0.0,1889,281876,86.559,0.000,88.079,0.980
1778018471.690933,0.0,1891,281877,85.230,0.013,89.939,1.013
1778018474.694610,0.0,1892,281877,83.897,0.000,92.466,1.022
1778018477.698323,0.0,1892,281878,89.223,0.004,87.861,0.994
1778018480.702043,0.0,1893,281878,87.891,0.000,91.184,1.012
1778018483.705764,0.0,1894,281878,79.901,0.004,87.268,0.988
1778018486.709479,0.0,1893,281879,87.891,0.000,89.791,0.982
1778018489.713203,0.0,1895,281879,81.232,0.004,83.903,0.867
1778018492.716839,0.0,1896,281880,83.898,1.447,91.394,2.541
1778018495.720551,0.0,1896,281880,82.564,0.022,84.367,0.903
1778018498.724241,0.0,1895,281880,83.897,0.000,88.654,0.981
1778018501.727966,0.0,1894,281881,90.554,0.004,92.739,1.052
1778018504.732114,0.0,1897,281881,85.216,0.000,89.262,0.983
1778018507.735656,0.0,1896,281882,73.247,0.017,78.268,0.802
1778018510.740192,0.0,1897,281882,81.211,0.793,84.068,1.752
1778018513.743886,0.0,1896,281882,82.565,0.013,87.417,0.966
1778018516.747607,0.0,1896,281883,71.911,0.000,83.116,0.885
1778018519.752119,0.0,1897,281883,87.868,0.004,89.339,1.007
1778018522.755738,0.0,1897,281884,86.562,0.000,89.365,1.022
1778018525.758985,0.0,1897,281884,79.914,0.542,89.379,1.551
1778018528.762698,0.0,1899,281884,86.560,0.000,89.360,0.981
1778018531.779703,0.0,1897,281885,90.156,0.004,88.969,0.984
1778018534.783405,0.0,1896,281885,78.570,0.000,89.365,0.928
1778018537.787122,0.0,1898,281886,79.901,0.541,89.363,1.551
1778018540.790836,0.0,1897,281886,83.770,0.000,89.360,0.964
1778018543.794599,0.0,1896,281886,86.684,0.005,89.358,0.977
1778018546.798360,0.0,1847,281887,82.563,0.008,89.362,0.984
1778018549.802526,0.0,1846,281887,83.883,0.537,89.350,1.532
1778018552.806300,0.0,1847,281888,78.568,0.000,86.567,0.942
1778018555.810261,0.0,1847,281888,85.221,0.010,85.977,0.969
1778018558.813452,0.0,1844,281888,85.243,0.000,87.578,0.944
1778018561.816678,0.0,1844,281888,85.242,0.003,86.370,0.934
1778018564.819892,0.0,1847,281889,85.242,0.001,88.224,1.002
1778018567.823126,0.0,1848,281889,85.241,0.003,83.280,0.914
1778018570.826423,0.0,1849,281890,82.576,0.001,91.476,1.038
1778018573.829733,0.0,1846,281890,83.907,0.000,73.985,0.790
1778018576.832684,0.0,1848,281890,78.589,0.004,78.259,0.831
1778018579.836356,0.0,1848,281891,83.897,0.000,87.766,0.966
1778018582.839290,0.0,1847,281891,83.918,1.333,88.423,2.324
1778018585.842073,0.0,1855,281892,79.926,0.008,85.149,0.950
1778018588.845773,0.0,1858,281892,73.243,0.000,83.158,0.929
1778018591.849532,0.0,1857,281892,79.900,0.000,75.424,0.729
1778018594.853256,0.0,1859,281893,77.237,0.005,82.898,0.878
1778018597.857039,0.0,1858,281893,85.226,0.000,88.284,0.931
1778018600.860710,0.0,1856,281894,83.897,0.004,88.442,0.998
1778018603.864460,0.0,1856,281894,81.232,0.000,87.025,0.906
1778018606.867789,0.0,1858,281894,85.239,0.004,86.435,1.010
1778018609.871516,0.0,1859,281895,86.559,0.000,90.109,1.022
1778018612.876056,0.0,1859,281895,81.210,1.463,87.222,2.476
1778018615.880637,0.0,1858,281895,77.215,0.000,84.676,0.926
1778018618.885264,0.0,1859,281896,85.202,0.012,89.333,0.937
1778018621.889007,0.0,1858,281896,87.890,0.000,89.358,1.008
1778018624.892883,0.0,1859,281897,81.228,0.004,89.355,0.962
1778018627.896593,0.0,1860,281897,85.228,0.000,89.362,0.985
1778018630.900264,0.0,1860,281897,79.904,0.005,89.363,0.944
1778018633.903932,0.0,1861,281898,85.229,0.000,89.362,0.971
1778018636.907627,0.0,1861,281898,79.902,0.004,89.361,0.936
1778018639.911311,0.0,1862,281899,85.229,0.000,89.361,0.980
1778018642.915064,0.0,1863,281899,86.558,0.004,89.360,0.983
1778018645.918764,0.0,1864,281899,89.223,0.000,89.365,1.020
1778018648.922542,0.0,1863,281900,75.904,1.354,89.360,0.926
1778018651.926391,0.0,1863,281900,75.903,0.114,83.124,2.426
1778018654.929221,0.0,1867,281901,85.253,0.012,83.485,0.919
1778018657.935955,0.0,1865,281901,85.142,0.000,88.000,0.943
1778018660.939295,0.0,1866,281901,85.238,0.004,87.653,0.947
1778018663.942622,0.0,1867,281901,85.239,0.000,76.135,0.752
1778018666.945839,0.0,1860,281902,81.246,0.005,80.010,0.814
1778018669.948691,0.0,1862,281902,82.588,0.000,84.378,0.920
1778018672.951617,0.0,1864,281903,81.254,0.000,83.247,0.910
1778018675.955508,0.0,1864,281903,83.891,0.004,89.385,0.959
1778018678.959660,0.0,1864,281903,83.884,0.000,86.743,0.982
1778018681.963350,0.0,1865,281904,82.565,1.328,89.399,2.385
1778018684.967018,0.0,1866,281904,86.561,0.012,87.700,1.016
1778018687.970712,0.0,1866,281905,70.580,0.000,76.471,0.769
1778018690.974391,0.0,1867,281905,78.570,0.000,81.968,0.848
1778018693.978068,0.0,1867,281905,82.565,0.004,124.387,1.409
1778018696.981824,0.0,1864,281906,83.895,0.003,87.326,0.990
1778018699.985561,0.0,1863,281906,82.564,0.008,86.689,0.934
1778018702.989334,0.0,1864,281907,81.231,0.000,86.546,0.956
1778018706.017952,0.0,1866,281907,79.244,0.004,83.912,0.921
1778018709.021753,0.0,1867,281907,79.899,0.000,81.802,0.846
1778018712.025511,0.0,1867,281908,82.563,1.329,87.185,2.325
1778018715.029488,0.0,1868,281908,77.231,0.000,78.935,0.867
1778018718.033235,0.0,1870,281909,77.237,0.016,82.718,0.887
1778018721.037018,0.0,1871,281909,79.899,0.000,81.113,0.887
1778018724.040754,0.0,1871,281909,81.232,0.004,85.641,0.898
1778018727.043297,0.0,1870,281910,85.261,0.000,89.395,0.994
1778018730.048227,0.0,1870,281910,85.193,0.004,89.324,0.962
1778018733.051328,0.0,1873,281911,85.245,0.001,89.378,1.015
1778018736.054861,0.0,1873,281911,83.901,0.004,87.973,1.006
1778018739.057860,0.0,1873,281911,83.916,0.000,86.037,0.985
1778018742.060797,0.0,1875,281911,85.250,0.000,89.933,1.003
1778018745.064046,0.0,1876,281912,81.245,0.004,84.167,0.957
1778018748.067653,0.0,1875,281912,82.567,1.584,86.766,2.622
1778018751.071712,0.0,1876,281913,82.555,0.012,85.958,0.950
1778018754.074429,0.0,1877,281913,90.585,0.000,94.611,1.107
1778018757.077091,0.0,1880,281913,83.926,0.004,90.106,0.942
1778018760.079708,0.0,1877,281914,85.259,0.000,89.011,1.017
1778018763.082893,0.0,1873,281914,81.247,0.004,83.284,0.890
1778018766.086336,0.0,1874,281915,82.572,0.000,91.036,0.993
1778018769.089373,0.0,1872,281915,86.579,0.005,86.752,0.959
1778018772.093097,0.0,1874,281915,82.564,0.000,90.232,1.039
1778018775.096896,0.0,1873,281916,89.220,0.004,89.436,1.017
1778018778.100594,0.0,1871,281916,81.188,0.000,86.249,0.987
1778018781.104263,0.0,1873,281917,85.275,0.013,89.040,1.007
1778018784.108040,0.0,1873,281917,57.351,1.453,61.070,2.167
1778018787.111826,0.0,1875,281917,85.136,0.012,87.340,0.955
1778018790.115497,0.0,1872,281918,87.892,0.000,91.688,1.019
1778018793.119186,0.0,1874,281918,75.907,0.004,82.654,0.871
1778018796.122939,0.0,1875,281918,78.568,0.000,80.608,0.833
1778018799.126808,0.0,1875,281919,82.560,0.005,88.159,0.955
1778018802.130489,0.0,1875,281919,85.229,0.000,91.216,1.027
1778018805.134170,0.0,1873,281920,85.229,0.004,85.422,0.959
1778018808.138314,0.0,1875,281920,83.884,0.000,87.353,0.990
1778018811.142123,0.0,1877,281920,77.235,0.004,84.173,0.962
1778018814.145858,0.0,1879,281921,87.891,1.320,89.713,2.389
1778018817.149637,0.0,1879,281921,79.899,0.012,82.612,0.945
1778018820.153914,0.0,1879,281922,89.206,0.000,91.246,1.028
1778018823.157674,0.0,1875,281922,78.635,0.004,83.741,0.919
1778018826.161422,0.0,1878,281922,74.507,0.000,83.431,0.898
1778018829.167699,0.0,1879,281922,85.155,0.005,89.284,1.006
1778018832.170905,0.0,1879,281923,85.242,0.000,89.380,0.942
1778018835.174089,0.0,1878,281923,85.243,0.004,87.423,0.969
1778018838.177336,0.0,1880,281924,82.577,0.000,88.537,1.030
1778018841.179915,0.0,1878,281924,86.592,0.000,84.735,0.959
1778018844.182758,0.0,1881,281924,83.920,1.324,86.550,2.356
1778018847.185713,0.0,1880,281925,78.589,0.000,83.823,0.979
1778018850.189415,0.0,1879,281925,83.896,0.021,86.918,0.969
1778018853.193840,0.0,1881,281926,87.870,0.000,91.163,1.068
1778018856.196782,0.0,1881,281926,86.582,0.004,91.738,0.990
1778018859.200393,0.0,1883,281926,85.231,0.000,87.361,0.964
1778018862.203997,0.0,1882,281927,85.231,0.004,90.186,1.000
1778018865.207677,0.0,1884,281927,82.565,0.001,88.259,0.962
1778018868.211455,0.0,1885,281928,79.899,0.004,82.401,0.869
1778018871.215175,0.0,1886,281928,81.233,0.000,86.482,0.980
1778018874.218913,0.0,1882,281928,81.232,0.004,86.347,0.930
1778018877.222719,0.0,1881,281929,83.894,0.000,85.979,0.973
1778018880.226409,0.0,1882,281929,89.224,0.004,93.049,1.080
1778018883.230174,0.0,1884,281930,79.900,1.585,86.051,2.587
1778018886.233958,0.0,1885,281930,79.899,0.020,81.496,0.833
1778018889.237708,0.0,1886,281930,78.568,0.000,83.850,0.880
1778018892.241419,0.0,1887,281931,70.579,0.004,72.210,0.791
1778018895.245319,0.0,1888,281931,78.565,0.000,81.452,0.875
1778018898.249014,0.0,1888,281932,82.565,0.010,85.318,1.029
1778018901.251658,0.0,1883,281932,75.933,0.000,79.336,0.831
1778018904.254445,0.0,1883,281932,74.597,0.005,84.815,0.816
1778018907.257529,0.0,1887,281933,86.578,0.000,89.381,0.933
1778018910.261193,0.0,1887,281933,79.902,0.004,88.030,0.916
1778018913.264536,0.0,1888,281933,85.238,1.320,89.311,2.379
1778018916.267986,0.0,1887,281934,85.235,0.000,87.589,0.999
1778018919.286692,0.0,1890,281934,80.829,0.012,82.230,0.931
1778018922.289612,0.0,1889,281934,87.914,0.000,85.671,0.971
1778018925.292257,0.0,1887,281935,79.930,0.016,89.105,1.047
1778018928.295826,0.0,1888,281935,65.256,0.657,66.304,1.395
1778018931.299498,0.0,1897,281936,85.229,0.017,87.832,0.895
1778018934.303162,0.0,1897,281936,78.571,0.000,83.603,0.834
1778018937.307289,0.0,1897,281936,86.548,0.004,90.034,0.995
1778018940.311055,0.0,1896,281937,78.568,0.525,80.787,1.399
1778018943.314775,0.0,1897,281937,85.228,0.017,90.658,1.064
1778018946.318494,0.0,1898,281938,83.896,0.000,89.537,0.969
1778018949.322252,0.0,1897,281938,87.890,0.004,88.890,0.969
1778018952.326301,0.0,1894,281938,78.561,0.000,82.690,0.943
1778018955.329905,0.0,1893,281939,85.231,0.542,90.402,1.600
1778018958.333599,0.0,1894,281939,78.570,0.000,83.113,0.956
1778018961.337255,0.0,1896,281939,85.229,0.004,87.232,0.959
1778018964.340449,0.0,1896,281940,75.919,0.000,78.733,0.868
1778018967.343680,0.0,1896,281940,70.591,0.541,75.831,1.350
1778018970.347257,0.0,1898,281941,83.900,0.000,89.320,1.009
1778018973.350911,0.0,1897,281941,87.893,0.004,89.367,0.900
1778018976.354597,0.0,1899,281941,82.565,0.000,90.377,1.020
1778018979.358261,0.0,1899,281942,78.571,0.542,88.354,1.560
1778018982.361955,0.0,1898,281942,83.897,0.000,89.361,0.995
1778018985.365679,0.0,1899,281943,86.559,0.012,89.360,1.032
1778018988.368298,0.0,1895,281943,83.927,0.000,89.392,0.992
1778018991.371908,0.0,1894,281943,83.899,0.004,89.366,0.928
1778018994.374393,0.0,1894,281943,85.263,0.000,89.396,0.994
1778018997.377610,0.0,1894,281943,0.000,0.000,0.005,0.001
1778019000.380312,0.0,1894,281943,0.000,0.004,0.006,0.005
1778019003.382780,0.0,1894,281943,0.000,0.000,0.009,0.001
1778019006.385303,0.0,1894,281943,0.000,0.000,0.006,0.000
1778019009.387520,0.0,1894,281944,59.956,0.000,51.659,0.569
1778019012.392135,0.0,1894,281944,86.534,0.794,88.303,1.832
1778019015.395936,0.0,1891,281945,75.904,0.013,80.712,0.898
1778019018.399632,0.0,1894,281945,82.565,0.009,85.771,0.973
1778019021.403298,0.0,1894,281945,83.897,0.004,89.901,1.012
1778019024.407038,0.0,1896,281946,89.222,0.000,90.834,1.000
1778019027.410764,0.0,1895,281946,81.232,0.792,86.281,1.725
1778019030.414502,0.0,1897,281947,86.559,0.004,88.643,0.982
1778019033.418147,0.0,1898,281947,83.853,0.013,85.711,0.964
1778019036.421896,0.0,1897,281947,75.951,0.000,80.277,0.857
1778019039.425650,0.0,1892,281948,74.573,0.004,79.293,0.843
1778019042.429208,0.0,1894,281948,81.237,0.000,84.575,0.915
1778019045.432869,0.0,1894,281949,79.902,0.004,84.488,0.937
1778019048.436512,0.0,1895,281949,70.581,0.000,85.257,0.882
1778019051.440224,0.0,1895,281949,81.233,0.013,89.362,0.962
1778019054.442708,0.0,1895,281949,0.000,0.000,0.009,0.001
1778019057.444980,0.0,1895,281949,0.000,0.000,0.003,0.000
1778019060.447278,0.0,1895,281949,73.277,0.000,57.675,0.686
1778019063.450042,0.0,1896,281950,81.258,1.189,88.384,2.201
1778019066.452513,0.0,1897,281950,15.987,0.012,32.741,0.296
1778019069.455199,0.0,1897,281950,0.000,0.001,0.005,0.002
1778019072.457675,0.0,1898,281950,0.000,0.000,0.005,0.000
1778019075.460230,0.0,1891,281950,82.596,0.000,69.862,0.796
