timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775660359.339895,0.0,1712,201632,67.930,0.004
1775660362.343143,0.0,1712,201632,75.918,1.182
1775660365.346431,0.0,1711,201633,69.257,0.009
1775660368.350202,0.0,1711,201633,70.578,0.000
1775660371.353636,0.0,1711,201633,71.918,0.004
1775660374.357012,0.0,1711,201634,73.251,0.005
1775660377.360246,0.0,1711,201634,83.910,0.008
1775660380.362867,0.0,1711,201634,85.259,0.005
1775660383.365460,0.0,1710,201635,82.595,0.000
1775660386.367985,0.0,1706,201635,70.607,0.004
1775660389.371372,0.0,1705,201635,71.919,0.000
1775660392.374726,0.0,1705,201636,69.256,0.004
1775660395.378061,0.0,1706,201636,69.256,0.350
1775660398.381327,0.0,1707,201636,74.585,0.974
1775660401.384820,0.0,1703,201637,73.248,0.000
1775660404.388192,0.0,1703,201637,85.238,0.004
1775660407.390713,0.0,1703,201637,85.262,0.005
1775660410.393166,0.0,1704,201638,83.931,0.000
1775660413.395867,0.0,1703,201638,69.271,0.008
1775660416.399336,0.0,1707,201638,74.580,0.008
1775660419.403290,0.0,1705,201639,70.574,0.004
1775660422.406607,0.0,1702,201639,73.252,0.000
1775660425.409934,0.0,1703,201640,69.257,0.004
1775660428.413237,0.0,1705,201640,74.585,1.314
1775660431.416560,0.0,1705,201640,81.243,0.008
1775660434.419485,0.0,1705,201640,85.250,0.000
1775660437.421973,0.0,1706,201641,85.263,0.004
1775660440.424457,0.0,1706,201641,77.269,0.000
1775660443.428332,0.0,1708,201642,70.575,0.007
1775660446.431860,0.0,1708,201642,71.915,0.008
1775660449.435611,0.0,1709,201642,69.247,0.000
1775660452.439072,0.0,1709,201643,75.912,0.010
1775660455.442578,0.0,1710,201643,70.584,0.000
1775660458.446437,0.0,1709,201644,75.902,0.004
1775660461.449766,0.0,1710,201644,85.239,1.314
1775660464.452264,0.0,1710,201644,85.262,0.008
1775660467.454829,0.0,1711,201644,85.260,0.000
1775660470.457297,0.0,1712,201645,69.276,0.000
1775660473.460641,0.0,1706,201645,70.588,0.004
1775660476.464050,0.0,1706,201646,71.918,0.000
1775660479.467547,0.0,1707,201646,71.916,0.013
1775660482.471024,0.0,1706,201646,73.248,0.000
1775660485.474496,0.0,1706,201647,69.253,0.004
1775660488.477340,0.0,1704,201647,85.252,0.000
1775660491.479768,0.0,1705,201647,85.264,0.004
1775660494.482311,0.0,1705,201648,82.597,1.189
1775660497.484870,0.0,1707,201648,70.606,0.000
1775660500.488451,0.0,1706,201648,71.914,0.008
1775660503.491953,0.0,1707,201649,69.252,0.000
1775660506.495436,0.0,1708,201649,73.248,0.004
1775660509.498922,0.0,1708,201650,69.253,0.000
1775660512.502815,0.0,1707,201650,74.570,0.010
1775660515.505762,0.0,1709,201650,85.250,0.000
1775660518.508413,0.0,1709,201650,85.258,0.008
1775660521.510847,0.0,1710,201651,79.935,0.000
1775660524.513543,0.0,1710,201651,69.271,1.183
1775660527.516909,0.0,1710,201652,70.587,0.008
1775660530.520486,0.0,1704,201652,74.578,0.000
1775660533.525295,0.0,1704,201652,63.898,0.010
1775660536.528723,0.0,1704,201653,71.918,0.000
1775660539.532157,0.0,1706,201653,81.240,0.004
1775660542.535555,0.0,1706,201653,85.237,0.000
1775660545.538059,0.0,1705,201653,85.262,0.007
1775660548.540627,0.0,1706,201654,77.267,0.008
1775660551.544081,0.0,1706,201654,70.585,0.000
1775660554.547580,0.0,1706,201655,70.584,1.317
1775660557.550870,0.0,1707,201655,67.926,0.000
