step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
67,2.418309,0.539950,0.001260,128.000000,0.196842,52.929548,156.164472,151.283821,2.453568
68,2.411377,0.542209,0.001336,128.000000,0.196842,53.081711,147.346015,153.695198,2.454904
69,2.359946,0.541084,0.001251,128.000000,0.196842,54.238518,157.352782,156.055144,2.456155
70,2.400278,0.545748,0.001325,128.000000,0.196842,53.327146,148.579097,158.455423,2.457480
71,2.284314,0.540884,0.024552,128.000000,0.196842,56.034325,8.017418,160.739737,2.482032
72,2.378123,0.545996,0.001292,128.000000,0.196842,53.823967,152.318799,163.117860,2.483324
73,2.296592,0.542077,0.032331,128.000000,0.196842,55.734767,6.088391,165.414451,2.515655
74,2.415939,0.539502,0.001303,128.000000,0.196842,52.981474,151.126444,167.830390,2.516957
75,2.258141,0.541431,0.001195,128.000000,0.196842,56.683800,164.671342,170.088531,2.518152
76,2.370886,0.542032,0.001493,128.000000,0.196842,53.988254,131.828741,172.459417,2.519646
77,2.243913,0.541399,0.056134,128.000000,0.196842,57.043221,3.506661,174.703329,2.575779
78,2.366455,0.542028,0.001392,128.000000,0.196842,54.089335,141.383620,177.069785,2.577172
79,2.237617,0.542854,0.122262,128.000000,0.196842,57.203704,1.610000,179.307402,2.699434
80,2.383381,0.538611,0.001441,128.000000,0.196842,53.705226,136.557703,181.690783,2.700875
81,2.362086,0.538169,0.004494,128.000000,0.196842,54.189379,43.800585,184.052869,2.705369
82,2.250350,0.540703,0.008502,128.000000,0.196842,56.880031,23.151619,186.303220,2.713872
83,2.255828,0.541026,0.104388,128.000000,0.196842,56.741918,1.885676,188.559048,2.818260
84,2.405034,0.535828,0.001353,128.000000,0.196842,53.221707,145.530046,190.964081,2.819612
85,3.469673,0.537519,0.001192,128.000000,0.196842,36.891088,165.172512,194.433754,2.820804
86,2.398130,0.542351,0.001331,128.000000,0.196842,53.374929,147.928130,196.831884,2.822135
87,2.115614,0.537736,0.195121,128.000000,0.196842,60.502541,1.008820,198.947497,3.017256
88,2.316513,0.542008,0.037523,128.000000,0.196842,55.255470,5.245902,201.264010,3.054779
89,2.380737,0.542515,0.001244,128.000000,0.196842,53.764868,158.170591,203.644747,3.056024
90,2.305764,0.536858,0.015436,128.000000,0.196842,55.513058,12.752263,205.950511,3.071460
91,2.051027,0.543421,0.315905,128.000000,0.196842,62.407748,0.623105,208.001538,3.387365
92,2.272747,0.547156,0.004512,128.000000,0.196842,56.319517,43.623637,210.274285,3.391877
93,2.294988,0.545008,0.037056,128.000000,0.196842,55.773709,5.312069,212.569273,3.428933
94,2.252330,0.545102,0.076230,128.000000,0.196842,56.830045,2.582205,214.821603,3.505163
95,2.409433,0.545647,0.001353,128.000000,0.196842,53.124536,145.472398,217.231036,3.506516
96,2.317375,0.544229,0.008396,128.000000,0.196842,55.234911,23.443463,219.548411,3.514913
97,2.374153,0.543978,0.001323,128.000000,0.196842,53.913963,148.764712,221.922564,3.516236
98,2.280437,0.541874,0.023789,128.000000,0.196842,56.129587,8.274618,224.203001,3.540025
99,2.435506,0.543231,0.001257,128.000000,0.196842,52.555805,156.594570,226.638507,3.541282
100,2.312515,0.543644,0.042640,128.000000,0.196842,55.350984,4.616415,228.951023,3.583921
101,2.297253,0.543996,0.033655,128.000000,0.196842,55.718723,5.848902,231.248275,3.617576
102,2.408294,0.541265,0.001457,128.000000,0.196842,53.149653,135.094998,233.656570,3.619033
103,2.245044,0.545320,0.050402,128.000000,0.196842,57.014475,3.905443,235.901614,3.669435
104,2.326264,0.543890,0.001328,128.000000,0.196842,55.023839,148.252341,238.227878,3.670763
105,2.347174,0.545111,0.001258,128.000000,0.196842,54.533667,156.449449,240.575052,3.672021
106,2.312569,0.546033,0.014356,128.000000,0.196842,55.349706,13.711369,242.887621,3.686377
107,2.427432,0.540624,0.001318,128.000000,0.196842,52.730620,149.309171,245.315053,3.687695
108,2.464186,0.544741,0.001297,128.000000,0.196842,51.944137,151.794925,247.779239,3.688992
109,2.355736,0.545785,0.005019,128.000000,0.196842,54.335472,39.221757,250.134974,3.694011
110,2.380902,0.541467,0.001343,128.000000,0.196842,53.761128,146.615089,252.515876,3.695353
111,2.215837,0.543084,0.014005,128.000000,0.196842,57.765992,14.055002,254.731713,3.709358
112,2.171889,0.539257,0.225932,128.000000,0.196842,58.934870,0.871245,256.903602,3.935291
113,2.327258,0.545174,0.041370,128.000000,0.196842,55.000358,4.758082,259.230860,3.976661
114,2.465512,0.546052,0.001326,128.000000,0.196842,51.916200,148.414644,261.696371,3.977987
115,2.369966,0.546525,0.004205,128.000000,0.196842,54.009206,46.807966,264.066338,3.982192
116,2.369796,0.542987,0.001243,128.000000,0.196842,54.013087,158.363250,266.436134,3.983435
117,2.381350,0.548771,0.001322,128.000000,0.196842,53.751027,148.856624,268.817484,3.984758
118,2.346356,0.539010,0.001344,128.000000,0.196842,54.552665,146.497571,271.163840,3.986101
119,2.338133,0.546665,0.001255,128.000000,0.196842,54.744545,156.855993,273.501973,3.987356
120,2.337416,0.546360,0.001252,128.000000,0.196842,54.761322,157.283882,275.839389,3.988608
121,2.408207,0.542564,0.001251,128.000000,0.196842,53.151571,157.351524,278.247596,3.989859
122,2.420461,0.546728,0.001306,128.000000,0.196842,52.882487,150.716703,280.668057,3.991165
123,2.339398,0.545864,0.001242,128.000000,0.196842,54.714922,158.480040,283.007455,3.992407
124,2.245074,0.544758,0.082919,128.000000,0.196842,57.013718,2.373923,285.252529,4.075325
125,2.392986,0.540333,0.001262,128.000000,0.196842,53.489662,156.003824,287.645515,4.076587
126,2.329776,0.543007,0.033023,128.000000,0.196842,54.940897,5.960777,289.975291,4.109610
127,2.308924,0.545271,0.104866,128.000000,0.196842,55.437069,1.877082,292.284216,4.214476
128,2.133023,0.545290,0.199195,128.000000,0.196842,60.008730,0.988190,294.417239,4.413671
129,2.396538,0.545445,0.001263,128.000000,0.196842,53.410388,155.859919,296.813776,4.414934
130,2.350908,0.544230,0.020239,128.000000,0.196842,54.447045,9.725911,299.164684,4.435173
131,2.390859,0.541257,0.001276,128.000000,0.196842,53.537254,154.238812,301.555543,4.436449
132,2.358987,0.545531,0.008005,128.000000,0.196842,54.260576,24.591395,303.914530,4.444453
133,2.396099,0.544554,0.001287,128.000000,0.196842,53.420159,152.937863,306.310629,4.445740
134,2.359637,0.547005,0.001385,128.000000,0.196842,54.245623,142.124020,308.670266,4.447125
135,2.375828,0.545645,0.001295,128.000000,0.196842,53.875963,151.997586,311.046094,4.448421
136,2.331736,0.545656,0.001333,128.000000,0.196842,54.894714,147.674988,313.377830,4.449753
137,2.201949,0.542046,0.113108,128.000000,0.196842,58.130322,1.740309,315.579779,4.562861
138,2.293995,0.544465,0.035720,128.000000,0.196842,55.797864,5.510677,317.873774,4.598581
139,2.391295,0.544417,0.001328,128.000000,0.196842,53.527478,148.175449,320.265069,4.599910
140,2.335234,0.541292,0.001326,128.000000,0.196842,54.812488,148.456283,322.600303,4.601236
141,2.320198,0.543694,0.001397,128.000000,0.196842,55.167712,140.871840,324.920501,4.602633
142,2.392568,0.545574,0.001405,128.000000,0.196842,53.498997,140.056248,327.313069,4.604038
143,2.299903,0.547582,0.078122,128.000000,0.196842,55.654513,2.519686,329.612973,4.682160
144,2.298740,0.545241,0.046747,128.000000,0.196842,55.682675,4.210824,331.911713,4.728907
145,2.376270,0.546370,0.001353,128.000000,0.196842,53.865944,145.433061,334.287982,4.730260
146,2.384190,0.546897,0.001324,128.000000,0.196842,53.686986,148.726158,336.672173,4.731584
147,2.271908,0.542598,0.021428,128.000000,0.196842,56.340308,9.186324,338.944081,4.753012
148,2.100316,0.547658,0.224587,128.000000,0.196842,60.943214,0.876463,341.044397,4.977598
149,2.376156,0.541726,0.001361,128.000000,0.196842,53.868520,144.681375,343.420553,4.978959
150,2.364905,0.549501,0.001312,128.000000,0.196842,54.124802,150.074483,345.785457,4.980271
151,2.301984,0.547245,0.001346,128.000000,0.196842,55.604221,146.226373,348.087441,4.981617
152,2.379066,0.545906,0.001520,128.000000,0.196842,53.802619,129.543119,350.466507,4.983136
153,2.396299,0.544881,0.001369,128.000000,0.196842,53.415713,143.816587,352.862806,4.984505
154,2.390304,0.546995,0.001456,128.000000,0.196842,53.549680,135.190565,355.253110,4.985961
155,2.291536,0.540758,0.053112,128.000000,0.196842,55.857732,3.706189,357.544645,5.039073
156,2.200315,0.543880,0.112938,128.000000,0.196842,58.173488,1.742928,359.744961,5.152010
157,2.395563,0.546713,0.001433,128.000000,0.196842,53.432106,137.350673,362.140524,5.153444
158,2.291417,0.547332,0.001188,128.000000,0.196842,55.860630,165.658198,364.431941,5.154632
159,2.433084,0.547125,0.001251,128.000000,0.196842,52.608139,157.377188,366.865025,5.155883
160,2.450141,0.548695,0.001326,128.000000,0.196842,52.241888,148.447550,369.315166,5.157209
161,2.319706,0.542930,0.022162,128.000000,0.196842,55.179418,8.881951,371.634871,5.179371
162,2.371052,0.543308,0.009758,128.000000,0.196842,53.984480,20.171914,374.005923,5.189129
163,2.358633,0.544630,0.001231,128.000000,0.196842,54.268713,159.884818,376.364557,5.190360
164,2.378911,0.547431,0.001243,128.000000,0.196842,53.806128,158.380324,378.743468,5.191603
165,2.348527,0.548875,0.058460,128.000000,0.196842,54.502249,3.367151,381.091995,5.250062
166,2.250467,0.545555,0.102915,128.000000,0.196842,56.877094,1.912671,383.342461,5.352977
167,2.393600,0.548243,0.001307,128.000000,0.196842,53.475946,150.616603,385.736061,5.354284
168,2.163029,0.545264,0.181330,128.000000,0.196842,59.176283,1.085546,387.899089,5.535614
169,2.386647,0.540611,0.001326,128.000000,0.196842,53.631718,148.469272,390.285737,5.536940
170,2.363337,0.544994,0.001251,128.000000,0.196842,54.160706,157.320839,392.649074,5.538191
171,2.266686,0.543282,0.130910,128.000000,0.196842,56.470097,1.503650,394.915760,5.669101
172,2.412664,0.543716,0.001369,128.000000,0.196842,53.053397,143.826885,397.328424,5.670470
173,2.120360,0.543311,0.158066,128.000000,0.196842,60.367102,1.245313,399.448784,5.828536
174,2.394086,0.543409,0.001387,128.000000,0.196842,53.465075,141.914172,401.842870,5.829923
175,2.366435,0.547395,0.001222,128.000000,0.196842,54.089808,161.105327,404.209305,5.831145
176,2.432534,0.544824,0.001283,128.000000,0.196842,52.620022,153.397433,406.641839,5.832428
177,2.343090,0.546219,0.005838,128.000000,0.196842,54.628722,33.718684,408.984929,5.838266
178,2.475221,0.547954,0.001265,128.000000,0.196842,51.712564,155.619148,411.460149,5.839531
179,2.411860,0.543564,0.001247,128.000000,0.196842,53.071066,157.829946,413.872010,5.840778
180,2.321947,0.547368,0.013015,128.000000,0.196842,55.126142,15.124367,416.193957,5.853793
181,2.406080,0.545806,0.001226,128.000000,0.196842,53.198560,160.607922,418.600037,5.855019
182,2.393752,0.546359,0.001276,128.000000,0.196842,53.472545,154.286444,420.993789,5.856294
183,2.371039,0.547628,0.001272,128.000000,0.196842,53.984772,154.744799,423.364828,5.857566
184,2.308892,0.544471,0.051527,128.000000,0.196842,55.437836,3.820188,425.673721,5.909093
185,2.283087,0.547665,0.147237,128.000000,0.196842,56.064444,1.336907,427.956807,6.056330
