step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
67,2.324753,0.538596,0.001183,128.000000,0.196842,55.059623,166.398435,152.948548,2.355132
68,2.326665,0.536477,0.001260,128.000000,0.196842,55.014363,156.278164,155.275213,2.356391
69,2.361577,0.534665,0.001190,128.000000,0.196842,54.201081,165.348302,157.636789,2.357582
70,2.387602,0.536561,0.001231,128.000000,0.196842,53.610268,159.930544,160.024392,2.358813
71,2.351649,0.535392,0.028326,128.000000,0.196842,54.429888,6.949270,162.376041,2.387138
72,2.360412,0.530461,0.001246,128.000000,0.196842,54.227822,157.926942,164.736453,2.388385
73,2.284090,0.533982,0.035285,128.000000,0.196842,56.039829,5.578600,167.020543,2.423670
74,2.398849,0.530836,0.001258,128.000000,0.196842,53.358921,156.454174,169.419392,2.424928
75,2.389165,0.532813,0.001242,128.000000,0.196842,53.575197,158.447127,171.808557,2.426170
76,2.352864,0.537521,0.001398,128.000000,0.196842,54.401776,140.756399,174.161421,2.427569
77,2.175086,0.537496,0.160018,128.000000,0.196842,58.848242,1.230127,176.336508,2.587587
78,2.346522,0.535845,0.001259,128.000000,0.196842,54.548812,156.339108,178.683030,2.588846
79,2.339828,0.532595,0.029715,128.000000,0.196842,54.704881,6.624327,181.022858,2.618561
80,2.419810,0.532998,0.001435,128.000000,0.196842,52.896710,137.125628,183.442668,2.619996
81,2.252407,0.534500,0.133623,128.000000,0.196842,56.828084,1.473111,185.695075,2.753620
82,2.399193,0.531177,0.001249,128.000000,0.196842,53.351264,157.619900,188.094269,2.754868
83,2.322578,0.535365,0.037264,128.000000,0.196842,55.111184,5.282354,190.416846,2.792133
84,2.345389,0.537189,0.001212,128.000000,0.196842,54.575168,162.411051,192.762235,2.793345
85,2.451083,0.531534,0.039004,128.000000,0.196842,52.221818,5.046696,195.213318,2.832349
86,2.279436,0.534321,0.181452,128.000000,0.196842,56.154246,1.084819,197.492754,3.013800
87,2.429058,0.532629,0.001302,128.000000,0.196842,52.695334,151.188893,199.921811,3.015102
88,2.200358,0.535967,0.160326,128.000000,0.196842,58.172348,1.227761,202.122170,3.175428
