step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
27,2.437763,0.102277,0.092498,32.000000,0.050358,13.126790,0.544423,63.204337,7.383471
28,2.184921,0.076957,0.551998,32.000000,0.050358,14.645840,0.091228,65.389258,7.935469
29,2.393462,0.108736,0.220619,32.000000,0.050358,13.369753,0.228257,67.782720,8.156088
30,2.272437,0.102542,0.263264,32.000000,0.050358,14.081797,0.191282,70.055158,8.419352
31,2.342697,0.088485,0.273141,32.000000,0.050358,13.659469,0.184365,72.397855,8.692494
32,2.637465,0.099456,0.126421,32.000000,0.050358,12.132864,0.398333,75.035319,8.818915
33,2.347550,0.102802,0.265156,32.000000,0.050358,13.631231,0.189918,77.382870,9.084071
34,2.528479,0.100201,0.240422,32.000000,0.050358,12.655831,0.209456,79.911349,9.324493
35,2.066935,0.074430,0.678445,32.000000,0.050358,15.481858,0.074225,81.978284,10.002938
36,2.431340,0.106814,0.129782,32.000000,0.050358,13.161467,0.388019,84.409624,10.132720
37,2.783715,0.099486,0.068037,32.000000,0.050358,11.495430,0.740156,87.193339,10.200757
38,2.529834,0.106081,0.090987,32.000000,0.050358,12.649054,0.553461,89.723172,10.291744
39,2.472729,0.101895,0.213581,32.000000,0.050358,12.941168,0.235779,92.195901,10.505325
40,2.225279,0.082338,0.569904,32.000000,0.050358,14.380218,0.088362,94.421180,11.075229
41,2.460369,0.099553,0.062175,32.000000,0.050358,13.006180,0.809943,96.881549,11.137404
42,1.964963,0.073025,0.709591,32.000000,0.050358,16.285294,0.070967,98.846512,11.846995
43,2.419829,0.105974,0.142163,32.000000,0.050358,13.224073,0.354226,101.266341,11.989158
44,2.223459,0.102253,0.292356,32.000000,0.050358,14.391989,0.172248,103.489801,12.281514
45,1.933791,0.075858,0.684952,32.000000,0.050358,16.547806,0.073520,105.423592,12.966466
46,2.448336,0.100023,0.144893,32.000000,0.050358,13.070103,0.347552,107.871928,13.111359
47,2.172454,0.077096,0.536731,32.000000,0.050358,14.729888,0.093823,110.044381,13.648089
48,2.463868,0.106425,0.154501,32.000000,0.050358,12.987707,0.325939,112.508250,13.802590
49,2.280339,0.090158,0.325078,32.000000,0.050358,14.033003,0.154910,114.788588,14.127668
50,2.462652,0.106400,0.050587,32.000000,0.050358,12.994123,0.995474,117.251240,14.178255
51,2.284604,0.086414,0.369772,32.000000,0.050358,14.006805,0.136186,119.535844,14.548026
52,2.694029,0.100004,0.031741,32.000000,0.050358,11.878120,1.586543,122.229873,14.579767
53,2.726178,0.100373,0.001813,32.000000,0.050358,11.738047,27.772347,124.956051,14.581580
54,2.182199,0.075977,0.586859,32.000000,0.050358,14.664110,0.085809,127.138249,15.168439
55,2.073277,0.074277,0.537778,32.000000,0.050358,15.434503,0.093641,129.211526,15.706217
56,2.163576,0.102231,0.558961,32.000000,0.050358,14.790329,0.090092,131.375102,16.265178
57,2.200162,0.090931,0.404083,32.000000,0.050358,14.544383,0.124622,133.575264,16.669262
58,2.129397,0.075375,0.642950,32.000000,0.050358,15.027727,0.078323,135.704661,17.312211
59,2.682235,0.102861,0.049329,32.000000,0.050358,11.930349,1.020858,138.386897,17.361540
60,2.662714,0.103459,0.109139,32.000000,0.050358,12.017814,0.461409,141.049610,17.470680
61,2.859449,0.103547,0.112965,32.000000,0.050358,11.190968,0.445782,143.909059,17.583645
62,2.277315,0.102067,0.440714,32.000000,0.050358,14.051633,0.114264,146.186375,18.024358
63,2.310591,0.103152,0.300956,32.000000,0.050358,13.849272,0.167326,148.496965,18.325314
64,2.582499,0.106144,0.181957,32.000000,0.050358,12.391098,0.276757,151.079464,18.507271
65,2.505040,0.105661,0.001959,32.000000,0.050358,12.774247,25.705368,153.584505,18.509230
66,2.472616,0.100395,0.027613,32.000000,0.050358,12.941758,1.823676,156.057121,18.536843
67,2.227160,0.080661,0.397720,32.000000,0.050358,14.368073,0.126616,158.284281,18.934563
68,2.726062,0.102928,0.071441,32.000000,0.050358,11.738543,0.704890,161.010343,19.006004
69,2.420992,0.099763,0.183363,32.000000,0.050358,13.217724,0.274635,163.431335,19.189367
70,2.597381,0.103284,0.212185,32.000000,0.050358,12.320100,0.237330,166.028716,19.401552
71,2.393828,0.103609,0.272810,32.000000,0.050358,13.367709,0.184590,168.422545,19.674361
72,2.426336,0.104703,0.063304,32.000000,0.050358,13.188609,0.795493,170.848881,19.737665
73,2.150595,0.074896,0.688659,32.000000,0.050358,14.879604,0.073125,172.999476,20.426324
74,2.525256,0.103057,0.265249,32.000000,0.050358,12.671984,0.189851,175.524731,20.691573
75,2.365485,0.103400,0.305276,32.000000,0.050358,13.527881,0.164958,177.890216,20.996849
76,2.458190,0.075372,0.571457,32.000000,0.050358,13.017708,0.088122,180.348406,21.568306
77,2.160747,0.071838,0.622221,32.000000,0.050358,14.809692,0.080932,182.509154,22.190527
78,2.294746,0.080790,0.434855,32.000000,0.050358,13.944896,0.115804,184.803900,22.625382
79,2.349422,0.107923,0.148510,32.000000,0.050358,13.620371,0.339087,187.153322,22.773892
80,2.439969,0.102478,0.186588,32.000000,0.050358,13.114921,0.269888,189.593291,22.960480
81,2.635634,0.079923,0.378647,32.000000,0.050358,12.141293,0.132994,192.228924,23.339127
82,2.109174,0.113845,0.380103,32.000000,0.050358,15.171817,0.132485,194.338098,23.719230
83,2.476795,0.103181,0.269403,32.000000,0.050358,12.919923,0.186924,196.814893,23.988632
84,2.490651,0.103315,0.042432,32.000000,0.050358,12.848046,1.186801,199.305544,24.031064
85,2.342146,0.103098,0.191466,32.000000,0.050358,13.662681,0.263012,201.647691,24.222530
86,2.240361,0.092866,0.367437,32.000000,0.050358,14.283411,0.137052,203.888052,24.589967
87,2.526178,0.099981,0.188204,32.000000,0.050358,12.667359,0.267570,206.414230,24.778171
88,2.520444,0.100798,0.228923,32.000000,0.050358,12.696175,0.219977,208.934674,25.007094
89,2.497381,0.100364,0.208863,32.000000,0.050358,12.813421,0.241105,211.432055,25.215957
90,2.130015,0.075367,0.583543,32.000000,0.050358,15.023371,0.086297,213.562070,25.799500
91,3.045401,0.103189,0.231756,32.000000,0.050358,10.507648,0.217288,216.607471,26.031256
92,2.254121,0.108314,0.322005,32.000000,0.050358,14.196223,0.156388,218.861591,26.353261
93,2.497828,0.099926,0.128606,32.000000,0.050358,12.811128,0.391567,221.359420,26.481866
94,2.636718,0.103153,0.167505,32.000000,0.050358,12.136302,0.300634,223.996137,26.649372
95,2.825973,0.100456,0.057920,32.000000,0.050358,11.323535,0.869437,226.822110,26.707292
96,2.357977,0.103314,0.353575,32.000000,0.050358,13.570956,0.142425,229.180087,27.060867
97,2.733164,0.100303,0.345813,32.000000,0.050358,11.708042,0.145622,231.913251,27.406680
98,2.503169,0.101069,0.076698,32.000000,0.050358,12.783795,0.656574,234.416420,27.483378
99,2.535487,0.104147,0.068149,32.000000,0.050358,12.620852,0.738941,236.951907,27.551527
100,2.602025,0.100336,0.063875,32.000000,0.050358,12.298113,0.788375,239.553932,27.615402
101,1.987583,0.071437,0.634193,32.000000,0.050358,16.099953,0.079405,241.541515,28.249595
102,2.249265,0.086904,0.569934,32.000000,0.050358,14.226869,0.088357,243.790780,28.819530
103,2.568043,0.102877,0.266728,32.000000,0.050358,12.460850,0.188799,246.358824,29.086257
104,2.204061,0.109763,0.451022,32.000000,0.050358,14.518652,0.111653,248.562885,29.537280
105,2.390199,0.104594,0.095585,32.000000,0.050358,13.388004,0.526837,250.953084,29.632865
106,2.459938,0.105824,0.112789,32.000000,0.050358,13.008457,0.446478,253.413023,29.745654
107,2.426566,0.075722,0.416022,32.000000,0.050358,13.187358,0.121046,255.839589,30.161676
108,2.371042,0.101663,0.610621,32.000000,0.050358,13.496177,0.082470,258.210631,30.772297
109,2.637354,0.102903,0.132920,32.000000,0.050358,12.133374,0.378859,260.847985,30.905216
110,2.244467,0.087363,0.588697,32.000000,0.050358,14.257285,0.085541,263.092451,31.493913
111,2.223709,0.105081,0.623081,32.000000,0.050358,14.390374,0.080821,265.316160,32.116994
112,2.137069,0.075145,0.538406,32.000000,0.050358,14.973779,0.093531,267.453229,32.655400
113,2.541104,0.102242,0.235412,32.000000,0.050358,12.592953,0.213914,269.994333,32.890812
114,2.146890,0.083043,0.374245,32.000000,0.050358,14.905279,0.134558,272.141223,33.265057
115,2.297982,0.085218,0.503367,32.000000,0.050358,13.925264,0.100042,274.439205,33.768424
116,2.339957,0.103173,0.356905,32.000000,0.050358,13.675465,0.141096,276.779162,34.125328
117,2.619619,0.100736,0.050853,32.000000,0.050358,12.215518,0.990270,279.398781,34.176181
118,2.146325,0.071296,0.646911,32.000000,0.050358,14.909207,0.077844,281.545105,34.823092
119,2.210974,0.074836,0.546263,32.000000,0.050358,14.473257,0.092186,283.756080,35.369355
120,2.311550,0.102094,0.319934,32.000000,0.050358,13.843524,0.157401,286.067630,35.689289
121,2.415659,0.106863,0.213451,32.000000,0.050358,13.246905,0.235922,288.483288,35.902741
122,2.428677,0.100433,0.060966,32.000000,0.050358,13.175899,0.826004,290.911965,35.963706
123,2.508923,0.100211,0.107529,32.000000,0.050358,12.754479,0.468320,293.420888,36.071235
124,2.181440,0.096202,0.502465,32.000000,0.050358,14.669211,0.100222,295.602327,36.573700
125,2.499759,0.100566,0.271208,32.000000,0.050358,12.801235,0.185679,298.102086,36.844908
126,2.442645,0.104308,0.084642,32.000000,0.050358,13.100554,0.594951,300.544731,36.929550
127,2.397346,0.100502,0.227043,32.000000,0.050358,13.348092,0.221799,302.942077,37.156593
128,2.146656,0.130372,0.433129,32.000000,0.050358,14.906908,0.116265,305.088733,37.589723
129,2.291368,0.102343,0.323621,32.000000,0.050358,13.965458,0.155607,307.380101,37.913344
130,2.422935,0.074517,0.511173,32.000000,0.050358,13.207121,0.098514,309.803036,38.424516
131,2.480852,0.101000,0.087631,32.000000,0.050358,12.898793,0.574658,312.283888,38.512147
132,2.462434,0.099689,0.155629,32.000000,0.050358,12.995271,0.323576,314.746323,38.667776
133,1.904326,0.074626,0.903794,32.000000,0.050358,16.803850,0.055718,316.650648,39.571570
134,2.176979,0.080781,0.442765,32.000000,0.050358,14.699267,0.113735,318.827628,40.014334
135,2.325501,0.102157,0.490233,32.000000,0.050358,13.760473,0.102722,321.153129,40.504567
136,2.463227,0.099227,0.263561,32.000000,0.050358,12.991091,0.191067,323.616356,40.768128
137,2.716106,0.103322,0.077973,32.000000,0.050358,11.781575,0.645837,326.332461,40.846101
138,2.445147,0.100238,0.234219,32.000000,0.050358,13.087150,0.215003,328.777608,41.080319
139,1.997246,0.073921,0.659142,32.000000,0.050358,16.022060,0.076399,330.774854,41.739461
140,2.273086,0.096426,0.253408,32.000000,0.050358,14.077775,0.198722,333.047940,41.992870
141,2.312652,0.101499,0.365399,32.000000,0.050358,13.836930,0.137816,335.360592,42.358269
142,2.212470,0.073800,0.488832,32.000000,0.050358,14.463475,0.103017,337.573062,42.847101
143,2.260173,0.097257,0.373082,32.000000,0.050358,14.158205,0.134978,339.833235,43.220182
144,2.621734,0.102090,0.074892,32.000000,0.050358,12.205663,0.672408,342.454969,43.295074
145,2.308082,0.076836,0.411007,32.000000,0.050358,13.864324,0.122523,344.763052,43.706081
146,2.429480,0.102692,0.118120,32.000000,0.050358,13.171542,0.426328,347.192532,43.824201
147,2.330743,0.075427,0.432657,32.000000,0.050358,13.729525,0.116392,349.523275,44.256858
148,2.463058,0.092377,0.243745,32.000000,0.050358,12.991980,0.206600,351.986333,44.500603
149,2.034506,0.072208,0.673269,32.000000,0.050358,15.728636,0.074796,354.020839,45.173872
150,2.725388,0.099127,0.319488,32.000000,0.050358,11.741448,0.157621,356.746227,45.493360
151,2.223081,0.083829,0.501651,32.000000,0.050358,14.394437,0.100384,358.969308,45.995011
152,2.303879,0.099583,0.375472,32.000000,0.050358,13.889615,0.134119,361.273187,46.370483
153,2.659159,0.100391,0.085657,32.000000,0.050358,12.033882,0.587904,363.932346,46.456140
154,2.758543,0.103939,0.002020,32.000000,0.050358,11.600325,24.934538,366.690889,46.458159
155,2.281555,0.099754,0.401313,32.000000,0.050358,14.025522,0.125483,368.972444,46.859472
156,2.620133,0.102131,0.138138,32.000000,0.050358,12.213119,0.364547,371.592577,46.997610
157,2.074606,0.075214,0.502843,32.000000,0.050358,15.424619,0.100146,373.667183,47.500452
158,2.491005,0.073872,0.469242,32.000000,0.050358,12.846222,0.107317,376.158188,47.969694
159,2.271882,0.085295,0.437815,32.000000,0.050358,14.085240,0.115021,378.430069,48.407509
160,2.553260,0.103595,0.025984,32.000000,0.050358,12.532996,1.938029,380.983330,48.433494
161,2.438962,0.099417,0.097360,32.000000,0.050358,13.120334,0.517234,383.422292,48.530853
162,2.267616,0.102140,0.350234,32.000000,0.050358,14.111734,0.143784,385.689908,48.881087
163,2.551995,0.105934,0.235063,32.000000,0.050358,12.539208,0.214231,388.241904,49.116150
164,2.356248,0.073440,0.496328,32.000000,0.050358,13.580914,0.101461,390.598152,49.612478
165,2.142818,0.077718,0.730704,32.000000,0.050358,14.933606,0.068917,392.740970,50.343182
166,2.317730,0.103302,0.284748,32.000000,0.050358,13.806615,0.176850,395.058699,50.627930
167,2.486252,0.103719,0.207915,32.000000,0.050358,12.870777,0.242203,397.544951,50.835846
168,2.184860,0.075587,0.638300,32.000000,0.050358,14.646248,0.078894,399.729811,51.474146
169,2.480946,0.106743,0.203976,32.000000,0.050358,12.898307,0.246881,402.210757,51.678122
170,2.400233,0.105244,0.315896,32.000000,0.050358,13.332037,0.159413,404.610990,51.994018
171,2.584541,0.102687,0.247650,32.000000,0.050358,12.381308,0.203342,407.195532,52.241668
172,2.588487,0.101084,0.061530,32.000000,0.050358,12.362435,0.818423,409.784018,52.303198
173,2.555113,0.099920,0.169732,32.000000,0.050358,12.523906,0.296691,412.339132,52.472930
174,2.334876,0.102118,0.447436,32.000000,0.050358,13.705223,0.112548,414.674008,52.920366
175,2.436050,0.099674,0.348098,32.000000,0.050358,13.136019,0.144665,417.110058,53.268464
176,2.542952,0.106183,0.041279,32.000000,0.050358,12.583801,1.219932,419.653010,53.309743
177,2.476401,0.076133,0.491768,32.000000,0.050358,12.921980,0.102401,422.129411,53.801512
178,2.175623,0.106981,0.311749,32.000000,0.050358,14.708431,0.161533,424.305034,54.113261
179,2.364753,0.106319,0.187054,32.000000,0.050358,13.532069,0.269215,426.669787,54.300315
180,2.420198,0.101342,0.263791,32.000000,0.050358,13.222057,0.190901,429.089985,54.564106
181,2.380741,0.103662,0.341119,32.000000,0.050358,13.441192,0.147626,431.470726,54.905225
182,2.398980,0.103351,0.370724,32.000000,0.050358,13.339000,0.135836,433.869706,55.275949
183,2.500902,0.102705,0.180021,32.000000,0.050358,12.795385,0.279733,436.370608,55.455970
184,2.237069,0.075112,0.476274,32.000000,0.050358,14.304435,0.105733,438.607677,55.932244
185,2.230092,0.103182,0.441947,32.000000,0.050358,14.349184,0.113945,440.837769,56.374191
186,2.134324,0.075494,0.619017,32.000000,0.050358,14.993035,0.081351,442.972093,56.993207
187,2.448316,0.100141,0.170978,32.000000,0.050358,13.070211,0.294528,445.420409,57.164186
188,2.155972,0.074601,0.588645,32.000000,0.050358,14.842490,0.085549,447.576381,57.752831
189,2.005684,0.076285,0.787198,32.000000,0.050358,15.954654,0.063971,449.582066,58.540029
190,2.052639,0.096396,0.663040,32.000000,0.050358,15.589689,0.075950,451.634704,59.203070
191,2.447871,0.103139,0.088274,32.000000,0.050358,13.072586,0.570474,454.082575,59.291343
192,2.622108,0.106009,0.051178,32.000000,0.050358,12.203922,0.983983,456.704683,59.342521
193,2.271877,0.078487,0.587390,32.000000,0.050358,14.085268,0.085731,458.976560,59.929911
194,2.557071,0.103159,0.235922,32.000000,0.050358,12.514320,0.213451,461.533631,60.165833
195,2.559189,0.103010,0.148929,32.000000,0.050358,12.503962,0.338133,464.092820,60.314763
196,2.438898,0.100779,0.213904,32.000000,0.050358,13.120679,0.235422,466.531718,60.528667
197,2.458820,0.106185,0.210759,32.000000,0.050358,13.014374,0.238935,468.990537,60.739426
198,1.910228,0.074837,0.825506,32.000000,0.050358,16.751931,0.061002,470.900765,61.564933
199,2.542790,0.104227,0.270644,32.000000,0.050358,12.584601,0.186066,473.443555,61.835577
200,2.496339,0.103051,0.074717,32.000000,0.050358,12.818771,0.673979,475.939894,61.910294
201,2.318770,0.075299,0.383630,32.000000,0.050358,13.800419,0.131267,478.258665,62.293924
202,2.125663,0.076950,0.751665,32.000000,0.050358,15.054126,0.066995,480.384328,63.045589
203,2.440722,0.104373,0.262116,32.000000,0.050358,13.110873,0.192121,482.825050,63.307705
204,2.671732,0.102010,0.096968,32.000000,0.050358,11.977247,0.519326,485.496782,63.404673
205,2.289511,0.099561,0.305135,32.000000,0.050358,13.976786,0.165034,487.786293,63.709808
206,2.337312,0.115885,0.368974,32.000000,0.050358,13.690940,0.136481,490.123605,64.078782
207,2.383655,0.103185,0.246804,32.000000,0.050358,13.424760,0.204040,492.507260,64.325586
208,2.398972,0.085960,0.404862,32.000000,0.050358,13.339048,0.124383,494.906232,64.730448
209,2.542620,0.105501,0.030719,32.000000,0.050358,12.585445,1.639302,497.448852,64.761167
210,2.403832,0.106278,0.152394,32.000000,0.050358,13.312079,0.330445,499.852684,64.913561
211,2.403662,0.103447,0.166233,32.000000,0.050358,13.313023,0.302936,502.256345,65.079794
212,2.374464,0.102761,0.177614,32.000000,0.050358,13.476727,0.283524,504.630809,65.257408
213,2.499605,0.105996,0.064236,32.000000,0.050358,12.802024,0.783949,507.130414,65.321644
214,2.328317,0.149249,0.541770,32.000000,0.050358,13.743831,0.092951,509.458731,65.863414
215,2.399206,0.102249,0.346090,32.000000,0.050358,13.337745,0.145505,511.857937,66.209504
216,2.386898,0.073970,0.539928,32.000000,0.050358,13.406523,0.093268,514.244835,66.749431
217,2.429678,0.099916,0.160773,32.000000,0.050358,13.170470,0.313223,516.674513,66.910204
218,2.387802,0.075740,0.439966,32.000000,0.050358,13.401446,0.114458,519.062315,67.350170
219,2.296559,0.076151,0.554115,32.000000,0.050358,13.933891,0.090880,521.358874,67.904285
220,2.350443,0.073868,0.448057,32.000000,0.050358,13.614452,0.112391,523.709317,68.352342
221,2.547143,0.106390,0.203859,32.000000,0.050358,12.563095,0.247023,526.256460,68.556201
222,2.174924,0.076615,0.600725,32.000000,0.050358,14.713154,0.083828,528.431385,69.156926
223,2.060960,0.073823,0.808187,32.000000,0.050358,15.526746,0.062310,530.492345,69.965113
224,2.557910,0.103481,0.210467,32.000000,0.050358,12.510214,0.239267,533.050255,70.175579
225,2.423388,0.105814,0.215954,32.000000,0.050358,13.204654,0.233188,535.473643,70.391533
226,2.645242,0.100277,0.151463,32.000000,0.050358,12.097191,0.332477,538.118885,70.542996
227,2.363762,0.075227,0.693638,32.000000,0.050358,13.537743,0.072600,540.482647,71.236634
228,2.271264,0.103124,0.316487,32.000000,0.050358,14.089071,0.159115,542.753911,71.553120
229,2.495029,0.099438,0.149823,32.000000,0.050358,12.825505,0.336116,545.248939,71.702943
230,2.330178,0.104046,0.396161,32.000000,0.050358,13.732859,0.127115,547.579117,72.099104
231,2.308139,0.102037,0.341587,32.000000,0.050358,13.863985,0.147423,549.887255,72.440691
232,2.190299,0.101948,0.447174,32.000000,0.050358,14.609876,0.112613,552.077555,72.887866
233,2.138314,0.102101,0.467235,32.000000,0.050358,14.965065,0.107778,554.215868,73.355101
234,2.343517,0.100359,0.317015,32.000000,0.050358,13.654692,0.158850,556.559385,73.672116
235,2.485196,0.101243,0.091107,32.000000,0.050358,12.876250,0.552735,559.044581,73.763223
236,2.438995,0.075333,0.572419,32.000000,0.050358,13.120157,0.087974,561.483576,74.335641
237,2.268525,0.086293,0.406628,32.000000,0.050358,14.106085,0.123842,563.752100,74.742270
238,2.636806,0.101172,0.137413,32.000000,0.050358,12.135895,0.366471,566.388906,74.879683
239,2.505061,0.106380,0.116349,32.000000,0.050358,12.774140,0.432817,568.893967,74.996032
240,2.408408,0.099507,0.125365,32.000000,0.050358,13.286785,0.401688,571.302375,75.121397
241,2.444345,0.100659,0.351828,32.000000,0.050358,13.091442,0.143132,573.746720,75.473225
242,2.377577,0.103591,0.253228,32.000000,0.050358,13.459081,0.198864,576.124297,75.726453
243,2.462898,0.100769,0.182298,32.000000,0.050358,12.992823,0.276239,578.587195,75.908751
244,2.492849,0.100523,0.186925,32.000000,0.050358,12.836716,0.269402,581.080045,76.095676
245,2.459520,0.103576,0.144788,32.000000,0.050358,13.010671,0.347805,583.539564,76.240463
246,2.279190,0.119451,0.266734,32.000000,0.050358,14.040078,0.188794,585.818754,76.507198
247,2.419805,0.102679,0.347075,32.000000,0.050358,13.224206,0.145092,588.238559,76.854272
248,2.077908,0.073552,0.605527,32.000000,0.050358,15.400104,0.083164,590.316467,77.459799
249,2.285605,0.103434,0.300931,32.000000,0.050358,14.000669,0.167340,592.602072,77.760730
250,2.330528,0.102789,0.271394,32.000000,0.050358,13.730795,0.185552,594.932600,78.032124
251,2.456712,0.101900,0.211123,32.000000,0.050358,13.025540,0.238524,597.389312,78.243247
252,2.308701,0.104373,0.311510,32.000000,0.050358,13.860607,0.161657,599.698013,78.554757
253,2.204885,0.077361,0.532218,32.000000,0.050358,14.513228,0.094619,601.902898,79.086975
254,2.652541,0.107304,0.001911,32.000000,0.050358,12.063904,26.345570,604.555439,79.088886
255,2.154948,0.073533,0.601057,32.000000,0.050358,14.849543,0.083782,606.710388,79.689944
256,2.431537,0.103400,0.157652,32.000000,0.050358,13.160398,0.319424,609.141925,79.847596
257,2.524588,0.101713,0.043538,32.000000,0.050358,12.675334,1.156639,611.666514,79.891134
258,2.235993,0.075407,0.567767,32.000000,0.050358,14.311313,0.088695,613.902507,80.458900
259,2.432625,0.100450,0.134044,32.000000,0.050358,13.154516,0.375681,616.335132,80.592944
260,2.447977,0.103306,0.175197,32.000000,0.050358,13.072018,0.287435,618.783109,80.768142
261,2.466075,0.102089,0.152345,32.000000,0.050358,12.976086,0.330551,621.249183,80.920487
262,2.312622,0.074832,0.864838,32.000000,0.050358,13.837109,0.058228,623.561805,81.785325
263,2.491797,0.101090,0.664778,32.000000,0.050358,12.842138,0.075751,626.053602,82.450103
264,2.120315,0.104674,0.001884,32.000000,0.050358,15.092100,26.731743,628.173917,82.451987
265,2.720483,0.102860,0.062148,32.000000,0.050358,11.762615,0.810283,630.894400,82.514135
266,2.375617,0.100730,0.203814,32.000000,0.050358,13.470187,0.247077,633.270017,82.717949
267,2.490928,0.103550,0.124077,32.000000,0.050358,12.846616,0.405860,635.760945,82.842026
268,2.354552,0.074516,0.466881,32.000000,0.050358,13.590698,0.107860,638.115497,83.308907
269,2.008556,0.074470,0.577430,32.000000,0.050358,15.931842,0.087210,640.124053,83.886338
270,2.777029,0.102217,0.002041,32.000000,0.050358,11.523106,24.678225,642.901082,83.888378
271,2.633570,0.102890,0.071602,32.000000,0.050358,12.150807,0.703297,645.534652,83.959981
272,2.276170,0.075518,0.483233,32.000000,0.050358,14.058704,0.104210,647.810822,84.443214
273,2.458198,0.103047,0.050326,32.000000,0.050358,13.017667,1.000623,650.269020,84.493540
274,2.515898,0.103423,0.219180,32.000000,0.050358,12.719118,0.229756,652.784917,84.712720
275,2.154766,0.114333,0.545129,32.000000,0.050358,14.850803,0.092378,654.939683,85.257850
276,2.567987,0.105701,0.131413,32.000000,0.050358,12.461121,0.383204,657.507670,85.389262
277,2.638512,0.103900,0.194068,32.000000,0.050358,12.128048,0.259486,660.146182,85.583330
278,2.586721,0.100313,0.160144,32.000000,0.050358,12.370872,0.314453,662.732904,85.743474
279,2.578072,0.101310,0.111364,32.000000,0.050358,12.412377,0.452191,665.310975,85.854838
280,2.172467,0.074859,0.576000,32.000000,0.050358,14.729798,0.087427,667.483442,86.430838
281,2.470320,0.112489,0.143663,32.000000,0.050358,12.953785,0.350527,669.953763,86.574501
282,2.574829,0.103831,0.169962,32.000000,0.050358,12.428011,0.296288,672.528591,86.744463
283,2.436466,0.103284,0.161760,32.000000,0.050358,13.133777,0.311312,674.965057,86.906223
284,2.337170,0.101065,0.223845,32.000000,0.050358,13.691771,0.224968,677.302227,87.130068
285,2.382331,0.103210,0.226779,32.000000,0.050358,13.432220,0.222056,679.684559,87.356847
286,2.720655,0.100559,0.001842,32.000000,0.050358,11.761871,27.342746,682.405214,87.358689
287,2.689167,0.099724,0.127998,32.000000,0.050358,11.899594,0.393427,685.094382,87.486687
288,1.964805,0.071341,0.701728,32.000000,0.050358,16.286600,0.071763,687.059187,88.188414
289,2.600220,0.100204,0.097092,32.000000,0.050358,12.306651,0.518662,689.659407,88.285506
290,2.272938,0.103437,0.335878,32.000000,0.050358,14.078697,0.149929,691.932345,88.621384
291,2.141550,0.088156,0.663809,32.000000,0.050358,14.942449,0.075862,694.073895,89.285193
292,2.623187,0.100881,0.237462,32.000000,0.050358,12.198904,0.212067,696.697081,89.522654
293,2.420842,0.103413,0.170238,32.000000,0.050358,13.218540,0.295808,699.117924,89.692892
294,2.589944,0.104176,0.151994,32.000000,0.050358,12.355480,0.331315,701.707867,89.844886
