timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb,net_rx_mb,net_tx_mb
1778714289.195683,0.0,1598,281370,90.555,0.004,91.411,0.935
1778714292.199398,0.0,1599,281370,90.555,1.459,92.896,2.580
1778714295.203190,0.0,1606,281371,89.221,0.007,96.322,1.085
1778714298.206915,0.0,1599,281371,93.218,0.000,96.681,1.089
1778714301.210660,0.0,1600,281372,78.569,0.008,80.956,0.743
1778714304.214358,0.0,1601,281372,86.560,0.000,91.780,0.858
1778714307.218079,0.0,1602,281372,75.906,0.801,79.395,1.689
1778714310.221755,0.0,1601,281373,85.229,0.000,90.785,0.963
1778714313.225471,0.0,1599,281373,91.886,0.007,94.604,1.054
1778714316.229855,0.0,1600,281373,90.534,0.000,93.002,1.061
1778714319.233602,0.0,1598,281374,79.900,0.007,85.335,0.865
1778714322.237304,0.0,1598,281374,93.218,0.531,97.482,1.649
1778714325.241003,0.0,1598,281375,91.887,0.008,96.468,1.064
1778714328.243974,0.0,1601,281375,86.581,0.000,92.928,1.033
1778714331.247648,0.0,1600,281375,86.561,0.540,87.311,1.482
1778714334.250216,0.0,1600,281376,83.928,0.000,88.522,0.848
1778714337.254159,0.0,1599,281376,87.884,0.007,90.812,1.004
1778714340.257414,0.0,1600,281377,89.237,0.003,93.833,1.001
1778714343.261930,0.0,1607,281377,86.536,0.536,96.943,1.652
1778714346.286381,0.0,1601,281377,84.643,0.000,83.900,0.848
1778714349.302462,0.0,1600,281378,84.878,0.008,87.769,0.943
1778714352.316622,0.0,1602,281378,82.278,0.000,91.126,0.953
1778714355.319995,0.0,1597,281379,79.910,0.538,78.587,1.295
1778714358.322983,0.0,1598,281379,91.908,0.000,93.320,0.969
1778714361.326545,0.0,1598,281379,86.564,0.274,93.162,1.087
1778714364.352779,0.0,1600,281380,84.594,0.000,94.568,1.331
1778714367.378165,0.0,1600,281380,84.617,0.270,82.914,1.101
1778714370.401677,0.0,1601,281381,84.670,0.000,91.621,1.031
1778714373.428738,0.0,1600,281381,84.570,0.275,90.961,0.970
1778714376.437741,0.0,1600,281382,85.079,0.000,90.642,1.232
1778714379.440495,0.0,1600,281382,86.587,0.274,99.291,1.387
1778714382.444256,0.0,1600,281383,91.885,0.008,93.218,1.017
1778714385.448006,0.0,1598,281383,83.895,0.001,89.777,1.002
1778714388.451677,0.0,1602,281383,86.561,0.010,89.360,0.882
1778714391.455344,0.0,1598,281384,85.229,0.000,89.365,1.025
1778714394.459084,0.0,1599,281384,86.559,0.004,89.360,0.900
1778714397.462677,0.0,1600,281384,75.909,0.797,80.143,1.173
1778714400.478184,0.0,1601,281385,84.895,0.006,86.953,1.362
1778714403.481223,0.0,1601,281385,85.247,0.000,93.562,1.054
1778714406.484877,0.0,1602,281386,85.230,0.003,85.505,0.907
1778714409.488456,0.0,1605,281386,85.232,0.536,84.210,1.411
1778714412.497368,0.0,1599,281387,85.081,0.005,91.746,1.055
1778714415.500935,0.0,1601,281387,85.232,0.003,76.968,0.735
1778714418.514201,0.0,1601,281387,84.958,0.000,89.956,0.990
1778714421.540716,0.0,1600,281387,84.586,0.534,94.361,1.565
1778714424.549644,0.0,1601,281388,85.080,0.005,93.210,1.012
1778714427.557762,0.0,1598,281389,85.103,0.001,91.561,0.950
1778714430.561387,0.0,1599,281389,85.230,0.005,94.008,1.055
1778714433.564968,0.0,1599,281389,85.232,0.533,81.812,1.333
1778714436.567553,0.0,1602,281390,85.260,0.000,91.880,1.025
1778714439.571187,0.0,1599,281390,87.894,0.007,95.509,1.075
1778714442.574860,0.0,1600,281391,90.556,0.003,96.124,1.049
1778714445.578588,0.0,1600,281391,82.564,0.536,88.510,1.538
1778714448.581750,0.0,1601,281391,79.916,0.007,84.966,0.860
1778714451.585385,0.0,1600,281392,85.230,0.000,80.664,0.790
1778714454.588420,0.0,1600,281392,85.247,0.007,92.309,0.992
1778714457.590924,0.0,1601,281392,85.262,0.000,82.741,0.814
1778714460.599940,0.0,1600,281393,85.078,0.003,88.525,0.963
1778714463.607709,0.0,1599,281393,85.113,0.001,87.237,0.887
1778714466.616746,0.0,1600,281394,85.077,0.935,96.620,1.133
1778714469.620372,0.0,1599,281394,85.230,0.000,89.702,1.849
1778714472.624065,0.0,1599,281395,85.228,0.007,91.942,0.984
1778714475.628295,0.0,1597,281395,86.545,0.000,87.716,0.905
1778714478.631449,0.0,1599,281395,86.576,0.000,87.311,0.958
1778714481.635174,0.0,1600,281396,87.891,0.004,98.210,1.151
1778714484.638617,0.0,1602,281396,87.899,0.003,90.606,0.981
1778714487.641861,0.0,1600,281397,85.241,0.001,87.846,0.939
1778714490.645608,0.0,1602,281397,94.549,0.004,95.074,1.061
1778714493.649288,0.0,1600,281397,90.556,0.000,89.362,0.942
1778714496.652970,0.0,1601,281398,86.560,0.004,89.364,1.010
1778714499.656607,0.0,1602,281398,85.230,1.459,89.370,2.403
1778714502.660160,0.0,1604,281399,90.559,0.007,89.364,0.998
1778714505.663509,0.0,1599,281399,90.566,0.000,89.498,0.976
1778714508.667825,0.0,1602,281399,89.205,0.007,96.323,1.081
1778714511.671571,0.0,1602,281400,93.217,0.000,96.131,1.067
1778714514.675293,0.0,1604,281400,79.901,0.004,84.257,0.752
1778714517.679005,0.0,1603,281401,87.891,0.000,93.372,1.021
1778714520.682748,0.0,1603,281401,89.222,0.004,91.979,0.949
1778714523.686452,0.0,1604,281401,83.896,0.000,89.293,1.000
1778714526.690118,0.0,1604,281402,91.888,0.004,95.286,1.081
1778714529.693882,0.0,1603,281402,83.895,0.000,86.402,0.925
1778714532.697711,0.0,1601,281403,79.898,1.469,119.868,2.788
1778714535.701410,0.0,1602,281403,85.228,0.000,93.772,1.027
1778714538.705088,0.0,1601,281403,93.219,0.009,93.205,0.999
1778714541.709280,0.0,1602,281404,90.540,0.000,95.165,1.041
1778714544.713707,0.0,1601,281404,90.533,0.004,95.998,1.080
1778714547.718493,0.0,1602,281405,86.529,0.000,92.260,1.026
1778714550.722221,0.0,1602,281405,87.891,0.004,92.312,1.017
1778714553.725925,0.0,1604,281405,89.223,0.000,92.089,0.989
1778714556.728536,0.0,1602,281406,85.259,0.004,89.558,0.922
1778714559.731403,0.0,1604,281406,93.244,0.000,96.241,1.036
1778714562.734551,0.0,1610,281407,87.908,0.004,92.177,2.460
1778714565.738048,0.0,1601,281407,85.234,1.464,89.367,1.158
1778714568.741610,0.0,1601,281407,86.564,0.001,90.764,1.031
1778714571.768754,0.0,1602,281408,80.604,0.006,83.444,0.904
1778714574.773618,0.0,1601,281408,85.195,0.000,89.314,0.953
1778714577.776949,0.0,1603,281409,89.234,0.000,91.821,0.983
1778714580.810404,0.0,1603,281409,83.074,0.004,88.567,1.005
1778714583.816879,0.0,1602,281409,83.819,0.000,87.002,0.958
1778714586.820756,0.0,1603,281410,87.886,0.004,92.369,1.026
1778714589.834189,0.0,1600,281410,83.626,0.000,85.518,0.864
1778714592.837699,0.0,1600,281410,86.565,0.004,94.485,0.998
1778714595.864754,0.0,1601,281411,84.571,1.453,86.499,2.418
1778714598.878220,0.0,1603,281411,84.952,0.000,91.729,0.976
1778714601.887279,0.0,1604,281412,85.076,0.006,89.203,1.033
1778714604.896311,0.0,1601,281412,86.407,0.000,89.203,0.986
1778714607.900015,0.0,1600,281413,86.560,0.003,89.361,0.983
1778714610.903553,0.0,1600,281413,85.233,0.001,89.365,0.987
1778714613.907223,0.0,1598,281414,82.566,0.004,89.365,0.895
1778714616.910813,0.0,1602,281414,85.231,0.000,89.367,0.968
1778714619.914472,0.0,1601,281414,86.561,0.004,89.363,1.008
1778714622.918123,0.0,1601,281415,85.230,0.000,89.361,0.873
1778714625.920685,0.0,1601,281415,83.928,0.004,89.397,0.996
1778714628.924298,0.0,1602,281416,86.562,1.460,89.376,2.471
1778714631.928017,0.0,1602,281416,83.896,0.010,89.361,1.014
1778714634.931861,0.0,1600,281416,85.224,0.001,89.359,0.961
1778714637.934428,0.0,1600,281417,85.260,0.010,89.395,0.995
1778714640.938844,0.0,1605,281417,85.208,0.000,89.338,0.974
1778714643.942474,0.0,1606,281418,85.230,0.004,89.363,0.930
1778714646.946092,0.0,1603,281418,85.231,0.000,89.366,0.863
1778714649.949498,0.0,1602,281418,85.237,0.004,89.368,1.031
1778714652.952598,0.0,1601,281418,85.245,0.000,89.378,0.899
1778714655.961431,0.0,1599,281419,86.412,0.004,89.208,1.042
1778714658.965506,0.0,1601,281420,87.881,0.000,89.350,1.033
1778714661.969256,0.0,1602,281420,89.222,1.464,89.369,2.522
1778714664.973006,0.0,1603,281420,82.563,0.001,89.356,0.916
1778714667.976794,0.0,1601,281421,85.226,0.007,89.360,0.974
1778714670.980012,0.0,1600,281421,85.242,0.000,89.375,0.921
1778714673.983669,0.0,1605,281422,91.888,0.000,92.915,1.023
1778714676.987344,0.0,1602,281422,85.229,0.004,89.839,0.998
1778714679.990485,0.0,1598,281422,86.576,0.004,90.888,1.015
1778714682.994277,0.0,1601,281423,91.884,0.000,93.739,1.004
1778714685.998048,0.0,1603,281423,83.895,0.004,89.364,1.038
1778714689.001805,0.0,1602,281424,85.227,0.000,89.936,0.937
1778714692.005322,0.0,1602,281424,87.897,0.004,91.065,0.979
1778714695.009013,0.0,1605,281424,91.887,1.459,96.526,2.632
1778714698.012814,0.0,1603,281425,82.562,0.007,85.364,0.865
1778714701.016430,0.0,1605,281425,87.894,0.000,91.180,0.923
1778714704.020400,0.0,1603,281426,82.557,0.007,86.008,0.844
1778714707.024223,0.0,1602,281426,85.225,0.000,90.678,0.950
1778714710.027986,0.0,1603,281426,86.558,0.005,92.981,1.861
1778714713.031637,0.0,1602,281427,86.561,0.796,88.802,0.988
1778714716.035191,0.0,1602,281427,78.574,0.007,88.617,0.965
1778714719.038818,0.0,1601,281428,90.557,0.000,88.166,1.007
1778714722.042445,0.0,1600,281428,93.221,0.007,96.204,1.059
1778714725.046910,0.0,1600,281428,89.201,0.000,94.297,1.027
1778714728.050601,0.0,1600,281429,77.238,0.004,82.590,0.841
1778714731.054178,0.0,1600,281429,85.232,0.000,88.282,0.955
1778714734.057695,0.0,1603,281430,87.897,0.004,89.855,0.979
1778714737.061849,0.0,1604,281430,87.878,0.000,93.419,1.057
1778714740.065609,0.0,1604,281430,87.890,0.004,91.384,1.001
1778714743.069253,0.0,1601,281431,85.230,0.000,93.863,1.292
1778714746.073042,0.0,1603,281431,89.221,1.466,89.559,2.270
1778714749.076763,0.0,1602,281432,91.886,0.000,96.495,1.069
1778714752.080504,0.0,1601,281432,87.890,0.007,94.244,1.066
1778714755.084270,0.0,1603,281432,93.216,0.000,95.484,1.038
1778714758.088003,0.0,1602,281433,89.222,0.004,93.188,1.058
1778714761.091679,0.0,1601,281433,83.897,0.788,93.674,1.828
1778714764.095387,0.0,1601,281434,82.565,0.014,80.828,0.859
1778714767.099119,0.0,1601,281434,86.559,0.003,89.918,0.947
1778714770.102770,0.0,1629,281434,83.898,0.009,87.273,0.960
1778714773.106393,0.0,1607,281435,85.230,0.000,91.889,1.000
1778714776.110243,0.0,1615,281435,83.892,0.007,88.310,0.929
1778714779.113996,0.0,1614,281436,86.558,0.665,88.845,1.706
1778714782.117690,0.0,1617,281436,81.233,0.007,84.794,0.928
1778714785.121444,0.0,1609,281436,89.222,0.000,92.706,1.038
1778714788.125156,0.0,1618,281437,86.560,0.007,91.315,1.595
1778714791.129045,0.0,1617,281437,79.896,0.532,84.996,0.899
1778714794.132770,0.0,1618,281438,85.228,0.007,90.247,0.993
1778714797.136529,0.0,1620,281438,85.227,0.000,87.430,0.997
1778714800.140233,0.0,1619,281438,79.901,0.007,83.821,1.487
1778714803.143922,0.0,1620,281439,81.233,0.531,84.813,0.898
1778714806.147601,0.0,1618,281439,91.887,0.007,94.196,1.082
1778714809.151316,0.0,1620,281440,89.223,0.001,93.309,1.054
1778714812.155449,0.0,1620,281440,86.547,0.004,91.144,1.600
1778714815.159179,0.0,1619,281440,89.222,0.532,94.891,1.067
1778714818.162913,0.0,1620,281441,87.891,0.007,93.239,1.050
1778714821.166550,0.0,1620,281441,93.220,0.000,94.762,1.090
1778714824.169477,0.0,1623,281442,82.586,0.012,91.869,1.514
1778714827.172421,0.0,1625,281442,86.582,0.526,91.933,0.959
1778714830.175785,0.0,1621,281442,83.906,0.007,81.836,0.812
1778714833.179631,0.0,1621,281443,85.224,0.000,92.392,1.038
1778714836.182653,0.0,1620,281443,87.911,0.536,88.779,1.567
1778714839.185304,0.0,1618,281444,89.254,0.000,93.123,0.997
1778714842.188401,0.0,1619,281444,86.577,0.008,90.257,1.011
1778714845.191676,0.0,1618,281444,85.240,0.267,91.292,1.274
1778714848.194934,0.0,1619,281445,89.236,0.007,92.367,1.035
1778714851.198717,0.0,1620,281445,86.558,0.000,93.629,1.032
1778714854.202148,0.0,1628,281445,86.568,0.004,91.023,0.968
1778714857.228752,0.0,1620,281446,84.583,0.000,91.676,1.015
1778714860.242172,0.0,1630,281446,84.953,0.004,88.710,0.957
1778714863.262149,0.0,1624,281447,84.769,0.000,94.010,1.076
1778714866.265001,0.0,1619,281447,85.252,0.004,93.908,1.069
1778714869.268051,0.0,1619,281448,87.911,0.004,91.828,1.049
1778714872.271693,0.0,1618,281448,85.230,0.003,89.366,0.993
1778714875.275333,0.0,1618,281449,86.562,1.464,89.371,2.577
1778714878.279009,0.0,1619,281449,87.892,0.000,89.363,0.968
1778714881.282396,0.0,1620,281449,82.573,0.007,89.373,0.984
1778714884.286051,0.0,1619,281450,93.220,0.000,89.364,1.024
1778714887.289762,0.0,1620,281450,89.223,0.004,89.364,1.003
1778714890.293522,0.0,1617,281451,86.558,0.000,89.363,0.986
1778714893.297338,0.0,1619,281451,86.557,0.802,89.364,1.806
1778714896.301025,0.0,1620,281451,87.892,0.000,93.256,1.053
1778714899.312793,0.0,1621,281452,90.312,0.008,91.849,1.043
1778714902.316474,0.0,1620,281452,86.560,0.001,92.811,1.169
1778714905.320238,0.0,1617,281453,74.573,0.538,79.288,1.090
1778714908.323942,0.0,1619,281453,91.887,0.001,91.184,0.995
1778714911.327935,0.0,1619,281453,85.220,0.004,89.395,0.989
1778714914.330746,0.0,1618,281454,82.589,0.403,87.529,1.295
1778714917.334545,0.0,1620,281454,91.884,0.007,94.568,1.117
1778714920.338234,0.0,1620,281455,83.897,0.001,92.353,1.042
1778714923.341978,0.0,1619,281455,89.222,0.003,90.031,0.998
1778714926.345765,0.0,1623,281455,90.552,0.001,96.023,1.091
1778714929.349512,0.0,1619,281456,79.900,0.003,82.252,0.825
1778714932.353309,0.0,1620,281456,90.552,0.001,93.064,1.021
1778714935.357167,0.0,1621,281457,87.887,0.004,93.498,0.961
1778714938.360332,0.0,1622,281457,91.903,0.000,95.134,1.099
1778714941.364014,0.0,1619,281457,85.229,0.004,89.762,1.017
1778714944.367532,0.0,1619,281458,85.233,0.000,88.665,0.858
1778714947.371181,0.0,1621,281458,74.576,1.464,81.286,2.299
1778714950.374393,0.0,1618,281459,87.906,0.003,89.864,0.965
1778714953.378102,0.0,1618,281459,87.891,0.004,89.997,1.010
1778714956.381368,0.0,1626,281459,83.909,0.001,90.281,0.952
1778714959.385113,0.0,1620,281460,86.559,0.004,90.565,0.977
1778714962.388849,0.0,1618,281460,89.222,0.000,93.869,1.130
1778714965.392736,0.0,1619,281461,83.891,0.004,88.142,1.448
1778714968.396480,0.0,1620,281461,91.885,0.930,95.062,1.508
1778714971.400177,0.0,1618,281461,90.555,0.007,93.535,1.086
1778714974.403914,0.0,1621,281462,85.227,0.000,90.883,1.023
1778714977.407557,0.0,1618,281462,86.562,0.004,92.100,1.018
1778714980.411278,0.0,1620,281463,83.896,0.000,84.018,0.876
1778714983.415045,0.0,1618,281463,83.895,0.010,93.911,1.870
1778714986.418777,0.0,1618,281463,91.887,0.789,91.799,0.996
1778714989.422515,0.0,1619,281464,89.222,0.007,91.474,1.074
1778714992.426275,0.0,1618,281464,79.900,0.268,84.389,1.173
1778714995.430032,0.0,1619,281465,82.563,0.007,89.197,0.923
1778714998.433798,0.0,1620,281465,83.895,0.000,87.384,0.921
1778715001.437490,0.0,1617,281465,91.887,0.529,94.755,1.085
1778715004.440191,0.0,1623,281466,86.589,0.008,90.559,1.568
1778715007.443767,0.0,1618,281466,82.568,0.009,87.736,0.895
1778715010.447413,0.0,1620,281467,86.561,0.268,91.859,1.306
1778715013.451059,0.0,1620,281467,87.893,0.007,88.994,0.958
1778715016.454762,0.0,1618,281467,83.896,0.000,90.371,1.019
1778715019.458397,0.0,1620,281468,85.230,0.010,87.119,1.366
1778715022.462007,0.0,1620,281468,90.558,0.528,93.644,1.151
1778715025.464779,0.0,1619,281469,87.919,0.007,95.702,1.084
1778715028.467439,0.0,1621,281469,86.590,0.000,91.170,1.029
1778715031.470812,0.0,1620,281469,71.919,0.004,77.907,0.740
1778715034.474852,0.0,1622,281470,79.892,0.532,77.496,1.275
1778715037.478822,0.0,1621,281470,86.552,0.007,92.068,1.047
1778715040.484222,0.0,1622,281471,85.180,0.000,88.807,0.944
1778715043.488284,0.0,1622,281471,86.549,0.004,90.812,0.990
1778715046.492172,0.0,1621,281471,82.560,0.000,87.079,0.923
1778715049.495839,0.0,1621,281472,77.239,0.033,85.142,1.744
1778715052.499072,0.0,1621,281472,89.237,0.769,86.011,0.911
1778715055.502709,0.0,1622,281473,83.898,0.008,87.995,0.972
1778715058.506336,0.0,1622,281473,86.562,0.271,92.138,1.324
1778715061.509931,0.0,1618,281473,86.563,0.008,92.257,1.034
1778715064.513541,0.0,1622,281474,86.562,0.267,88.871,1.217
1778715067.517549,0.0,1619,281474,85.219,0.008,88.535,0.944
1778715070.521164,0.0,1621,281475,87.894,0.268,91.893,1.346
1778715073.536198,0.0,1618,281475,80.928,0.008,90.283,0.986
1778715076.539891,0.0,1619,281475,77.238,0.268,75.906,0.952
1778715079.543530,0.0,1621,281476,86.562,0.008,89.015,0.946
1778715082.547176,0.0,1619,281476,87.893,0.267,92.376,1.295
1778715085.550905,0.0,1622,281477,86.559,0.008,91.556,1.035
1778715088.554898,0.0,1620,281477,89.215,0.268,92.249,1.363
1778715091.558619,0.0,1619,281477,81.233,0.008,86.604,0.903
1778715094.561791,0.0,1621,281478,85.243,0.271,88.827,1.181
1778715097.565321,0.0,1621,281478,79.906,0.008,86.552,0.930
1778715100.568937,0.0,1619,281479,86.562,0.268,89.626,1.201
1778715103.572605,0.0,1623,281479,87.893,0.012,89.859,1.003
1778715106.576252,0.0,1620,281479,86.561,0.268,90.490,1.298
1778715109.579931,0.0,1620,281480,85.229,0.008,88.786,0.931
1778715112.583943,0.0,1620,281480,82.556,0.267,88.656,1.193
1778715115.587480,0.0,1621,281480,85.233,0.008,88.412,0.977
1778715118.591159,0.0,1621,281481,89.224,0.268,91.312,1.306
1778715121.594773,0.0,1622,281481,83.899,0.008,88.957,0.946
1778715124.598472,0.0,1619,281482,85.228,0.268,89.465,1.207
1778715127.602161,0.0,1620,281482,89.224,0.008,93.571,1.037
1778715130.605803,0.0,1621,281482,87.895,0.267,94.404,1.383
1778715133.609910,0.0,1619,281483,83.885,0.008,87.411,0.968
1778715136.613643,0.0,1621,281483,93.217,0.269,93.716,1.321
1778715139.617215,0.0,1622,281484,83.900,0.021,91.686,1.008
1778715142.620950,0.0,1629,281484,87.891,0.268,90.538,1.233
1778715145.624554,0.0,1620,281484,85.231,0.008,88.717,0.956
1778715148.628124,0.0,1623,281485,90.559,0.268,93.930,1.344
1778715151.631596,0.0,1620,281485,85.235,0.008,89.312,1.026
1778715154.635223,0.0,1622,281486,87.894,0.268,93.939,1.344
1778715157.637911,0.0,1620,281486,78.596,0.008,81.617,0.831
1778715160.641570,0.0,1620,281486,90.556,0.000,93.286,1.027
1778715163.644264,0.0,1621,281487,77.264,0.004,84.367,0.899
1778715166.648475,0.0,1616,281487,86.545,0.000,86.958,0.910
1778715169.652179,0.0,1618,281488,78.570,0.801,120.745,2.159
1778715172.655901,0.0,1619,281488,85.228,0.000,90.663,0.958
1778715175.659543,0.0,1618,281488,87.893,0.012,93.245,1.066
1778715178.663254,0.0,1619,281489,89.223,0.000,90.175,0.925
1778715181.666883,0.0,1616,281489,82.567,0.004,87.632,0.951
1778715184.670513,0.0,1617,281490,86.562,0.000,92.345,1.034
1778715187.674123,0.0,1617,281490,87.894,0.800,91.337,1.865
1778715190.677726,0.0,1617,281490,85.231,0.000,89.330,1.040
1778715193.681234,0.0,1619,281491,90.561,0.008,93.961,1.091
1778715196.684798,0.0,1622,281491,86.564,0.000,90.223,0.973
1778715199.687634,0.0,1620,281492,85.253,0.005,87.936,1.506
1778715202.690583,0.0,1620,281492,85.250,0.532,90.170,1.028
1778715205.694324,0.0,1620,281492,83.895,0.008,90.139,1.014
1778715208.698022,0.0,1619,281493,87.892,0.000,90.156,0.984
1778715211.701712,0.0,1618,281493,85.228,0.008,89.784,0.950
1778715214.705232,0.0,1620,281494,85.233,0.000,91.634,0.973
1778715217.709217,0.0,1621,281494,83.889,0.004,86.110,0.935
1778715220.713055,0.0,1621,281494,89.219,0.000,91.129,1.000
1778715223.716438,0.0,1622,281495,82.574,0.004,88.556,0.987
1778715226.720810,0.0,1623,281495,83.878,0.000,86.352,0.963
1778715229.724444,0.0,1621,281496,87.894,0.004,91.131,1.045
1778715232.727247,0.0,1620,281496,74.597,0.125,80.244,2.372
1778715235.731624,0.0,1621,281496,87.872,1.343,90.676,0.967
1778715238.735243,0.0,1619,281497,87.894,0.000,91.239,1.037
1778715241.738936,0.0,1621,281497,83.897,0.004,88.796,0.996
1778715244.742546,0.0,1621,281498,90.558,0.000,93.326,1.072
1778715247.752799,0.0,1622,281498,85.043,0.004,91.012,1.048
1778715250.756910,0.0,1620,281498,86.548,0.666,90.399,1.664
1778715253.759746,0.0,1624,281499,87.917,0.008,91.157,0.996
1778715256.762691,0.0,1623,281499,86.582,0.000,91.160,0.955
1778715259.765858,0.0,1624,281500,77.252,0.004,81.435,0.809
1778715262.769534,0.0,1621,281500,83.897,0.005,86.378,0.926
1778715265.773547,0.0,1621,281500,83.888,0.801,87.547,1.748
1778715268.777238,0.0,1623,281501,83.897,0.000,89.675,0.985
1778715271.779861,0.0,1623,281501,90.587,0.012,93.549,1.091
1778715274.783161,0.0,1623,281502,89.235,0.000,92.444,1.059
1778715277.786217,0.0,1623,281502,87.910,0.004,94.108,1.077
1778715280.789558,0.0,1625,281502,86.570,0.000,91.264,1.018
1778715283.792896,0.0,1625,281503,77.247,0.004,78.960,1.609
1778715286.795550,0.0,1624,281503,85.258,0.796,88.965,0.942
1778715289.799464,0.0,1625,281504,82.559,0.008,87.750,0.923
1778715292.803106,0.0,1625,281504,86.562,0.001,89.637,0.962
1778715295.806781,0.0,1625,281504,78.570,0.007,83.954,0.912
1778715298.810481,0.0,1623,281505,90.555,0.005,94.328,1.054
1778715301.814148,0.0,1625,281505,89.224,0.668,92.722,1.698
1778715304.817133,0.0,1624,281506,82.584,0.000,88.198,0.963
1778715307.821793,0.0,1624,281506,93.189,0.008,94.328,1.081
1778715310.824940,0.0,1626,281506,89.240,0.000,94.557,1.035
1778715313.828462,0.0,1625,281507,87.897,0.004,90.782,1.007
1778715316.832005,0.0,1624,281507,82.569,0.000,86.884,0.993
1778715319.835387,0.0,1625,281508,86.569,0.004,90.749,0.961
1778715322.840182,0.0,1626,281508,85.197,0.930,90.556,1.937
1778715325.843889,0.0,1626,281508,79.901,0.008,85.067,0.945
1778715328.847477,0.0,1622,281509,87.895,0.000,90.954,1.002
1778715331.850961,0.0,1623,281509,74.580,0.535,76.194,1.359
1778715334.855009,0.0,1626,281510,83.887,0.001,89.445,0.939
1778715337.858708,0.0,1625,281510,87.892,0.012,91.374,1.004
1778715340.861888,0.0,1625,281510,89.239,0.267,93.999,1.373
1778715343.864574,0.0,1625,281511,87.921,0.008,92.141,1.047
1778715346.867823,0.0,1626,281511,87.905,0.001,91.392,1.022
1778715349.871244,0.0,1623,281512,83.904,0.004,89.765,1.007
1778715352.874588,0.0,1623,281512,87.902,0.000,90.598,0.941
