step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
67,2.440350,0.523180,0.001242,128.000000,0.196842,52.451491,158.444832,153.285036,2.006460
68,2.380221,0.523068,0.001249,128.000000,0.196842,53.776511,157.601727,155.665257,2.007709
69,2.401775,0.529550,0.001250,128.000000,0.196842,53.293923,157.417966,158.067032,2.008959
70,2.399874,0.525421,0.001245,128.000000,0.196842,53.336142,158.161568,160.466906,2.010204
71,2.415246,0.528863,0.001297,128.000000,0.196842,52.996670,151.809090,162.882152,2.011501
72,2.296906,0.529467,0.013377,128.000000,0.196842,55.727146,14.715358,165.179057,2.024877
73,2.186821,0.526996,0.126837,128.000000,0.196842,58.532465,1.551935,167.365878,2.151714
74,2.382660,0.529832,0.001239,128.000000,0.196842,53.721470,158.887857,169.748538,2.152953
75,2.288226,0.532419,0.001197,128.000000,0.196842,55.938534,164.468948,172.036764,2.154150
76,2.294726,0.530450,0.028129,128.000000,0.196842,55.780089,6.997879,174.331490,2.182279
77,2.345077,0.525622,0.001233,128.000000,0.196842,54.582432,159.652436,176.676566,2.183511
78,2.282676,0.558608,0.028731,128.000000,0.196842,56.074535,6.851130,178.959243,2.212243
79,2.244482,0.525787,0.127162,128.000000,0.196842,57.028742,1.547960,181.203725,2.339405
80,2.382038,0.529047,0.001233,128.000000,0.196842,53.735505,159.679763,183.585763,2.340638
81,2.218190,0.536987,0.100597,128.000000,0.196842,57.704705,1.956736,185.803953,2.441235
82,2.381794,0.530354,0.001300,128.000000,0.196842,53.740997,151.469620,188.185747,2.442535
83,2.300643,0.531216,0.064289,128.000000,0.196842,55.636619,3.061817,190.486390,2.506824
84,2.369987,0.528901,0.001388,128.000000,0.196842,54.008733,141.792318,192.856377,2.508212
85,2.348521,0.525797,0.001250,128.000000,0.196842,54.502377,157.527188,195.204898,2.509462
86,2.322498,0.533083,0.001293,128.000000,0.196842,55.113081,152.282152,197.527396,2.510754
87,2.399665,0.530982,0.001361,128.000000,0.196842,53.340768,144.605486,199.927062,2.512116
88,2.253804,0.527735,0.077498,128.000000,0.196842,56.792868,2.539950,202.180866,2.589614
89,2.349612,0.528250,0.001205,128.000000,0.196842,54.477089,163.382042,204.530477,2.590819
90,2.130024,0.529216,0.123527,128.000000,0.196842,60.093206,1.593509,206.660502,2.714346
91,2.356580,0.527238,0.001193,128.000000,0.196842,54.316010,164.973724,209.017081,2.715540
92,2.323012,0.526787,0.001256,128.000000,0.196842,55.100875,156.757186,211.340093,2.716795
93,2.298642,0.532162,0.083082,128.000000,0.196842,55.685040,2.369252,213.638736,2.799877
94,2.231630,0.530332,0.113162,128.000000,0.196842,57.357186,1.739467,215.870366,2.913040
95,2.330800,0.529809,0.001228,128.000000,0.196842,54.916755,160.327847,218.201166,2.914267
96,2.279294,0.531022,0.048066,128.000000,0.196842,56.157738,4.095267,220.480460,2.962333
97,2.321270,0.534619,0.001437,128.000000,0.196842,55.142234,137.015480,222.801730,2.963770
98,2.158101,0.529936,0.204432,128.000000,0.196842,59.311408,0.962874,224.959831,3.168202
99,2.417810,0.529874,0.001240,128.000000,0.196842,52.940466,158.686373,227.377641,3.169442
100,2.237202,0.526967,0.164426,128.000000,0.196842,57.214336,1.197147,229.614843,3.333868
101,2.307976,0.531402,0.011623,128.000000,0.196842,55.459849,16.936252,231.922819,3.345491
102,2.331202,0.532293,0.042243,128.000000,0.196842,54.907286,4.659752,234.254021,3.387734
103,2.308289,0.521978,0.001198,128.000000,0.196842,55.452339,164.346186,236.562310,3.388932
104,2.382574,0.530137,0.001222,128.000000,0.196842,53.723417,161.025066,238.944883,3.390154
105,2.296976,0.525997,0.047409,128.000000,0.196842,55.725446,4.152006,241.241859,3.437563
106,2.400663,0.523011,0.001241,128.000000,0.196842,53.318609,158.640460,243.642522,3.438804
107,2.416489,0.528192,0.001299,128.000000,0.196842,52.969404,151.563039,246.059011,3.440103
108,2.327066,0.533271,0.143133,128.000000,0.196842,55.004890,1.375235,248.386077,3.583236
109,2.262524,0.528850,0.060499,128.000000,0.196842,56.573978,3.253642,250.648601,3.643735
110,2.333820,0.533218,0.001434,128.000000,0.196842,54.845713,137.230787,252.982421,3.645170
111,2.356760,0.527160,0.001294,128.000000,0.196842,54.311853,152.116809,255.339181,3.646464
112,2.346130,0.532810,0.001469,128.000000,0.196842,54.557925,134.008629,257.685311,3.647932
113,2.305983,0.537659,0.026721,128.000000,0.196842,55.507770,7.366459,259.991295,3.674654
114,2.470969,0.531657,0.001279,128.000000,0.196842,51.801544,153.890687,262.462263,3.675933
115,2.369570,0.532139,0.001210,128.000000,0.196842,54.018230,162.657990,264.831834,3.677143
116,2.360443,0.543376,0.001349,128.000000,0.196842,54.227117,145.959749,267.192276,3.678492
117,2.360147,0.531566,0.001319,128.000000,0.196842,54.233912,149.223260,269.552423,3.679811
118,2.365470,0.531405,0.001298,128.000000,0.196842,54.111875,151.698999,271.917893,3.681108
119,2.227695,0.539602,0.102046,128.000000,0.196842,57.458483,1.928961,274.145588,3.783154
120,2.358938,0.531945,0.001365,128.000000,0.196842,54.261709,144.215716,276.504526,3.784519
121,2.348308,0.534545,0.001259,128.000000,0.196842,54.507319,156.348794,278.852835,3.785778
122,2.330373,0.535301,0.518651,128.000000,0.196842,54.926830,0.379527,281.183208,4.304429
123,1.863075,0.527202,0.001265,128.000000,0.196842,68.703636,155.601188,283.046282,4.305694
124,2.390009,0.534117,0.001262,128.000000,0.196842,53.556293,156.013222,285.436291,4.306956
125,2.282973,0.530665,0.075741,128.000000,0.196842,56.067241,2.598882,287.719264,4.382697
126,2.244505,0.526319,0.035067,128.000000,0.196842,57.028174,5.613257,289.963769,4.417764
127,2.347216,0.531609,0.008557,128.000000,0.196842,54.532677,23.004301,292.310985,4.426321
128,2.423656,0.530767,0.001288,128.000000,0.196842,52.812777,152.858172,294.734641,4.427609
129,2.327036,0.532792,0.044962,128.000000,0.196842,55.005603,4.377964,297.061677,4.472571
130,2.368931,0.534778,0.001223,128.000000,0.196842,54.032811,160.981609,299.430608,4.473793
131,2.368974,0.535395,0.001244,128.000000,0.196842,54.031820,158.256046,301.799582,4.475037
132,2.490823,0.528796,0.001311,128.000000,0.196842,51.388627,150.198500,304.290406,4.476348
133,2.435183,0.531517,0.001262,128.000000,0.196842,52.562794,156.012603,306.725588,4.477610
134,2.395530,0.534886,0.421951,128.000000,0.196842,53.432858,0.466505,309.121118,4.899560
135,1.926631,0.529097,0.001261,128.000000,0.196842,66.437213,156.098217,311.047749,4.900821
136,2.355689,0.534140,0.001247,128.000000,0.196842,54.336548,157.882861,313.403438,4.902068
137,2.170222,0.535818,0.125181,128.000000,0.196842,58.980134,1.572457,315.573660,5.027249
138,2.380854,0.532789,0.001263,128.000000,0.196842,53.762213,155.861030,317.954515,5.028512
139,2.407402,0.533618,0.001362,128.000000,0.196842,53.169354,144.504743,320.361916,5.029874
140,2.365306,0.529775,0.001185,128.000000,0.196842,54.115611,166.091373,322.727223,5.031060
141,2.341219,0.530187,0.001246,128.000000,0.196842,54.672364,158.035857,325.068442,5.032305
142,2.331027,0.533623,0.001298,128.000000,0.196842,54.911412,151.639866,327.399470,5.033603
143,2.368208,0.533094,0.029225,128.000000,0.196842,54.049313,6.735482,329.767677,5.062828
144,2.320854,0.534117,0.001248,128.000000,0.196842,55.152100,157.756454,332.088532,5.064076
145,2.291617,0.531482,0.001185,128.000000,0.196842,55.855747,166.064329,334.380149,5.065261
146,2.417189,0.534817,0.001239,128.000000,0.196842,52.954082,158.814915,336.797338,5.066500
147,2.276481,0.532933,0.001394,128.000000,0.196842,56.227141,141.222644,339.073818,5.067894
148,2.217058,0.535262,0.091539,128.000000,0.196842,57.734172,2.150374,341.290876,5.159433
149,2.322459,0.530364,0.026425,128.000000,0.196842,55.114008,7.448992,343.613335,5.185858
150,2.395624,0.528695,0.001298,128.000000,0.196842,53.430754,151.682049,346.008959,5.187156
151,2.351975,0.540796,0.001269,128.000000,0.196842,54.422339,155.056242,348.360934,5.188425
152,2.382734,0.531249,0.001348,128.000000,0.196842,53.719799,146.035441,350.743668,5.189773
153,2.391200,0.526457,0.001328,128.000000,0.196842,53.529616,148.178238,353.134868,5.191102
154,2.352535,0.541802,0.001247,128.000000,0.196842,54.409386,157.853740,355.487403,5.192349
155,2.368865,0.530138,0.002543,128.000000,0.196842,54.034320,77.414087,357.856268,5.194891
156,2.223127,0.534493,0.154186,128.000000,0.196842,57.576571,1.276653,360.079395,5.349078
157,2.384056,0.535494,0.251070,128.000000,0.196842,53.690013,0.784014,362.463451,5.600147
158,2.202857,0.530569,0.001441,128.000000,0.196842,58.106372,136.603855,364.666307,5.601588
159,2.352413,0.530578,0.031867,128.000000,0.196842,54.412205,6.177031,367.018721,5.633455
160,2.361549,0.538962,0.001254,128.000000,0.196842,54.201724,157.013517,369.380269,5.634709
161,2.164565,0.529637,0.198925,128.000000,0.196842,59.134271,0.989530,371.544835,5.833633
162,2.238453,0.530931,0.139344,128.000000,0.196842,57.182355,1.412631,373.783287,5.972978
163,2.269146,0.537846,0.047188,128.000000,0.196842,56.408892,4.171421,376.052433,6.020166
164,2.347786,0.534305,0.027265,128.000000,0.196842,54.519458,7.219508,378.400219,6.047431
165,2.324027,0.531790,0.066712,128.000000,0.196842,55.076815,2.950628,380.724246,6.114143
166,2.058892,0.531567,0.276562,128.000000,0.196842,62.169357,0.711746,382.783138,6.390706
167,2.368352,0.536519,0.001302,128.000000,0.196842,54.046017,151.210611,385.151490,6.392008
168,2.114153,0.532293,0.292865,128.000000,0.196842,60.544351,0.672127,387.265643,6.684872
169,2.294699,0.536795,0.012469,128.000000,0.196842,55.780749,15.786711,389.560341,6.697341
170,2.308765,0.532816,0.001195,128.000000,0.196842,55.440905,164.765346,391.869106,6.698536
171,2.176972,0.535450,0.153219,128.000000,0.196842,58.797264,1.284708,394.046078,6.851755
172,2.189663,0.538120,0.168428,128.000000,0.196842,58.456489,1.168699,396.235740,7.020184
173,2.193348,0.530083,0.082476,128.000000,0.196842,58.358262,2.386673,398.429089,7.102659
174,2.365566,0.525414,0.001280,128.000000,0.196842,54.109665,153.836085,400.794655,7.103939
175,2.326980,0.531491,0.023934,128.000000,0.196842,55.006925,8.224461,403.121635,7.127873
176,2.385259,0.537628,0.001232,128.000000,0.196842,53.662936,159.811607,405.506894,7.129104
177,2.353890,0.535874,0.001457,128.000000,0.196842,54.378082,135.082112,407.860784,7.130561
