step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
98,2.674319,0.103218,0.420650,32.000000,0.050358,11.965665,0.119714,236.191558,27.142032
99,2.682874,0.102534,0.138606,32.000000,0.050358,11.927507,0.363317,238.874432,27.280637
100,2.836567,0.102704,0.247804,32.000000,0.050358,11.281243,0.203216,241.710998,27.528442
101,2.759156,0.100191,0.233428,32.000000,0.050358,11.597750,0.215732,244.470154,27.761869
102,2.744193,0.100192,0.265565,32.000000,0.050358,11.660989,0.189625,247.214347,28.027434
103,3.006687,0.109904,0.291657,32.000000,0.050358,10.642945,0.172661,250.221034,28.319091
104,2.622029,0.079716,0.480317,32.000000,0.050358,12.204289,0.104843,252.843063,28.799408
105,2.845789,0.101678,0.001884,32.000000,0.050358,11.244683,26.727260,255.688852,28.801292
106,2.520590,0.102051,0.255629,32.000000,0.050358,12.695438,0.196995,258.209442,29.056922
107,2.867039,0.099150,0.353422,32.000000,0.050358,11.161340,0.142487,261.076482,29.410343
108,2.726675,0.074526,0.419751,32.000000,0.050358,11.735905,0.119971,263.803157,29.830094
109,2.976789,0.105007,0.448298,32.000000,0.050358,10.749838,0.112331,266.779946,30.278392
110,2.910084,0.077048,0.396014,32.000000,0.050358,10.996245,0.127162,269.690030,30.674407
111,2.651263,0.075553,0.537541,32.000000,0.050358,12.069718,0.093682,272.341293,31.211948
112,2.600471,0.078093,0.435947,32.000000,0.050358,12.305461,0.115514,274.941765,31.647895
113,2.886755,0.099743,0.023118,32.000000,0.050358,11.085113,2.178262,277.828519,31.671013
114,2.711744,0.077300,0.501400,32.000000,0.050358,11.800522,0.100434,280.540264,32.172413
115,2.760796,0.093980,0.715500,32.000000,0.050358,11.590861,0.070381,283.301060,32.887914
116,2.712059,0.100556,0.098322,32.000000,0.050358,11.799153,0.512172,286.013119,32.986236
117,2.884394,0.099986,0.039761,32.000000,0.050358,11.094183,1.266505,288.897513,33.025997
118,2.880594,0.102496,0.282098,32.000000,0.050358,11.108819,0.178512,291.778107,33.308095
119,2.671169,0.100562,0.291313,32.000000,0.050358,11.979772,0.172865,294.449277,33.599408
120,2.736913,0.100264,0.466739,32.000000,0.050358,11.692005,0.107893,297.186190,34.066147
121,2.682008,0.099480,0.165184,32.000000,0.050358,11.931359,0.304860,299.868198,34.231331
122,2.925833,0.102524,0.052081,32.000000,0.050358,10.937056,0.966919,302.794031,34.283412
123,2.507845,0.087183,0.773101,32.000000,0.050358,12.759958,0.065137,305.301876,35.056513
124,2.321343,0.083639,0.557463,32.000000,0.050358,13.785123,0.090334,307.623219,35.613976
125,2.865293,0.102177,0.442896,32.000000,0.050358,11.168144,0.113701,310.488512,36.056873
126,2.765039,0.102140,0.309229,32.000000,0.050358,11.573073,0.162850,313.253551,36.366102
127,2.615135,0.105553,0.257959,32.000000,0.050358,12.236462,0.195216,315.868686,36.624061
128,2.557034,0.076560,0.625251,32.000000,0.050358,12.514500,0.080540,318.425720,37.249312
129,2.485532,0.077510,0.442340,32.000000,0.050358,12.874507,0.113844,320.911252,37.691652
130,2.684203,0.106058,0.214485,32.000000,0.050358,11.921600,0.234785,323.595455,37.906137
131,2.288917,0.077078,0.567189,32.000000,0.050358,13.980413,0.088785,325.884372,38.473326
132,3.285555,0.102010,0.001882,32.000000,0.050358,9.739602,26.759954,329.169927,38.475208
133,2.918384,0.100089,0.001932,32.000000,0.050358,10.964972,26.064719,332.088311,38.477140
134,2.797328,0.102866,0.166924,32.000000,0.050358,11.439489,0.301680,334.885639,38.644064
135,2.843961,0.102551,0.242681,32.000000,0.050358,11.251913,0.207506,337.729600,38.886745
136,2.437461,0.075779,0.474453,32.000000,0.050358,13.128416,0.106139,340.167061,39.361198
137,2.677445,0.100396,0.371949,32.000000,0.050358,11.951692,0.135389,342.844506,39.733147
138,3.048339,0.102370,0.070538,32.000000,0.050358,10.497519,0.713911,345.892845,39.803685
139,2.462548,0.102490,0.338582,32.000000,0.050358,12.994673,0.148732,348.355393,40.142266
140,2.326991,0.083110,0.513108,32.000000,0.050358,13.751667,0.098143,350.682383,40.655374
141,2.350730,0.116103,0.264356,32.000000,0.050358,13.612793,0.190493,353.033113,40.919730
142,2.440318,0.112495,0.720552,32.000000,0.050358,13.113047,0.069888,355.473431,41.640282
143,2.269402,0.075283,0.725936,32.000000,0.050358,14.100633,0.069370,357.742833,42.366218
144,2.747305,0.100024,0.047592,32.000000,0.050358,11.647778,1.058119,360.490138,42.413810
145,2.655343,0.100102,0.244706,32.000000,0.050358,12.051175,0.205789,363.145480,42.658515
146,2.791024,0.100454,0.183642,32.000000,0.050358,11.465326,0.274217,365.936504,42.842158
147,2.725960,0.100230,0.316982,32.000000,0.050358,11.738982,0.158867,368.662465,43.159139
148,2.706636,0.118861,0.203569,32.000000,0.050358,11.822794,0.247375,371.369101,43.362708
149,2.628256,0.077016,0.434904,32.000000,0.050358,12.175373,0.115791,373.997357,43.797612
150,3.130602,0.099656,0.155023,32.000000,0.050358,10.221675,0.324840,377.127959,43.952636
151,2.560706,0.076779,0.450035,32.000000,0.050358,12.496556,0.111898,379.688665,44.402671
152,2.976736,0.102470,0.212010,32.000000,0.050358,10.750030,0.237526,382.665401,44.614680
153,2.605435,0.102311,0.226599,32.000000,0.050358,12.282016,0.222233,385.270836,44.841279
154,2.890158,0.102564,0.208124,32.000000,0.050358,11.072059,0.241961,388.160994,45.049403
155,2.952257,0.103129,0.100484,32.000000,0.050358,10.839165,0.501154,391.113251,45.149887
156,2.941778,0.104950,0.181383,32.000000,0.050358,10.877775,0.277633,394.055029,45.331270
157,2.885201,0.102194,0.001771,32.000000,0.050358,11.091082,28.436495,396.940230,45.333041
158,2.785755,0.075818,0.866421,32.000000,0.050358,11.487010,0.058122,399.725986,46.199461
159,2.773369,0.099787,0.098913,32.000000,0.050358,11.538311,0.509110,402.499355,46.298375
160,2.357189,0.102441,0.343504,32.000000,0.050358,13.575493,0.146600,404.856544,46.641879
161,2.474207,0.076118,0.485941,32.000000,0.050358,12.933438,0.103629,407.330751,47.127820
162,2.746989,0.100056,0.213705,32.000000,0.050358,11.649119,0.235642,410.077740,47.341525
163,2.622523,0.092263,0.445572,32.000000,0.050358,12.201989,0.113018,412.700263,47.787097
164,3.342956,0.102222,0.002002,32.000000,0.050358,9.572367,25.150062,416.043219,47.789099
165,2.349730,0.084053,1.060032,32.000000,0.050358,13.618584,0.047506,418.392949,48.849130
166,2.139986,0.073797,0.761445,32.000000,0.050358,14.953370,0.066135,420.532935,49.610575
167,3.086068,0.100074,0.001951,32.000000,0.050358,10.369180,25.811775,423.619004,49.612526
168,3.090619,0.100103,0.036146,32.000000,0.050358,10.353911,1.393172,426.709623,49.648673
169,2.692070,0.099350,0.322593,32.000000,0.050358,11.886764,0.156103,429.401693,49.971265
170,2.840611,0.102060,0.397305,32.000000,0.050358,11.265180,0.126749,432.242304,50.368570
171,2.935495,0.106578,0.275903,32.000000,0.050358,10.901059,0.182520,435.177799,50.644473
172,2.713407,0.102452,0.306204,32.000000,0.050358,11.793294,0.164459,437.891206,50.950677
173,2.927637,0.102400,0.136221,32.000000,0.050358,10.930318,0.369678,440.818842,51.086897
174,2.699131,0.074377,0.524572,32.000000,0.050358,11.855669,0.095998,443.517973,51.611469
175,3.514658,0.099171,0.015389,32.000000,0.050358,9.104727,3.272261,447.032631,51.626859
176,2.725432,0.074161,0.411351,32.000000,0.050358,11.741259,0.122421,449.758063,52.038210
177,3.408157,0.100248,0.287172,32.000000,0.050358,9.389240,0.175358,453.166219,52.325381
178,2.244172,0.103175,0.394963,32.000000,0.050358,14.259153,0.127500,455.410392,52.720344
179,2.843976,0.100286,0.133435,32.000000,0.050358,11.251855,0.377397,458.254367,52.853779
180,2.746806,0.100128,0.069849,32.000000,0.050358,11.649896,0.720956,461.001173,52.923628
181,2.760738,0.100250,0.058705,32.000000,0.050358,11.591102,0.857809,463.761911,52.982333
182,2.555226,0.075559,0.649922,32.000000,0.050358,12.523354,0.077483,466.317137,53.632254
183,3.000304,0.102086,0.017455,32.000000,0.050358,10.665586,2.884932,469.317441,53.649710
184,2.620171,0.086413,0.470109,32.000000,0.050358,12.212943,0.107119,471.937612,54.119819
185,2.419758,0.102191,0.474147,32.000000,0.050358,13.224465,0.106207,474.357370,54.593966
186,2.416443,0.083582,0.611425,32.000000,0.050358,13.242604,0.082361,476.773813,55.205391
187,2.639819,0.100198,0.224388,32.000000,0.050358,12.122043,0.224423,479.413632,55.429780
188,2.739225,0.104583,0.142661,32.000000,0.050358,11.682137,0.352991,482.152857,55.572440
189,2.666406,0.074261,0.629878,32.000000,0.050358,12.001172,0.079949,484.819264,56.202318
190,2.417578,0.120149,0.556183,32.000000,0.050358,13.236389,0.090542,487.236841,56.758501
191,2.403297,0.082714,0.469479,32.000000,0.050358,13.315042,0.107263,489.640138,57.227980
192,2.554527,0.102194,0.334594,32.000000,0.050358,12.526783,0.150504,492.194665,57.562574
193,3.322776,0.102372,0.001794,32.000000,0.050358,9.630501,28.076049,495.517441,57.564368
194,2.713434,0.102857,0.211968,32.000000,0.050358,11.793176,0.237573,498.230875,57.776336
195,2.673210,0.102157,0.383528,32.000000,0.050358,11.970625,0.131301,500.904085,58.159864
196,2.524344,0.095325,0.433590,32.000000,0.050358,12.676559,0.116142,503.428429,58.593454
197,2.707778,0.102606,0.188778,32.000000,0.050358,11.817808,0.266756,506.136207,58.782233
198,2.797063,0.102014,0.434984,32.000000,0.050358,11.440572,0.115769,508.933270,59.217216
199,2.786963,0.102939,0.242075,32.000000,0.050358,11.482034,0.208026,511.720233,59.459291
200,2.697046,0.106648,0.162197,32.000000,0.050358,11.864833,0.310473,514.417279,59.621488
201,2.407558,0.074895,0.615559,32.000000,0.050358,13.291478,0.081808,516.824837,60.237047
202,2.596975,0.103716,0.301805,32.000000,0.050358,12.322029,0.166856,519.421811,60.538852
203,2.621177,0.102465,0.375176,32.000000,0.050358,12.208257,0.134224,522.042988,60.914028
204,2.831305,0.095248,0.357523,32.000000,0.050358,11.302210,0.140852,524.874293,61.271551
205,2.499559,0.099330,0.516793,32.000000,0.050358,12.802257,0.097443,527.373852,61.788344
206,3.031056,0.100132,0.242164,32.000000,0.050358,10.557378,0.207950,530.404908,62.030507
207,2.649703,0.076610,0.490610,32.000000,0.050358,12.076824,0.102643,533.054611,62.521117
208,2.776016,0.104065,0.148945,32.000000,0.050358,11.527313,0.338096,535.830627,62.670062
209,2.822387,0.102151,0.166067,32.000000,0.050358,11.337922,0.303237,538.653013,62.836129
210,2.434516,0.089206,0.484868,32.000000,0.050358,13.144299,0.103859,541.087529,63.320997
211,2.755474,0.100054,0.236858,32.000000,0.050358,11.613246,0.212608,543.843003,63.557855
212,2.711764,0.100362,0.223510,32.000000,0.050358,11.800436,0.225305,546.554767,63.781364
213,2.977356,0.101606,0.001996,32.000000,0.050358,10.747789,25.229583,549.532124,63.783360
214,2.815772,0.075064,0.444780,32.000000,0.050358,11.364556,0.113220,552.347896,64.228140
215,2.717142,0.105270,0.401817,32.000000,0.050358,11.777082,0.125325,555.065038,64.629958
216,2.480264,0.075887,0.541336,32.000000,0.050358,12.901850,0.093025,557.545302,65.171294
217,3.249967,0.102549,0.237507,32.000000,0.050358,9.846254,0.212027,560.795269,65.408801
218,2.933833,0.102549,0.182372,32.000000,0.050358,10.907232,0.276127,563.729102,65.591173
219,2.609187,0.071719,0.655315,32.000000,0.050358,12.264359,0.076845,566.338289,66.246487
220,2.508857,0.126636,0.312023,32.000000,0.050358,12.754811,0.161392,568.847146,66.558510
221,2.700010,0.086641,0.360535,32.000000,0.050358,11.851807,0.139675,571.547156,66.919046
222,2.756017,0.103206,0.212657,32.000000,0.050358,11.610960,0.236803,574.303173,67.131702
223,2.582229,0.084320,0.423566,32.000000,0.050358,12.392393,0.118890,576.885402,67.555268
224,2.771913,0.105461,0.345648,32.000000,0.050358,11.544376,0.145691,579.657315,67.900916
225,3.191801,0.099947,0.001876,32.000000,0.050358,10.025688,26.841770,582.849115,67.902792
226,2.767578,0.103375,0.255094,32.000000,0.050358,11.562455,0.197409,585.616694,68.157886
227,2.984361,0.104572,0.467152,32.000000,0.050358,10.722562,0.107797,588.601055,68.625038
228,2.653884,0.099899,0.282434,32.000000,0.050358,12.057801,0.178299,591.254939,68.907472
229,2.313234,0.074583,0.824433,32.000000,0.050358,13.833448,0.061082,593.568172,69.731905
230,2.496468,0.103531,0.344783,32.000000,0.050358,12.818109,0.146057,596.064640,70.076688
231,2.426556,0.102044,0.423893,32.000000,0.050358,13.187415,0.118798,598.491196,70.500581
232,2.742030,0.100102,0.155573,32.000000,0.050358,11.670184,0.323692,601.233227,70.656154
233,2.474842,0.109653,0.324431,32.000000,0.050358,12.930118,0.155219,603.708069,70.980586
234,3.064660,0.099885,0.001975,32.000000,0.050358,10.441615,25.494803,606.772729,70.982561
235,2.915137,0.106555,0.300987,32.000000,0.050358,10.977187,0.167309,609.687865,71.283548
236,2.822796,0.100163,0.064437,32.000000,0.050358,11.336279,0.781506,612.510661,71.347985
237,2.638846,0.086287,0.417378,32.000000,0.050358,12.126512,0.120653,615.149507,71.765363
238,2.556462,0.106785,0.162219,32.000000,0.050358,12.517300,0.310432,617.705969,71.927582
239,2.938340,0.102440,0.255362,32.000000,0.050358,10.890504,0.197201,620.644309,72.182944
240,2.677355,0.082254,0.515792,32.000000,0.050358,11.952095,0.097632,623.321664,72.698736
241,2.528899,0.084658,0.583490,32.000000,0.050358,12.653728,0.086304,625.850563,73.282227
242,2.779987,0.100161,0.039071,32.000000,0.050358,11.510845,1.288880,628.630550,73.321298
243,2.697046,0.077552,0.447303,32.000000,0.050358,11.864835,0.112581,631.327595,73.768601
244,2.723923,0.104638,0.222252,32.000000,0.050358,11.747763,0.226580,634.051518,73.990853
245,2.813213,0.104549,0.219182,32.000000,0.050358,11.374894,0.229753,636.864731,74.210035
246,2.604180,0.076140,0.647512,32.000000,0.050358,12.287937,0.077771,639.468911,74.857547
247,3.241487,0.102424,0.001933,32.000000,0.050358,9.872014,26.049321,642.710398,74.859480
248,2.634682,0.088368,0.452832,32.000000,0.050358,12.145679,0.111207,645.345079,75.312311
249,2.622921,0.099871,0.405181,32.000000,0.050358,12.200138,0.124285,647.968000,75.717492
250,2.370058,0.085608,0.791282,32.000000,0.050358,13.501778,0.063641,650.338059,76.508774
251,2.432987,0.083438,0.612884,32.000000,0.050358,13.152558,0.082165,652.771045,77.121657
252,2.724205,0.103087,0.415733,32.000000,0.050358,11.746545,0.121130,655.495251,77.537390
253,2.806628,0.100114,0.088426,32.000000,0.050358,11.401583,0.569490,658.301878,77.625817
254,2.659321,0.074621,0.679880,32.000000,0.050358,12.033146,0.074069,660.961200,78.305697
255,3.136119,0.103942,0.162750,32.000000,0.050358,10.203694,0.309418,664.097319,78.468447
256,2.433369,0.075392,0.744888,32.000000,0.050358,13.150492,0.067605,666.530688,79.213334
257,3.392992,0.102463,0.001998,32.000000,0.050358,9.431203,25.199296,669.923680,79.215333
258,2.631854,0.119071,0.362374,32.000000,0.050358,12.158731,0.138967,672.555534,79.577706
259,2.696431,0.102594,0.271572,32.000000,0.050358,11.867541,0.185431,675.251965,79.849278
260,2.534676,0.102915,0.257682,32.000000,0.050358,12.624886,0.195426,677.786641,80.106960
261,2.716872,0.102219,0.132634,32.000000,0.050358,11.778250,0.379676,680.503513,80.239594
262,2.460667,0.088475,0.579546,32.000000,0.050358,13.004603,0.086892,682.964181,80.819139
263,2.745842,0.100079,0.156843,32.000000,0.050358,11.653985,0.321071,685.710022,80.975983
264,2.735895,0.127896,0.251746,32.000000,0.050358,11.696354,0.200035,688.445918,81.227728
265,2.507332,0.097387,0.536682,32.000000,0.050358,12.762571,0.093832,690.953249,81.764410
266,2.748032,0.101285,0.217819,32.000000,0.050358,11.644699,0.231191,693.701281,81.982229
267,2.502009,0.099302,0.302547,32.000000,0.050358,12.789724,0.166446,696.203290,82.284777
268,2.558226,0.074886,0.490448,32.000000,0.050358,12.508667,0.102677,698.761516,82.775224
269,2.739951,0.100209,0.032101,32.000000,0.050358,11.679040,1.568724,701.501467,82.807326
270,3.046065,0.102508,0.053014,32.000000,0.050358,10.505355,0.949892,704.547532,82.860340
271,2.683989,0.100013,0.214088,32.000000,0.050358,11.922555,0.235220,707.231521,83.074428
272,2.600994,0.110772,0.301276,32.000000,0.050358,12.302990,0.167148,709.832515,83.375704
273,2.649894,0.081249,0.284352,32.000000,0.050358,12.075955,0.177097,712.482409,83.660056
274,2.663800,0.100259,0.298220,32.000000,0.050358,12.012914,0.168861,715.146209,83.958276
275,2.387096,0.075819,0.534221,32.000000,0.050358,13.405408,0.094264,717.533305,84.492496
276,2.537844,0.076114,0.626782,32.000000,0.050358,12.609129,0.080343,720.071149,85.119278
277,2.412969,0.072827,0.870094,32.000000,0.050358,13.261673,0.057876,722.484117,85.989372
278,2.925214,0.101784,0.425152,32.000000,0.050358,10.939370,0.118447,725.409332,86.414524
279,42.937777,0.099832,11.471223,32.000000,0.050358,0.745264,0.004390,768.347108,97.885747
280,12.705629,0.100189,1.995807,32.000000,0.050358,2.518569,0.025232,781.052737,99.881554
281,13.954204,0.102095,2.133799,32.000000,0.050358,2.293216,0.023600,795.006941,102.015352
282,7.625703,0.075745,1.295061,32.000000,0.050358,4.196334,0.038885,802.632644,103.310414
283,7.541317,0.099931,0.535911,32.000000,0.050358,4.243291,0.093967,810.173961,103.846325
284,15.351048,0.102290,4.626655,32.000000,0.050358,2.084548,0.010884,825.525009,108.472980
285,9.432735,0.099993,0.639529,32.000000,0.050358,3.392441,0.078742,834.957744,109.112509
286,13.695687,0.119150,3.502891,32.000000,0.050358,2.336502,0.014376,848.653431,112.615399
287,9.902840,0.073889,11.642744,32.000000,0.050358,3.231396,0.004325,858.556271,124.258143
288,20.063800,0.099180,3.156003,32.000000,0.050358,1.594912,0.015956,878.620071,127.414146
289,9.524372,0.099991,0.229327,32.000000,0.050358,3.359801,0.219590,888.144444,127.643473
290,6.766712,0.099285,0.335038,32.000000,0.050358,4.729032,0.150305,894.911156,127.978511
291,3.505081,0.076778,1.052368,32.000000,0.050358,9.129602,0.047852,898.416237,129.030879
292,9.118645,0.099903,0.532220,32.000000,0.050358,3.509293,0.094618,907.534882,129.563099
293,10.468489,0.076718,12.698969,32.000000,0.050358,3.056793,0.003966,918.003371,142.262068
294,9.501764,0.102200,0.293645,32.000000,0.050358,3.367796,0.171492,927.505134,142.555713
