step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
67,2.438679,0.537165,0.001254,128.000000,0.196842,52.487442,156.993856,152.606707,2.252208
68,2.194579,0.538057,0.162524,128.000000,0.196842,58.325537,1.211161,154.801286,2.414732
69,2.340440,0.538248,0.001269,128.000000,0.196842,54.690579,155.062471,157.141726,2.416001
70,2.242908,0.536942,0.105604,128.000000,0.196842,57.068767,1.863973,159.384634,2.521605
71,2.373233,0.538381,0.001318,128.000000,0.196842,53.934861,149.320611,161.757867,2.522923
72,2.355659,0.538885,0.069053,128.000000,0.196842,54.337243,2.850594,164.113526,2.591976
73,2.337083,0.541303,0.001340,128.000000,0.196842,54.769125,146.940364,166.450609,2.593316
74,2.372542,0.534943,0.001265,128.000000,0.196842,53.950563,155.635882,168.823151,2.594580
75,2.345498,0.537074,0.001248,128.000000,0.196842,54.572635,157.772386,171.168649,2.595828
76,2.172738,0.538650,0.142634,128.000000,0.196842,58.911831,1.380052,173.341388,2.738462
77,2.354433,0.543047,0.001260,128.000000,0.196842,54.365525,156.278288,175.695821,2.739721
78,2.338042,0.536750,0.001241,128.000000,0.196842,54.746657,158.566596,178.033863,2.740963
79,2.331752,0.539395,0.001260,128.000000,0.196842,54.894352,156.234255,180.365615,2.742223
80,2.371072,0.538778,0.001248,128.000000,0.196842,53.984022,157.733953,182.736687,2.743471
81,2.422250,0.538894,0.001319,128.000000,0.196842,52.843423,149.193741,185.158937,2.744790
82,2.345649,0.539296,0.001205,128.000000,0.196842,54.569120,163.325512,187.504586,2.745995
83,2.266804,0.539376,0.053646,128.000000,0.196842,56.467175,3.669283,189.771390,2.799641
84,2.278595,0.540668,0.046203,128.000000,0.196842,56.174978,4.260372,192.049984,2.845844
85,3.193188,0.532181,0.083257,128.000000,0.196842,40.085331,2.364272,195.243172,2.929101
86,2.327790,0.540340,0.103290,128.000000,0.196842,54.987788,1.905723,197.570962,3.032391
87,2.310948,0.535720,0.001341,128.000000,0.196842,55.388531,146.773388,199.881910,3.033732
88,2.410149,0.536957,0.001243,128.000000,0.196842,53.108754,158.343504,202.292059,3.034975
89,2.382213,0.542166,0.001272,128.000000,0.196842,53.731556,154.798344,204.674271,3.036247
90,2.495818,0.535941,0.001654,128.000000,0.196842,51.285794,119.038147,207.170089,3.037901
91,2.381441,0.536538,0.001254,128.000000,0.196842,53.748961,156.962184,209.551531,3.039155
92,2.167644,0.536507,0.197993,128.000000,0.196842,59.050293,0.994190,211.719174,3.237147
93,2.447398,0.532605,0.001261,128.000000,0.196842,52.300440,156.157410,214.166573,3.238408
94,2.155955,0.534058,0.171345,128.000000,0.196842,59.370437,1.148804,216.322528,3.409753
95,2.367320,0.536560,0.001234,128.000000,0.196842,54.069576,159.483115,218.689848,3.410988
96,2.104163,0.534399,0.298291,128.000000,0.196842,60.831801,0.659899,220.794010,3.709279
97,2.336389,0.531431,0.001390,128.000000,0.196842,54.785388,141.580189,223.130400,3.710669
98,2.417548,0.535823,0.001279,128.000000,0.196842,52.946215,153.947856,225.547948,3.711948
