timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb,net_rx_mb,net_tx_mb
1787757130.999380,8.4,1784,284136,75.906,0.000,80.194,0.360
1787757134.003105,10.2,1787,284136,75.906,0.000,78.987,0.360
1787757137.006893,10.0,1787,284136,75.904,0.021,79.275,0.382
1787757140.010508,9.6,1786,284136,75.909,0.000,82.697,0.364
1787757143.015716,7.0,1787,284136,79.861,0.000,78.821,0.364
1787757146.018784,8.1,1788,284136,73.258,0.000,77.565,1.765
1787757149.022582,9.9,1785,284136,73.241,1.446,76.916,0.484
1787757152.026220,9.6,1786,284136,74.576,0.007,78.886,0.362
1787757155.029988,11.0,1787,284136,73.241,0.001,76.143,0.342
1787757158.033727,9.6,1783,284136,74.574,0.000,78.273,0.354
1787757161.037472,9.2,1786,284136,74.574,0.000,77.374,0.351
1787757164.040708,9.4,1786,284136,73.254,0.000,81.576,0.369
1787757167.044333,6.4,1786,284136,78.572,0.000,77.767,0.376
1787757170.046939,9.5,1785,284136,71.937,0.021,75.858,0.354
1787757173.050640,10.1,1786,284136,70.580,0.000,74.180,0.344
1787757176.054387,10.2,1787,284136,74.574,0.000,77.752,0.354
1787757179.058007,9.6,1784,284136,74.577,1.183,78.612,1.599
1787757182.061805,8.9,1784,284136,75.904,0.000,79.467,0.361
1787757185.065523,9.5,1783,284136,75.906,0.000,79.163,0.358
1787757188.069332,9.4,1788,284136,74.572,0.010,82.804,0.387
1787757191.072893,5.6,1788,284136,79.905,0.000,76.291,0.348
1787757194.075768,8.5,1784,284136,75.927,0.000,80.949,0.367
1787757197.079503,9.4,1787,284136,73.242,0.000,77.437,0.360
1787757200.083426,10.2,1787,284136,74.569,0.021,78.188,0.378
1787757203.087042,9.3,1788,284136,73.245,0.000,77.087,0.346
1787757206.090768,9.6,1786,284136,74.574,0.000,77.904,0.356
1787757209.094416,10.3,1784,284136,70.581,1.182,73.843,1.567
1787757212.098066,9.3,1791,284136,74.576,0.000,82.567,0.377
1787757215.101770,4.8,1789,284136,74.575,0.000,73.174,0.327
1787757218.105937,9.0,1789,284136,73.232,0.000,77.605,0.356
1787757221.109653,9.7,1790,284136,74.574,0.007,76.801,0.359
1787757224.113678,9.7,1789,284136,74.567,0.000,79.169,0.360
1787757227.117280,11.1,1784,284136,71.914,0.000,75.977,0.344
1787757230.120954,10.1,1788,284136,75.907,0.024,78.185,0.386
1787757233.124611,8.5,1786,284136,77.239,0.000,81.626,0.368
1787757236.128153,8.7,1788,284136,74.579,0.000,84.484,0.386
1787757239.131864,11.5,1784,284136,85.228,0.000,87.057,0.393
1787757242.135548,6.5,1787,284136,79.902,1.313,78.053,1.735
1787757245.138166,9.4,1785,284136,77.266,0.000,81.509,0.375
1787757248.142090,10.6,1787,284136,79.895,0.000,82.175,0.376
1787757251.145641,10.2,1787,284136,79.905,0.009,84.617,0.400
1787757254.149256,10.2,1787,284136,79.904,0.000,84.327,0.387
1787757257.152876,10.6,1788,284136,79.904,0.000,84.125,0.380
1787757260.156553,9.7,1788,284136,77.239,0.021,80.913,0.384
1787757263.160202,9.0,1788,284136,79.903,0.000,84.235,0.376
1787757266.163823,9.8,1788,284136,78.572,0.000,82.514,0.371
1787757269.167544,9.3,1789,284136,73.242,0.000,79.004,0.355
1787757272.171192,9.3,1787,284136,78.571,0.000,80.024,0.364
1787757275.174823,9.3,1788,284136,74.576,0.000,83.932,0.382
1787757278.178394,7.4,1788,284136,82.568,1.446,78.225,1.888
1787757281.181822,7.2,1787,284136,73.250,0.000,78.304,0.352
1787757284.185390,10.1,1787,284136,77.241,0.008,80.691,0.370
1787757287.188992,10.1,1787,284136,75.909,0.000,79.790,0.364
1787757290.192623,9.3,1788,284136,75.908,0.000,78.624,0.388
1787757293.196435,8.5,1788,284136,75.904,0.021,80.394,0.368
1787757296.200011,9.9,1788,284136,78.573,0.000,82.564,0.375
1787757299.203678,10.5,1790,284136,79.902,0.000,82.243,0.374
1787757302.207218,9.5,1789,284136,75.910,0.000,80.012,0.357
1787757305.210942,10.3,1788,284136,81.233,0.000,85.021,0.378
1787757308.214560,10.0,1788,284136,74.577,0.000,87.984,0.394
1787757311.218401,9.7,1790,284136,85.224,1.315,82.404,1.766
1787757314.221668,6.7,1788,284136,83.909,0.000,84.261,0.387
1787757317.225168,7.3,1787,284136,77.243,0.000,81.917,0.371
1787757320.228870,9.0,1786,284136,79.901,0.009,82.954,0.387
1787757323.232687,9.5,1788,284136,83.893,0.021,85.577,0.417
1787757326.237102,8.7,1789,284136,73.226,0.000,79.990,0.368
1787757329.240884,9.0,1788,284136,74.573,0.000,78.206,0.357
1787757332.244681,9.6,1791,284136,74.572,0.000,77.501,0.354
1787757335.248292,8.8,1788,284136,73.245,0.000,77.796,0.350
1787757338.251971,8.7,1788,284136,74.575,0.000,76.833,0.352
1787757341.255768,9.5,1788,284136,71.909,0.000,80.688,0.367
1787757344.259362,5.0,1789,284136,77.241,0.000,74.811,0.343
1787757347.262742,8.8,1787,284136,70.587,1.446,74.262,1.874
1787757350.266387,9.8,1788,284136,75.908,0.000,79.900,0.370
1787757353.270388,8.8,1787,284136,73.236,0.049,78.750,0.407
1787757356.274117,8.5,1788,284136,71.911,0.000,74.737,0.338
1787757359.277852,9.1,1787,284136,73.242,0.000,74.739,0.339
1787757362.281525,8.8,1788,284136,69.249,0.000,83.392,0.372
1787757365.285152,6.6,1788,284136,82.567,0.000,73.758,0.339
1787757368.288441,7.1,1785,284136,71.921,0.000,78.213,0.361
1787757371.292134,9.7,1788,284136,71.911,0.000,75.392,0.351
1787757374.295724,9.4,1790,284136,73.246,0.000,76.800,0.355
1787757377.299455,9.8,1789,284136,74.574,0.000,78.192,0.355
1787757380.303106,11.2,1790,284136,69.249,0.000,73.771,0.340
1787757383.306884,10.2,1790,284136,67.914,1.345,77.110,1.763
1787757386.310424,6.5,1792,284136,79.906,0.000,74.954,0.346
1787757389.313112,8.4,1789,284136,74.600,0.000,77.380,0.355
1787757392.316723,9.5,1791,284136,74.577,0.000,78.371,0.357
1787757395.320334,9.0,1788,284136,73.245,0.000,79.440,0.366
1787757398.324230,10.2,1788,284136,71.907,0.000,75.396,0.349
1787757401.327867,8.8,1789,284136,71.913,0.000,76.804,0.893
1787757404.331535,9.3,1791,284136,65.254,0.795,78.197,0.686
1787757407.335171,7.0,1791,284136,85.230,0.000,75.403,0.350
1787757410.338422,6.0,1793,284136,71.922,0.000,78.260,0.361
1787757413.342078,9.6,1793,284136,75.907,0.000,77.772,0.376
1787757416.345677,8.9,1788,284136,74.577,0.021,77.095,0.355
1787757419.349050,10.0,1792,284136,75.915,0.000,80.700,0.373
1787757422.352833,9.5,1788,284136,75.904,0.000,79.161,0.364
1787757425.356503,9.5,1789,284136,73.244,0.000,77.644,0.352
1787757428.360230,10.0,1789,284136,75.906,0.000,79.588,0.362
1787757431.363913,9.2,1789,284136,74.575,0.000,81.107,0.368
1787757434.367469,10.7,1791,284136,83.901,0.000,82.970,0.379
1787757437.370721,6.5,1791,284136,77.250,1.324,81.463,1.754
1787757440.373673,8.7,1792,284136,79.921,0.000,82.890,0.383
1787757443.377635,9.9,1789,284136,78.563,0.000,83.636,0.384
1787757446.381363,9.9,1787,284136,81.232,0.024,83.784,0.410
1787757449.385036,10.5,1786,284136,83.897,0.000,88.124,0.399
1787757452.389094,9.4,1788,284136,82.555,0.000,86.046,0.388
1787757455.393027,9.6,1788,284136,81.227,0.000,85.460,0.384
1787757458.396670,9.6,1791,284136,83.898,0.000,87.469,0.393
1787757461.400398,8.9,1790,284136,79.901,0.000,83.790,0.374
1787757464.404171,9.9,1789,284136,85.226,0.000,88.438,0.398
1787757467.407802,10.5,1788,284136,78.572,0.000,83.364,0.377
1787757470.411888,11.1,1788,284136,77.228,1.322,80.532,1.763
1787757473.415964,9.5,1791,284136,79.891,0.000,84.638,0.378
1787757476.419532,9.2,1789,284136,77.241,0.021,80.187,0.385
1787757479.423347,9.7,1789,284136,79.898,0.000,86.149,0.376
1787757482.426517,9.5,1791,284136,81.247,0.000,88.118,0.396
1787757485.430099,9.8,1790,284136,75.909,0.000,82.486,0.365
1787757488.433737,10.0,1791,284136,85.230,0.000,83.200,0.378
1787757491.436973,5.3,1791,284136,75.918,0.000,78.159,0.359
1787757494.440616,9.4,1792,284136,73.244,0.000,77.189,0.353
1787757497.444230,9.6,1791,284136,78.572,0.000,81.027,0.372
1787757500.447864,13.1,1803,284136,78.571,0.000,83.141,0.384
1787757503.450932,24.4,1811,284136,81.250,1.323,83.128,1.862
1787757506.454493,14.3,1813,284136,83.900,0.021,88.309,0.462
1787757509.458171,9.8,1810,284136,86.561,0.000,88.502,0.438
1787757512.461872,15.0,1812,284136,82.565,0.000,88.621,0.417
1787757515.465658,10.3,1808,284136,86.557,0.000,88.681,0.422
1787757518.469402,15.7,1804,284136,83.895,0.000,90.044,0.444
1787757521.473121,13.1,1803,284136,83.896,0.000,87.422,0.400
1787757524.475873,13.3,1799,284136,82.591,0.000,86.884,0.432
1787757527.479550,14.7,1814,284136,77.239,0.000,82.586,0.380
1787757530.483194,9.7,1812,284136,75.908,0.000,78.863,0.394
1787757533.486960,14.5,1811,284136,75.905,0.000,83.187,1.769
1787757536.490699,13.9,1804,284136,81.232,1.345,87.190,0.450
1787757539.494161,18.0,1809,284136,75.912,0.000,78.990,0.401
1787757542.497754,9.0,1804,284136,85.231,0.000,83.482,0.384
1787757545.500937,7.3,1798,284136,78.583,0.000,82.447,0.377
1787757548.503806,9.6,1799,284136,79.924,0.000,83.724,0.378
1787757551.507542,9.3,1801,284136,78.569,0.000,83.629,0.378
1787757554.511164,9.8,1800,284136,79.904,0.000,82.364,0.376
1787757557.514875,9.9,1800,284136,78.569,0.000,82.271,0.375
1787757560.518574,10.6,1799,284136,77.238,0.000,81.850,0.374
1787757563.522316,8.8,1800,284136,78.569,0.000,81.242,0.370
1787757566.526031,9.7,1800,284136,75.906,1.321,80.239,1.764
1787757569.529803,10.5,1801,284136,77.236,0.021,81.025,0.391
1787757572.533479,9.6,1802,284136,79.902,0.000,84.006,0.374
1787757575.537170,9.5,1796,284136,79.902,0.000,87.524,0.397
1787757578.540839,9.0,1798,284136,78.571,0.000,82.639,0.378
1787757581.543933,9.4,1799,284136,79.918,0.000,83.331,0.379
1787757584.547435,8.3,1797,284136,85.234,0.000,82.967,0.376
1787757587.550658,8.3,1798,284136,81.246,0.000,84.346,0.382
1787757590.553846,8.7,1798,284136,77.251,0.000,82.287,0.373
1787757593.557495,9.6,1801,284136,79.903,0.000,84.194,0.377
1787757596.561261,9.1,1802,284136,77.236,0.000,83.050,0.378
1787757599.564797,9.4,1802,284136,75.911,1.366,77.411,1.811
1787757602.568793,9.5,1803,284136,73.236,0.000,78.994,0.364
1787757605.572434,9.2,1796,284136,78.571,0.000,79.526,0.368
1787757608.575280,8.6,1800,284136,75.928,0.000,80.452,0.372
1787757611.578880,9.1,1798,284136,74.577,0.000,82.429,0.374
1787757614.582085,10.0,1800,284136,73.255,0.000,74.727,0.347
1787757617.585608,5.0,1802,284136,75.911,0.000,77.987,0.357
1787757620.589246,9.0,1802,284136,75.908,0.000,79.523,0.371
1787757623.592892,10.0,1799,284136,77.239,0.000,79.734,0.370
1787757626.596819,9.7,1800,284136,74.569,0.000,79.429,0.365
1787757629.600443,8.9,1797,284136,73.245,1.338,73.941,1.742
1787757632.604030,10.3,1799,284136,78.573,0.009,84.165,0.391
1787757635.607631,9.6,1802,284136,75.909,0.000,80.902,0.367
1787757638.610685,9.0,1799,284136,74.591,0.000,79.790,0.368
1787757641.613725,8.8,1801,284136,75.923,0.000,79.406,0.360
1787757644.630923,5.9,1799,284136,78.218,0.000,78.765,0.361
1787757647.633822,9.3,1802,284136,77.259,0.000,80.228,0.367
1787757650.637434,9.6,1798,284136,78.572,0.000,83.781,0.383
1787757653.641065,8.8,1798,284136,77.240,0.000,79.682,0.365
1787757656.645073,9.7,1798,284136,77.230,0.000,81.469,0.373
1787757659.648695,9.6,1798,284136,78.572,0.021,81.626,0.396
1787757662.652277,9.8,1800,284136,77.241,0.000,82.630,0.373
1787757665.655853,10.0,1800,284136,78.573,1.323,81.073,1.774
1787757668.659532,9.1,1802,284136,77.239,0.000,83.719,0.377
1787757671.663285,9.8,1799,284136,78.568,0.000,82.130,0.371
1787757674.666947,10.6,1796,284136,74.576,0.000,81.930,0.378
1787757677.670547,8.2,1801,284136,83.899,0.000,78.785,0.365
1787757680.673784,6.0,1800,284136,74.586,0.000,81.905,0.372
1787757683.677466,9.0,1800,284136,75.907,0.000,78.797,0.356
1787757686.681104,9.7,1799,284136,73.244,0.000,77.817,0.354
1787757689.685031,9.5,1799,284136,73.237,0.000,75.497,0.351
1787757692.688691,9.8,1801,284136,73.244,0.021,77.971,0.378
1787757695.692274,9.4,1797,284136,74.578,0.000,80.093,0.363
1787757698.695951,9.6,1801,284136,75.907,1.323,79.561,1.762
1787757701.699588,10.6,1801,284136,83.898,0.000,85.272,0.387
1787757704.703241,10.4,1801,284136,82.566,0.000,91.166,0.410
1787757707.707205,9.4,1802,284136,79.894,0.000,87.899,0.401
1787757710.710872,10.9,1800,284136,87.893,0.000,87.825,0.394
1787757713.714581,10.7,1800,284136,93.218,0.000,91.668,0.411
1787757716.718151,9.6,1801,284136,83.900,0.000,89.676,0.413
1787757719.721237,10.9,1796,284136,79.918,0.000,89.838,0.400
1787757722.724855,10.7,1800,284136,90.557,0.021,88.172,0.420
1787757725.728056,9.9,1797,284136,78.583,0.000,86.501,0.397
1787757728.731705,10.0,1803,284136,83.898,0.000,85.998,0.391
1787757731.735303,9.3,1801,284136,83.899,1.455,84.453,1.807
1787757734.738597,6.5,1797,284136,81.244,0.000,82.488,0.487
1787757737.741330,7.9,1799,284136,73.267,0.000,82.293,0.372
1787757740.744971,9.5,1798,284136,74.576,0.000,75.033,0.347
1787757743.748682,8.8,1801,284136,69.248,0.000,75.717,0.348
1787757746.752495,8.7,1799,284136,74.572,0.000,76.223,0.350
1787757749.756051,9.7,1800,284136,74.578,0.000,79.593,0.355
1787757752.759674,9.3,1798,284136,69.250,0.021,76.800,0.371
1787757755.763312,10.0,1800,284136,79.903,0.000,75.402,0.346
1787757758.771800,5.7,1800,284136,77.115,0.000,81.461,0.365
1787757761.774501,8.8,1800,284136,75.932,0.000,81.448,0.375
1787757764.778261,9.0,1799,284136,75.905,1.321,78.363,1.770
1787757767.781937,10.1,1799,284136,75.907,0.001,79.796,0.368
1787757770.785630,9.1,1801,284136,75.907,0.000,78.415,0.349
1787757773.789421,8.8,1804,284136,75.904,0.000,81.213,0.368
1787757776.793161,8.6,1802,284136,73.242,0.000,81.848,0.378
1787757779.796898,10.7,1801,284136,67.915,0.000,73.716,0.339
1787757782.800694,10.7,1799,284136,83.894,0.021,78.562,0.376
1787757785.803401,4.5,1801,284136,73.267,0.000,76.426,0.349
1787757788.807218,10.4,1800,284136,71.909,0.000,78.544,0.357
1787757791.811058,9.9,1802,284136,74.571,0.000,75.687,0.346
1787757794.814775,8.9,1801,284136,71.911,0.000,76.549,0.351
1787757797.818475,9.1,1805,284136,73.243,1.183,76.803,1.591
1787757800.822209,9.3,1800,284136,75.906,0.009,80.986,0.385
1787757803.825915,9.4,1801,284136,70.579,0.000,77.596,0.362
1787757806.829474,6.5,1803,284136,81.237,0.000,78.813,0.360
1787757809.832094,7.8,1804,284136,71.937,0.000,103.127,0.476
1787757812.835873,9.9,1799,284136,71.909,0.021,74.222,0.368
1787757815.839578,9.8,1800,284136,73.243,0.000,76.800,0.356
1787757818.853956,9.0,1797,284136,71.657,0.000,75.282,0.342
1787757821.857630,9.6,1799,284136,75.907,0.000,79.454,0.359
1787757824.861274,9.8,1801,284136,77.239,0.000,80.986,0.366
1787757827.865007,10.1,1804,284136,73.242,0.000,80.000,0.367
1787757830.868677,8.7,1803,284136,85.229,1.321,84.999,1.803
1787757833.872078,7.2,1800,284136,71.918,0.000,76.425,0.352
1787757836.874796,10.6,1800,284136,78.595,0.000,80.735,0.366
1787757839.878864,9.3,1799,284136,75.897,0.000,80.021,0.367
1787757842.882518,9.4,1801,284136,74.576,0.000,78.195,0.383
1787757845.886154,9.6,1801,284136,74.576,0.024,79.591,0.365
1787757848.890229,9.5,1802,284136,74.565,0.000,77.136,0.355
1787757851.894172,9.6,1803,284136,73.237,0.000,76.465,0.350
1787757854.898247,10.2,1803,284136,73.234,0.000,78.160,0.356
1787757857.901895,6.7,1813,284136,78.571,0.000,80.375,0.484
1787757860.904812,11.5,1826,284136,71.930,0.000,75.382,0.347
1787757863.908499,9.8,1821,284136,69.248,1.321,72.009,1.736
1787757866.912352,9.2,1822,284136,71.908,0.001,76.343,0.354
1787757869.916224,9.4,1821,284136,71.907,0.000,74.327,0.338
1787757872.919799,9.9,1821,284136,71.914,0.000,76.075,0.352
1787757875.923824,7.3,1821,284136,75.898,0.021,79.822,0.390
1787757878.927020,6.4,1820,284137,69.260,0.000,72.608,0.335
1787757881.931054,8.9,1824,284137,71.903,0.000,74.496,0.342
1787757884.934676,10.7,1821,284137,74.577,0.000,78.550,0.363
1787757887.938732,9.2,1820,284137,71.903,0.000,75.453,0.346
1787757890.942707,9.4,1823,284137,74.568,0.000,77.807,0.359
1787757893.946692,9.3,1821,284137,66.578,0.000,74.180,0.340
1787757896.950304,8.3,1820,284137,82.567,1.183,82.234,1.629
1787757899.953647,8.3,1822,284137,77.247,0.008,79.587,0.364
1787757902.956349,10.5,1822,284137,75.932,0.000,81.158,0.367
1787757905.960116,9.6,1820,284137,81.231,0.021,83.733,0.402
1787757908.963718,9.3,1822,284137,75.909,0.000,79.582,0.364
1787757911.967448,9.2,1823,284137,78.569,0.000,83.777,0.382
1787757914.971220,9.4,1823,284137,77.236,0.000,80.817,0.365
1787757917.975037,10.2,1819,284137,77.235,0.000,80.108,0.363
1787757920.978768,10.1,1818,284137,79.901,0.000,83.310,0.379
1787757923.982611,10.9,1820,284137,78.566,0.000,82.192,0.371
1787757926.986306,9.2,1819,284137,81.233,0.000,85.474,0.386
1787757929.990197,9.6,1823,284137,79.896,1.323,82.996,1.783
1787757932.993910,9.2,1822,284137,75.906,0.000,83.185,0.375
1787757935.997595,8.2,1824,284137,83.897,0.024,84.091,0.401
1787757939.000853,6.3,1823,284137,77.249,0.000,81.788,0.377
1787757942.004604,9.0,1819,284137,75.905,0.000,79.119,0.352
1787757945.008354,9.3,1821,284137,77.237,0.000,80.463,0.362
1787757948.012402,8.7,1822,284137,75.898,0.000,80.883,0.368
1787757951.016003,10.6,1822,284137,77.241,0.000,80.988,0.375
1787757954.019712,9.3,1820,284137,79.901,0.000,82.383,0.374
1787757957.023463,9.8,1823,284137,77.237,0.000,81.904,0.374
1787757960.027164,10.6,1819,284137,73.243,0.000,76.720,0.351
1787757963.030871,9.8,1820,284137,77.238,1.324,79.101,1.747
1787757966.034457,10.3,1821,284137,75.909,0.021,86.250,0.413
1787757969.038032,5.8,1824,284137,79.905,0.000,77.015,0.355
1787757972.040740,8.2,1824,284137,78.596,0.000,82.736,0.377
1787757975.044579,8.9,1820,284137,75.903,0.000,80.105,0.369
1787757978.048290,9.4,1822,284137,75.906,0.000,80.247,0.370
1787757981.051901,10.5,1820,284137,81.236,0.000,84.301,0.387
1787757984.055623,9.3,1819,284137,81.233,0.000,84.483,0.384
1787757987.059363,9.7,1819,284137,77.237,0.000,82.238,0.373
1787757990.063004,10.3,1820,284137,82.566,0.000,83.788,0.382
1787757993.066866,10.4,1822,284137,85.224,0.000,90.110,0.412
1787757996.070652,10.8,1820,284137,77.236,1.323,81.940,1.794
1787757999.074339,10.3,1820,284137,83.897,0.021,86.490,0.414
1787758002.078022,10.3,1823,284137,82.565,0.000,86.506,0.391
1787758005.081821,10.6,1820,284137,79.899,0.000,84.812,0.384
1787758008.085501,9.3,1820,284137,79.902,0.000,83.661,0.379
1787758011.089334,9.5,1822,284137,71.908,0.000,82.714,0.381
1787758014.092992,10.3,1821,284137,85.229,0.000,88.605,0.398
1787758017.096607,6.6,1822,284137,83.899,0.000,79.868,0.370
1787758020.099999,7.1,1823,284137,71.919,0.000,76.858,0.351
1787758023.104011,10.2,1824,284137,70.572,0.000,75.124,0.350
1787758026.107754,10.4,1826,284137,73.242,0.000,75.260,1.282
1787758029.111460,10.8,1822,284137,71.911,1.366,76.905,0.865
1787758032.115254,8.9,1820,284137,74.572,0.000,78.947,0.361
1787758035.118928,9.6,1820,284137,75.907,0.000,75.312,0.342
1787758038.123018,9.6,1820,284137,74.565,0.000,82.213,0.381
1787758041.125787,5.0,1820,284137,70.601,0.000,71.489,0.325
1787758044.129375,9.1,1823,284137,73.246,0.000,78.193,0.357
1787758047.132988,9.5,1821,284137,73.245,0.000,76.806,0.354
1787758050.136737,9.4,1823,284137,74.573,0.000,75.399,0.343
1787758053.140435,10.4,1822,284137,71.911,0.000,77.957,0.359
1787758056.144093,9.5,1823,284137,73.244,0.000,75.464,0.344
1787758059.147693,9.2,1825,284137,74.577,1.215,79.415,1.141
1787758062.150981,5.7,1824,284137,70.589,0.000,73.475,0.831
1787758065.154753,8.8,1824,284137,74.573,0.000,77.362,0.359
1787758068.158465,9.4,1823,284137,73.243,0.000,77.397,0.352
1787758071.162070,9.7,1824,284394,73.245,0.000,76.546,0.347
1787758074.165832,8.9,1825,284394,74.573,0.000,77.153,0.352
1787758077.169549,9.9,1827,284394,74.574,0.000,80.300,0.358
1787758080.173206,9.3,1824,284394,71.912,0.000,81.672,0.375
1787758083.176877,6.3,1823,284394,81.234,0.000,75.166,0.346
1787758086.179634,7.9,1821,284394,73.266,0.000,78.651,0.363
1787758089.183329,8.8,1824,284394,74.575,0.021,78.988,0.387
1787758092.187013,9.4,1827,284393,75.907,1.191,78.609,1.613
1787758095.190659,9.7,1828,284393,73.244,0.000,77.317,0.353
1787758098.194377,9.6,1829,284393,73.243,0.000,77.674,0.359
1787758101.198079,10.5,1830,284393,73.243,0.000,76.062,0.354
1787758104.201756,9.1,1830,284393,70.580,0.000,81.856,0.372
1787758107.205476,5.0,1830,284393,78.569,0.000,72.760,0.337
1787758110.208858,8.2,1830,284393,69.255,0.000,74.105,0.342
1787758113.212677,9.2,1831,284393,70.577,0.000,73.624,0.341
1787758116.216411,8.7,1825,284393,69.247,0.000,74.005,0.344
1787758119.220098,10.3,1825,284393,73.243,0.000,74.976,0.352
1787758122.223702,8.2,1828,284393,65.255,1.211,76.011,1.645
1787758125.227432,4.5,1827,284393,77.237,0.000,72.353,0.332
1787758128.231158,9.1,1827,284393,67.916,0.000,72.016,0.331
1787758131.234837,8.9,1829,284393,71.912,0.000,76.082,0.346
1787758134.238528,9.7,1822,284393,70.580,0.000,74.005,0.335
1787758137.242327,8.8,1825,284393,70.577,0.000,74.821,0.333
1787758140.246130,9.1,1824,284393,67.914,0.000,78.112,0.361
1787758143.249817,6.5,1825,284393,78.570,0.000,70.720,0.327
1787758146.252775,8.9,1824,284393,69.265,0.000,75.398,0.348
1787758149.256490,26.1,1843,284393,70.579,0.000,100.441,0.441
1787758152.260107,28.0,1839,284393,73.245,0.024,124.573,0.555
1787758155.262735,23.6,1838,284393,70.605,1.192,72.742,1.605
1787758158.265404,21.7,1851,284393,65.275,0.000,79.616,0.370
1787758161.267970,18.6,1837,284393,79.932,0.000,70.727,0.339
1787758164.271365,14.3,1850,284393,70.587,0.000,77.318,0.363
1787758167.275141,10.8,1845,284393,73.241,0.000,75.399,0.348
1787758170.278922,9.0,1836,284393,71.909,0.000,76.799,0.531
1787758173.282574,9.3,1827,284393,73.244,0.662,75.595,0.868
1787758176.286266,9.0,1825,284393,73.243,0.000,77.203,0.348
1787758179.289964,9.8,1828,284393,71.913,0.001,81.028,0.371
1787758182.293573,6.2,1829,284393,78.572,0.021,74.589,0.365
1787758185.296472,7.8,1829,284393,73.263,0.000,77.926,0.359
1787758188.300056,10.4,1830,284393,70.582,0.000,75.282,0.347
1787758191.303788,10.1,1827,284393,74.574,0.000,77.598,0.348
1787758194.307512,10.5,1826,284393,73.242,0.000,77.574,0.354
1787758197.311194,9.2,1830,284393,73.243,0.000,76.165,0.343
1787758200.314856,9.3,1826,284393,73.244,0.000,79.504,0.359
1787758203.319494,9.5,1829,284393,75.883,0.000,77.123,0.351
1787758206.322242,4.1,1827,284393,74.598,0.000,76.522,0.358
1787758209.325742,9.5,1828,284393,73.248,1.321,76.759,1.739
1787758212.330148,10.3,1826,284393,70.563,0.021,75.384,0.374
1787758215.333906,9.2,1828,284393,73.242,0.001,76.610,0.356
1787758218.337714,9.0,1829,284393,73.240,0.000,75.585,0.352
1787758221.341242,10.2,1824,284393,70.584,0.000,78.196,0.353
1787758224.345125,8.6,1828,284393,75.902,0.000,75.698,0.347
1787758227.347670,4.5,1828,284393,71.939,0.000,75.128,0.341
1787758230.351784,8.7,1828,284393,70.570,0.000,75.391,0.346
1787758233.374416,9.5,1827,284393,72.784,0.000,74.350,0.336
1787758236.378264,10.2,1828,284393,73.239,0.000,76.731,0.352
1787758239.382352,10.1,1826,284393,70.571,1.182,73.407,1.601
1787758242.386313,9.0,1825,284393,66.579,0.021,79.508,0.358
1787758245.390290,7.4,1829,284393,81.226,0.008,73.941,0.374
1787758248.393066,8.1,1829,284393,70.601,0.000,77.702,0.357
1787758251.396868,9.3,1829,284393,73.241,0.003,74.547,0.341
1787758254.400542,9.6,1831,284393,71.912,0.000,76.771,0.345
1787758257.404375,9.0,1827,284393,73.240,0.000,75.398,0.343
1787758260.408073,9.4,1828,284393,71.911,0.000,74.003,0.343
1787758263.411737,9.5,1831,284393,69.249,0.000,77.397,0.351
1787758266.415492,5.7,1829,284393,77.237,0.000,76.764,0.354
1787758269.418677,8.8,1829,284393,70.592,0.000,75.306,0.349
1787758272.422462,8.9,1827,284393,74.573,0.000,76.672,0.353
1787758275.426174,9.9,1827,284393,73.243,1.336,77.844,1.762
1787758278.429923,9.2,1828,284393,75.905,0.000,78.414,0.360
1787758281.433737,9.6,1827,284393,74.572,0.007,78.590,0.368
1787758284.437424,9.4,1829,284393,74.575,0.001,82.621,0.376
1787758287.441169,8.9,1829,284393,75.905,0.000,76.162,0.344
1787758290.444867,6.1,1830,284393,78.570,0.000,78.193,0.361
1787758293.447551,8.9,1831,284393,74.600,0.000,81.013,0.370
1787758296.451189,11.4,1828,284393,71.913,0.000,76.164,0.348
1787758299.455006,9.6,1829,284393,75.903,0.000,78.092,0.353
1787758302.458786,9.7,1827,284393,75.904,0.000,77.980,0.356
1787758305.462424,10.1,1828,284393,75.908,1.206,80.580,1.643
1787758308.466160,9.9,1828,284393,77.237,0.000,82.287,0.384
1787758311.469960,10.1,1827,284393,78.567,0.000,86.018,0.383
1787758314.474050,10.7,1830,284393,73.233,0.000,78.462,0.360
1787758317.477642,9.1,1830,284393,85.231,0.009,83.128,0.388
1787758320.480888,6.9,1831,284393,78.582,0.000,78.628,0.360
1787758323.483636,9.5,1829,284393,74.598,0.000,81.481,0.371
1787758326.487354,9.4,1830,284393,75.906,0.000,79.826,0.361
1787758329.491065,10.1,1829,284393,74.574,0.000,78.823,0.358
1787758332.494813,10.3,1827,284393,74.573,0.000,77.240,0.355
1787758335.498475,9.7,1827,284393,74.576,0.021,77.088,0.376
1787758338.502323,9.9,1831,284393,73.239,1.313,80.899,1.754
1787758341.506017,11.2,1832,284393,70.580,0.000,79.556,0.361
1787758344.509989,4.8,1831,284393,77.231,0.000,72.206,0.332
1787758347.512746,8.5,1832,284393,73.266,0.000,77.250,0.356
1787758350.516461,10.3,1830,284393,73.243,0.000,77.256,0.363
1787758353.520118,9.6,1830,284393,73.244,0.009,76.627,0.364
1787758356.523842,10.2,1831,284393,73.242,0.000,77.594,0.358
1787758359.527514,8.9,1833,284393,73.244,0.000,75.715,0.351
