timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb,net_rx_mb,net_tx_mb
1778599493.538183,0.0,1693,281377,82.563,0.000,90.819,0.863
1778599496.541924,0.0,1694,281377,90.554,0.004,92.251,1.070
1778599499.545594,0.0,1694,281378,89.224,0.000,91.544,1.124
1778599502.549380,0.0,1695,281378,77.236,0.003,83.668,0.899
1778599505.553179,0.0,1695,281378,85.225,0.001,87.247,0.792
1778599508.556980,0.0,1695,281379,80.661,1.334,84.018,2.226
1778599511.560774,0.0,1695,281379,88.458,0.007,92.310,1.024
1778599514.564512,0.0,1695,281380,87.890,0.001,92.992,1.005
1778599517.567452,0.0,1696,281380,86.582,0.000,89.402,1.015
1778599520.571495,0.0,1697,281380,89.213,0.004,92.778,1.029
1778599523.575542,0.0,1696,281381,87.881,0.000,92.451,1.040
1778599526.579111,0.0,1695,281381,89.227,0.004,92.045,1.112
1778599529.582559,0.0,1694,281382,61.375,0.000,71.189,0.735
1778599532.586299,0.0,1692,281382,87.779,0.004,87.116,0.916
1778599535.590112,0.0,1693,281382,85.225,0.000,88.577,0.963
1778599538.593801,0.0,1693,281383,85.229,0.010,87.722,0.964
1778599541.597772,0.0,1695,281383,47.937,1.454,51.633,2.049
1778599544.601505,0.0,1693,281383,87.891,0.008,91.809,1.004
1778599547.605192,0.0,1693,281384,83.897,0.000,89.016,0.913
1778599550.608988,0.0,1695,281384,87.889,0.004,90.028,0.913
1778599553.612588,0.0,1696,281385,89.226,0.000,93.057,1.014
1778599556.616146,0.0,1696,281385,85.232,0.004,90.476,1.031
1778599559.619084,0.0,1695,281385,89.246,0.000,94.578,1.152
1778599562.622769,0.0,1698,281386,70.580,0.004,88.263,0.976
1778599565.626415,0.0,1698,281386,54.600,0.000,43.571,0.470
1778599568.630140,0.0,1696,281386,89.223,0.004,91.482,0.966
1778599571.633822,0.0,1697,281387,87.892,0.000,92.137,1.000
1778599574.638394,0.0,1698,281387,81.210,1.321,89.035,2.314
1778599577.642081,0.0,1698,281387,79.902,0.008,81.154,0.706
1778599580.645795,0.0,1696,281388,86.560,0.000,91.023,0.976
1778599583.649492,0.0,1694,281388,81.233,0.004,84.049,0.818
1778599586.653235,0.0,1695,281389,81.232,0.000,83.038,0.770
1778599589.656920,0.0,1695,281389,86.560,0.004,90.552,0.929
1778599592.660618,0.0,1696,281389,74.575,0.000,80.952,0.765
1778599595.664297,0.0,1697,281390,87.892,0.004,90.906,0.963
1778599598.668278,0.0,1696,281390,86.552,0.000,89.974,1.025
1778599601.671911,0.0,1697,281391,85.230,0.004,89.612,0.935
1778599604.675912,0.0,1698,281391,85.220,1.454,86.507,2.422
1778599607.679615,0.0,1699,281391,85.228,0.012,91.902,0.993
1778599610.683320,0.0,1698,281392,86.560,0.007,89.074,0.892
1778599613.686985,0.0,1696,281392,83.898,0.004,88.956,0.875
1778599616.691097,0.0,1697,281393,90.543,0.000,93.736,1.041
1778599619.694783,0.0,1696,281393,79.902,0.004,86.643,0.872
1778599622.698437,0.0,1694,281393,90.556,0.000,91.304,0.984
1778599625.702178,0.0,1693,281394,82.564,0.004,87.058,0.972
1778599628.705899,0.0,1697,281394,89.223,0.000,93.574,1.031
1778599631.709698,0.0,1695,281395,90.552,0.004,94.960,1.039
1778599634.713403,0.0,1696,281395,86.560,0.000,89.008,0.938
1778599637.717190,0.0,1696,281395,79.899,1.320,84.666,2.315
1778599640.721463,0.0,1695,281396,83.881,0.008,88.691,0.946
1778599643.725222,0.0,1695,281396,82.563,0.012,88.761,0.931
1778599646.729050,0.0,1695,281397,79.898,0.000,84.381,0.834
1778599649.732844,0.0,1697,281397,94.547,0.005,94.644,0.971
1778599652.736539,0.0,1695,281397,83.897,0.000,89.709,0.930
1778599655.740245,0.0,1691,281398,84.562,0.004,89.518,0.922
1778599658.743823,0.0,1692,281398,83.234,0.000,88.861,0.988
1778599661.747528,0.0,1694,281399,89.223,0.004,89.180,0.962
1778599664.751286,0.0,1695,281399,85.227,0.000,88.111,0.870
1778599667.754963,0.0,1694,281399,75.907,0.004,86.704,2.426
1778599670.758656,0.0,1696,281400,82.565,1.445,82.240,0.770
1778599673.762401,0.0,1696,281400,87.890,0.010,91.164,0.949
1778599676.766250,0.0,1697,281401,87.887,0.000,90.312,0.987
1778599679.770334,0.0,1697,281401,81.223,0.030,86.739,0.930
1778599682.774186,0.0,1693,281401,81.229,0.000,83.940,0.813
1778599685.778287,0.0,1693,281402,79.891,0.004,84.261,0.906
1778599688.781992,0.0,1695,281402,85.228,0.000,90.770,0.976
1778599691.785758,0.0,1695,281403,86.558,0.004,89.751,0.968
1778599694.789390,0.0,1692,281403,85.230,0.000,88.258,0.891
1778599697.793143,0.0,1692,281403,83.496,0.004,87.604,0.935
1778599700.797275,0.0,1693,281404,89.610,0.000,94.150,1.061
1778599703.800989,0.0,1693,281404,81.233,0.004,84.819,0.803
1778599706.804723,0.0,1693,281404,81.232,1.576,88.465,2.619
1778599709.808381,0.0,1693,281405,93.220,0.007,94.474,1.112
1778599712.811895,0.0,1694,281405,86.565,0.009,92.608,1.096
1778599715.815577,0.0,1694,281406,86.560,0.012,87.107,0.892
1778599718.819281,0.0,1693,281406,87.891,0.000,94.913,1.017
1778599721.822909,0.0,1692,281406,91.889,0.004,92.213,1.041
1778599724.825662,0.0,1690,281407,83.923,0.000,87.536,0.810
1778599727.829573,0.0,1690,281407,73.238,0.004,80.182,0.783
1778599730.833210,0.0,1692,281408,86.562,0.000,90.056,0.907
1778599733.836917,0.0,1693,281408,78.570,0.004,82.591,0.788
1778599736.840662,0.0,1694,281408,77.237,1.313,81.633,2.166
1778599739.844320,0.0,1694,281409,79.903,0.007,81.043,0.715
1778599742.847843,0.0,1694,281409,89.229,0.000,91.809,0.938
1778599745.851395,0.0,1695,281410,83.901,0.004,89.851,0.984
1778599748.855050,0.0,1694,281410,78.571,0.009,83.984,0.798
1778599751.858747,0.0,1694,281410,91.887,0.008,95.861,1.090
1778599754.862346,0.0,1695,281411,86.563,0.000,89.526,0.943
1778599757.866095,0.0,1696,281411,70.578,0.004,88.085,0.957
1778599760.869699,0.0,1696,281412,74.577,0.000,82.232,0.836
1778599763.872690,0.0,1697,281412,81.252,0.004,89.079,0.874
1778599766.876360,0.0,1699,281412,82.566,1.313,86.603,0.976
1778599769.879977,0.0,1696,281413,85.231,0.007,88.233,2.237
1778599772.883679,0.0,1695,281413,85.228,0.000,91.445,0.953
1778599775.887322,0.0,1694,281414,85.230,0.004,90.842,1.027
1778599778.890971,0.0,1693,281414,85.230,0.000,85.047,0.929
1778599781.894816,0.0,1692,281414,85.224,0.017,91.494,1.033
1778599784.898483,0.0,1693,281415,85.229,0.000,89.361,0.963
1778599787.901964,0.0,1693,281415,85.234,0.008,84.630,0.928
1778599790.905129,0.0,1697,281415,85.243,0.000,85.545,0.938
1778599793.908315,0.0,1695,281416,85.243,0.004,88.359,0.901
1778599796.911491,0.0,1693,281416,85.243,0.000,85.000,0.874
1778599799.914710,0.0,1695,281416,85.242,1.320,86.318,2.386
1778599802.917888,0.0,1693,281417,85.243,0.000,91.250,1.045
1778599805.921170,0.0,1695,281417,85.240,0.004,87.113,0.907
1778599808.940447,0.0,1695,281418,83.464,0.000,80.790,0.764
1778599811.943623,0.0,1695,281418,86.575,0.000,89.852,0.909
1778599814.946814,0.0,1692,281418,85.243,0.016,87.033,0.919
1778599817.950022,0.0,1693,281419,78.583,0.000,91.902,1.075
1778599820.953031,0.0,1695,281419,81.252,0.008,76.315,0.790
1778599823.956663,0.0,1695,281420,85.230,0.000,88.980,0.978
1778599826.959795,0.0,1693,281420,83.912,0.004,88.178,0.871
1778599829.963472,0.0,1694,281420,85.229,1.313,88.839,2.220
1778599832.967125,0.0,1694,281421,78.571,0.007,83.682,0.843
1778599835.970831,0.0,1696,281421,79.901,0.000,82.692,0.789
1778599838.974425,0.0,1695,281422,87.895,0.004,92.759,0.968
1778599841.978500,0.0,1704,281422,83.886,0.000,89.854,1.005
1778599844.982583,0.0,1703,281422,77.228,0.013,79.620,0.806
1778599847.986321,0.0,1705,281423,82.564,0.000,87.190,0.942
1778599850.990095,0.0,1705,281423,87.889,0.931,90.191,1.944
1778599853.993870,0.0,1706,281424,78.568,0.000,84.896,0.895
1778599856.997720,0.0,1703,281424,82.561,0.008,86.502,0.840
1778599860.001458,0.0,1704,281424,83.895,0.000,85.891,0.924
1778599863.005126,0.0,1704,281425,66.585,0.538,73.159,1.275
1778599866.008836,0.0,1704,281425,87.891,0.000,89.357,0.939
1778599869.012472,0.0,1703,281425,82.567,0.008,89.361,0.987
1778599872.016376,0.0,1700,281426,77.233,0.000,89.354,0.885
1778599875.021138,0.0,1702,281426,67.892,0.538,70.126,1.327
1778599878.024371,0.0,1703,281426,85.241,0.000,82.809,0.854
1778599881.027607,0.0,1704,281427,85.241,0.005,91.991,1.082
1778599884.030849,0.0,1702,281427,85.241,0.000,90.399,1.066
1778599887.034091,0.0,1702,281427,85.241,0.538,85.166,0.910
1778599890.037337,0.0,1702,281428,85.241,0.004,88.168,1.460
1778599893.040543,0.0,1699,281428,85.242,0.009,87.653,0.926
1778599896.043743,0.0,1700,281429,85.242,0.000,87.698,1.020
1778599899.046949,0.0,1701,281429,85.242,0.532,89.124,1.543
1778599902.050159,0.0,1701,281429,85.242,0.004,88.444,0.993
1778599905.053357,0.0,1702,281430,85.242,0.009,88.910,0.918
1778599908.056533,0.0,1702,281430,85.243,0.000,89.183,0.979
1778599911.059758,0.0,1703,281431,82.578,0.536,87.303,1.443
1778599914.062537,0.0,1703,281431,82.590,0.001,85.951,0.883
1778599917.065696,0.0,1702,281431,87.907,0.004,89.809,0.894
1778599920.068253,0.0,1701,281432,82.596,0.001,87.461,0.901
1778599923.071432,0.0,1702,281432,82.579,0.531,85.012,1.453
1778599926.075979,0.0,1704,281433,78.548,0.010,86.184,0.874
1778599929.080242,0.0,1704,281434,83.881,0.000,84.303,0.851
1778599932.083957,0.0,1702,281433,86.559,0.272,91.169,1.213
1778599935.087664,0.0,1700,281434,79.901,0.000,84.586,0.856
1778599938.091370,0.0,1700,281434,81.233,0.274,88.390,1.203
1778599941.095108,0.0,1702,281435,87.890,0.007,89.542,0.864
1778599944.098829,0.0,1701,281435,79.901,0.268,82.496,1.181
1778599947.102576,0.0,1701,281435,79.900,0.007,83.256,0.805
1778599950.106247,0.0,1704,281436,82.566,0.267,86.216,1.136
1778599953.110637,0.0,1703,281436,81.214,0.000,88.076,0.880
1778599956.114305,0.0,1703,281437,82.566,0.273,84.707,1.163
1778599959.118048,0.0,1702,281437,87.890,0.000,90.981,1.031
1778599962.121763,0.0,1703,281437,85.228,0.274,90.931,1.258
1778599965.125470,0.0,1701,281438,90.555,0.000,92.948,1.067
1778599968.129191,0.0,1703,281438,86.559,0.274,90.673,1.285
1778599971.133180,0.0,1700,281439,81.872,0.000,87.508,0.935
1778599974.136971,0.0,1702,281439,79.253,0.274,84.898,1.146
1778599977.140742,0.0,1701,281439,78.568,0.000,117.762,1.175
1778599980.144197,0.0,1701,281440,81.240,0.274,84.491,1.185
1778599983.147764,0.0,1701,281440,82.568,0.000,85.640,0.799
1778599986.151753,0.0,1702,281441,82.557,0.274,87.011,1.242
1778599989.155401,0.0,1702,281441,85.230,0.000,88.148,0.898
1778599992.159019,0.0,1702,281441,85.231,0.274,88.899,1.196
1778599995.162667,0.0,1701,281441,57.264,0.000,60.597,0.675
1778599998.165872,0.0,1701,281442,85.242,0.272,89.376,1.198
1778600001.169105,0.0,1702,281442,71.923,0.001,75.410,0.565
1778600004.171830,0.0,1702,281443,81.260,0.010,84.071,1.104
1778600007.175518,0.0,1702,281443,83.897,0.263,88.771,0.906
1778600010.179186,0.0,1702,281443,85.229,0.008,90.933,1.022
1778600013.183051,0.0,1704,281444,85.224,0.267,90.430,1.264
1778600016.186704,0.0,1701,281444,86.561,0.010,87.780,0.981
1778600019.211433,0.0,1704,281445,85.958,0.265,88.929,1.174
1778600022.215121,0.0,1703,281445,86.560,0.008,90.815,1.257
1778600025.218793,0.0,1703,281445,82.566,0.267,87.540,0.934
1778600028.222491,0.0,1699,281446,81.233,0.008,86.619,0.954
1778600031.226193,0.0,1700,281446,85.803,0.267,87.836,1.267
1778600034.229936,0.0,1702,281446,48.697,0.008,53.417,0.488
1778600037.233700,0.0,1702,281447,82.563,0.267,84.872,1.113
1778600040.237438,0.0,1703,281447,75.905,0.008,80.774,0.744
1778600043.241148,0.0,1702,281448,69.248,0.000,72.277,0.795
1778600046.244851,0.0,1703,281448,85.228,0.004,89.361,0.970
1778600049.247865,0.0,1705,281448,85.248,0.531,89.381,1.528
1778600052.251060,0.0,1705,281448,85.243,0.010,89.373,1.015
1778600055.254324,0.0,1705,281449,85.241,0.267,86.878,1.142
1778600058.257545,0.0,1702,281449,83.910,0.000,86.906,0.913
1778600061.260572,0.0,1704,281450,75.923,0.008,81.021,1.052
1778600064.263483,0.0,1702,281450,82.587,0.267,87.133,0.961
1778600067.267104,0.0,1703,281450,90.557,0.008,93.106,1.030
1778600070.271225,0.0,1702,281451,81.222,0.267,86.880,1.144
1778600073.273953,0.0,1704,281451,87.920,0.008,90.431,1.226
1778600076.277441,0.0,1706,281452,81.239,0.267,84.504,0.823
1778600079.281084,0.0,1705,281452,81.235,0.008,86.134,0.934
1778600082.284722,0.0,1704,281452,86.562,0.267,89.644,1.165
1778600085.288438,0.0,1705,281453,82.564,0.010,86.811,0.864
1778600088.292108,0.0,1700,281453,77.239,0.267,82.152,1.141
1778600091.295718,0.0,1702,281454,82.567,0.008,86.320,0.870
1778600094.300330,0.0,1703,281454,73.221,0.265,77.389,1.106
1778600097.303779,0.0,1703,281454,85.235,0.007,88.117,0.938
1778600100.307393,0.0,1701,281455,83.899,0.267,87.321,1.212
1778600103.311022,0.0,1702,281455,82.567,0.008,85.591,0.836
1778600106.314664,0.0,1703,281456,47.942,0.267,55.690,0.849
1778600109.318259,0.0,1700,281456,85.231,0.008,86.569,0.898
1778600112.321895,0.0,1701,281456,82.567,0.267,89.361,1.054
1778600115.325161,0.0,1701,281456,85.241,0.008,89.373,0.964
1778600118.328449,0.0,1702,281457,85.240,0.267,89.375,1.271
1778600121.331643,0.0,1703,281457,85.243,0.000,88.453,1.016
1778600124.334844,0.0,1702,281458,85.242,0.273,90.298,1.233
1778600127.338069,0.0,1701,281458,85.242,0.000,83.748,0.831
1778600130.341291,0.0,1699,281458,81.246,0.009,86.781,0.830
1778600133.344249,0.0,1700,281459,85.249,0.000,86.971,0.946
1778600136.346831,0.0,1701,281459,79.931,0.004,84.046,0.817
1778600139.349549,0.0,1702,281460,83.924,0.000,86.231,0.860
1778600142.353174,0.0,1702,281460,77.240,0.666,83.000,1.487
1778600145.356130,0.0,1702,281460,82.585,0.000,86.332,0.859
1778600148.359749,0.0,1702,281461,87.894,0.008,90.393,0.940
1778600151.363364,0.0,1703,281461,82.567,0.000,86.577,0.939
1778600154.367062,0.0,1702,281462,77.238,0.004,84.965,0.850
1778600157.370732,0.0,1702,281462,82.566,0.000,84.370,0.928
1778600160.374395,0.0,1701,281462,87.893,0.004,90.393,0.959
1778600163.378046,0.0,1698,281463,87.893,0.000,92.264,1.000
1778600166.381599,0.0,1700,281463,7.991,0.000,19.010,0.179
1778600169.384303,0.0,1700,281463,58.614,0.004,54.075,0.493
1778600172.387707,0.0,1701,281464,62.596,1.190,67.976,1.837
1778600175.391207,0.0,1701,281464,75.911,0.008,76.900,0.736
1778600178.394365,0.0,1701,281464,86.576,0.004,92.008,0.984
1778600181.397966,0.0,1703,281465,87.894,0.004,89.364,0.918
1778600184.400599,0.0,1702,281465,77.266,0.000,86.123,0.817
1778600187.404244,0.0,1700,281466,81.235,0.004,89.365,0.885
1778600190.407655,0.0,1702,281466,70.586,0.000,66.969,0.656
1778600193.411284,0.0,1702,281466,83.899,0.000,87.342,0.906
1778600196.415011,0.0,1702,281466,89.222,0.004,91.020,0.955
1778600199.418166,0.0,1702,281467,75.920,0.000,82.935,0.909
1778600202.421809,0.0,1704,281467,83.898,0.004,84.824,0.865
1778600205.425400,0.0,1704,281467,75.909,1.321,77.965,2.110
1778600208.429780,0.0,1704,281468,79.883,0.008,85.173,0.835
1778600211.433443,0.0,1703,281468,83.898,0.000,87.908,0.888
1778600214.437005,0.0,1702,281469,81.237,0.008,89.455,0.901
1778600217.440615,0.0,1700,281469,51.937,0.000,50.680,0.536
1778600220.444196,0.0,1700,281469,75.909,0.004,89.364,0.806
1778600223.447963,0.0,1701,281469,85.226,0.000,89.357,0.919
1778600226.451124,0.0,1701,281470,85.244,0.000,88.725,0.848
1778600229.454497,0.0,1702,281470,78.578,0.004,74.373,0.664
1778600232.457829,0.0,1701,281471,83.907,0.000,83.676,0.863
1778600235.461443,0.0,1701,281471,82.567,0.689,87.142,2.276
1778600238.469702,0.0,1700,281471,73.132,0.635,77.423,0.690
1778600241.473340,0.0,1701,281472,77.985,0.009,83.307,0.842
1778600244.476985,0.0,1700,281472,83.153,0.001,84.179,0.833
1778600247.480477,0.0,1703,281473,75.912,0.008,80.045,0.771
1778600250.484981,0.0,1704,281473,75.886,0.000,82.463,0.807
1778600253.488537,0.0,1702,281473,85.232,0.004,86.934,0.927
1778600256.492243,0.0,1706,281474,82.565,0.000,86.575,0.814
1778600259.496334,0.0,1701,281474,78.560,0.004,82.027,0.704
1778600262.499907,0.0,1703,281475,82.568,0.000,85.007,0.873
1778600265.503524,0.0,1704,281475,81.235,0.004,87.344,0.877
1778600268.507132,0.0,1703,281475,79.904,1.324,85.492,2.187
1778600271.510794,0.0,1704,281476,82.566,0.012,85.658,0.972
1778600274.514475,0.0,1703,281476,82.565,0.000,89.355,0.850
1778600277.518115,0.0,1703,281477,79.903,0.012,89.363,0.821
1778600280.521713,0.0,1703,281477,82.568,0.000,89.362,0.976
1778600283.525178,0.0,1703,281477,85.235,0.004,89.366,0.901
1778600286.528442,0.0,1704,281477,85.241,0.000,86.578,0.821
1778600289.531639,0.0,1702,281478,85.242,0.003,85.266,0.917
1778600292.534916,0.0,1702,281478,85.240,0.001,90.938,0.946
1778600295.538148,0.0,1701,281479,79.914,0.003,75.062,0.673
1778600298.541083,0.0,1702,281479,77.258,0.001,79.780,0.743
1778600301.544669,0.0,1703,281479,77.241,1.321,81.603,2.194
1778600304.548321,0.0,1704,281480,86.561,0.013,89.732,0.983
1778600307.551974,0.0,1704,281480,69.249,0.000,76.253,0.773
1778600310.555518,0.0,1710,281481,78.574,0.012,79.979,0.706
1778600313.558880,0.0,1710,281481,83.906,0.000,90.184,0.959
1778600316.562884,0.0,1711,281481,87.883,0.004,88.125,0.984
1778600319.566767,0.0,1709,281482,75.902,0.000,81.968,0.763
1778600322.570392,0.0,1710,281482,74.577,0.004,79.209,0.719
1778600325.573802,0.0,1710,281483,61.264,0.000,77.127,0.592
1778600328.576750,0.0,1710,281483,85.250,0.004,83.797,0.870
1778600331.579963,0.0,1712,281483,82.578,1.322,79.319,2.146
1778600334.582802,0.0,1711,281483,74.596,0.008,79.414,0.763
1778600337.586817,0.0,1711,281484,73.235,0.001,72.576,0.688
1778600340.590425,0.0,1712,281484,79.904,0.005,81.522,0.803
1778600343.593971,0.0,1711,281485,75.910,0.004,79.727,0.777
1778600346.598200,0.0,1711,281485,79.887,0.000,84.917,0.904
1778600349.602054,0.0,1712,281485,78.566,0.672,82.150,1.590
1778600352.605802,0.0,1712,281486,79.900,0.000,87.030,0.918
1778600355.609439,0.0,1712,281486,74.576,0.005,76.219,0.659
1778600358.613043,0.0,1707,281487,85.231,0.000,86.987,0.923
1778600361.616006,0.0,1710,281487,75.925,0.539,89.383,1.454
1778600364.619263,0.0,1711,281487,81.245,0.000,89.371,0.884
1778600367.623132,0.0,1708,281488,83.892,0.009,89.354,0.893
1778600370.626701,0.0,1708,281488,83.900,0.000,89.361,0.885
1778600373.629240,0.0,1711,281488,83.929,0.010,89.122,0.822
1778600376.632441,0.0,1712,281489,85.242,0.001,82.699,0.792
1778600379.635760,0.0,1711,281489,85.239,0.000,90.349,0.902
1778600382.639036,0.0,1711,281489,85.240,0.004,85.891,0.934
1778600385.642329,0.0,1713,281490,83.908,0.003,78.876,0.778
1778600388.645474,0.0,1709,281490,82.580,0.001,86.608,0.936
1778600391.648079,0.0,1712,281490,83.927,0.000,87.631,0.949
1778600394.652151,0.0,1712,281491,75.897,1.328,80.686,2.239
1778600397.660668,0.0,1707,281491,78.444,0.000,81.018,0.826
1778600400.664410,0.0,1706,281492,78.569,0.008,85.356,0.891
1778600403.667910,0.0,1708,281492,81.239,0.001,82.623,0.921
1778600406.671602,0.0,1708,281492,77.238,0.004,81.438,0.698
1778600409.675241,0.0,1709,281493,75.908,0.000,81.129,0.755
1778600412.678897,0.0,1709,281493,85.229,0.009,86.840,0.830
1778600415.682626,0.0,1711,281494,75.906,0.000,80.458,0.849
1778600418.686247,0.0,1711,281494,85.230,0.004,86.678,0.928
1778600421.689927,0.0,1713,281494,79.902,0.000,84.349,0.795
1778600424.693580,0.0,1710,281495,75.908,1.330,87.399,2.279
1778600427.698071,0.0,1710,281495,82.543,0.000,89.336,0.946
1778600430.701981,0.0,1711,281496,75.901,0.012,89.354,0.737
1778600433.705721,0.0,1713,281496,85.227,0.000,89.357,0.930
1778600436.709315,0.0,1712,281496,86.563,0.003,89.361,0.972
1778600439.712991,0.0,1711,281497,83.897,0.003,89.164,0.987
1778600442.716584,0.0,1711,281497,63.923,0.003,56.049,0.540
1778600445.720212,0.0,1712,281497,77.240,0.009,70.592,0.726
1778600448.723870,0.0,1712,281498,81.234,0.000,84.894,0.832
1778600451.727674,0.0,1713,281498,82.562,0.004,86.542,0.913
1778600454.731293,0.0,1710,281498,85.231,0.000,90.376,0.935
1778600457.734917,0.0,1707,281499,77.240,1.329,79.216,2.175
1778600460.738660,0.0,1708,281499,81.232,0.000,87.825,0.874
1778600463.742346,0.0,1710,281500,82.565,0.004,83.977,0.831
1778600466.745677,0.0,1711,281500,85.239,0.000,88.266,0.890
1778600469.749279,0.0,1711,281500,75.909,0.004,81.424,0.819
1778600472.753043,0.0,1713,281501,61.301,0.003,84.662,0.783
1778600475.756828,0.0,1710,281501,83.850,0.013,89.359,0.903
1778600478.760519,0.0,1710,281502,85.228,0.000,89.360,0.964
1778600481.764171,0.0,1709,281502,85.230,0.004,88.668,0.891
1778600484.767157,0.0,1710,281502,85.248,0.000,87.281,0.927
1778600487.770397,0.0,1709,281502,85.241,0.004,84.667,0.863
1778600490.773695,0.0,1710,281503,85.240,1.453,93.019,0.970
1778600493.776184,0.0,1709,281503,85.263,0.013,88.878,2.410
1778600496.779358,0.0,1711,281504,85.243,0.000,82.526,0.797
1778600499.782590,0.0,1712,281504,85.242,0.004,83.100,0.839
1778600502.785811,0.0,1711,281504,85.242,0.000,89.840,1.005
