step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
30,2.225310,0.148611,0.289335,64.000000,0.099186,28.760034,0.342806,69.261388,6.778540
31,2.442747,0.149225,0.137973,64.000000,0.099186,26.200009,0.718881,71.704136,6.916513
32,2.074885,0.150230,0.385578,64.000000,0.099186,30.845087,0.257240,73.779020,7.302091
33,2.482310,0.150227,0.270069,64.000000,0.099186,25.782432,0.367262,76.261331,7.572160
34,2.101920,0.148231,0.386962,64.000000,0.099186,30.448351,0.256319,78.363251,7.959122
35,2.207955,0.168382,0.355158,64.000000,0.099186,28.986104,0.279273,80.571205,8.314280
36,2.392212,0.148219,0.211487,64.000000,0.099186,26.753482,0.468994,82.963417,8.525767
37,2.457950,0.148010,0.095019,64.000000,0.099186,26.037963,1.043857,85.421367,8.620786
38,2.539867,0.147461,0.126046,64.000000,0.099186,25.198167,0.786902,87.961234,8.746832
39,2.228813,0.146817,0.170761,64.000000,0.099186,28.714837,0.580847,90.190047,8.917593
40,2.257310,0.148022,0.226494,64.000000,0.099186,28.352327,0.437918,92.447358,9.144087
41,2.236956,0.149725,0.134083,64.000000,0.099186,28.610302,0.739738,94.684314,9.278170
42,2.142271,0.147197,0.185793,64.000000,0.099186,29.874842,0.533851,96.826585,9.463963
43,2.360404,0.150024,0.138578,64.000000,0.099186,27.114006,0.715740,99.186988,9.602541
44,2.418038,0.147261,0.167735,64.000000,0.099186,26.467742,0.591324,101.605026,9.770277
45,2.209036,0.146072,0.306970,64.000000,0.099186,28.971919,0.323113,103.814062,10.077247
46,2.317664,0.147481,0.212934,64.000000,0.099186,27.614007,0.465807,106.131726,10.290180
47,2.233894,0.148846,0.214180,64.000000,0.099186,28.649522,0.463095,108.365620,10.504361
48,2.051702,0.143827,0.525442,64.000000,0.099186,31.193611,0.188767,110.417323,11.029802
49,2.263815,0.146357,0.225358,64.000000,0.099186,28.270863,0.440127,112.681137,11.255160
50,2.228498,0.147277,0.255253,64.000000,0.099186,28.718896,0.388579,114.909635,11.510412
51,2.414512,0.146900,0.237223,64.000000,0.099186,26.506390,0.418113,117.324148,11.747635
52,2.008683,0.153134,0.402006,64.000000,0.099186,31.861666,0.246727,119.332831,12.149641
53,1.940698,0.144723,0.561069,64.000000,0.099186,32.977823,0.176780,121.273529,12.710710
54,2.100279,0.150115,0.343315,64.000000,0.099186,30.472146,0.288907,123.373808,13.054025
55,2.152162,0.148380,0.288145,64.000000,0.099186,29.737539,0.344222,125.525970,13.342170
56,2.322687,0.149151,0.140488,64.000000,0.099186,27.554297,0.706011,127.848657,13.482658
57,2.231296,0.149041,0.296716,64.000000,0.099186,28.682881,0.334280,130.079953,13.779374
58,2.316919,0.146936,0.210397,64.000000,0.099186,27.622886,0.471422,132.396872,13.989771
59,2.305885,0.145843,0.339621,64.000000,0.099186,27.755073,0.292049,134.702757,14.329392
60,2.182978,0.148866,0.294617,64.000000,0.099186,29.317755,0.336661,136.885734,14.624009
61,2.321322,0.147694,0.281477,64.000000,0.099186,27.570493,0.352376,139.207057,14.905486
62,2.325269,0.146144,0.177647,64.000000,0.099186,27.523703,0.558332,141.532325,15.083133
63,2.388026,0.148810,0.171588,64.000000,0.099186,26.800373,0.578048,143.920352,15.254721
64,2.126106,0.149971,0.278449,64.000000,0.099186,30.101980,0.356208,146.046458,15.533170
65,2.408190,0.149838,0.176225,64.000000,0.099186,26.575979,0.562836,148.454647,15.709396
66,2.170188,0.146482,0.246009,64.000000,0.099186,29.490535,0.403181,150.624835,15.955404
67,2.249714,0.146472,0.256319,64.000000,0.099186,28.448057,0.386963,152.874549,16.211723
68,2.492809,0.148398,0.180401,64.000000,0.099186,25.673848,0.549809,155.367358,16.392123
69,2.404315,0.147532,0.272159,64.000000,0.099186,26.618811,0.364441,157.771673,16.664283
70,2.269949,0.147633,0.255152,64.000000,0.099186,28.194461,0.388732,160.041623,16.919435
71,3.295718,0.147759,0.158359,64.000000,0.099186,19.419138,0.626336,163.337340,17.077794
72,2.326174,0.147740,0.296246,64.000000,0.099186,27.512986,0.334809,165.663515,17.374040
73,2.249511,0.149116,0.244483,64.000000,0.099186,28.450623,0.405696,167.913026,17.618524
74,2.330230,0.145744,0.221657,64.000000,0.099186,27.465101,0.447474,170.243256,17.840181
75,2.673960,0.147613,0.200135,64.000000,0.099186,23.934536,0.495595,172.917216,18.040316
76,2.380407,0.148684,0.300122,64.000000,0.099186,26.886163,0.330485,175.297623,18.340438
77,2.225276,0.148456,0.420685,64.000000,0.099186,28.760476,0.235772,177.522899,18.761123
78,2.254826,0.146543,0.237581,64.000000,0.099186,28.383569,0.417483,179.777725,18.998704
79,2.266834,0.147668,0.295389,64.000000,0.099186,28.233207,0.335781,182.044559,19.294093
80,2.282797,0.146290,0.231953,64.000000,0.099186,28.035785,0.427613,184.327356,19.526046
81,2.271672,0.148577,0.224117,64.000000,0.099186,28.173082,0.442563,186.599028,19.750163
82,2.257511,0.147027,0.306519,64.000000,0.099186,28.349812,0.323589,188.856538,20.056681
83,2.120156,0.146735,0.380165,64.000000,0.099186,30.186458,0.260902,190.976694,20.436847
84,2.893350,0.147873,0.237462,64.000000,0.099186,22.119687,0.417692,193.870044,20.674309
85,2.282559,0.149070,0.345008,64.000000,0.099186,28.038701,0.287489,196.152604,21.019316
86,2.557153,0.149821,0.173796,64.000000,0.099186,25.027835,0.570704,198.709757,21.193112
87,2.273245,0.157567,1.207453,64.000000,0.099186,28.153583,0.082145,200.983002,22.400565
88,2.350872,0.148324,0.250099,64.000000,0.099186,27.223943,0.396587,203.333874,22.650664
89,2.107470,0.146977,0.479516,64.000000,0.099186,30.368168,0.206846,205.441344,23.130180
90,2.431193,0.147820,0.172985,64.000000,0.099186,26.324523,0.573378,207.872537,23.303165
91,2.335485,0.149396,0.228556,64.000000,0.099186,27.403297,0.433967,210.208022,23.531721
92,2.361999,0.147080,0.178672,64.000000,0.099186,27.095698,0.555130,212.570021,23.710393
93,2.467068,0.146322,0.062068,64.000000,0.099186,25.941720,1.598025,215.037089,23.772461
94,2.253230,0.147184,0.239164,64.000000,0.099186,28.403666,0.414720,217.290319,24.011624
95,4.082286,0.147071,0.414715,64.000000,0.099186,15.677491,0.239166,221.372605,24.426339
96,2.237710,0.147553,0.205338,64.000000,0.099186,28.600669,0.483038,223.610315,24.631677
97,2.342721,0.148468,0.293634,64.000000,0.099186,27.318661,0.337788,225.953036,24.925311
98,2.530780,0.150519,0.149644,64.000000,0.099186,25.288650,0.662811,228.483816,25.074955
99,2.258801,0.166398,0.317688,64.000000,0.099186,28.333611,0.312212,230.742617,25.392643
100,2.266390,0.146975,0.228028,64.000000,0.099186,28.238745,0.434972,233.009007,25.620672
101,2.591119,0.145391,0.318436,64.000000,0.099186,24.699752,0.311478,235.600126,25.939108
102,2.319327,0.150155,0.387927,64.000000,0.099186,27.594214,0.255682,237.919453,26.327035
103,1.947095,0.147428,0.708839,64.000000,0.099186,32.869479,0.139927,239.866548,27.035875
104,2.533936,0.150579,0.192649,64.000000,0.099186,25.257152,0.514853,242.400484,27.228524
105,2.379443,0.147525,0.226663,64.000000,0.099186,26.897052,0.437593,244.779927,27.455186
106,2.188406,0.147074,0.361358,64.000000,0.099186,29.245028,0.274481,246.968333,27.816544
107,2.490153,0.146693,0.182894,64.000000,0.099186,25.701227,0.542314,249.458486,27.999438
108,2.464214,0.146811,0.060950,64.000000,0.099186,25.971773,1.627339,251.922700,28.060388
109,2.449407,0.147474,0.201109,64.000000,0.099186,26.128772,0.493196,254.372107,28.261496
110,2.164012,0.147730,0.424129,64.000000,0.099186,29.574695,0.233858,256.536119,28.685626
111,2.352464,0.146059,0.234147,64.000000,0.099186,27.205515,0.423606,258.888584,28.919772
112,2.360699,0.147199,0.237896,64.000000,0.099186,27.110611,0.416930,261.249283,29.157668
113,2.418297,0.147915,0.203031,64.000000,0.099186,26.464901,0.488526,263.667580,29.360699
114,2.368169,0.150306,0.291971,64.000000,0.099186,27.025096,0.339712,266.035749,29.652670
115,2.113791,0.147581,0.415232,64.000000,0.099186,30.277348,0.238869,268.149541,30.067902
116,2.298340,0.147987,0.156685,64.000000,0.099186,27.846187,0.633029,270.447881,30.224587
117,2.431980,0.147127,0.110304,64.000000,0.099186,26.316003,0.899205,272.879861,30.334891
118,2.166890,0.149120,0.459879,64.000000,0.099186,29.535414,0.215679,275.046751,30.794770
119,2.385144,0.149827,0.353018,64.000000,0.099186,26.832764,0.280965,277.431895,31.147788
120,2.299793,0.149520,0.274295,64.000000,0.099186,27.828586,0.361604,279.731688,31.422083
121,2.348578,0.166624,0.376416,64.000000,0.099186,27.250535,0.263501,282.080266,31.798499
122,2.272766,0.148513,0.251018,64.000000,0.099186,28.159522,0.395135,284.353032,32.049516
123,2.250398,0.150442,0.265931,64.000000,0.099186,28.439416,0.372976,286.603430,32.315448
124,2.187427,0.149702,0.425039,64.000000,0.099186,29.258119,0.233357,288.790857,32.740487
125,2.311028,0.150406,0.184581,64.000000,0.099186,27.693300,0.537357,291.101885,32.925068
126,2.750764,0.148528,0.001366,64.000000,0.099186,23.266260,72.589298,293.852650,32.926434
127,2.370151,0.147057,0.205146,64.000000,0.099186,27.002494,0.483491,296.222801,33.131580
128,2.346294,0.149546,0.285149,64.000000,0.099186,27.277058,0.347839,298.569095,33.416729
129,2.549871,0.148004,0.228833,64.000000,0.099186,25.099310,0.433442,301.118966,33.645562
130,2.257965,0.145844,0.315417,64.000000,0.099186,28.344108,0.314460,303.376931,33.960979
131,2.455991,0.146886,0.198694,64.000000,0.099186,26.058730,0.499190,305.832922,34.159673
132,2.163084,0.146323,0.475354,64.000000,0.099186,29.587385,0.208657,307.996006,34.635027
133,2.672602,0.149530,0.046240,64.000000,0.099186,23.946699,2.145025,310.668608,34.681267
134,2.108151,0.149948,0.570308,64.000000,0.099186,30.358352,0.173916,312.776759,35.251576
135,2.461759,0.149143,0.262934,64.000000,0.099186,25.997668,0.377227,315.238518,35.514510
136,2.302068,0.149143,0.189263,64.000000,0.099186,27.801089,0.524065,317.540587,35.703773
137,2.421193,0.149142,0.279472,64.000000,0.099186,26.433252,0.354905,319.961779,35.983245
138,2.528692,0.150151,0.140703,64.000000,0.099186,25.309529,0.704934,322.490471,36.123947
139,2.231713,0.147366,0.292686,64.000000,0.099186,28.677524,0.338882,324.722184,36.416633
140,2.376371,0.146604,0.210007,64.000000,0.099186,26.931818,0.472299,327.098555,36.626640
141,2.521618,0.146580,0.229891,64.000000,0.099186,25.380527,0.431448,329.620174,36.856530
142,2.201449,0.148494,0.286181,64.000000,0.099186,29.071755,0.346584,331.821623,37.142712
143,2.098440,0.164008,0.377596,64.000000,0.099186,30.498851,0.262678,333.920063,37.520307
144,2.234644,0.147299,0.222004,64.000000,0.099186,28.639913,0.446775,336.154707,37.742312
145,2.506647,0.149260,0.155923,64.000000,0.099186,25.532113,0.636121,338.661354,37.898235
146,2.347788,0.145693,0.177629,64.000000,0.099186,27.259696,0.558387,341.009142,38.075864
147,1.632416,0.143248,0.954834,64.000000,0.099186,39.205695,0.103878,342.641558,39.030698
148,2.521854,0.148141,0.258931,64.000000,0.099186,25.378158,0.383060,345.163412,39.289628
149,2.333661,0.148930,0.302176,64.000000,0.099186,27.424716,0.328239,347.497073,39.591804
150,2.450309,0.146725,0.229752,64.000000,0.099186,26.119156,0.431709,349.947382,39.821556
151,2.556258,0.146960,0.339113,64.000000,0.099186,25.036593,0.292487,352.503640,40.160668
152,2.573008,0.146597,0.236000,64.000000,0.099186,24.873607,0.420280,355.076649,40.396668
153,2.414602,0.148169,0.193341,64.000000,0.099186,26.505407,0.513011,357.491251,40.590009
154,2.348598,0.147598,0.247826,64.000000,0.099186,27.250298,0.400224,359.839849,40.837835
155,2.700037,0.149712,0.064672,64.000000,0.099186,23.703375,1.533667,362.539886,40.902508
156,2.405097,0.150323,0.001431,64.000000,0.099186,26.610155,69.288265,364.944983,40.903939
157,2.171339,0.161040,0.431624,64.000000,0.099186,29.474898,0.229797,367.116322,41.335563
158,2.504054,0.148551,0.155457,64.000000,0.099186,25.558554,0.638027,369.620376,41.491021
159,2.862189,0.153293,0.357266,64.000000,0.099186,22.360510,0.277625,372.482565,41.848287
160,2.547068,0.146903,0.177246,64.000000,0.099186,25.126935,0.559595,375.029632,42.025533
161,2.535598,0.146005,0.193583,64.000000,0.099186,25.240589,0.512370,377.565231,42.219116
162,2.273854,0.148820,0.280608,64.000000,0.099186,28.146041,0.353468,379.839085,42.499723
163,2.290761,0.283330,0.213369,64.000000,0.099186,27.938313,0.464857,382.129846,42.713092
164,2.441022,0.288496,0.003621,64.000000,0.099186,26.218524,27.394543,384.570869,42.716712
165,2.398281,0.284704,0.181241,64.000000,0.099186,26.685784,0.547259,386.969149,42.897954
166,2.310005,0.284861,0.110401,64.000000,0.099186,27.705563,0.898412,389.279155,43.008355
167,2.171307,0.285150,0.331720,64.000000,0.099186,29.475336,0.299005,391.450462,43.340075
168,2.499423,0.287324,0.117124,64.000000,0.099186,25.605912,0.846845,393.949884,43.457199
169,2.204049,0.292023,0.249600,64.000000,0.099186,29.037473,0.397379,396.153933,43.706799
170,2.334737,0.284057,0.183634,64.000000,0.099186,27.412078,0.540129,398.488670,43.890433
171,2.550336,0.292065,0.078971,64.000000,0.099186,25.094736,1.255984,401.039006,43.969404
172,2.334170,0.287488,0.148880,64.000000,0.099186,27.418740,0.666213,403.373176,44.118284
173,2.406049,0.285801,0.051873,64.000000,0.099186,26.599624,1.912089,405.779225,44.170157
174,2.579365,0.289443,0.121395,64.000000,0.099186,24.812310,0.817053,408.358590,44.291552
175,2.477996,0.282794,0.037481,64.000000,0.099186,25.827320,2.646267,410.836586,44.329033
176,2.097821,0.294357,0.339353,64.000000,0.099186,30.507839,0.292280,412.934407,44.668386
177,2.234698,0.284681,0.237956,64.000000,0.099186,28.639216,0.416826,415.169105,44.906341
178,2.485836,0.285212,0.193020,64.000000,0.099186,25.745867,0.513862,417.654941,45.099362
179,2.464396,0.280077,0.149629,64.000000,0.099186,25.969851,0.662878,420.119337,45.248991
180,2.297336,0.279310,0.171958,64.000000,0.099186,27.858357,0.576802,422.416673,45.420949
181,2.470146,0.280968,0.006152,64.000000,0.099186,25.909402,16.123009,424.886819,45.427101
182,2.331866,0.280993,0.192747,64.000000,0.099186,27.445830,0.514590,427.218685,45.619849
183,2.676853,0.278978,0.083923,64.000000,0.099186,23.908669,1.181870,429.895538,45.703772
184,2.257561,0.283720,0.183331,64.000000,0.099186,28.349178,0.541020,432.153099,45.887103
185,1.886432,0.277880,0.496275,64.000000,0.099186,33.926490,0.199861,434.039531,46.383378
186,2.741854,0.287033,0.001357,64.000000,0.099186,23.341871,73.102039,436.781385,46.384735
187,2.369114,0.285052,0.099255,64.000000,0.099186,27.014313,0.999304,439.150499,46.483990
188,2.446956,0.278699,0.053568,64.000000,0.099186,26.154950,1.851602,441.597455,46.537557
189,2.202261,0.277838,0.300353,64.000000,0.099186,29.061042,0.330232,443.799716,46.837910
190,2.618708,0.277849,0.002657,64.000000,0.099186,24.439529,37.327901,446.418424,46.840567
191,2.321638,0.281700,0.209120,64.000000,0.099186,27.566739,0.474301,448.740063,47.049687
192,2.696876,0.278638,0.319734,64.000000,0.099186,23.731162,0.310214,451.436938,47.369421
193,2.348481,0.283802,0.141744,64.000000,0.099186,27.251658,0.699753,453.785419,47.511165
194,2.343942,0.287569,0.131430,64.000000,0.099186,27.304433,0.754669,456.129361,47.642595
195,2.460298,0.285396,0.281581,64.000000,0.099186,26.013109,0.352247,458.589659,47.924176
196,3.183005,0.278550,0.226698,64.000000,0.099186,20.106785,0.437524,461.772664,48.150874
197,2.284639,0.278989,0.143654,64.000000,0.099186,28.013173,0.690452,464.057304,48.294528
198,2.403328,0.276477,0.001330,64.000000,0.099186,26.629742,74.593340,466.460632,48.295858
199,2.396337,0.277251,0.148029,64.000000,0.099186,26.707430,0.670046,468.856968,48.443886
200,2.373878,0.286230,0.082462,64.000000,0.099186,26.960100,1.202802,471.230847,48.526349
201,2.464617,0.285562,0.141133,64.000000,0.099186,25.967519,0.702784,473.695464,48.667482
202,2.344470,0.278444,0.176350,64.000000,0.099186,27.298286,0.562437,476.039934,48.843832
203,2.228502,0.275514,0.197251,64.000000,0.099186,28.718844,0.502842,478.268436,49.041083
204,2.267649,0.277797,0.159962,64.000000,0.099186,28.223061,0.620058,480.536085,49.201045
205,2.367921,0.277427,0.136998,64.000000,0.099186,27.027932,0.723996,482.904006,49.338043
206,2.431105,0.274597,0.063703,64.000000,0.099186,26.325474,1.556999,485.335111,49.401746
207,2.417608,0.276413,0.071842,64.000000,0.099186,26.472447,1.380619,487.752719,49.473588
208,2.365525,0.280713,0.175939,64.000000,0.099186,27.055304,0.563753,490.118244,49.649526
209,2.422536,0.275455,0.093364,64.000000,0.099186,26.418596,1.062354,492.540780,49.742891
210,1.864270,0.269964,0.673862,64.000000,0.099186,34.329790,0.147190,494.405050,50.416753
211,2.272448,0.283688,0.305665,64.000000,0.099186,28.163460,0.324492,496.677498,50.722418
212,2.336140,0.274794,0.086919,64.000000,0.099186,27.395617,1.141125,499.013638,50.809338
213,2.696000,0.276592,0.001341,64.000000,0.099186,23.738871,73.942714,501.709638,50.810679
214,2.161512,0.289266,0.188572,64.000000,0.099186,29.608904,0.525985,503.871150,50.999251
215,2.296320,0.281236,0.259335,64.000000,0.099186,27.870675,0.382463,506.167471,51.258586
216,2.063447,0.297343,0.423729,64.000000,0.099186,31.016069,0.234079,508.230917,51.682315
217,2.334019,0.284618,0.110372,64.000000,0.099186,27.420519,0.898650,510.564936,51.792687
218,2.288543,0.277862,0.238559,64.000000,0.099186,27.965392,0.415771,512.853479,52.031246
219,2.413646,0.280799,0.152551,64.000000,0.099186,26.515905,0.650184,515.267125,52.183796
220,2.398752,0.274320,0.241535,64.000000,0.099186,26.680538,0.410649,517.665877,52.425331
221,2.397334,0.276609,0.140659,64.000000,0.099186,26.696321,0.705151,520.063211,52.565990
222,2.063861,0.276666,0.521347,64.000000,0.099186,31.009837,0.190249,522.127072,53.087337
223,2.118728,0.276476,0.277980,64.000000,0.099186,30.206799,0.356809,524.245800,53.365317
224,2.189264,0.291846,0.239570,64.000000,0.099186,29.233574,0.414017,526.435064,53.604887
225,2.137981,0.292265,0.242566,64.000000,0.099186,29.934779,0.408903,528.573045,53.847453
226,2.359016,0.279278,0.065784,64.000000,0.099186,27.129961,1.507755,530.932061,53.913237
227,2.169456,0.275649,0.228362,64.000000,0.099186,29.500484,0.434337,533.101517,54.141599
228,2.527751,0.274883,0.127187,64.000000,0.099186,25.318952,0.779846,535.629268,54.268785
229,2.625519,0.274480,0.109369,64.000000,0.099186,24.376136,0.906892,538.254786,54.378154
230,2.212450,0.278109,0.446741,64.000000,0.099186,28.927213,0.222021,540.467236,54.824895
231,2.380255,0.277503,0.250969,64.000000,0.099186,26.887870,0.395211,542.847491,55.075865
232,2.244455,0.277280,0.236193,64.000000,0.099186,28.514719,0.419935,545.091946,55.312058
233,2.057598,0.272913,0.465760,64.000000,0.099186,31.104227,0.212955,547.149544,55.777818
234,2.337929,0.277040,0.101301,64.000000,0.099186,27.374660,0.979118,549.487473,55.879119
235,3.586455,0.276047,0.170801,64.000000,0.099186,17.844921,0.580710,553.073928,56.049920
236,2.437417,0.275086,0.122846,64.000000,0.099186,26.257308,0.807401,555.511344,56.172766
237,2.324945,0.263655,0.763145,64.000000,0.099186,27.527531,0.129970,557.836289,56.935911
238,2.280080,0.276021,0.243602,64.000000,0.099186,28.069194,0.407163,560.116369,57.179514
239,2.371606,0.275900,0.046158,64.000000,0.099186,26.985933,2.148831,562.487975,57.225672
240,2.291810,0.275402,0.175415,64.000000,0.099186,27.925531,0.565436,564.779785,57.401087
241,2.217628,0.276443,0.307129,64.000000,0.099186,28.859663,0.322946,566.997413,57.708216
242,2.187848,0.285716,0.234027,64.000000,0.099186,29.252487,0.423822,569.185261,57.942243
243,2.273664,0.275195,0.205775,64.000000,0.099186,28.148394,0.482011,571.458925,58.148018
244,2.127364,0.284993,0.324272,64.000000,0.099186,30.084183,0.305872,573.586289,58.472290
245,2.332404,0.275783,0.214717,64.000000,0.099186,27.439497,0.461937,575.918693,58.687008
246,2.324453,0.279011,0.137290,64.000000,0.099186,27.533364,0.722458,578.243146,58.824298
247,2.426067,0.275766,0.100051,64.000000,0.099186,26.380145,0.991352,580.669213,58.924349
248,3.527012,0.276294,0.001320,64.000000,0.099186,18.145671,75.133922,584.196225,58.925669
249,2.498943,0.279621,0.254890,64.000000,0.099186,25.610825,0.389133,586.695168,59.180558
250,2.742226,0.276181,0.230811,64.000000,0.099186,23.338704,0.429728,589.437394,59.411369
251,2.326174,0.276377,0.219292,64.000000,0.099186,27.512986,0.452301,591.763569,59.630661
252,2.533016,0.275035,0.112231,64.000000,0.099186,25.266323,0.883767,594.296585,59.742892
253,2.378715,0.275441,0.173498,64.000000,0.099186,26.905288,0.571683,596.675299,59.916390
254,2.607658,0.277020,0.222448,64.000000,0.099186,24.543093,0.445883,599.282957,60.138838
255,2.223431,0.325841,0.265249,64.000000,0.099186,28.784337,0.373936,601.506389,60.404087
256,2.118006,0.270608,0.588767,64.000000,0.099186,30.217095,0.168464,603.624395,60.992854
257,2.249007,0.274445,0.192456,64.000000,0.099186,28.457009,0.515369,605.873402,61.185310
258,2.271329,0.275326,0.104679,64.000000,0.099186,28.177336,0.947522,608.144731,61.289989
259,2.505876,0.277559,0.076009,64.000000,0.099186,25.539974,1.304929,610.650606,61.365998
260,2.253934,0.275049,0.209802,64.000000,0.099186,28.394796,0.472760,612.904541,61.575800
261,2.213585,0.274916,0.353305,64.000000,0.099186,28.912369,0.280737,615.118126,61.929105
262,2.302469,0.275123,0.249457,64.000000,0.099186,27.796251,0.397607,617.420595,62.178562
263,2.307908,0.275956,0.129314,64.000000,0.099186,27.730741,0.767017,619.728503,62.307876
264,2.409903,0.276015,0.150376,64.000000,0.099186,26.557088,0.659585,622.138406,62.458252
265,2.355070,0.299451,0.332541,64.000000,0.099186,27.175416,0.298267,624.493475,62.790793
266,2.311998,0.275089,0.140414,64.000000,0.099186,27.681681,0.706381,626.805474,62.931207
267,2.787982,0.276907,0.019442,64.000000,0.099186,22.955675,5.101725,629.593455,62.950649
268,2.350399,0.276417,0.134040,64.000000,0.099186,27.229421,0.739971,631.943854,63.084689
269,2.397370,0.274919,0.177965,64.000000,0.099186,26.695917,0.557333,634.341225,63.262655
270,2.050191,0.270646,0.542416,64.000000,0.099186,31.216606,0.182860,636.391415,63.805070
271,3.302632,0.280877,0.117160,64.000000,0.099186,19.378485,0.846587,639.694047,63.922230
272,2.382786,0.276770,0.309961,64.000000,0.099186,26.859311,0.319995,642.076834,64.232191
273,2.553417,0.283580,0.083558,64.000000,0.099186,25.064451,1.187031,644.630251,64.315749
274,2.317595,0.287294,0.360114,64.000000,0.099186,27.614834,0.275429,646.947846,64.675864
275,1.991023,0.279679,0.418665,64.000000,0.099186,32.144273,0.236910,648.938869,65.094529
276,2.306738,0.280244,0.152452,64.000000,0.099186,27.744806,0.650605,651.245607,65.246981
277,2.371390,0.277550,0.332243,64.000000,0.099186,26.988389,0.298534,653.616997,65.579224
278,2.622852,0.278255,0.001350,64.000000,0.099186,24.400922,73.468348,656.239849,65.580574
279,2.323442,0.276008,0.144171,64.000000,0.099186,27.545336,0.687973,658.563291,65.724745
280,2.410800,0.276999,0.265376,64.000000,0.099186,26.547207,0.373756,660.974091,65.990121
281,2.312662,0.278040,0.144142,64.000000,0.099186,27.673742,0.688115,663.286753,66.134263
282,2.110733,0.286894,0.567486,64.000000,0.099186,30.321215,0.174781,665.397486,66.701749
283,2.309604,0.277007,0.148984,64.000000,0.099186,27.710380,0.665751,667.707090,66.850733
284,2.272965,0.276357,0.172888,64.000000,0.099186,28.157053,0.573702,669.980055,67.023620
285,2.567865,0.277674,0.103183,64.000000,0.099186,24.923426,0.961260,672.547920,67.126804
286,2.402090,0.286171,0.169674,64.000000,0.099186,26.643461,0.584568,674.950010,67.296478
287,2.516420,0.286629,0.001428,64.000000,0.099186,25.432958,69.434507,677.466430,67.297906
288,2.290657,0.283840,0.149464,64.000000,0.099186,27.939581,0.663613,679.757087,67.447370
289,1.885861,0.270598,3.936507,64.000000,0.099186,33.936748,0.025196,681.642949,71.383877
290,2.838893,0.275902,0.161230,64.000000,0.099186,22.544001,0.615185,684.481841,71.545107
291,2.844987,0.276094,0.049907,64.000000,0.099186,22.495710,1.987434,687.326828,71.595013
292,2.424926,0.283126,0.048429,64.000000,0.099186,26.392561,2.048080,689.751754,71.643442
293,2.338567,0.275853,0.136779,64.000000,0.099186,27.367183,0.725154,692.090321,71.780221
294,2.492578,0.278918,0.171939,64.000000,0.099186,25.676229,0.576867,694.582899,71.952160
