timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb,net_rx_mb,net_tx_mb
1787881357.847005,10.3,1345,284137,70.568,0.000,75.276,0.344
1787881360.850615,12.1,1349,284137,70.582,0.000,73.964,0.341
1787881363.854284,12.0,1349,284137,73.244,0.000,76.801,0.355
1787881366.857900,14.0,1350,284137,70.582,1.193,74.022,1.607
1787881369.861592,12.1,1348,284137,73.243,0.021,77.059,0.377
1787881372.865328,12.0,1350,284137,73.242,0.001,80.723,0.368
1787881375.868997,4.7,1351,284137,74.575,0.000,73.975,0.338
1787881378.872308,11.8,1347,284137,73.252,0.000,77.228,0.355
1787881381.876006,12.4,1348,284137,74.575,0.000,76.525,0.351
1787881384.879687,12.3,1346,284137,71.912,0.000,76.455,0.353
1787881387.883321,12.7,1348,284137,74.576,0.000,77.119,0.355
1787881390.886873,11.8,1344,284137,70.583,0.000,74.861,0.344
1787881393.890608,13.4,1346,284137,73.242,0.000,80.037,0.363
1787881396.894235,6.4,1347,284137,75.908,1.183,76.189,1.595
1787881399.897607,11.9,1349,284137,73.251,0.031,76.868,0.389
1787881402.901203,12.7,1346,284137,73.246,0.000,76.584,0.349
1787881405.905231,12.8,1348,284137,71.903,0.000,75.498,0.342
1787881408.908867,12.5,1350,284137,74.576,0.001,77.475,0.353
1787881411.913024,12.4,1348,284137,73.232,0.000,76.709,0.351
1787881414.916669,12.7,1347,284137,73.244,0.000,76.877,0.348
1787881417.920219,9.0,1348,284137,77.242,0.000,78.196,0.354
1787881420.953445,7.9,1348,284137,71.211,0.000,76.050,0.355
1787881423.957567,12.5,1351,284137,71.901,0.000,76.000,0.344
1787881426.961486,12.3,1349,284137,73.238,0.000,76.470,0.348
1787881429.965346,12.7,1349,284137,71.907,1.215,75.441,1.629
1787881432.968889,12.1,1349,284137,71.915,0.000,75.373,0.348
1787881435.972836,12.5,1350,284137,73.237,0.000,77.934,0.353
1787881438.976844,13.5,1348,284137,77.230,0.003,83.379,0.379
1787881441.980889,5.0,1349,284137,78.561,0.000,77.163,0.356
1787881444.983923,11.1,1348,284137,74.591,0.000,78.726,0.364
1787881448.002614,12.3,1349,284137,75.529,0.000,77.822,0.359
1787881451.006636,12.7,1350,284137,74.567,0.000,78.685,0.361
1787881454.010273,12.4,1349,284137,74.576,0.000,79.433,0.364
1787881457.014226,13.2,1349,284137,77.232,0.000,80.104,0.363
1787881460.017707,12.3,1349,284137,73.248,0.000,76.436,0.347
1787881463.021825,13.4,1349,284137,74.564,0.021,82.739,0.391
1787881466.025738,10.2,1351,284137,78.564,1.459,76.817,1.900
1787881469.029374,7.5,1351,284137,73.245,0.000,78.160,0.359
1787881472.033269,12.6,1350,284137,75.901,0.001,77.795,0.358
1787881475.037282,12.9,1346,284137,70.572,0.000,76.268,0.348
1787881478.040877,12.3,1351,284137,74.577,0.000,77.753,0.355
1787881481.044621,12.2,1350,284137,74.574,0.000,76.829,0.354
1787881484.048228,12.5,1349,284137,73.245,0.000,77.161,0.345
1787881487.052030,13.0,1349,284137,69.246,0.000,81.132,0.363
1787881490.055577,7.7,1350,284137,82.569,0.000,74.468,0.341
1787881493.059073,9.3,1348,284137,73.248,0.024,79.994,0.388
1787881496.062733,12.7,1345,284137,71.912,0.000,75.418,0.345
1787881499.066359,12.1,1347,284137,74.577,0.000,77.569,0.355
1787881502.070081,12.0,1348,284137,73.242,1.326,77.430,1.753
1787881505.073799,12.6,1349,284137,77.238,0.000,79.096,0.361
1787881508.077467,12.5,1345,284137,82.566,0.001,84.481,0.377
1787881511.081190,13.0,1346,284137,83.896,0.000,89.391,0.402
1787881514.084828,12.6,1349,284137,85.230,0.000,89.034,0.409
1787881517.088529,12.3,1349,284137,78.570,0.000,84.549,0.381
1787881520.092224,12.2,1348,284137,82.565,0.000,86.015,0.391
1787881523.095870,12.9,1349,284137,81.235,0.021,89.367,0.416
1787881526.099520,12.5,1348,284137,77.239,0.000,86.351,0.392
1787881529.103165,12.6,1349,284137,85.230,0.000,82.472,0.374
1787881532.106425,10.7,1351,284137,83.909,1.314,85.323,0.768
1787881535.110222,7.3,1351,284137,73.241,0.010,76.810,1.374
1787881538.113922,12.0,1351,284137,77.238,0.000,79.662,0.362
1787881541.117599,12.4,1352,284137,75.907,0.000,80.655,0.368
1787881544.121310,12.1,1351,284137,77.238,0.001,78.450,0.357
1787881547.124891,12.8,1348,284137,75.909,0.000,79.666,0.357
1787881550.128574,12.6,1349,284137,73.243,0.000,80.184,0.359
1787881553.132266,12.9,1349,284137,75.907,0.021,78.864,0.375
1787881556.135885,12.8,1350,284137,71.913,0.000,82.706,0.374
1787881559.139625,12.8,1351,284137,81.232,0.000,79.307,0.366
1787881562.143155,4.6,1350,284137,75.911,0.000,77.126,0.353
1787881565.146734,12.0,1352,284137,73.246,1.327,77.911,1.762
1787881568.150396,12.5,1351,284137,75.907,0.000,78.954,0.360
1787881571.153939,12.1,1351,284137,74.579,0.000,78.431,0.355
1787881574.157662,12.4,1352,284137,73.242,0.003,76.291,0.347
1787881577.161183,11.7,1351,284137,73.247,0.000,76.816,0.354
1787881580.163798,11.4,1348,284137,73.269,0.000,79.004,0.365
1787881583.167017,12.3,1348,284137,77.250,0.021,78.209,0.360
1787881586.193334,5.6,1352,284137,72.696,0.000,73.739,0.351
1787881589.197238,13.0,1352,284137,71.906,0.921,78.025,1.336
1787881592.201046,12.3,1351,284137,73.240,0.009,75.060,0.359
1787881595.204663,12.9,1348,284137,73.245,0.001,78.169,0.362
1787881598.208261,12.5,1348,284137,74.577,0.000,76.273,0.350
1787881601.211890,12.7,1352,284137,73.245,0.000,80.481,0.373
1787881604.215542,12.0,1352,284137,71.912,0.000,76.798,0.351
1787881607.219079,6.7,1353,284137,79.906,0.000,77.879,0.356
1787881610.222506,11.0,1350,284137,73.250,0.000,78.774,0.361
1787881613.226235,11.8,1350,284137,73.242,0.000,76.713,0.354
1787881616.230131,12.4,1351,284137,73.238,0.024,77.543,0.379
1787881619.233796,12.3,1351,284137,74.576,0.000,75.874,0.352
1787881622.237360,12.6,1351,284137,74.578,0.000,77.101,0.353
1787881625.241305,12.6,1352,284137,73.237,0.000,84.868,0.388
1787881628.244914,12.3,1352,284137,77.240,1.459,78.914,1.906
1787881631.248466,12.8,1351,284137,82.569,0.001,82.472,0.373
1787881634.262898,5.5,1350,284137,74.309,0.000,76.474,0.348
1787881637.266533,11.9,1349,284137,74.576,0.000,77.915,0.356
1787881640.270241,13.3,1347,284137,75.906,0.000,79.007,0.362
1787881643.273805,12.8,1351,284137,74.578,0.000,79.767,0.361
1787881646.277591,12.4,1349,284137,77.236,0.021,78.697,0.379
1787881649.281517,12.2,1351,284137,77.232,0.000,81.892,0.373
1787881652.285198,12.5,1352,284137,75.907,0.000,79.614,0.364
1787881655.288793,12.2,1353,284137,74.577,0.000,80.945,0.358
1787881658.292358,12.3,1352,284137,77.242,0.000,78.279,0.366
1787881661.294843,5.8,1352,284137,78.602,0.000,82.325,0.450
1787881664.297827,12.0,1353,284137,78.589,1.328,82.318,1.693
1787881667.301454,12.6,1352,284137,78.572,0.000,81.129,0.371
1787881670.305745,12.8,1350,284137,77.223,0.000,79.694,0.367
1787881673.310311,12.6,1349,284137,75.885,0.000,80.501,0.363
1787881676.314005,12.8,1350,284137,77.238,0.021,80.223,0.383
1787881679.317948,13.2,1350,284137,74.569,0.000,80.807,0.365
1787881682.321497,12.8,1350,284137,74.578,0.000,78.202,0.357
1787881685.325119,12.0,1352,284137,74.577,0.000,80.988,0.374
1787881688.342113,12.4,1351,284137,76.898,0.000,77.850,0.353
1787881691.344692,4.8,1349,284137,75.935,0.000,78.555,0.352
1787881694.348232,12.9,1350,284137,77.242,1.328,79.327,1.778
1787881697.351851,12.4,1351,284137,77.240,0.000,80.841,0.369
1787881700.355739,12.7,1354,284137,74.570,0.000,78.337,0.358
1787881703.360032,13.1,1353,284137,77.223,0.000,80.971,0.368
1787881706.363670,12.9,1349,284137,77.240,0.021,80.989,0.363
1787881709.367344,13.4,1352,284137,75.907,0.000,79.573,0.382
1787881712.370854,12.8,1351,284137,78.575,0.000,86.592,0.388
1787881715.374568,12.6,1350,284137,77.238,0.000,80.985,0.367
1787881718.378347,11.6,1350,284137,75.904,0.000,77.472,0.358
1787881721.381422,5.2,1351,284137,77.254,0.000,78.930,0.359
1787881724.384439,12.4,1351,284137,74.592,0.000,78.213,0.360
1787881727.388036,12.9,1350,284137,69.250,1.315,74.140,1.727
1787881730.391775,11.9,1352,284137,74.574,0.014,77.500,0.375
1787881733.395364,12.1,1353,284137,74.577,0.000,77.376,0.357
1787881736.399030,12.7,1353,284137,75.907,0.000,80.988,0.367
1787881739.402561,12.8,1350,284137,73.247,0.021,78.199,0.374
1787881742.406204,12.4,1352,284137,77.240,0.000,77.336,0.357
1787881745.415364,5.1,1352,284137,73.110,0.000,77.516,0.356
1787881748.419135,12.1,1351,284137,74.573,0.000,77.279,0.356
1787881751.422942,12.3,1354,284137,74.572,0.000,79.481,0.362
1787881754.426654,12.1,1349,284137,75.906,0.000,78.478,0.359
1787881757.430545,12.3,1352,284137,71.907,0.000,76.081,0.351
1787881760.434358,12.3,1354,284137,77.235,1.195,81.072,1.623
1787881763.437837,15.6,1353,284137,74.580,0.000,82.358,0.377
1787881766.441422,12.9,1353,284137,77.241,0.000,78.227,0.356
1787881769.445027,7.1,1354,284137,78.572,0.024,78.206,0.385
1787881772.448425,10.9,1352,284137,73.250,0.000,78.194,0.360
1787881775.451995,12.2,1353,284137,74.578,0.000,79.480,0.365
1787881778.455695,12.6,1353,284137,75.906,0.000,77.262,0.356
1787881781.459233,12.4,1353,284137,71.915,0.000,78.252,0.354
1787881784.462808,12.0,1354,284137,74.578,0.000,76.666,0.354
1787881787.466480,12.9,1352,284137,75.907,0.000,81.302,0.369
1787881790.470065,12.2,1353,284137,69.251,0.000,79.856,0.362
1787881793.473717,12.5,1351,284137,85.230,1.327,80.007,1.790
1787881796.477233,10.4,1351,284137,85.233,0.000,84.447,0.384
1787881799.490698,8.1,1350,284137,76.988,0.021,82.916,0.392
1787881802.493901,12.6,1352,284137,79.915,0.000,80.838,0.367
1787881805.497630,12.9,1351,284137,77.237,0.000,85.132,0.385
1787881808.501304,12.4,1353,284137,78.570,0.000,80.994,0.371
1787881811.504992,12.4,1354,284137,75.907,0.000,81.582,0.375
1787881814.508952,12.7,1353,284137,75.900,0.000,79.304,0.359
1787881817.512891,13.0,1353,284137,78.564,0.000,79.437,0.361
1787881820.517180,12.8,1353,284137,75.891,0.000,83.947,0.382
1787881823.520847,12.6,1354,284137,74.576,0.000,79.749,0.364
1787881826.524791,12.6,1353,284137,74.569,1.329,77.501,1.761
1787881829.528323,7.0,1354,284137,79.906,0.021,79.560,0.386
1787881832.531915,9.6,1354,284137,74.577,0.000,78.038,0.359
1787881835.536520,12.5,1353,284137,78.546,0.000,81.749,0.373
1787881838.540216,12.0,1353,284137,79.902,0.000,82.765,0.382
1787881841.543910,12.6,1353,284137,79.902,0.000,84.798,0.386
1787881844.547617,12.5,1354,284137,75.906,0.000,80.421,0.367
1787881847.551388,12.6,1355,284137,77.236,0.000,81.547,0.378
1787881850.555102,12.3,1355,284137,77.238,0.000,108.454,0.489
1787881853.558730,13.2,1355,284137,81.235,0.000,84.042,0.375
1787881856.562613,12.9,1353,284137,79.897,0.000,84.647,0.377
1787881859.566291,14.1,1353,284137,78.570,1.329,81.652,1.791
1787881862.584946,12.5,1349,284137,75.530,0.021,81.938,0.374
1787881865.588505,13.5,1351,284137,87.896,0.000,89.483,0.405
1787881868.592218,12.5,1349,284137,82.564,0.000,86.571,0.395
1787881871.595878,13.3,1353,284137,83.898,0.000,86.951,0.392
1787881874.599263,13.0,1354,284137,86.569,0.000,92.821,0.422
1787881877.602988,12.5,1354,284137,83.896,0.000,85.551,0.385
1787881880.606207,12.3,1355,284137,83.910,0.000,89.378,0.405
1787881883.609193,12.0,1357,284137,85.248,0.000,89.384,0.397
1787881886.618272,9.3,1353,284137,82.417,0.000,84.670,0.386
1787881889.621591,11.8,1354,284137,85.239,0.000,88.488,0.407
1787881892.625799,10.4,1354,284137,77.225,1.505,82.267,1.963
1787881895.629499,12.8,1354,284137,81.233,0.000,84.086,0.376
1787881898.633481,12.6,1356,284137,82.557,0.000,86.242,0.390
1787881901.637092,13.0,1353,284137,79.904,0.000,84.500,0.376
1787881904.640873,13.1,1354,284137,82.563,0.000,85.804,0.386
1787881907.644840,12.2,1355,284137,79.894,0.000,84.087,0.384
1787881910.648483,13.0,1354,284137,78.571,0.000,82.130,0.373
1787881913.652237,12.8,1355,284137,78.568,0.000,82.380,0.375
1787881916.655920,12.8,1355,284137,73.243,0.000,78.046,0.357
1787881919.659668,12.5,1355,284137,74.573,0.000,77.558,0.356
1787881922.662885,12.7,1354,284137,75.919,0.021,80.253,0.393
1787881925.666611,12.9,1354,284137,75.906,1.328,81.140,1.768
1787881928.670063,4.5,1355,284137,74.581,0.000,74.954,0.343
1787881931.673746,12.6,1355,284137,77.239,0.000,80.918,0.365
1787881934.677660,12.8,1357,284137,73.238,0.000,77.602,0.357
1787881937.681427,12.8,1357,284137,74.573,0.000,77.084,0.356
1787881940.685191,12.3,1353,284137,77.236,0.000,81.937,0.376
1787881943.688828,12.8,1356,284137,73.245,0.666,76.679,1.058
1787881946.692435,12.3,1357,284137,75.909,0.000,79.592,0.362
1787881949.696087,12.1,1357,284137,71.912,0.000,77.495,0.355
1787881952.699634,8.7,1358,284137,82.569,0.021,82.645,0.394
1787881955.703615,9.0,1357,284137,74.568,0.000,78.628,0.360
1787881958.707212,12.2,1356,284137,73.246,0.000,77.234,0.357
1787881961.710979,11.9,1357,284137,77.236,0.000,80.556,0.371
1787881964.714742,13.1,1354,284137,73.241,0.000,77.272,0.351
1787881967.718416,12.5,1359,284137,73.244,0.000,76.275,0.350
1787881970.722252,12.3,1358,284137,73.240,0.000,77.577,0.356
1787881973.725924,11.7,1356,284137,67.917,0.000,74.871,1.597
1787881976.729551,11.5,1358,284137,82.567,1.195,80.941,0.356
1787881979.733158,12.9,1356,284137,70.582,0.000,75.162,0.344
1787881982.736840,12.9,1354,284137,75.907,0.021,79.555,0.383
1787881985.740573,12.6,1356,284137,74.574,0.000,77.397,0.352
1787881988.744448,12.5,1354,284137,74.570,0.000,77.913,0.354
1787881991.748204,12.4,1354,284137,75.905,0.000,79.591,0.361
1787881994.751786,12.2,1354,284137,73.246,0.000,77.507,0.357
1787881997.755440,12.8,1354,284137,70.581,0.000,77.490,0.358
1787882000.759104,13.4,1358,284137,83.898,0.000,85.472,0.395
1787882003.761792,4.4,1357,284137,74.600,0.000,77.401,0.355
1787882006.765516,12.8,1358,284137,74.574,1.325,77.505,1.766
1787882009.769197,13.6,1358,284137,74.575,0.003,77.917,0.356
1787882012.772834,12.3,1359,284137,78.571,0.000,81.974,0.375
1787882015.776369,13.1,1355,284137,75.911,0.021,80.142,0.389
1787882018.779968,13.2,1353,284137,79.904,0.000,82.403,0.372
1787882021.783707,12.7,1355,284137,78.569,0.000,83.530,0.379
1787882024.787483,12.9,1357,284137,82.563,0.000,85.172,0.384
1787882027.791189,12.4,1354,284137,81.233,0.000,84.402,0.385
1787882030.794221,12.4,1357,284137,78.587,0.000,85.757,0.384
1787882033.797898,12.6,1356,284137,81.234,0.000,83.143,0.382
1787882036.802052,12.7,1357,284137,79.889,0.000,87.691,0.392
1787882039.805701,12.9,1358,284137,82.566,1.328,84.935,1.785
1787882042.808214,5.5,1355,284137,78.601,0.000,80.086,0.367
1787882045.811936,12.4,1356,284137,78.569,0.024,82.178,0.401
1787882048.815635,12.4,1358,284137,74.575,0.000,78.058,0.359
1787882051.819347,12.1,1358,284137,75.906,0.000,79.202,0.362
1787882054.823150,12.4,1357,284137,75.904,0.000,79.519,0.363
1787882057.826850,12.3,1358,284137,73.243,0.000,77.033,0.346
1787882060.830525,12.6,1359,284137,75.907,0.000,80.296,0.361
1787882063.834177,12.4,1354,284137,75.908,0.000,77.793,0.349
1787882066.837928,12.4,1357,284137,74.573,0.000,84.224,0.382
1787882069.841471,9.0,1357,284137,82.569,0.000,79.245,0.352
1787882072.847273,8.2,1357,284137,74.523,1.327,78.845,1.777
1787882075.851331,12.6,1355,284137,79.892,0.021,84.157,0.406
1787882078.855262,12.8,1356,284137,77.232,0.000,80.165,0.365
1787882081.858940,12.7,1355,284137,75.907,0.000,81.678,0.373
1787882084.862591,12.3,1357,284137,78.571,0.000,81.369,0.372
1787882087.866244,12.5,1356,284137,77.239,0.000,81.298,0.369
1787882090.869937,11.9,1358,284137,75.907,0.000,79.577,0.361
1787882093.873773,13.3,1354,284137,81.229,0.000,83.934,0.381
1787882096.877405,13.5,1360,284137,77.240,0.000,81.806,0.361
1787882099.881116,13.1,1357,284137,70.579,0.000,82.612,0.375
1787882102.884716,10.8,1359,284137,85.231,0.000,79.044,0.363
1787882105.898873,6.8,1358,284137,72.989,1.363,77.535,1.794
1787882108.902623,12.1,1358,284137,75.905,0.001,79.328,0.369
1787882111.906148,12.6,1357,284137,73.247,0.000,77.128,0.358
1787882114.909768,13.2,1358,284137,75.908,0.000,78.351,0.361
1787882117.913757,12.2,1355,284137,71.904,0.000,76.602,0.352
1787882120.917343,12.8,1357,284137,77.241,0.000,80.723,0.369
1787882123.921019,12.4,1356,284137,73.244,0.666,76.604,1.065
1787882126.923814,11.4,1356,284137,75.929,0.000,78.514,0.353
1787882129.931246,6.1,1357,284137,73.152,0.000,77.705,0.353
1787882132.934896,12.4,1357,284137,73.244,0.000,76.893,0.355
1787882135.938607,13.0,1357,284137,74.574,0.000,78.196,0.357
1787882138.942240,13.0,1359,284137,75.908,0.021,80.527,0.382
1787882141.945820,12.8,1358,284137,77.241,0.000,78.310,0.355
1787882144.949538,13.6,1355,284137,74.574,0.000,79.945,0.362
1787882147.953135,12.0,1358,284137,75.909,0.000,78.233,0.357
1787882150.955815,12.7,1358,284137,71.936,0.000,79.792,0.363
1787882153.959461,4.9,1359,284137,77.239,0.000,75.316,0.347
1787882156.963468,12.4,1359,284137,74.567,1.198,80.117,1.623
1787882159.967062,13.2,1359,284137,74.577,0.000,78.069,0.355
1787882162.970683,11.6,1359,284137,79.904,0.000,83.382,0.377
1787882165.974351,12.9,1357,284137,77.239,0.000,81.030,0.368
1787882168.977984,12.7,1358,284137,75.908,0.021,79.731,0.382
1787882171.981436,13.0,1361,284137,82.572,0.000,84.519,0.386
1787882174.984861,12.8,1359,284137,78.577,0.000,83.152,0.378
1787882177.988492,11.8,1359,284137,81.235,0.000,84.388,0.385
1787882180.991945,12.5,1359,284137,78.576,0.000,83.404,0.380
1787882183.994990,13.9,1360,284137,81.251,0.000,87.477,0.392
1787882186.998053,12.3,1360,284137,75.922,1.327,78.995,1.763
1787882190.001574,7.0,1360,284137,79.906,0.000,81.462,0.366
1787882193.004922,11.3,1356,284137,78.579,0.000,81.784,0.371
1787882196.008543,12.9,1358,284137,75.908,0.000,79.505,0.364
1787882199.012164,13.3,1358,284137,74.577,0.024,79.740,0.389
1787882202.015721,11.9,1359,284137,74.578,0.000,77.260,0.357
1787882205.019468,12.4,1357,284137,74.574,0.000,78.450,0.361
1787882208.023140,12.7,1356,284137,75.907,0.000,80.329,0.364
1787882211.026803,12.3,1357,284137,74.576,0.000,77.454,0.357
1787882214.030298,13.0,1357,284137,73.248,0.000,81.026,0.364
1787882217.033871,6.9,1356,284137,81.237,0.000,79.598,0.365
1787882220.037528,10.4,1355,284137,73.244,1.328,76.769,1.756
1787882223.041574,13.2,1357,284137,70.571,0.000,76.615,0.351
1787882226.045201,12.2,1357,284137,74.577,0.000,77.080,0.346
1787882229.048844,12.1,1358,284137,71.913,0.021,74.130,0.355
1787882232.052460,11.9,1358,284137,74.577,0.000,76.890,0.350
1787882235.056029,11.9,1359,284137,65.256,0.000,80.883,0.371
1787882238.059634,9.1,1358,284137,85.231,0.000,75.429,0.341
1787882241.063439,7.6,1356,284137,71.909,0.000,76.963,0.346
1787882244.067285,12.6,1357,284137,74.571,0.000,78.525,0.358
1787882247.071065,12.0,1357,284137,70.578,0.000,75.479,0.346
1787882250.074809,12.5,1357,284137,77.237,0.000,79.281,0.367
1787882253.078403,12.4,1358,284137,70.582,1.195,73.992,1.602
1787882256.082093,12.5,1357,284137,74.575,0.000,79.168,0.358
1787882259.085520,12.7,1356,284137,71.918,0.021,78.200,0.354
1787882262.089139,4.0,1358,284137,77.240,0.000,77.881,0.381
1787882265.092789,12.0,1359,284137,73.244,0.000,77.534,0.355
1787882268.096730,12.8,1359,284137,73.237,0.000,75.545,0.344
1787882271.100639,12.7,1361,284137,74.569,0.000,77.615,0.355
1787882274.104587,12.7,1358,284137,73.237,0.000,78.186,0.354
1787882277.122158,12.7,1358,284137,74.232,0.000,76.353,0.347
1787882280.125854,12.9,1359,284137,75.906,0.000,83.455,0.368
1787882283.129624,12.1,1357,284137,75.905,0.000,78.276,0.357
1787882286.133157,10.3,1358,284139,83.901,1.197,82.027,1.625
1787882289.142403,7.6,1357,284139,75.766,0.000,80.971,0.369
1787882292.146182,12.4,1359,284139,77.236,0.021,81.402,0.390
1787882295.149961,12.7,1358,284139,79.899,0.000,82.059,0.369
1787882298.154629,12.5,1360,284139,77.213,0.000,83.332,0.378
1787882301.158296,12.9,1359,284139,77.239,0.000,80.517,0.366
1787882304.162023,12.2,1357,284139,75.906,0.000,80.577,0.365
1787882307.165760,12.5,1358,284139,75.905,0.000,78.872,0.353
1787882310.169417,12.8,1358,284139,75.907,0.000,77.672,0.349
1787882313.172572,12.3,1359,284139,66.597,0.000,82.741,0.380
1787882316.176165,8.6,1360,284137,83.900,1.325,74.348,1.748
1787882319.180294,8.9,1359,284265,71.901,0.001,77.786,0.359
1787882322.183897,12.8,1358,284265,74.577,0.021,77.040,0.383
1787882325.187774,12.2,1359,284265,74.570,0.000,78.994,0.362
1787882328.191482,12.8,1359,284265,74.575,0.000,76.209,0.344
1787882331.195217,12.2,1359,284265,77.237,0.000,81.932,0.373
1787882334.198888,12.6,1359,284265,75.907,0.000,79.826,0.363
1787882337.202556,12.9,1358,284265,73.244,0.000,79.998,0.361
1787882340.205524,11.2,1357,284265,75.925,0.000,75.326,0.347
1787882343.215071,5.8,1357,284265,74.430,0.000,78.409,0.358
1787882346.218713,12.0,1358,284265,71.913,0.000,76.424,0.349
1787882349.222431,12.3,1359,284265,71.911,1.196,73.706,1.595
1787882352.226376,15.1,1356,284265,78.563,0.021,81.843,0.399
1787882355.230116,12.8,1357,284265,78.569,0.000,82.320,0.374
1787882358.233804,12.8,1357,284265,75.907,0.000,81.378,0.369
1787882361.237429,12.9,1356,284265,75.908,0.000,80.990,0.360
1787882364.241175,12.8,1359,284265,77.237,0.000,80.984,0.369
1787882367.243843,13.2,1360,284265,77.265,0.000,79.499,0.359
1787882370.249227,5.6,1360,284265,78.526,0.000,78.523,0.363
1787882373.252569,12.3,1358,284265,77.247,0.000,83.722,0.381
1787882376.256157,12.7,1358,284265,77.241,0.000,80.801,0.367
1787882379.259768,12.1,1360,284265,75.909,1.314,79.554,1.750
1787882382.263411,13.6,1361,284265,83.898,0.024,85.581,0.412
1787882385.267044,12.7,1360,284265,81.235,0.014,86.053,0.406
1787882388.270778,12.9,1360,284265,83.896,0.000,87.649,0.399
1787882391.274559,13.1,1358,284265,82.563,0.000,85.142,0.381
1787882394.278307,12.8,1360,284265,87.890,0.000,92.770,0.422
1787882397.282036,12.9,1359,284265,87.891,0.000,90.720,0.411
1787882400.285686,13.2,1360,284265,85.230,0.000,89.209,0.406
1787882403.289632,13.4,1358,284265,86.553,0.000,90.952,0.410
1787882406.293293,13.0,1360,284265,85.229,0.000,89.707,0.407
1787882409.296999,12.5,1360,284265,82.565,0.000,88.686,0.400
1787882412.300730,12.8,1360,284265,81.232,0.000,84.901,0.382
1787882415.304321,12.9,1359,284265,74.577,1.613,79.293,2.065
1787882418.307873,12.2,1361,284265,77.242,0.000,79.417,0.368
1787882421.311880,12.7,1361,284265,74.567,0.000,84.745,0.393
1787882424.315497,11.8,1361,284265,73.245,0.000,76.815,0.356
1787882427.319151,13.0,1358,284265,82.566,0.000,81.635,0.369
1787882430.321675,5.9,1364,284265,78.601,0.000,81.770,0.377
1787882433.324740,11.8,1364,284265,74.590,0.000,78.176,0.360
1787882436.329577,12.4,1358,284265,74.546,0.000,76.092,0.351
1787882439.333178,11.9,1361,284265,73.245,0.000,80.276,0.371
1787882442.336884,13.0,1362,284265,75.906,0.000,79.449,0.369
1787882445.340508,12.7,1360,284265,75.908,0.021,76.651,0.369
1787882448.344685,12.5,1362,284265,75.894,0.000,84.327,0.386
1787882451.366179,12.6,1361,284265,74.135,1.321,74.983,1.749
1787882454.369634,11.6,1363,284265,78.576,0.000,81.119,0.378
1787882457.386951,6.4,1361,284265,74.238,0.000,76.324,0.352
1787882460.390595,12.7,1362,284265,74.576,0.000,78.194,0.362
1787882463.394255,12.7,1362,284265,75.907,0.000,79.583,0.366
1787882466.397897,12.5,1361,284265,75.908,0.000,79.830,0.365
1787882469.401685,12.5,1361,284265,75.904,0.000,77.962,0.353
1787882472.405576,12.5,1360,284265,75.902,0.000,80.839,0.373
1787882475.409240,12.4,1358,284265,77.239,0.024,85.341,0.409
1787882478.412829,12.2,1361,284265,75.909,0.000,78.197,0.363
1787882481.416026,12.7,1361,284265,77.251,0.000,85.236,0.395
1787882484.419684,13.0,1361,284265,83.898,1.328,81.486,1.767
1787882487.422241,10.8,1362,284265,85.261,0.000,84.811,0.389
1787882490.437253,9.0,1362,284265,80.928,0.000,84.799,0.385
1787882493.440893,10.8,1361,284265,79.903,0.000,85.087,0.390
1787882496.444645,12.4,1361,284265,78.568,0.000,84.075,0.385
1787882499.448699,12.2,1361,284265,81.224,0.000,83.564,0.384
1787882502.452449,12.5,1363,284265,78.568,0.000,80.985,0.376
1787882505.456029,12.6,1364,284265,77.241,0.021,83.154,0.405
1787882508.460042,12.8,1359,284265,77.230,0.000,81.005,0.373
1787882511.464013,12.7,1362,284265,78.563,0.000,81.580,0.376
1787882514.468135,12.3,1362,284265,77.227,0.000,80.230,0.367
1787882517.471849,12.0,1362,284265,71.911,1.328,82.073,1.803
1787882520.475693,12.5,1363,284265,71.908,0.000,75.213,0.345
1787882523.479594,5.0,1361,284265,75.901,0.000,75.747,0.349
1787882526.482314,12.1,1361,284265,70.603,0.000,73.539,0.341
1787882529.486237,12.1,1360,284265,71.906,0.000,75.490,0.350
1787882532.490173,11.9,1362,284265,73.237,0.000,75.618,0.351
1787882535.494020,12.2,1360,284265,71.908,0.000,77.246,0.352
1787882538.497990,12.9,1363,284265,74.568,0.021,79.319,0.381
1787882541.501595,12.1,1362,284265,71.914,0.000,74.694,0.338
1787882544.504560,5.2,1363,284265,77.257,0.000,78.883,0.364
1787882547.508054,12.8,1360,284265,74.580,0.000,76.677,0.350
1787882550.511801,13.4,1363,284265,74.574,1.195,105.802,1.752
1787882553.515723,12.8,1359,284265,73.238,0.000,77.504,0.359
1787882556.519383,12.2,1361,284265,73.244,0.000,77.035,0.355
1787882559.523006,13.1,1362,284265,77.240,0.000,79.763,0.367
1787882562.526140,12.4,1363,284265,75.921,0.000,79.651,0.363
1787882565.529792,12.0,1361,284265,70.581,0.000,77.400,0.354
1787882568.533444,6.9,1361,284265,81.234,0.021,81.664,0.392
1787882571.536781,10.5,1361,284265,73.252,0.000,77.270,0.359
1787882574.540511,12.0,1364,284265,74.574,0.000,78.075,0.362
1787882577.544258,13.6,1362,284265,74.574,0.000,78.021,0.359
1787882580.547839,12.7,1364,284265,74.578,1.329,78.589,1.760
1787882583.551540,13.2,1362,284265,77.238,0.000,80.197,0.362
1787882586.555202,12.6,1362,284265,75.907,0.000,80.114,0.366
