timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb,net_rx_mb,net_tx_mb
1778597811.078159,0.0,1628,281768,84.922,0.000,94.758,1.120
1778597814.104660,0.0,1630,281769,84.586,0.933,95.845,1.104
1778597817.113607,0.0,1631,281769,86.409,0.013,92.051,2.007
1778597820.116760,0.0,1628,281770,86.576,0.000,95.599,1.102
1778597823.120344,0.0,1631,281770,95.885,0.004,92.654,1.097
1778597826.124060,0.0,1626,281771,87.891,0.000,89.358,1.027
1778597829.127698,0.0,1629,281771,90.557,0.003,89.360,1.069
1778597832.130834,0.0,1629,281771,85.244,0.799,89.378,1.856
1778597835.133980,0.0,1630,281772,81.248,0.009,89.374,1.043
1778597838.137567,0.0,1627,281772,94.554,0.001,89.362,1.037
1778597841.141043,0.0,1634,281773,85.235,0.004,90.506,1.061
1778597844.144868,0.0,1628,281773,93.214,0.531,91.586,1.542
1778597847.148385,0.0,1628,281773,87.897,0.010,93.201,1.085
1778597850.152017,0.0,1628,281774,91.889,0.010,95.724,1.143
1778597853.155685,0.0,1629,281774,89.224,0.529,93.745,1.125
1778597856.159281,0.0,1629,281775,82.568,0.007,88.191,1.499
1778597859.163166,0.0,1631,281775,91.881,0.012,95.323,1.121
1778597862.166845,0.0,1631,281775,86.561,0.000,89.939,0.991
1778597865.170476,0.0,1629,281776,90.557,0.403,95.150,1.536
1778597868.174308,0.0,1630,281776,83.893,0.000,88.738,0.982
1778597871.177948,0.0,1630,281777,89.225,0.010,93.211,1.051
1778597874.181562,0.0,1630,281777,90.558,0.000,95.141,1.086
1778597877.185218,0.0,1636,281777,91.888,0.542,95.515,1.659
1778597880.188265,0.0,1633,281778,87.911,0.000,92.787,1.071
1778597883.191179,0.0,1631,281778,89.247,0.004,95.179,1.096
1778597886.194994,0.0,1631,281779,90.552,0.544,91.805,1.068
1778597889.214163,0.0,1630,281779,84.792,0.006,94.508,1.633
1778597892.240718,0.0,1632,281779,84.585,0.000,95.999,1.116
1778597895.249793,0.0,1631,281780,85.076,0.004,92.421,1.037
1778597898.253540,0.0,1632,281781,86.559,0.004,94.310,1.152
1778597901.257221,0.0,1631,281781,85.229,0.000,91.852,1.102
1778597904.260979,0.0,1632,281781,86.558,0.806,94.644,1.934
1778597907.264690,0.0,1629,281782,93.218,0.000,88.943,1.010
1778597910.268335,0.0,1630,281782,90.557,0.004,94.218,1.113
1778597913.271689,0.0,1629,281783,89.234,0.000,89.369,0.974
1778597916.275234,0.0,1628,281783,91.891,0.544,89.369,1.656
1778597919.278896,0.0,1629,281783,85.229,0.000,89.358,1.023
1778597922.282517,0.0,1628,281784,86.562,0.004,89.361,1.028
1778597925.286231,0.0,1630,281784,91.886,0.000,89.958,1.039
1778597928.290008,0.0,1630,281785,85.226,0.541,128.775,2.029
1778597931.293690,0.0,1630,281785,91.887,0.007,96.844,1.109
1778597934.297424,0.0,1631,281785,93.217,0.010,95.242,1.085
