step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
20,2.365686,0.100008,0.186217,32.000000,0.050358,13.526730,0.270426,45.982871,5.127956
21,2.103572,0.076213,0.368521,32.000000,0.050358,15.212219,0.136649,48.086443,5.496477
22,2.410042,0.104497,0.055281,32.000000,0.050358,13.277776,0.910939,50.496486,5.551758
23,2.218095,0.099757,0.370029,32.000000,0.050358,14.426793,0.136092,52.714581,5.921786
24,2.243231,0.102133,0.229178,32.000000,0.050358,14.265136,0.219732,54.957812,6.150965
25,2.334202,0.102845,0.181247,32.000000,0.050358,13.709184,0.277841,57.292014,6.332212
26,2.333138,0.106994,0.274890,32.000000,0.050358,13.715434,0.183193,59.625152,6.607102
27,2.299971,0.099786,0.247115,32.000000,0.050358,13.913217,0.203783,61.925123,6.854217
28,2.416228,0.102784,0.239754,32.000000,0.050358,13.243782,0.210040,64.341351,7.093970
29,2.133071,0.074085,0.517796,32.000000,0.050358,15.001846,0.097254,66.474422,7.611766
30,2.421465,0.102530,0.111929,32.000000,0.050358,13.215138,0.449910,68.895888,7.723694
31,2.370222,0.102498,0.128494,32.000000,0.050358,13.500847,0.391907,71.266109,7.852189
32,2.307584,0.102474,0.276807,32.000000,0.050358,13.867318,0.181924,73.573693,8.128996
33,2.812181,0.102852,0.203140,32.000000,0.050358,11.379069,0.247897,76.385874,8.332136
34,2.768728,0.072045,0.790436,32.000000,0.050358,11.557655,0.063709,79.154602,9.122572
35,2.393980,0.105412,0.191188,32.000000,0.050358,13.366860,0.263394,81.548582,9.313760
36,2.112499,0.075319,0.665044,32.000000,0.050358,15.147938,0.075721,83.661081,9.978803
37,2.352629,0.107542,0.199986,32.000000,0.050358,13.601803,0.251806,86.013710,10.178790
38,2.324853,0.108275,0.191102,32.000000,0.050358,13.764313,0.263513,88.338563,10.369892
39,2.176720,0.106064,0.366427,32.000000,0.050358,14.701018,0.137429,90.515283,10.736319
40,2.272921,0.108030,0.249254,32.000000,0.050358,14.078797,0.202034,92.788204,10.985572
41,1.978035,0.083492,0.467031,32.000000,0.050358,16.177669,0.107825,94.766239,11.452604
42,2.391640,0.102642,0.099067,32.000000,0.050358,13.379938,0.508323,97.157880,11.551670
43,2.553378,0.102636,0.001969,32.000000,0.050358,12.532419,25.570132,99.711258,11.553640
44,2.289962,0.101748,0.380900,32.000000,0.050358,13.974032,0.132208,102.001219,11.934539
45,2.582915,0.102328,0.001865,32.000000,0.050358,12.389102,26.998413,104.584135,11.936405
46,2.445477,0.103058,0.084781,32.000000,0.050358,13.085382,0.593977,107.029612,12.021185
47,2.245775,0.075548,0.420635,32.000000,0.050358,14.248980,0.119718,109.275386,12.441821
48,2.328570,0.102930,0.201002,32.000000,0.050358,13.742337,0.250534,111.603957,12.642822
49,2.297359,0.106451,0.262684,32.000000,0.050358,13.929036,0.191705,113.901316,12.905507
50,2.241271,0.102642,0.370772,32.000000,0.050358,14.277613,0.135819,116.142587,13.276279
51,2.436561,0.102431,0.086868,32.000000,0.050358,13.133264,0.579707,118.579148,13.363147
52,2.479287,0.102620,0.155924,32.000000,0.050358,12.906934,0.322964,121.058435,13.519071
53,2.328190,0.099584,0.229477,32.000000,0.050358,13.744585,0.219446,123.386625,13.748547
54,2.374199,0.099195,0.157313,32.000000,0.050358,13.478232,0.320112,125.760824,13.905860
55,2.056418,0.077436,0.559130,32.000000,0.050358,15.561038,0.090065,127.817242,14.464990
56,1.594495,0.073346,1.127311,32.000000,0.050358,20.069050,0.044671,129.411737,15.592301
57,2.296688,0.102269,0.216007,32.000000,0.050358,13.933104,0.233130,131.708425,15.808308
58,2.101520,0.106487,0.398698,32.000000,0.050358,15.227071,0.126306,133.809946,16.207006
59,2.348273,0.105388,0.201869,32.000000,0.050358,13.627038,0.249458,136.158218,16.408875
60,2.206771,0.090378,0.448585,32.000000,0.050358,14.500823,0.112259,138.364990,16.857460
61,2.424667,0.100022,0.234883,32.000000,0.050358,13.197691,0.214396,140.789656,17.092342
62,2.136213,0.089515,0.583928,32.000000,0.050358,14.979778,0.086240,142.925870,17.676270
63,2.360587,0.100003,0.208061,32.000000,0.050358,13.555948,0.242034,145.286457,17.884331
64,2.451067,0.102650,0.142827,32.000000,0.050358,13.055537,0.352580,147.737524,18.027158
65,2.648649,0.103048,0.262493,32.000000,0.050358,12.081629,0.191845,150.386174,18.289651
66,2.054733,0.078336,0.544968,32.000000,0.050358,15.573802,0.092405,152.440906,18.834619
67,2.926095,0.100148,0.155787,32.000000,0.050358,10.936077,0.323247,155.367001,18.990406
68,2.229236,0.076197,0.941909,32.000000,0.050358,14.354696,0.053464,157.596237,19.932315
69,2.561778,0.100020,0.112487,32.000000,0.050358,12.491325,0.447675,160.158015,20.044802
70,2.256279,0.076714,0.434048,32.000000,0.050358,14.182646,0.116019,162.414294,20.478850
71,2.307114,0.108698,0.290344,32.000000,0.050358,13.870140,0.173442,164.721408,20.769195
72,2.543952,0.099730,0.197968,32.000000,0.050358,12.578851,0.254373,167.265360,20.967163
73,2.297109,0.099774,0.157345,32.000000,0.050358,13.930556,0.320047,169.562469,21.124508
74,2.414937,0.103030,0.141348,32.000000,0.050358,13.250864,0.356268,171.977406,21.265856
75,2.529031,0.104908,0.262774,32.000000,0.050358,12.653066,0.191639,174.506437,21.528630
76,2.535953,0.099875,0.353112,32.000000,0.050358,12.618531,0.142612,177.042390,21.881742
77,2.406690,0.100039,0.274502,32.000000,0.050358,13.296269,0.183452,179.449080,22.156244
78,2.201030,0.105231,0.507878,32.000000,0.050358,14.538648,0.099153,181.650110,22.664122
79,2.297319,0.100215,0.086160,32.000000,0.050358,13.929278,0.584471,183.947430,22.750281
80,2.341234,0.107246,0.176762,32.000000,0.050358,13.668006,0.284891,186.288664,22.927043
81,2.179239,0.100874,0.319390,32.000000,0.050358,14.684023,0.157669,188.467903,23.246433
82,2.302329,0.103208,0.203093,32.000000,0.050358,13.898972,0.247955,190.770232,23.449526
83,2.080168,0.076908,0.522276,32.000000,0.050358,15.383370,0.096420,192.850400,23.971802
84,2.000792,0.075102,0.615874,32.000000,0.050358,15.993663,0.081766,194.851192,24.587676
85,2.585113,0.102595,0.124635,32.000000,0.050358,12.378571,0.404041,197.436305,24.712311
86,3.783056,0.100028,0.070294,32.000000,0.050358,8.458771,0.716384,201.219360,24.782605
87,2.014265,0.075709,0.574687,32.000000,0.050358,15.886686,0.087626,203.233626,25.357293
88,2.383049,0.075900,0.276078,32.000000,0.050358,13.428173,0.182404,205.616675,25.633371
89,2.554114,0.100223,0.002025,32.000000,0.050358,12.528806,24.873537,208.170789,25.635395
90,2.184803,0.075209,0.651987,32.000000,0.050358,14.646632,0.077237,210.355592,26.287382
91,2.390404,0.103108,0.313336,32.000000,0.050358,13.386856,0.160715,212.745996,26.600718
92,2.281479,0.102592,0.200092,32.000000,0.050358,14.025990,0.251673,215.027475,26.800810
93,1.985932,0.075700,0.655596,32.000000,0.050358,16.113343,0.076812,217.013407,27.456406
94,2.187984,0.077585,0.473725,32.000000,0.050358,14.625333,0.106302,219.201391,27.930130
95,2.394219,0.108075,0.144954,32.000000,0.050358,13.365527,0.347407,221.595611,28.075084
96,2.363908,0.102034,0.210363,32.000000,0.050358,13.536905,0.239385,223.959519,28.285447
97,2.403280,0.102406,0.390897,32.000000,0.050358,13.315134,0.128826,226.362799,28.676344
98,2.328222,0.100108,0.322120,32.000000,0.050358,13.744394,0.156332,228.691021,28.998464
99,2.375756,0.076295,0.595832,32.000000,0.050358,13.469397,0.084517,231.066777,29.594295
100,2.279419,0.105036,0.258314,32.000000,0.050358,14.038664,0.194948,233.346196,29.852609
101,2.597897,0.103282,0.069169,32.000000,0.050358,12.317653,0.728043,235.944093,29.921778
102,2.791793,0.102626,0.112659,32.000000,0.050358,11.462167,0.446992,238.735887,30.034438
103,2.364986,0.103744,0.163683,32.000000,0.050358,13.530738,0.307655,241.100872,30.198120
104,2.342166,0.076254,0.479763,32.000000,0.050358,13.662564,0.104964,243.443039,30.677883
105,2.048617,0.073926,0.576422,32.000000,0.050358,15.620294,0.087363,245.491656,31.254305
106,2.533309,0.107746,0.077558,32.000000,0.050358,12.631703,0.649290,248.024964,31.331863
107,2.351798,0.105428,0.143427,32.000000,0.050358,13.606609,0.351105,250.376763,31.475290
108,2.113097,0.086201,0.536695,32.000000,0.050358,15.143648,0.093830,252.489860,32.011985
109,2.613327,0.102152,0.001969,32.000000,0.050358,12.244928,25.572314,255.103187,32.013954
110,2.458106,0.105770,0.113600,32.000000,0.050358,13.018153,0.443291,257.561293,32.127554
111,2.186530,0.075104,0.466742,32.000000,0.050358,14.635062,0.107892,259.747823,32.594296
112,2.316715,0.080145,0.398032,32.000000,0.050358,13.812663,0.126517,262.064538,32.992328
113,1.944912,0.076095,0.777451,32.000000,0.050358,16.453188,0.064773,264.009449,33.769779
114,2.346888,0.102865,0.142804,32.000000,0.050358,13.635077,0.352635,266.356337,33.912584
115,2.391110,0.100025,0.143603,32.000000,0.050358,13.382904,0.350673,268.747448,34.056187
116,2.437426,0.100061,0.058122,32.000000,0.050358,13.128602,0.866410,271.184874,34.114309
117,1.871319,0.072729,0.709247,32.000000,0.050358,17.100235,0.071002,273.056193,34.823557
118,2.413365,0.102818,0.160874,32.000000,0.050358,13.259494,0.313027,275.469559,34.984430
119,2.419000,0.101882,0.369978,32.000000,0.050358,13.228609,0.136110,277.888558,35.354409
120,2.327291,0.102514,0.403081,32.000000,0.050358,13.749891,0.124932,280.215849,35.757489
121,2.676359,0.099224,0.241193,32.000000,0.050358,11.956540,0.208787,282.892209,35.998682
122,2.159328,0.077478,0.521441,32.000000,0.050358,14.819428,0.096574,285.051536,36.520123
123,2.397627,0.100147,0.124203,32.000000,0.050358,13.346529,0.405449,287.449163,36.644325
124,2.168288,0.075458,0.546233,32.000000,0.050358,14.758184,0.092191,289.617452,37.190558
125,2.068580,0.074613,0.661926,32.000000,0.050358,15.469546,0.076078,291.686032,37.852484
126,2.177663,0.100929,0.443436,32.000000,0.050358,14.694655,0.113563,293.863695,38.295920
127,2.472729,0.102192,0.214315,32.000000,0.050358,12.941169,0.234971,296.336423,38.510235
128,2.337184,0.092881,0.567548,32.000000,0.050358,13.691691,0.088729,298.673607,39.077783
129,2.246124,0.102081,0.430343,32.000000,0.050358,14.246764,0.117018,300.919732,39.508126
130,2.505654,0.088504,0.344322,32.000000,0.050358,12.771115,0.146252,303.425386,39.852448
131,2.068256,0.076842,0.578381,32.000000,0.050358,15.471973,0.087067,305.493642,40.430829
132,2.417087,0.100318,0.185432,32.000000,0.050358,13.239077,0.271570,307.910729,40.616261
133,2.683161,0.098885,0.212475,32.000000,0.050358,11.926233,0.237006,310.593889,40.828736
134,2.435455,0.089013,0.354047,32.000000,0.050358,13.139229,0.142235,313.029344,41.182783
135,2.755982,0.102878,0.082145,32.000000,0.050358,11.611108,0.613037,315.785326,41.264927
136,1.924767,0.073636,0.743821,32.000000,0.050358,16.625390,0.067702,317.710093,42.008749
137,2.217673,0.081666,0.656497,32.000000,0.050358,14.429539,0.076707,319.927766,42.665245
138,2.264462,0.102365,0.261083,32.000000,0.050358,14.131390,0.192880,322.192228,42.926328
139,2.261016,0.096180,0.518483,32.000000,0.050358,14.152927,0.097125,324.453245,43.444812
140,3.036394,0.103269,0.034226,32.000000,0.050358,10.538816,1.471311,327.489639,43.479038
141,2.424379,0.102528,0.080495,32.000000,0.050358,13.199254,0.625598,329.914018,43.559534
142,2.311169,0.106003,0.216589,32.000000,0.050358,13.845809,0.232504,332.225187,43.776123
143,2.013422,0.075779,0.481261,32.000000,0.050358,15.893343,0.104637,334.238609,44.257383
144,2.172557,0.102573,0.390917,32.000000,0.050358,14.729188,0.128820,336.411166,44.648300
145,2.409043,0.102598,0.178348,32.000000,0.050358,13.283286,0.282357,338.820208,44.826648
146,2.421889,0.102652,0.187931,32.000000,0.050358,13.212829,0.267958,341.242097,45.014580
147,2.369621,0.105872,0.200282,32.000000,0.050358,13.504272,0.251434,343.611717,45.214862
148,2.106706,0.074396,0.564786,32.000000,0.050358,15.189589,0.089163,345.718424,45.779648
149,2.316713,0.084070,0.685240,32.000000,0.050358,13.812670,0.073489,348.035137,46.464888
150,2.356162,0.100029,0.167777,32.000000,0.050358,13.581407,0.300148,350.391299,46.632665
151,2.420212,0.102202,0.155683,32.000000,0.050358,13.221981,0.323464,352.811512,46.788348
152,2.385177,0.106585,0.321657,32.000000,0.050358,13.416195,0.156558,355.196688,47.110005
153,2.618630,0.105181,0.183083,32.000000,0.050358,12.220130,0.275055,357.815319,47.293088
154,2.342405,0.105457,0.069370,32.000000,0.050358,13.661173,0.725930,360.157724,47.362458
155,2.550728,0.099997,0.275758,32.000000,0.050358,12.545436,0.182616,362.708452,47.638216
156,2.309955,0.102716,0.138049,32.000000,0.050358,13.853082,0.364782,365.018407,47.776265
157,2.467869,0.102453,0.090682,32.000000,0.050358,12.966654,0.555324,367.486276,47.866947
158,1.911360,0.070580,0.815907,32.000000,0.050358,16.742004,0.061720,369.397636,48.682853
159,2.130512,0.077048,0.509190,32.000000,0.050358,15.019862,0.098898,371.528148,49.192044
160,2.662771,0.100536,0.206399,32.000000,0.050358,12.017556,0.243983,374.190919,49.398442
161,2.406883,0.081953,0.439567,32.000000,0.050358,13.295203,0.114562,376.597802,49.838009
162,2.427952,0.105641,0.202042,32.000000,0.050358,13.179832,0.249245,379.025754,50.040051
163,2.418323,0.105493,0.151424,32.000000,0.050358,13.232309,0.332563,381.444078,50.191475
164,2.235935,0.101987,0.351556,32.000000,0.050358,14.311685,0.143243,383.680013,50.543031
165,2.372839,0.105607,0.193995,32.000000,0.050358,13.485958,0.259583,386.052851,50.737026
166,2.013894,0.072923,0.732327,32.000000,0.050358,15.889619,0.068764,388.066745,51.469353
167,2.476736,0.105234,0.084021,32.000000,0.050358,12.920231,0.599346,390.543481,51.553374
168,2.625232,0.099927,0.001931,32.000000,0.050358,12.189397,26.075529,393.168713,51.555305
169,2.504372,0.102475,0.007456,32.000000,0.050358,12.777654,6.753739,395.673085,51.562762
170,2.427117,0.107699,0.295195,32.000000,0.050358,13.184368,0.170592,398.100202,51.857957
171,2.680691,0.102725,0.016441,32.000000,0.050358,11.937220,3.062949,400.780893,51.874398
172,2.352924,0.083022,0.367006,32.000000,0.050358,13.600098,0.137213,403.133817,52.241404
173,2.604061,0.105207,0.132961,32.000000,0.050358,12.288498,0.378742,405.737878,52.374364
174,2.235986,0.074149,0.465512,32.000000,0.050358,14.311360,0.108177,407.973864,52.839876
175,2.443201,0.106892,0.200184,32.000000,0.050358,13.097572,0.251557,410.417065,53.040061
176,2.241045,0.101717,0.450614,32.000000,0.050358,14.279054,0.111754,412.658110,53.490675
177,2.500795,0.102334,0.170192,32.000000,0.050358,12.795931,0.295889,415.158905,53.660866
178,2.564871,0.102793,0.122290,32.000000,0.050358,12.476262,0.411791,417.723776,53.783156
179,2.967947,0.102790,0.122505,32.000000,0.050358,10.781864,0.411067,420.691723,53.905661
180,2.265092,0.082328,0.406689,32.000000,0.050358,14.127461,0.123824,422.956815,54.312350
181,2.793705,0.102410,0.145391,32.000000,0.050358,11.454325,0.346362,425.750519,54.457740
182,2.427589,0.108057,0.107128,32.000000,0.050358,13.181804,0.470071,428.178108,54.564869
183,3.441564,0.112824,0.389048,32.000000,0.050358,9.298098,0.129439,431.619672,54.953916
184,2.318221,0.102867,0.336627,32.000000,0.050358,13.803691,0.149595,433.937893,55.290543
185,2.256944,0.105739,0.293532,32.000000,0.050358,14.178462,0.171558,436.194837,55.584075
186,2.620093,0.102068,0.084653,32.000000,0.050358,12.213308,0.594874,438.814930,55.668728
187,2.271300,0.089334,0.320233,32.000000,0.050358,14.088847,0.157254,441.086230,55.988961
188,2.271292,0.101727,0.228118,32.000000,0.050358,14.088899,0.220754,443.357522,56.217079
189,2.211971,0.082557,0.433809,32.000000,0.050358,14.466736,0.116083,445.569493,56.650888
190,2.202271,0.130980,0.367551,32.000000,0.050358,14.530452,0.137009,447.771764,57.018439
191,2.388126,0.083396,0.449143,32.000000,0.050358,13.399630,0.112120,450.159890,57.467582
192,2.046754,0.104151,0.556760,32.000000,0.050358,15.634513,0.090448,452.206644,58.024342
193,2.572400,0.099045,0.141972,32.000000,0.050358,12.439746,0.354703,454.779044,58.166314
194,2.232391,0.094920,0.405441,32.000000,0.050358,14.334406,0.124205,457.011435,58.571754
195,2.529539,0.099021,0.110318,32.000000,0.050358,12.650529,0.456478,459.540973,58.682073
196,1.850711,0.072476,0.855401,32.000000,0.050358,17.290648,0.058870,461.391685,59.537474
197,2.687818,0.102475,0.142997,32.000000,0.050358,11.905567,0.352160,464.079503,59.680471
198,2.319129,0.103517,0.116775,32.000000,0.050358,13.798283,0.431238,466.398632,59.797246
199,2.254038,0.101733,0.332358,32.000000,0.050358,14.196741,0.151517,468.652671,60.129604
200,2.363818,0.103045,0.201681,32.000000,0.050358,13.537424,0.249690,471.016488,60.331285
201,2.448579,0.100182,0.132327,32.000000,0.050358,13.068805,0.380557,473.465067,60.463611
202,2.457790,0.105604,0.326201,32.000000,0.050358,13.019824,0.154377,475.922857,60.789812
203,2.351056,0.102548,0.141638,32.000000,0.050358,13.610903,0.355540,478.273914,60.931450
204,2.378390,0.105332,0.201680,32.000000,0.050358,13.454480,0.249692,480.652304,61.133130
205,2.337236,0.102622,0.206432,32.000000,0.050358,13.691386,0.243944,482.989540,61.339562
206,2.587964,0.102585,0.090064,32.000000,0.050358,12.364933,0.559133,485.577503,61.429626
207,2.184644,0.075133,0.502790,32.000000,0.050358,14.647698,0.100157,487.762147,61.932416
208,2.409876,0.102548,0.318668,32.000000,0.050358,13.278694,0.158026,490.172023,62.251084
209,2.547264,0.099927,0.186250,32.000000,0.050358,12.562497,0.270378,492.719287,62.437334
210,2.407875,0.105575,0.176571,32.000000,0.050358,13.289728,0.285199,495.127162,62.613905
211,2.310077,0.073332,0.733210,32.000000,0.050358,13.852355,0.068681,497.437238,63.347114
212,2.448211,0.104890,0.059149,32.000000,0.050358,13.070771,0.851365,499.885449,63.406264
213,3.223857,0.102818,0.264753,32.000000,0.050358,9.925997,0.190207,503.109306,63.671017
214,2.429385,0.107848,0.036721,32.000000,0.050358,13.172059,1.371365,505.538691,63.707738
215,2.443918,0.102677,0.071210,32.000000,0.050358,13.093728,0.707176,507.982609,63.778948
216,2.201749,0.097448,0.466951,32.000000,0.050358,14.533902,0.107844,510.184358,64.245899
217,2.467669,0.106782,0.226806,32.000000,0.050358,12.967705,0.222031,512.652027,64.472704
218,2.424234,0.102870,0.144968,32.000000,0.050358,13.200046,0.347372,515.076261,64.617673
219,2.421529,0.107816,0.220993,32.000000,0.050358,13.214790,0.227871,517.497790,64.838665
220,2.388146,0.099979,0.370699,32.000000,0.050358,13.399519,0.135846,519.885935,65.209364
221,2.448922,0.100010,0.271921,32.000000,0.050358,13.066975,0.185193,522.334857,65.481285
222,2.469707,0.105315,0.088890,32.000000,0.050358,12.957001,0.566521,524.804565,65.570175
223,1.966146,0.077702,0.698719,32.000000,0.050358,16.275491,0.072072,526.770711,66.268894
224,2.105165,0.078344,0.653298,32.000000,0.050358,15.200705,0.077083,528.875877,66.922191
225,2.103155,0.075248,1.206560,32.000000,0.050358,15.215236,0.041737,530.979032,68.128751
226,2.540590,0.105524,0.211644,32.000000,0.050358,12.595500,0.237937,533.519621,68.340395
227,2.234945,0.074114,0.638639,32.000000,0.050358,14.318026,0.078852,535.754566,68.979034
228,2.538895,0.101592,0.080618,32.000000,0.050358,12.603908,0.624649,538.293462,69.059652
229,2.341299,0.101725,0.152666,32.000000,0.050358,13.667626,0.329855,540.634761,69.212318
230,2.512926,0.103244,0.170758,32.000000,0.050358,12.734158,0.294908,543.147687,69.383076
231,2.892737,0.100407,0.149736,32.000000,0.050358,11.062189,0.336312,546.040423,69.532811
232,2.377663,0.104974,0.181802,32.000000,0.050358,13.458596,0.276993,548.418086,69.714613
233,2.276280,0.099942,0.333409,32.000000,0.050358,14.058026,0.151039,550.694366,70.048022
234,2.455232,0.102950,0.189554,32.000000,0.050358,13.033393,0.265665,553.149597,70.237576
235,2.308332,0.106598,0.221659,32.000000,0.050358,13.862821,0.227186,555.457930,70.459235
236,2.184990,0.075532,0.538777,32.000000,0.050358,14.645376,0.093467,557.642920,70.998011
237,2.925780,0.096523,0.606037,32.000000,0.050358,10.937256,0.083094,560.568699,71.604049
238,2.451985,0.102522,0.070288,32.000000,0.050358,13.050652,0.716446,563.020684,71.674337
239,3.462718,0.102312,0.108709,32.000000,0.050358,9.241296,0.463237,566.483402,71.783046
240,2.490671,0.102885,0.170120,32.000000,0.050358,12.847946,0.296014,568.974072,71.953165
241,2.498172,0.104772,0.042507,32.000000,0.050358,12.809368,1.184690,571.472244,71.995673
242,2.228624,0.074959,0.455956,32.000000,0.050358,14.358633,0.110444,573.700869,72.451628
243,2.633393,0.100584,0.001978,32.000000,0.050358,12.151623,25.461790,576.334262,72.453606
244,2.256351,0.099977,0.319796,32.000000,0.050358,14.182193,0.157468,578.590612,72.773403
245,2.258455,0.106738,0.367869,32.000000,0.050358,14.168976,0.136891,580.849068,73.141272
246,2.024194,0.076810,0.792104,32.000000,0.050358,15.808759,0.063575,582.873262,73.933376
247,2.633046,0.102403,0.172477,32.000000,0.050358,12.153224,0.291967,585.506308,74.105853
248,3.205113,0.103413,0.271783,32.000000,0.050358,9.984048,0.185287,588.711421,74.377636
249,2.363191,0.099943,0.195043,32.000000,0.050358,13.541015,0.258188,591.074612,74.572679
250,2.275467,0.096412,1.772378,32.000000,0.050358,14.063047,0.028413,593.350079,76.345057
251,2.598849,0.099060,0.096642,32.000000,0.050358,12.313145,0.521076,595.948927,76.441699
252,2.633398,0.099997,0.151618,32.000000,0.050358,12.151600,0.332137,598.582326,76.593316
253,2.327513,0.104336,0.220859,32.000000,0.050358,13.748583,0.228009,600.909838,76.814175
254,2.854521,0.100244,0.057467,32.000000,0.050358,11.210286,0.876291,603.764359,76.871642
255,2.475074,0.100032,0.104149,32.000000,0.050358,12.928907,0.483516,606.239433,76.975792
256,2.303950,0.102608,0.259351,32.000000,0.050358,13.889189,0.194169,608.543383,77.235143
257,2.417812,0.102526,0.166422,32.000000,0.050358,13.235109,0.302591,610.961195,77.401565
258,2.637468,0.102818,0.198884,32.000000,0.050358,12.132848,0.253202,613.598663,77.600449
259,2.096418,0.077219,0.564365,32.000000,0.050358,15.264131,0.089229,615.695081,78.164813
260,2.384315,0.100027,0.155037,32.000000,0.050358,13.421046,0.324811,618.079396,78.319851
261,2.591969,0.100306,0.088948,32.000000,0.050358,12.345825,0.566147,620.671365,78.408799
262,2.517126,0.100353,0.143783,32.000000,0.050358,12.712909,0.350235,623.188492,78.552582
263,2.547804,0.103108,0.017932,32.000000,0.050358,12.559836,2.808325,625.736296,78.570514
264,2.277357,0.091978,0.523700,32.000000,0.050358,14.051374,0.096158,628.013653,79.094214
265,2.223536,0.098791,0.477029,32.000000,0.050358,14.391490,0.105566,630.237189,79.571242
266,2.617328,0.103350,0.067073,32.000000,0.050358,12.226210,0.750793,632.854517,79.638315
267,2.474202,0.098287,0.395010,32.000000,0.050358,12.933463,0.127485,635.328719,80.033325
268,2.016021,0.084215,0.616808,32.000000,0.050358,15.872854,0.081643,637.344740,80.650133
269,2.380553,0.083720,0.372048,32.000000,0.050358,13.442253,0.135353,639.725293,81.022181
270,2.328120,0.102035,0.373658,32.000000,0.050358,13.744993,0.134770,642.053413,81.395839
271,2.300109,0.076655,0.661435,32.000000,0.050358,13.912383,0.076134,644.353523,82.057274
272,2.515688,0.103717,0.248019,32.000000,0.050358,12.720177,0.203040,646.869211,82.305294
273,2.448551,0.102468,0.130637,32.000000,0.050358,13.068956,0.385480,649.317762,82.435930
274,2.133490,0.094998,0.534227,32.000000,0.050358,14.998899,0.094263,651.451252,82.970157
275,2.487036,0.102675,0.001941,32.000000,0.050358,12.866721,25.943503,653.938288,82.972098
276,2.474506,0.102360,0.083420,32.000000,0.050358,12.931876,0.603665,656.412793,83.055519
277,2.695557,0.107510,0.203343,32.000000,0.050358,11.871389,0.247650,659.108350,83.258861
278,1.914609,0.075402,0.785778,32.000000,0.050358,16.713597,0.064087,661.022959,84.044639
279,2.353459,0.103328,0.311841,32.000000,0.050358,13.597009,0.161485,663.376418,84.356481
280,2.133377,0.074257,0.662505,32.000000,0.050358,14.999692,0.076011,665.509795,85.018986
281,3.182060,0.075007,1.890982,32.000000,0.050358,10.056378,0.026631,668.691855,86.909968
282,2.247102,0.075716,0.732105,32.000000,0.050358,14.240564,0.068785,670.938957,87.642073
283,2.350106,0.100278,0.213241,32.000000,0.050358,13.616410,0.236155,673.289062,87.855314
284,2.422845,0.101684,0.401951,32.000000,0.050358,13.207615,0.125283,675.711907,88.257266
285,2.215628,0.076105,0.555593,32.000000,0.050358,14.442855,0.090638,677.927536,88.812859
286,2.293810,0.102136,0.340565,32.000000,0.050358,13.950589,0.147866,680.221345,89.153424
287,2.721516,0.073794,0.822695,32.000000,0.050358,11.758153,0.061211,682.942861,89.976118
288,2.426020,0.102472,0.272429,32.000000,0.050358,13.190329,0.184847,685.368881,90.248548
289,2.128508,0.095575,0.503306,32.000000,0.050358,15.034005,0.100054,687.497389,90.751854
290,2.279466,0.104852,0.256857,32.000000,0.050358,14.038374,0.196054,689.776856,91.008711
291,2.385014,0.088281,0.389462,32.000000,0.050358,13.417113,0.129301,692.161869,91.398173
292,2.501233,0.102609,0.016509,32.000000,0.050358,12.793690,3.050366,694.663102,91.414682
293,2.599774,0.106565,0.016740,32.000000,0.050358,12.308762,3.008233,697.262877,91.431422
294,2.391833,0.097892,0.297839,32.000000,0.050358,13.378863,0.169077,699.654709,91.729261
