step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
67,2.166380,0.536862,0.181299,128.000000,0.196842,59.084741,1.085730,130.251838,2.875998
68,2.299510,0.551499,0.001399,128.000000,0.196842,55.664021,140.698749,132.551348,2.877397
69,2.463344,0.534084,0.001314,128.000000,0.196842,51.961896,149.772569,135.014692,2.878711
70,2.327620,0.536852,0.001391,128.000000,0.196842,54.991794,141.544353,137.342312,2.880102
71,2.136949,0.536553,0.291818,128.000000,0.196842,59.898475,0.674537,139.479261,3.171920
72,2.297408,0.535106,0.001340,128.000000,0.196842,55.714965,146.938719,141.776669,3.173260
73,2.316436,0.537342,0.001280,128.000000,0.196842,55.257308,153.820457,144.093105,3.174540
74,2.364378,0.534182,0.001264,128.000000,0.196842,54.136860,155.686597,146.457483,3.175804
75,2.286266,0.531767,0.001352,128.000000,0.196842,55.986478,145.557272,148.743749,3.177156
76,2.388096,0.535813,0.001384,128.000000,0.196842,53.599192,142.265669,151.131845,3.178540
77,2.372235,0.540655,0.001246,128.000000,0.196842,53.957543,158.036999,153.504080,3.179785
78,2.173946,0.535642,0.104531,128.000000,0.196842,58.879105,1.883098,155.678026,3.284316
79,2.278623,0.539542,0.001325,128.000000,0.196842,56.174278,148.597155,157.956649,3.285641
80,2.381887,0.540018,0.001235,128.000000,0.196842,53.738906,159.438548,160.338536,3.286876
81,2.319384,0.534354,0.001321,128.000000,0.196842,55.187056,149.044061,162.657921,3.288196
82,2.136544,0.545739,0.317051,128.000000,0.196842,59.909833,0.620853,164.794465,3.605247
83,2.429472,0.535366,0.001307,128.000000,0.196842,52.686345,150.642076,167.223937,3.606554
84,2.297232,0.534431,0.003354,128.000000,0.196842,55.719233,58.695613,169.521169,3.609908
85,2.060286,0.540192,0.263510,128.000000,0.196842,62.127300,0.747000,171.581455,3.873418
86,2.411532,0.529446,0.001248,128.000000,0.196842,53.078283,157.684421,173.992987,3.874666
87,2.325194,0.534150,0.016301,128.000000,0.196842,55.049170,12.075221,176.318181,3.890968
88,2.321861,0.538549,0.001511,128.000000,0.196842,55.128189,130.272968,178.640042,3.892479
89,2.420287,0.533007,0.001244,128.000000,0.196842,52.886294,158.291298,181.060329,3.893722
90,2.370636,0.541470,0.001384,128.000000,0.196842,53.993944,142.258369,183.430965,3.895106
91,3.344359,0.539750,0.001299,128.000000,0.196842,38.273399,151.582180,186.775325,3.896405
92,2.305498,0.536865,0.001403,128.000000,0.196842,55.519463,140.336932,189.080822,3.897807
93,2.363348,0.537806,0.001431,128.000000,0.196842,54.160447,137.556364,191.444171,3.899238
94,2.219412,0.535091,0.076541,128.000000,0.196842,57.672929,2.571711,193.663583,3.975780
95,2.282944,0.535810,0.028119,128.000000,0.196842,56.067965,7.000344,195.946526,4.003898
96,2.441299,0.533595,0.001390,128.000000,0.196842,52.431114,141.569396,198.387825,4.005289
97,2.242133,0.534600,0.078189,128.000000,0.196842,57.088500,2.517507,200.629958,4.083478
98,2.261812,0.534947,0.001405,128.000000,0.196842,56.591796,140.099311,202.891770,4.084883
99,2.205306,0.530287,0.120292,128.000000,0.196842,58.041827,1.636373,205.097076,4.205175
100,2.236248,0.538278,0.059528,128.000000,0.196842,57.238726,3.306703,207.333324,4.264703
101,2.413380,0.533854,0.001348,128.000000,0.196842,53.037639,146.027316,209.746704,4.266051
102,2.308104,0.533232,0.001257,128.000000,0.196842,55.456763,156.611515,212.054809,4.267308
103,2.327023,0.539554,0.001305,128.000000,0.196842,55.005903,150.857507,214.381832,4.268613
104,2.366831,0.536810,0.029773,128.000000,0.196842,54.080760,6.611478,216.748663,4.298386
105,2.269007,0.536219,0.019957,128.000000,0.196842,56.412340,9.863285,219.017670,4.318343
106,2.255008,0.544331,0.008679,128.000000,0.196842,56.762551,22.680703,221.272678,4.327022
107,2.283972,0.537556,0.037857,128.000000,0.196842,56.042723,5.199680,223.556649,4.364878
108,2.331520,0.537130,0.001494,128.000000,0.196842,54.899819,131.716887,225.888169,4.366373
109,2.364867,0.541881,0.001340,128.000000,0.196842,54.125675,146.922158,228.253035,4.367712
110,2.336007,0.537763,0.001381,128.000000,0.196842,54.794364,142.497187,230.589042,4.369094
111,2.192130,0.541172,0.103045,128.000000,0.196842,58.390693,1.910259,232.781172,4.472139
112,2.315697,0.538770,0.001350,128.000000,0.196842,55.274930,145.780092,235.096870,4.473489
113,2.208198,0.540952,0.088433,128.000000,0.196842,57.965825,2.225878,237.305067,4.561922
114,2.442811,0.531392,0.001447,128.000000,0.196842,52.398640,136.019930,239.747879,4.563370
115,2.293879,0.540185,0.001190,128.000000,0.196842,55.800677,165.350803,242.041758,4.564560
116,2.113364,0.537226,0.175470,128.000000,0.196842,60.566955,1.121799,244.155121,4.740030
117,2.308927,0.539947,0.029211,128.000000,0.196842,55.437016,6.738708,246.464048,4.769241
118,2.381330,0.533606,0.001401,128.000000,0.196842,53.751485,140.521670,248.845377,4.770642
119,2.355144,0.533843,0.001337,128.000000,0.196842,54.349125,147.218073,251.200521,4.771979
120,2.220272,0.539032,0.064773,128.000000,0.196842,57.650592,3.038938,253.420793,4.836752
121,2.269677,0.537326,0.099767,128.000000,0.196842,56.395700,1.973014,255.690470,4.936519
122,2.241367,0.541035,0.010794,128.000000,0.196842,57.108005,18.236230,257.931837,4.947313
123,2.332213,0.540762,0.025855,128.000000,0.196842,54.883487,7.613394,260.264050,4.973168
124,2.293297,0.540715,0.001175,128.000000,0.196842,55.814829,167.489920,262.557348,4.974343
125,2.337701,0.542252,0.001372,128.000000,0.196842,54.754639,143.512304,264.895049,4.975715
126,2.275087,0.539900,0.042094,128.000000,0.196842,56.261574,4.676244,267.170136,5.017809
127,2.153515,0.543957,0.175676,128.000000,0.196842,59.437709,1.120487,269.323651,5.193485
128,2.164529,0.534723,0.128295,128.000000,0.196842,59.135270,1.534289,271.488180,5.321780
129,2.302066,0.538824,0.002746,128.000000,0.196842,55.602220,71.681445,273.790247,5.324526
130,2.348281,0.541014,0.001332,128.000000,0.196842,54.507956,147.765447,276.138528,5.325858
131,2.292288,0.539129,0.001333,128.000000,0.196842,55.839416,147.665128,278.430815,5.327191
132,2.459641,0.536064,0.001282,128.000000,0.196842,52.040105,153.511201,280.890457,5.328473
133,2.312987,0.534206,0.001343,128.000000,0.196842,55.339692,146.623280,283.203444,5.329816
134,2.313205,0.542962,0.021570,128.000000,0.196842,55.334488,9.125892,285.516649,5.351386
135,2.272053,0.540897,0.014102,128.000000,0.196842,56.336709,13.958952,287.788702,5.365487
136,2.329294,0.543542,0.001337,128.000000,0.196842,54.952272,147.274247,290.117996,5.366824
137,2.305612,0.539801,0.001451,128.000000,0.196842,55.516715,135.673704,292.423608,5.368275
138,2.426400,0.541519,0.001527,128.000000,0.196842,52.753060,128.878924,294.850007,5.369802
139,2.279020,0.539477,0.023152,128.000000,0.196842,56.164493,8.502153,297.129027,5.392954
140,2.216550,0.540912,0.046491,128.000000,0.196842,57.747391,4.234010,299.345578,5.439445
141,2.341948,0.534457,0.001278,128.000000,0.196842,54.655362,154.049783,301.687525,5.440722
142,2.320987,0.537391,0.001252,128.000000,0.196842,55.148950,157.227097,304.008512,5.441974
143,2.305877,0.541049,0.007447,128.000000,0.196842,55.510324,26.432695,306.314390,5.449421
144,2.473012,0.541361,0.001325,128.000000,0.196842,51.758756,148.579546,308.787401,5.450746
145,2.261675,0.539595,0.127349,128.000000,0.196842,56.595217,1.545689,311.049077,5.578095
146,2.181396,0.537470,0.156605,128.000000,0.196842,58.678026,1.256935,313.230472,5.734700
147,2.406000,0.541943,0.001278,128.000000,0.196842,53.200342,154.055932,315.636472,5.735978
148,2.310970,0.547295,0.001411,128.000000,0.196842,55.388001,139.547881,317.947442,5.737389
149,2.129980,0.549587,0.169300,128.000000,0.196842,60.094465,1.162685,320.077422,5.906688
150,2.345005,0.540273,0.001387,128.000000,0.196842,54.584112,141.949274,322.422426,5.908075
151,2.294067,0.543617,0.002165,128.000000,0.196842,55.796109,90.908383,324.716493,5.910240
152,2.288645,0.543902,0.001185,128.000000,0.196842,55.928284,166.174800,327.005138,5.911425
153,2.125755,0.540757,0.185474,128.000000,0.196842,60.213914,1.061290,329.130893,6.096899
154,2.147814,0.536279,0.255651,128.000000,0.196842,59.595486,0.769965,331.278707,6.352550
155,2.274928,0.545783,0.137587,128.000000,0.196842,56.265511,1.430676,333.553635,6.490137
156,2.295871,0.535342,0.073931,128.000000,0.196842,55.752254,2.662494,335.849506,6.564068
157,2.230458,0.539100,0.048150,128.000000,0.196842,57.387304,4.088123,338.079965,6.612218
