timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb,net_rx_mb,net_tx_mb
1778012249.498503,0.0,1938,281765,86.560,0.000,87.683,1.028
1778012252.501422,0.0,1940,281766,83.918,0.013,89.119,1.034
1778012255.504492,0.0,1938,281766,85.246,0.000,89.382,1.011
1778012258.507926,0.0,1939,281766,85.236,0.003,89.374,1.058
1778012261.519487,0.0,1939,281767,85.006,0.001,89.126,1.061
1778012264.523726,0.0,1937,281767,85.213,0.000,89.342,1.035
1778012267.527796,0.0,1936,281767,85.218,0.004,89.349,1.059
1778012270.530475,0.0,1936,281768,86.589,1.466,89.554,2.634
1778012273.534220,0.0,1937,281768,83.895,0.000,89.229,1.029
1778012276.536931,0.0,1934,281769,86.588,0.003,89.391,1.055
1778012279.540110,0.0,1932,281769,85.243,0.001,89.376,0.995
1778012282.543817,0.0,1933,281769,87.891,0.000,89.955,1.034
1778012285.548043,0.0,1935,281770,82.550,0.004,88.754,0.975
1778012288.551672,0.0,1934,281770,83.898,0.003,89.362,1.033
1778012291.555201,0.0,1935,281770,85.233,0.001,89.367,1.001
1778012294.558570,0.0,1935,281771,85.238,0.000,89.373,1.036
1778012297.561783,0.0,1936,281771,85.242,0.004,89.377,0.976
1778012300.564977,0.0,1936,281771,85.243,0.004,88.761,1.014
1778012303.568397,0.0,1933,281772,85.236,1.462,89.993,2.603
1778012306.571793,0.0,1934,281772,85.237,0.012,89.371,1.071
1778012309.575012,0.0,1934,281773,85.242,0.000,89.375,1.050
1778012312.578435,0.0,1935,281773,85.236,0.004,89.371,1.063
1778012315.581776,0.0,1934,281773,85.238,0.000,89.377,1.035
1778012318.585012,0.0,1935,281774,85.241,0.000,89.378,1.024
1778012321.588211,0.0,1937,281774,85.242,0.799,89.381,1.843
1778012324.591511,0.0,1934,281775,85.240,0.000,87.977,0.984
1778012327.594757,0.0,1935,281775,85.241,0.012,89.298,0.984
1778012330.598037,0.0,1935,281775,82.576,0.003,86.484,0.923
1778012333.600721,0.0,1935,281776,78.596,0.532,80.385,1.450
1778012336.605304,0.0,1933,281776,86.534,0.000,90.131,0.986
1778012339.608218,0.0,1934,281777,86.583,0.012,90.087,1.036
1778012342.610808,0.0,1934,281777,81.263,0.000,84.727,1.000
1778012345.613451,0.0,1935,281777,74.601,0.535,80.473,1.433
1778012348.631445,0.0,1935,281778,70.245,0.000,73.746,0.776
1778012351.635124,0.0,1938,281778,87.892,0.012,88.456,1.029
1778012354.638736,0.0,1934,281779,86.562,0.000,90.098,1.020
1778012357.642744,0.0,1935,281779,71.904,0.004,80.071,0.871
1778012360.646558,0.0,1931,281779,82.562,0.000,84.494,0.874
1778012363.650213,0.0,1932,281780,87.893,0.004,91.519,1.051
1778012366.653841,0.0,1931,281780,87.894,0.000,89.825,1.036
1778012369.657613,0.0,1932,281781,73.241,0.010,79.902,0.877
1778012372.661266,0.0,1932,281781,78.571,0.001,84.663,0.938
1778012375.664948,0.0,1933,281781,85.229,0.004,86.826,0.992
1778012378.668616,0.0,1934,281782,89.224,1.454,93.035,2.549
1778012381.672281,0.0,1934,281782,77.239,0.016,79.910,0.838
1778012384.676018,0.0,1929,281783,82.564,0.000,87.997,0.973
1778012387.679641,0.0,1930,281783,87.894,0.004,91.766,1.034
1778012390.683302,0.0,1930,281783,82.566,0.000,88.571,1.009
1778012393.686930,0.0,1931,281784,89.225,0.004,88.024,0.941
1778012396.690560,0.0,1932,281784,82.567,0.000,88.835,1.051
1778012399.694150,0.0,1933,281785,86.563,0.003,89.018,0.964
1778012402.697716,0.0,1933,281785,86.564,0.001,91.452,1.008
1778012405.701387,0.0,1933,281785,79.902,0.007,84.552,0.925
1778012408.705060,0.0,1932,281786,70.580,0.009,79.592,0.738
1778012411.708670,0.0,1929,281786,85.231,0.004,89.364,1.038
1778012414.712289,0.0,1931,281786,83.899,1.454,89.375,2.461
1778012417.715470,0.0,1931,281787,85.243,0.012,85.214,0.928
1778012420.718686,0.0,1933,281787,85.242,0.000,92.146,1.031
1778012423.721911,0.0,1931,281787,82.578,0.004,82.391,0.946
1778012426.725191,0.0,1931,281788,83.908,0.000,89.266,0.940
1778012429.728065,0.0,1933,281788,79.923,0.003,77.428,0.836
1778012432.732286,0.0,1930,281789,85.213,0.001,90.797,1.003
1778012435.735882,0.0,1931,281789,74.797,0.000,78.089,0.867
1778012438.739492,0.0,1932,281789,79.684,0.004,85.701,0.938
1778012441.743165,0.0,1932,281790,79.902,0.005,84.755,0.886
1778012444.746920,0.0,1932,281790,79.900,0.007,79.555,0.888
1778012447.751088,0.0,1934,281790,79.889,1.321,83.046,2.311
1778012450.754985,0.0,1931,281791,71.907,0.012,77.157,0.749
1778012453.758876,0.0,1931,281791,83.891,0.000,87.306,0.934
1778012456.762625,0.0,1933,281792,79.900,0.004,84.985,0.908
1778012459.766405,0.0,1933,281792,74.573,0.000,82.103,0.907
1778012462.770213,0.0,1931,281792,87.888,0.004,87.966,0.986
1778012465.774000,0.0,1933,281793,82.562,0.000,86.360,0.926
1778012468.777750,0.0,1933,281793,87.890,0.004,91.816,1.083
1778012471.781467,0.0,1933,281794,85.228,0.000,90.847,1.046
1778012474.785174,0.0,1934,281794,79.901,0.012,81.652,0.842
1778012477.788891,0.0,1934,281794,83.896,1.323,90.088,2.387
1778012480.792583,0.0,1934,281795,87.892,0.012,89.068,1.066
1778012483.796116,0.0,1933,281795,78.574,0.000,89.623,1.012
1778012486.799736,0.0,1931,281796,81.235,0.004,88.018,0.978
1778012489.803222,0.0,1933,281796,83.903,0.000,89.369,0.967
1778012492.806575,0.0,1931,281796,85.238,0.004,81.316,0.806
1778012495.809949,0.0,1932,281796,85.237,0.000,89.132,0.995
1778012498.813157,0.0,1932,281797,85.242,0.004,87.896,0.997
1778012501.816382,0.0,1932,281797,78.582,0.000,89.376,1.071
1778012504.818966,0.0,1930,281798,85.260,0.004,77.882,0.853
1778012507.821993,0.0,1929,281798,71.927,0.008,79.215,0.803
1778012510.825938,0.0,1932,281798,83.890,1.321,86.191,2.352
1778012513.829282,0.0,1932,281799,87.902,0.012,90.560,1.018
1778012516.833114,0.0,1931,281799,78.566,0.000,83.741,0.899
1778012519.836762,0.0,1932,281800,87.893,0.004,90.861,1.036
1778012522.840343,0.0,1933,281800,79.905,0.000,85.901,0.940
1778012525.843995,0.0,1933,281800,86.561,0.004,89.859,1.006
1778012528.847579,0.0,1932,281801,79.905,0.000,84.593,0.920
1778012531.851222,0.0,1932,281801,91.888,0.004,94.203,1.108
1778012534.854910,0.0,1931,281802,85.229,0.000,89.942,1.059
1778012537.858514,0.0,1937,281802,85.231,0.012,87.373,1.000
1778012540.862530,0.0,1933,281802,86.551,1.454,91.371,2.615
1778012543.866199,0.0,1933,281803,81.234,0.012,85.219,0.951
1778012546.869829,0.0,1934,281803,82.567,0.000,86.621,0.980
1778012549.873474,0.0,1933,281804,87.893,0.004,92.320,1.097
1778012552.888446,0.0,1931,281804,72.969,0.000,75.898,0.797
1778012555.892374,0.0,1931,281804,71.906,0.004,74.177,0.807
1778012558.895978,0.0,1931,281805,82.567,0.000,89.990,1.014
1778012561.899642,0.0,1931,281805,70.580,0.004,78.270,0.822
1778012564.903264,0.0,1931,281806,71.913,0.000,82.638,0.863
1778012567.906889,0.0,1932,281806,83.899,0.012,89.365,1.020
1778012570.910480,0.0,1933,281806,86.563,0.000,89.364,1.025
1778012573.914074,0.0,1934,281807,83.899,1.330,89.379,2.411
1778012576.917612,0.0,1934,281807,85.233,0.000,89.366,1.037
1778012579.920816,0.0,1934,281807,85.242,0.013,88.022,1.027
1778012582.924039,0.0,1934,281808,85.242,0.000,89.333,1.010
1778012585.927347,0.0,1932,281808,85.239,0.004,88.701,0.968
1778012588.930582,0.0,1932,281808,85.241,0.000,89.408,0.979
1778012591.933811,0.0,1932,281809,85.242,0.004,84.435,0.913
1778012594.937023,0.0,1933,281809,85.242,0.000,88.346,1.052
1778012597.940235,0.0,1933,281810,85.242,0.013,84.939,0.879
1778012600.943438,0.0,1934,281810,79.915,0.004,83.820,0.907
1778012603.946378,0.0,1932,281810,85.250,0.000,83.838,0.915
1778012606.949274,0.0,1931,281811,83.919,1.458,88.364,2.580
1778012609.952233,0.0,1930,281811,75.925,0.000,79.225,0.814
1778012612.956001,0.0,1933,281811,74.573,0.012,78.726,0.873
1778012615.959650,0.0,1933,281812,87.893,0.000,92.401,1.105
1778012618.963151,0.0,1934,281812,86.566,0.004,89.886,1.061
1778012621.966917,0.0,1934,281813,78.568,0.000,83.476,0.945
1778012624.970637,0.0,1934,281813,86.559,0.004,91.117,1.049
1778012627.974289,0.0,1932,281813,85.230,0.000,89.335,1.039
1778012630.977939,0.0,1932,281814,81.235,0.004,85.232,0.941
1778012633.981616,0.0,1934,281814,81.234,0.000,82.119,0.916
1778012636.985271,0.0,1933,281815,85.229,0.004,88.792,1.051
1778012639.988723,0.0,1934,281815,77.244,0.008,82.241,2.320
1778012642.992324,0.0,1933,281815,81.236,1.325,85.199,0.930
1778012645.995994,0.0,1932,281816,87.892,0.000,92.079,1.052
1778012648.999538,0.0,1932,281816,83.901,0.004,87.222,1.064
1778012652.003327,0.0,1931,281817,77.236,0.000,85.039,0.877
1778012655.008271,0.0,1931,281817,89.186,0.004,88.730,0.983
1778012658.011850,0.0,1933,281817,81.696,0.000,90.188,1.063
1778012661.015490,0.0,1933,281818,82.107,0.004,82.540,0.861
1778012664.019130,0.0,1933,281818,74.576,0.000,80.787,0.891
1778012667.022804,0.0,1933,281819,70.580,0.004,88.160,0.980
1778012670.025833,0.0,1934,281819,82.583,0.009,84.313,2.327
1778012673.029060,0.0,1937,281819,85.242,1.325,86.036,0.979
1778012676.032282,0.0,1935,281819,85.242,0.000,87.004,0.968
1778012679.035465,0.0,1937,281820,83.911,0.004,81.783,0.873
1778012682.038613,0.0,1931,281820,81.248,0.000,83.509,0.959
1778012685.041872,0.0,1932,281821,75.918,0.000,75.990,0.799
1778012688.045490,0.0,1927,281821,82.567,0.004,87.292,0.955
1778012691.049106,0.0,1928,281821,85.231,0.000,91.314,0.968
1778012694.052669,0.0,1928,281822,89.227,0.004,90.626,1.064
1778012697.056244,0.0,1929,281822,81.237,0.000,85.764,0.944
1778012700.059957,0.0,1929,281823,79.901,0.004,83.899,0.852
1778012703.063543,0.0,1931,281823,83.900,1.321,86.700,2.358
1778012706.067353,0.0,1931,281823,86.557,0.012,90.402,0.983
1778012709.070953,0.0,1932,281824,75.909,0.000,83.739,0.931
1778012712.074566,0.0,1932,281824,86.562,0.004,87.268,0.967
1778012715.078155,0.0,1931,281825,89.227,0.000,91.625,1.027
1778012718.081923,0.0,1930,281825,85.226,0.004,92.257,1.066
1778012721.085702,0.0,1931,281825,73.241,0.000,77.213,0.799
1778012724.089507,0.0,1932,281826,85.225,0.004,88.267,1.050
1778012727.093193,0.0,1933,281826,71.912,0.000,76.712,0.861
1778012730.096228,0.0,1932,281827,74.591,0.004,76.120,0.805
1778012733.099893,0.0,1933,281827,65.254,1.321,88.892,2.316
1778012736.103472,0.0,1934,281827,82.568,0.012,85.177,0.948
1778012739.106679,0.0,1934,281827,85.242,0.000,82.722,0.900
1778012742.109893,0.0,1933,281828,85.242,0.004,85.627,0.946
1778012745.113142,0.0,1934,281828,77.250,0.000,75.286,0.805
1778012748.115801,0.0,1934,281829,70.604,0.000,73.017,0.809
1778012751.119386,0.0,1935,281829,71.914,0.004,73.479,0.739
1778012754.123073,0.0,1935,281829,70.580,0.000,75.491,0.778
1778012757.127050,0.0,1936,281830,70.573,0.004,76.483,0.832
1778012760.130657,0.0,1929,281830,79.904,0.000,87.682,0.973
1778012763.150733,0.0,1929,281831,78.144,0.004,88.877,1.003
1778012766.153948,0.0,1931,281831,77.251,1.324,86.588,2.308
1778012769.156700,0.0,1932,281831,85.255,0.016,85.200,0.999
1778012772.159891,0.0,1932,281831,83.911,0.000,79.051,0.843
1778012775.163048,0.0,1933,281832,85.244,0.000,85.788,0.957
1778012778.166282,0.0,1932,281832,83.910,0.004,86.242,0.897
1778012781.169106,0.0,1934,281832,81.257,0.000,78.183,0.805
1778012784.172236,0.0,1933,281833,81.249,0.004,87.102,0.979
1778012787.174975,0.0,1933,281833,81.259,0.000,83.332,0.941
1778012790.177638,0.0,1933,281834,86.590,0.004,90.886,1.004
1778012793.181257,0.0,1933,281834,83.899,0.000,91.049,1.022
1778012796.184071,0.0,1933,281834,78.593,0.004,81.367,0.849
1778012799.187724,0.0,1933,281835,82.566,1.321,85.199,2.382
1778012802.191347,0.0,1933,281835,82.567,0.016,87.084,0.925
1778012805.195010,0.0,1934,281836,74.576,0.000,80.615,0.881
1778012808.198983,0.0,1933,281836,86.552,0.004,88.331,0.961
1778012811.202702,0.0,1934,281836,79.901,0.000,84.146,0.938
1778012814.206409,0.0,1934,281837,86.560,0.004,87.673,1.043
1778012817.210340,0.0,1934,281837,83.890,0.000,88.071,1.029
1778012820.213983,0.0,1935,281838,83.898,0.004,89.624,1.013
1778012823.217602,0.0,1934,281838,85.231,0.000,88.189,1.000
1778012826.221714,0.0,1933,281838,85.217,0.004,88.787,0.991
1778012829.225371,0.0,1932,281839,81.234,0.009,85.931,2.452
1778012832.229198,0.0,1929,281839,90.551,1.466,94.152,1.041
1778012835.232392,0.0,1931,281840,83.911,0.000,90.894,1.003
1778012838.236070,0.0,1931,281840,74.575,0.004,75.690,0.832
1778012841.239763,0.0,1932,281840,82.565,0.000,87.916,0.914
1778012844.243434,0.0,1932,281841,85.229,0.004,89.237,1.047
1778012847.247040,0.0,1932,281841,82.567,0.000,86.682,1.019
1778012850.250644,0.0,1931,281842,89.226,0.004,90.417,1.018
1778012853.254318,0.0,1933,281842,82.566,0.000,88.724,1.008
1778012856.258590,0.0,1933,281842,78.555,0.004,88.930,0.959
1778012859.262216,0.0,1932,281843,82.567,0.000,89.365,1.049
1778012862.266014,0.0,1933,281843,79.899,0.012,89.358,0.943
1778012865.269716,0.0,1934,281844,79.901,1.313,89.368,2.381
1778012868.273104,0.0,1933,281844,81.242,0.012,87.557,0.958
1778012871.276972,0.0,1934,281844,82.560,0.000,86.976,1.010
1778012874.280593,0.0,1932,281845,83.899,0.004,90.766,1.013
1778012877.284182,0.0,1934,281845,85.231,0.000,79.728,0.859
1778012880.287468,0.0,1930,281845,85.240,0.004,86.326,0.956
1778012883.290691,0.0,1930,281846,85.242,0.000,76.261,0.837
1778012886.293923,0.0,1930,281846,85.242,0.000,89.699,1.002
1778012889.297142,0.0,1868,281846,85.242,0.004,88.729,1.009
1778012892.300585,0.0,1867,281847,81.240,0.000,80.448,0.905
1778012895.303259,0.0,1868,281847,66.607,1.326,75.268,2.226
1778012898.306971,0.0,1870,281848,90.555,0.000,90.865,1.055
1778012901.310746,0.0,1871,281848,70.578,0.014,78.459,0.806
1778012904.314296,0.0,1871,281848,86.564,0.000,86.989,0.966
1778012907.317984,0.0,1870,281849,79.902,0.004,83.238,0.846
1778012910.321534,0.0,1869,281849,74.578,0.000,80.734,0.882
1778012913.325132,0.0,1866,281850,83.899,0.004,84.706,0.965
1778012916.328726,0.0,1868,281850,87.895,0.000,91.459,1.047
1778012919.332311,0.0,1869,281850,87.895,0.004,90.178,0.975
1778012922.335875,0.0,1870,281851,69.251,0.000,80.242,0.859
1778012925.339444,0.0,1870,281851,86.564,1.327,89.374,2.398
1778012928.343059,0.0,1871,281852,89.226,0.000,90.171,1.028
1778012931.346237,0.0,1872,281852,79.915,0.014,88.571,1.027
1778012934.349806,0.0,1870,281852,85.232,0.000,89.364,0.952
1778012937.353431,0.0,1872,281853,83.899,0.004,89.364,1.009
1778012940.357072,0.0,1874,281853,75.908,0.001,89.363,0.969
1778012943.360624,0.0,1872,281853,71.915,0.672,87.200,1.660
1778012946.364352,0.0,1874,281854,82.564,0.000,87.343,1.063
1778012949.367858,0.0,1874,281854,85.234,0.004,82.354,0.932
1778012952.371330,0.0,1871,281854,85.235,0.000,82.735,0.927
1778012955.374704,0.0,1872,281855,85.237,0.352,85.525,0.947
1778012958.377904,0.0,1873,281855,85.242,0.319,82.547,1.625
1778012961.381257,0.0,1874,281855,83.906,0.016,81.966,0.871
1778012964.383819,0.0,1873,281856,83.928,0.000,86.558,0.978
1778012967.386932,0.0,1875,281856,77.253,0.531,81.099,1.406
1778012970.391081,0.0,1875,281857,86.547,0.012,89.887,1.021
1778012973.393900,0.0,1875,281857,81.257,0.000,84.330,0.970
1778012976.397495,0.0,1873,281857,81.236,0.271,87.720,1.257
1778012979.400065,0.0,1872,281858,79.932,0.000,122.798,1.357
1778012982.402840,0.0,1873,281858,82.590,0.277,85.116,1.237
1778012985.406860,0.0,1871,281859,81.224,0.000,84.142,1.212
1778012988.410512,0.0,1873,281859,75.908,0.277,82.087,0.918
1778012991.414006,0.0,1874,281859,78.575,0.000,81.755,0.866
1778012994.417950,0.0,1875,281860,83.890,0.283,86.113,1.275
1778012997.421691,0.0,1871,281860,74.574,0.000,78.648,0.862
1778013000.425277,0.0,1871,281861,86.563,0.278,89.146,1.338
1778013003.429150,0.0,1873,281861,78.565,0.000,81.996,0.858
1778013006.432588,0.0,1874,281861,82.468,0.012,89.194,1.032
1778013009.436311,0.0,1876,281862,78.673,0.000,83.234,0.956
1778013012.440006,0.0,1875,281862,85.228,0.541,89.200,1.592
1778013015.443658,0.0,1875,281863,91.888,0.000,92.886,1.080
1778013018.447308,0.0,1874,281863,79.903,0.005,85.395,0.990
1778013021.450939,0.0,1876,281863,83.162,0.398,88.140,1.446
1778013024.454571,0.0,1877,281864,73.981,0.012,73.904,0.787
1778013027.458234,0.0,1876,281864,83.898,0.000,89.361,1.019
1778013030.461840,0.0,1876,281865,85.231,0.012,89.366,1.030
1778013033.464444,0.0,1877,281865,85.259,0.531,89.396,1.567
1778013036.467285,0.0,1877,281865,83.921,0.010,86.265,0.841
1778013039.470585,0.0,1879,281865,77.248,0.268,81.189,1.149
1778013042.473299,0.0,1877,281866,81.260,0.000,87.933,1.011
1778013045.477212,0.0,1878,281866,85.222,0.012,86.106,1.279
1778013048.479985,0.0,1879,281867,70.601,0.267,78.054,0.849
1778013051.483713,0.0,1878,281867,82.564,0.012,84.072,0.927
1778013054.487332,0.0,1878,281867,59.928,0.267,60.305,0.873
1778013057.491277,0.0,1878,281868,82.558,0.012,88.147,0.941
1778013060.494982,0.0,1880,281868,75.906,0.000,79.418,0.819
1778013063.498708,0.0,1879,281869,74.574,0.012,79.854,0.849
1778013066.502442,0.0,1879,281869,82.564,0.000,83.129,0.946
1778013069.506142,0.0,1879,281869,81.233,0.004,88.615,1.053
1778013072.509676,0.0,1881,281869,85.233,0.000,89.369,0.926
1778013075.513077,0.0,1881,281870,85.237,0.004,89.369,1.046
1778013078.516288,0.0,1882,281870,85.242,0.000,89.376,0.930
1778013081.519492,0.0,1882,281871,85.242,0.003,89.374,1.030
1778013084.522733,0.0,1882,281871,85.241,0.001,89.378,1.685
1778013087.526615,0.0,1878,281871,85.223,1.332,88.866,1.853
1778013090.529904,0.0,1880,281872,83.908,0.001,85.127,0.929
1778013093.532780,0.0,1880,281872,83.920,0.001,88.553,1.023
1778013096.536022,0.0,1883,281873,86.573,0.010,88.053,0.993
1778013099.538988,0.0,1883,281873,81.919,0.000,88.684,0.989
1778013102.541887,0.0,1884,281873,84.585,0.004,88.156,0.992
1778013105.544618,0.0,1881,281874,82.591,0.007,86.044,2.024
1778013108.548658,0.0,1880,281874,82.555,0.931,86.195,0.951
1778013111.551467,0.0,1882,281874,74.597,0.000,76.689,0.792
1778013114.555051,0.0,1880,281875,73.246,0.007,80.383,0.958
1778013117.558736,0.0,1881,281875,81.234,0.525,81.753,1.490
1778013120.562427,0.0,1885,281876,75.908,0.017,82.551,0.931
1778013123.566181,0.0,1885,281876,86.526,0.000,87.513,0.996
1778013126.569851,0.0,1883,281876,63.954,0.018,69.773,1.035
1778013129.573634,0.0,1883,281877,86.558,0.263,89.388,0.994
1778013132.577353,0.0,1885,281877,90.554,0.277,93.270,1.378
1778013135.581138,0.0,1882,281878,77.236,0.000,83.122,0.938
1778013138.584915,0.0,1883,281878,81.231,0.272,84.441,1.228
1778013141.588561,0.0,1887,281878,83.898,0.000,86.604,0.957
1778013144.592083,0.0,1887,281879,83.901,0.278,87.080,1.263
1778013147.596023,0.0,1888,281879,77.232,0.000,85.163,0.981
1778013150.599643,0.0,1887,281880,83.899,0.277,89.366,1.270
1778013153.603375,0.0,1889,281880,83.896,0.000,89.361,0.995
1778013156.606936,0.0,1888,281880,85.232,0.280,89.371,1.251
1778013159.610149,0.0,1889,281880,85.242,0.000,89.378,1.008
1778013162.613367,0.0,1888,281881,85.242,0.282,89.378,1.308
1778013165.616613,0.0,1889,281881,85.241,0.000,87.683,1.001
1778013168.619843,0.0,1891,281882,85.242,0.277,88.281,1.274
1778013171.623100,0.0,1893,281882,78.581,0.000,82.393,0.861
1778013174.625871,0.0,1892,281882,75.930,0.013,76.497,1.143
1778013177.629819,0.0,1888,281883,82.558,0.264,86.276,0.997
1778013180.633234,0.0,1891,281883,82.573,0.008,86.427,0.955
1778013183.636908,0.0,1890,281884,83.897,0.267,87.600,1.266
1778013186.640569,0.0,1893,281884,90.556,0.012,93.563,1.117
1778013189.644577,0.0,1892,281884,79.893,0.000,86.720,1.003
1778013192.648633,0.0,1888,281885,83.887,0.010,84.300,1.574
1778013195.652389,0.0,1889,281885,81.232,0.528,85.436,0.962
1778013198.656105,0.0,1890,281886,83.896,0.012,89.110,0.983
1778013201.659786,0.0,1891,281886,87.892,0.000,89.480,0.984
1778013204.663481,0.0,1892,281886,82.565,0.009,88.104,1.502
1778013207.666905,0.0,1893,281887,73.250,0.525,78.434,0.908
1778013210.670654,0.0,1895,281887,79.900,0.012,82.558,0.878
1778013213.674293,0.0,1895,281888,74.576,0.000,76.308,0.720
1778013216.678106,0.0,1894,281888,78.567,0.004,85.154,0.921
1778013219.681868,0.0,1893,281888,79.900,0.531,81.955,1.399
1778013222.685564,0.0,1894,281889,83.897,0.012,87.419,0.987
1778013225.689050,0.0,1894,281889,78.575,0.265,84.657,1.218
1778013228.692834,0.0,1892,281890,86.558,0.012,88.381,1.008
1778013231.696383,0.0,1895,281890,73.247,0.004,85.148,1.178
1778013234.699519,0.0,1895,281890,78.585,0.274,74.452,0.769
1778013237.702453,0.0,1894,281890,70.598,0.000,72.099,0.786
1778013240.706508,0.0,1896,281891,83.887,0.000,91.067,1.042
1778013243.710322,0.0,1892,281891,81.230,0.004,81.635,1.526
1778013246.714111,0.0,1895,281892,78.567,0.531,85.923,0.987
1778013249.717910,0.0,1895,281892,82.562,0.012,83.545,0.963
1778013252.721659,0.0,1896,281892,77.237,0.000,85.172,0.941
1778013255.725358,0.0,1897,281893,79.901,0.004,81.639,1.456
1778013258.729068,0.0,1899,281893,82.565,0.531,83.828,0.933
1778013261.732807,0.0,1898,281894,77.237,0.012,81.139,0.915
1778013264.736521,0.0,1898,281894,73.243,0.000,77.604,0.900
1778013267.740241,0.0,1896,281894,78.569,0.004,89.087,1.068
1778013270.744027,0.0,1898,281895,85.226,0.000,89.361,1.035
1778013273.747731,0.0,1895,281895,81.233,0.004,89.360,1.007
1778013276.751227,0.0,1897,281895,85.234,0.000,87.971,0.990
1778013279.754433,0.0,1894,281895,85.242,0.004,89.375,1.058
1778013282.757671,0.0,1896,281896,85.241,0.000,87.364,0.958
1778013285.760893,0.0,1897,281896,85.242,0.004,85.970,0.951
1778013288.764355,0.0,1898,281897,79.908,0.008,84.593,2.349
1778013291.767058,0.0,1899,281897,78.596,1.326,78.517,0.886
1778013294.770083,0.0,1899,281897,70.595,0.000,71.959,0.810
1778013297.773838,0.0,1899,281898,85.227,0.000,88.251,1.010
1778013300.777566,0.0,1900,281898,83.896,0.004,87.994,0.927
1778013303.781364,0.0,1900,281899,81.230,0.000,86.362,0.948
1778013306.784866,0.0,1900,281899,87.897,0.004,89.662,1.035
1778013309.788933,0.0,1902,281899,73.234,0.000,79.971,0.865
1778013312.792305,0.0,1900,281900,83.906,0.004,84.679,0.907
1778013315.795620,0.0,1902,281900,75.916,0.000,84.352,0.938
1778013318.799308,0.0,1901,281901,79.902,0.004,80.120,0.883
1778013321.802970,0.0,1901,281901,82.566,1.321,85.036,2.371
1778013324.805583,0.0,1901,281901,74.602,0.012,80.787,0.973
1778013327.809205,0.0,1899,281902,87.894,0.000,91.336,1.077
1778013330.813474,0.0,1899,281902,85.212,0.004,88.964,0.983
1778013333.817204,0.0,1900,281903,87.891,0.000,92.791,1.043
1778013336.820922,0.0,1900,281903,83.896,0.004,85.879,1.001
1778013339.824660,0.0,1902,281903,82.564,0.000,87.235,0.963
1778013342.828358,0.0,1901,281904,83.897,0.004,86.950,0.973
1778013345.832022,0.0,1902,281904,77.378,0.000,88.114,0.964
1778013348.835888,0.0,1902,281905,82.421,0.004,90.607,1.020
1778013351.851980,0.0,1904,281905,80.899,0.000,87.609,0.836
1778013354.855308,0.0,1903,281905,85.239,1.340,86.285,2.390
1778013357.858490,0.0,1904,281905,85.243,0.000,79.976,0.903
1778013360.861722,0.0,1902,281906,85.242,0.000,91.845,1.032
1778013363.864931,0.0,1904,281906,83.910,0.004,86.120,0.969
1778013366.868253,0.0,1904,281907,83.907,0.000,92.659,1.082
1778013369.870808,0.0,1902,281907,83.929,0.004,78.360,0.851
1778013372.874572,0.0,1903,281907,83.895,0.000,89.014,0.953
1778013375.877405,0.0,1902,281908,82.276,0.004,85.375,0.905
1778013378.880125,0.0,1904,281908,77.576,0.000,82.844,0.932
1778013381.883816,0.0,1905,281909,78.570,0.004,85.005,0.896
1778013384.887503,0.0,1906,281909,65.253,1.321,67.764,2.020
1778013387.891303,0.0,1904,281909,85.225,0.016,84.994,0.995
1778013390.894991,0.0,1905,281910,83.897,0.000,88.260,1.001
1778013393.898799,0.0,1906,281910,77.235,0.004,82.528,0.920
1778013396.902376,0.0,1906,281911,85.232,0.000,89.139,1.000
1778013399.906180,0.0,1906,281911,71.909,0.004,76.404,0.842
1778013402.909943,0.0,1904,281911,81.231,0.000,84.785,0.947
1778013405.913691,0.0,1904,281912,82.564,0.004,89.365,1.041
1778013408.917365,0.0,1906,281912,83.897,0.000,89.363,0.988
1778013411.921181,0.0,1907,281913,86.557,0.004,89.358,1.009
1778013414.924984,0.0,1908,281913,83.894,1.321,89.366,2.393
1778013417.928685,0.0,1907,281913,78.570,0.012,89.361,1.003
1778013420.932386,0.0,1907,281914,85.228,0.000,89.362,0.987
1778013423.936149,0.0,1909,281914,87.890,0.004,89.357,1.017
1778013426.939836,0.0,1910,281915,77.238,0.000,89.360,1.033
1778013429.943410,0.0,1909,281915,85.232,0.004,86.578,0.973
1778013432.946589,0.0,1911,281915,85.243,0.000,84.659,0.998
1778013435.949814,0.0,1910,281915,85.242,0.004,81.325,0.912
1778013438.953076,0.0,1912,281916,81.245,0.000,84.542,0.937
1778013441.956127,0.0,1912,281916,78.587,0.000,77.121,0.866
1778013444.959807,0.0,1913,281917,83.897,0.004,87.229,1.006
1778013447.963721,0.0,1913,281917,67.911,1.322,75.408,2.158
1778013450.967400,0.0,1913,281917,87.892,0.012,89.393,1.005
1778013453.971124,0.0,1915,281918,83.896,0.000,87.851,0.981
1778013456.974851,0.0,1914,281918,79.901,0.004,82.227,0.890
1778013459.978543,0.0,1915,281918,78.570,0.000,86.017,0.991
1778013462.983750,0.0,1916,281919,86.516,0.004,87.732,0.984
1778013465.987482,0.0,1913,281919,87.891,0.000,91.371,1.050
1778013468.991228,0.0,1913,281920,81.232,0.004,86.157,0.977
1778013471.994875,0.0,1911,281920,82.566,0.000,87.040,0.952
1778013474.998636,0.0,1911,281920,83.895,0.004,88.412,0.926
1778013478.002479,0.0,1913,281921,79.898,0.122,81.237,2.374
