timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775612705.158747,0.0,1777,201675,70.590,0.000
1775612708.161043,0.0,1757,201675,81.271,0.276
1775612711.163658,0.0,1754,201676,85.259,0.000
1775612714.166129,0.0,1778,201676,85.263,0.010
1775612717.168384,0.0,1773,201676,70.614,0.000
1775612720.170742,0.0,1751,201677,53.291,0.000
1775612723.173752,0.0,1747,201677,71.928,0.004
1775612726.177102,0.0,1761,201678,70.588,0.000
1775612729.179462,0.0,1745,201678,74.608,0.796
1775612732.182527,0.0,1751,201678,85.246,0.000
1775612735.185128,0.0,1780,201678,66.609,0.000
1775612738.187300,0.0,1749,201679,18.653,0.013
1775612741.189589,0.0,1745,201679,85.268,0.401
1775612744.192203,0.0,1774,201679,85.259,0.012
1775612747.194503,0.0,1749,201680,74.609,0.000
1775612750.198605,0.0,1745,201680,73.233,0.000
1775612753.201038,0.0,1763,201680,66.613,0.403
1775612756.204406,0.0,1753,201681,69.256,0.000
1775612759.207511,0.0,1767,201681,65.266,0.010
1775612762.210176,0.0,1750,201682,77.265,0.000
1775612765.213427,0.0,1773,201682,85.241,0.004
1775612768.215961,0.0,1759,201682,85.261,0.661
1775612771.218562,0.0,1747,201682,67.941,0.000
1775612774.221872,0.0,1752,201683,69.257,0.013
1775612777.224207,0.0,1778,201683,70.612,0.000
1775612780.226951,0.0,1752,201684,70.602,0.415
1775612783.229556,0.0,1748,201684,73.270,0.000
1775612786.233042,0.0,1744,201684,74.580,0.009
1775612789.236354,0.0,1770,201684,85.239,0.403
1775612792.238788,0.0,1747,201685,85.264,0.010
1775612795.241277,0.0,1758,201685,74.605,0.137
1775612798.243864,0.0,1777,201686,74.602,0.008
1775612801.246384,0.0,1752,201686,69.275,0.001
1775612804.249884,0.0,1748,201686,73.248,0.532
1775612807.253098,0.0,1775,201687,66.595,0.012
1775612810.255588,0.0,1747,201687,70.608,0.138
1775612813.258938,0.0,1753,201687,71.920,0.000
1775612816.262190,0.0,1776,201688,23.974,0.143
1775612819.265063,0.0,1765,201688,71.931,0.000
1775612822.267359,0.0,1751,201688,85.268,0.278
1775612825.269994,0.0,1776,201688,85.258,0.146
1775612828.272633,0.0,1757,201689,77.265,0.000
1775612831.275463,0.0,1749,201689,67.936,0.000
1775612834.279498,0.0,1772,201689,55.925,0.004
1775612837.282296,0.0,1750,201690,65.272,0.000
