step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
67,2.346763,0.547009,0.001270,128.000000,0.196842,54.543218,155.032062,150.801800,2.397150
68,2.394092,0.557576,0.001402,128.000000,0.196842,53.464947,140.384973,153.195892,2.398552
69,2.375257,0.555072,0.029202,128.000000,0.196842,53.888910,6.740672,155.571148,2.427755
70,2.357072,0.558615,0.001409,128.000000,0.196842,54.304671,139.667491,157.928220,2.429164
71,2.315551,0.555520,0.001329,128.000000,0.196842,55.278414,148.168757,160.243771,2.430492
72,2.387708,0.549255,0.001323,128.000000,0.196842,53.607901,148.758528,162.631479,2.431816
73,2.400314,0.545102,0.001356,128.000000,0.196842,53.326363,145.170497,165.031793,2.433172
74,2.338301,0.542640,0.001285,128.000000,0.196842,54.740605,153.188759,167.370093,2.434457
75,2.380576,0.542677,0.001253,128.000000,0.196842,53.768502,157.049971,169.750669,2.435710
76,2.195358,0.546518,0.037111,128.000000,0.196842,58.304832,5.304129,171.946028,2.472821
77,2.238058,0.560656,0.055272,128.000000,0.196842,57.192443,3.561356,174.184086,2.528093
78,2.364586,0.562872,0.001370,128.000000,0.196842,54.132108,143.639648,176.548671,2.529463
79,2.335401,0.555140,0.002811,128.000000,0.196842,54.808586,70.032932,178.884072,2.532274
80,2.164518,0.549061,0.134705,128.000000,0.196842,59.135561,1.461288,181.048590,2.666978
81,2.338433,0.552621,0.001446,128.000000,0.196842,54.737520,136.161157,183.387022,2.668424
82,2.312542,0.539860,0.001253,128.000000,0.196842,55.350343,157.110515,185.699565,2.669677
83,2.441725,0.543896,0.001287,128.000000,0.196842,52.421959,152.928357,188.141289,2.670964
84,2.302636,0.542931,0.007582,128.000000,0.196842,55.588472,25.962524,190.443925,2.678546
85,3.028101,0.542047,0.001295,128.000000,0.196842,42.270723,152.008502,193.472026,2.679841
86,2.317169,0.537074,0.001315,128.000000,0.196842,55.239811,149.708324,195.789195,2.681156
87,2.292229,0.540075,0.139445,128.000000,0.196842,55.840847,1.411608,198.081424,2.820601
88,2.382518,0.547375,0.001381,128.000000,0.196842,53.724679,142.528656,200.463942,2.821982
89,2.392398,0.550729,0.022975,128.000000,0.196842,53.502793,8.567492,202.856340,2.844958
90,2.305897,0.549230,0.039134,128.000000,0.196842,55.509840,5.029892,205.162238,2.884092
91,2.332505,0.558051,0.001359,128.000000,0.196842,54.876625,144.877097,207.494743,2.885451
92,2.390010,0.556551,0.001393,128.000000,0.196842,53.556252,141.324847,209.884753,2.886844
93,2.436283,0.775070,0.001243,128.000000,0.196842,52.539049,158.384784,212.321036,2.888086
94,2.390477,0.562243,0.001366,128.000000,0.196842,53.545805,144.118153,214.711513,2.889452
95,2.414879,0.562100,0.001355,128.000000,0.196842,53.004721,145.313030,217.126392,2.890807
96,2.399456,0.577492,0.001599,128.000000,0.196842,53.345424,123.073139,219.525848,2.892406
97,2.356852,0.558659,0.001291,128.000000,0.196842,54.309721,152.418579,221.882701,2.893698
98,2.391094,0.562085,0.001314,128.000000,0.196842,53.531973,149.855805,224.273795,2.895011
99,2.395703,0.592546,0.001775,128.000000,0.196842,53.428995,110.901884,226.669498,2.896786
100,2.262279,0.538531,0.089852,128.000000,0.196842,56.580120,2.190730,228.931777,2.986638
101,2.338300,0.536558,0.001337,128.000000,0.196842,54.740634,147.194624,231.270076,2.987976
102,2.367741,0.539055,0.001252,128.000000,0.196842,54.059963,157.214163,233.637817,2.989228
103,2.366387,0.547355,0.273226,128.000000,0.196842,54.090905,0.720439,236.004204,3.262453
104,2.363124,0.546378,0.005265,128.000000,0.196842,54.165583,37.387528,238.367328,3.267718
105,2.368233,0.554557,0.001273,128.000000,0.196842,54.048735,154.586937,240.735561,3.268992
106,2.398011,0.554454,0.001490,128.000000,0.196842,53.377574,132.104067,243.133572,3.270482
107,2.399869,0.720098,0.001259,128.000000,0.196842,53.336237,156.357736,245.533441,3.271741
108,2.294272,0.556415,0.035708,128.000000,0.196842,55.791120,5.512484,247.827713,3.307449
109,2.327885,0.564418,0.001422,128.000000,0.196842,54.985532,138.421040,250.155599,3.308871
110,2.304059,0.562725,0.001254,128.000000,0.196842,55.554126,157.032932,252.459658,3.310125
111,2.229215,0.548407,0.074360,128.000000,0.196842,57.419321,2.647135,254.688873,3.384485
112,2.422286,0.544599,0.001285,128.000000,0.196842,52.842635,153.213083,257.111159,3.385770
113,2.340222,0.544510,0.001400,128.000000,0.196842,54.695665,140.597851,259.451381,3.387170
114,2.350809,0.542362,0.001253,128.000000,0.196842,54.449343,157.047089,261.802190,3.388423
115,2.230692,0.554948,0.040690,128.000000,0.196842,57.381299,4.837638,264.032882,3.429113
116,2.253726,0.551374,0.113117,128.000000,0.196842,56.794840,1.740168,266.286608,3.542230
117,2.244479,0.553215,0.079401,128.000000,0.196842,57.028819,2.479085,268.531087,3.621631
118,2.129189,0.559496,0.221675,128.000000,0.196842,60.116775,0.887976,270.660276,3.843306
119,2.439853,0.551169,0.001296,128.000000,0.196842,52.462174,151.841879,273.100130,3.844602
120,2.288669,0.559109,0.013357,128.000000,0.196842,55.927712,14.737487,275.388798,3.857959
121,2.462381,0.559016,0.001355,128.000000,0.196842,51.982213,145.311529,277.851179,3.859314
122,2.409652,0.560600,0.001368,128.000000,0.196842,53.119705,143.849903,280.260831,3.860682
123,2.380389,0.562815,0.001352,128.000000,0.196842,53.772729,145.621666,282.641220,3.862034
124,2.254514,0.570575,0.003357,128.000000,0.196842,56.774984,58.637231,284.895734,3.865391
125,2.309249,0.547230,0.001297,128.000000,0.196842,55.429271,151.727764,287.204983,3.866688
126,2.401523,0.545624,0.001402,128.000000,0.196842,53.299504,140.372659,289.606506,3.868090
127,2.250226,0.541585,0.190958,128.000000,0.196842,56.883185,1.030814,291.856732,4.059048
128,2.276836,0.542806,0.076561,128.000000,0.196842,56.218368,2.571057,294.133568,4.135609
129,2.322906,0.547682,0.001265,128.000000,0.196842,55.103390,155.546718,296.456474,4.136875
130,2.453899,0.542538,0.001369,128.000000,0.196842,52.161879,143.749055,298.910373,4.138244
131,2.285560,0.551611,0.018987,128.000000,0.196842,56.003787,10.367310,301.195933,4.157231
132,2.368165,0.553925,0.001395,128.000000,0.196842,54.050283,141.141332,303.564098,4.158626
133,2.367996,0.559647,0.001256,128.000000,0.196842,54.054136,156.770046,305.932095,4.159881
134,2.117902,0.561285,0.204662,128.000000,0.196842,60.437178,0.961790,308.049996,4.364543
135,2.380249,0.560634,0.001342,128.000000,0.196842,53.775879,146.692884,310.430246,4.365885
136,2.282794,0.563594,0.096157,128.000000,0.196842,56.071634,2.047088,312.713040,4.462042
137,2.242910,0.559427,0.127086,128.000000,0.196842,57.068715,1.548887,314.955950,4.589129
138,2.409500,0.566629,0.001361,128.000000,0.196842,53.123047,144.628967,317.365450,4.590490
139,2.241232,0.558636,0.073930,128.000000,0.196842,57.111456,2.662540,319.606682,4.664420
140,2.136152,0.553114,0.197146,128.000000,0.196842,59.920832,0.998460,321.742834,4.861566
141,2.391783,0.558844,0.001299,128.000000,0.196842,53.516560,151.535503,324.134617,4.862865
142,2.407878,0.556653,0.001315,128.000000,0.196842,53.158830,149.733150,326.542495,4.864179
143,2.290725,0.545867,0.108129,128.000000,0.196842,55.877518,1.820435,328.833220,4.972309
144,2.382284,0.542316,0.001386,128.000000,0.196842,53.729957,142.007031,331.215503,4.973695
145,2.414355,0.538991,0.001262,128.000000,0.196842,53.016227,156.029793,333.629859,4.974956
146,2.313224,0.571924,0.001384,128.000000,0.196842,55.334034,142.235754,335.943082,4.976340
147,2.226326,0.555619,0.093620,128.000000,0.196842,57.493836,2.102564,338.169408,5.069960
148,2.280036,0.750540,0.001274,128.000000,0.196842,56.139476,154.478115,340.449443,5.071234
149,2.048163,0.549544,0.533161,128.000000,0.196842,62.495025,0.369199,342.497606,5.604395
150,2.198360,0.648993,0.059553,128.000000,0.196842,58.225214,3.305310,344.695967,5.663948
151,2.329574,0.545254,0.001302,128.000000,0.196842,54.945679,151.205617,347.025540,5.665250
152,2.225229,0.539396,0.150648,128.000000,0.196842,57.522172,1.306639,349.250769,5.815898
153,2.266212,0.557871,0.001293,128.000000,0.196842,56.481916,152.285686,351.516981,5.817190
154,2.214181,0.544410,0.103872,128.000000,0.196842,57.809183,1.895050,353.731162,5.921062
155,2.367862,0.543117,0.001277,128.000000,0.196842,54.057212,154.086804,356.099024,5.922340
156,2.410776,0.538249,0.015653,128.000000,0.196842,53.094939,12.575675,358.509800,5.937992
157,2.316668,0.541926,0.001411,128.000000,0.196842,55.251770,139.493194,360.826468,5.939403
158,2.286110,0.549512,0.057252,128.000000,0.196842,55.990315,3.438192,363.112577,5.996655
159,2.405687,0.547678,0.001374,128.000000,0.196842,53.207247,143.240570,365.518265,5.998029
160,2.152483,0.557359,0.183927,128.000000,0.196842,59.466215,1.070220,367.670747,6.181956
161,2.343288,0.559075,0.001244,128.000000,0.196842,54.624089,158.279842,370.014036,6.183200
162,2.348396,0.561691,0.001368,128.000000,0.196842,54.505294,143.920581,372.362432,6.184568
163,2.325849,0.562026,0.001256,128.000000,0.196842,55.033661,156.778536,374.688281,6.185823
164,2.286799,0.546728,0.139467,128.000000,0.196842,55.973444,1.411392,376.975080,6.325290
165,2.303881,0.546824,0.103763,128.000000,0.196842,55.558436,1.897032,379.278960,6.429053
166,2.318417,0.558227,0.001255,128.000000,0.196842,55.210078,156.803139,381.597378,6.430308
167,2.428587,0.559847,0.001356,128.000000,0.196842,52.705535,145.123619,384.025965,6.431665
