timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb,net_rx_mb,net_tx_mb
1778612151.044767,0.0,1657,281359,85.240,0.000,92.664,1.073
1778612154.047413,0.0,1656,281360,85.258,0.009,95.933,1.085
1778612157.050581,0.0,1656,281360,85.243,0.004,92.783,1.148
1778612160.054348,0.0,1656,281361,87.890,0.000,91.740,1.084
1778612163.058017,0.0,1656,281361,85.229,0.004,92.119,1.063
1778612166.061654,0.0,1656,281362,86.562,0.000,85.989,0.955
1778612169.064612,0.0,1653,281362,89.245,0.004,92.757,1.092
1778612172.068307,0.0,1654,281362,87.892,0.000,89.362,0.955
1778612175.071887,0.0,1654,281363,79.905,1.463,88.665,2.344
1778612178.075822,0.0,1653,281363,85.222,0.000,90.061,1.162
1778612181.079500,0.0,1655,281364,85.229,0.009,85.246,0.868
1778612184.083483,0.0,1654,281364,90.546,0.000,93.468,1.034
1778612187.087185,0.0,1656,281364,85.228,0.000,89.361,1.070
1778612190.091297,0.0,1655,281365,87.880,0.004,89.347,1.038
1778612193.094985,0.0,1655,281365,89.224,0.003,89.364,1.046
1778612196.098612,0.0,1655,281366,86.562,0.001,89.362,1.067
1778612199.101647,0.0,1655,281366,86.579,0.003,89.382,1.082
1778612202.105372,0.0,1656,281366,94.549,0.001,89.362,1.023
1778612205.109084,0.0,1656,281367,89.223,0.004,92.386,1.067
1778612208.112746,0.0,1656,281367,91.888,1.453,98.617,2.711
1778612211.116472,0.0,1657,281368,93.218,0.010,96.381,1.133
1778612214.120130,0.0,1656,281368,87.893,0.000,94.577,1.157
1778612217.123792,0.0,1657,281368,91.888,0.005,93.008,1.104
1778612220.127495,0.0,1657,281369,86.560,0.005,89.904,1.049
1778612223.131262,0.0,1654,281369,87.890,0.004,92.169,1.077
1778612226.134946,0.0,1654,281370,85.229,0.000,89.741,1.061
1778612229.138876,0.0,1656,281370,86.553,0.004,95.269,1.191
1778612232.142635,0.0,1656,281370,87.890,0.000,89.199,0.938
1778612235.146393,0.0,1657,281371,93.217,0.004,94.565,1.087
1778612238.150594,0.0,1657,281371,89.208,1.454,93.245,1.094
1778612241.154181,0.0,1657,281372,90.558,0.008,95.011,2.636
1778612244.157021,0.0,1657,281372,87.917,0.008,94.352,1.094
1778612247.159876,0.0,1657,281372,85.252,0.000,93.412,1.093
1778612250.163128,0.0,1658,281373,85.241,0.001,92.613,1.108
1778612253.166314,0.0,1657,281373,85.243,0.004,92.452,1.137
1778612256.169677,0.0,1658,281374,85.238,0.000,94.130,1.127
1778612259.172137,0.0,1658,281374,85.263,0.004,87.474,0.962
1778612262.175560,0.0,1658,281375,85.236,0.004,94.616,1.074
1778612265.178607,0.0,1655,281375,85.247,0.000,86.157,0.876
1778612268.181071,0.0,1656,281375,85.263,0.004,82.092,0.879
1778612271.184353,0.0,1656,281376,85.240,1.455,87.334,2.462
1778612274.187562,0.0,1658,281376,85.242,0.000,85.684,0.991
1778612277.190773,0.0,1656,281376,85.242,0.010,90.547,1.038
1778612280.193977,0.0,1656,281377,85.242,0.007,88.544,0.923
1778612283.197202,0.0,1656,281377,85.242,0.004,89.997,1.085
1778612286.200388,0.0,1654,281378,85.243,0.000,90.425,1.098
1778612289.203618,0.0,1657,281378,78.582,0.792,85.181,1.739
1778612292.206481,0.0,1656,281378,87.916,0.005,80.920,0.780
1778612295.209377,0.0,1658,281379,89.247,0.009,93.319,1.035
1778612298.212610,0.0,1658,281379,85.241,0.004,92.758,1.089
1778612301.215828,0.0,1658,281380,85.242,0.533,91.863,1.607
1778612304.219057,0.0,1658,281380,85.242,0.000,92.981,1.092
1778612307.222265,0.0,1653,281380,85.242,0.008,93.248,1.078
1778612310.225618,0.0,1652,281381,85.238,0.004,95.486,1.108
1778612313.229290,0.0,1654,281382,87.892,0.535,111.798,1.887
1778612316.233079,0.0,1655,281382,86.557,0.008,89.486,1.067
1778612319.236868,0.0,1654,281382,86.557,0.000,91.884,1.114
1778612322.240716,0.0,1651,281383,89.219,0.008,92.340,1.056
1778612325.244380,0.0,1653,281383,86.561,0.531,91.130,1.650
1778612328.248044,0.0,1654,281383,86.561,0.007,89.158,1.059
1778612331.251656,0.0,1655,281384,83.899,0.001,91.102,1.009
1778612334.255193,0.0,1655,281384,89.228,0.004,92.458,1.059
1778612337.258657,0.0,1657,281385,90.562,0.533,95.009,1.652
1778612340.262413,0.0,1653,281385,90.553,0.008,93.370,1.160
1778612343.266499,0.0,1653,281385,87.880,0.001,94.450,1.166
1778612346.270283,0.0,1655,281386,89.221,0.007,92.435,1.087
1778612349.274007,0.0,1658,281386,57.262,0.529,56.865,1.178
1778612352.277758,0.0,1657,281387,81.232,0.008,86.620,0.967
1778612355.281082,0.0,1657,281387,67.925,0.001,73.280,0.786
1778612358.284803,0.0,1656,281387,81.233,0.004,81.724,1.299
1778612361.288437,0.0,1656,281387,70.581,0.407,74.120,0.724
1778612364.292127,0.0,1656,281388,82.565,0.004,88.677,0.945
1778612367.295830,0.0,1656,281388,77.238,0.007,80.506,0.805
1778612370.299515,0.0,1661,281389,84.563,0.000,85.527,0.850
1778612373.303618,0.0,1665,281389,83.220,0.004,88.755,0.971
1778612376.307309,0.0,1663,281389,77.238,0.004,81.806,1.612
1778612379.311024,0.0,1664,281390,81.233,0.666,85.047,0.854
1778612382.314672,0.0,1661,281390,82.566,0.000,85.926,1.013
1778612385.318390,0.0,1662,281391,85.228,0.008,88.198,1.002
1778612388.322146,0.0,1662,281391,89.222,0.000,94.894,1.055
1778612391.325894,0.0,1663,281391,86.559,0.003,91.496,1.053
1778612394.329510,0.0,1663,281392,81.235,0.001,82.214,0.794
1778612397.333007,0.0,1664,281392,86.566,0.004,91.351,1.009
1778612400.345927,0.0,1665,281393,83.640,0.000,89.686,1.091
1778612403.349728,0.0,1664,281393,86.557,0.004,88.026,1.000
1778612406.353190,0.0,1664,281393,83.903,0.000,87.393,2.523
1778612409.357028,0.0,1662,281394,81.229,1.459,87.597,0.960
1778612412.360819,0.0,1662,281394,90.552,0.001,95.244,1.133
1778612415.364491,0.0,1663,281395,95.883,0.008,97.335,1.130
1778612418.368173,0.0,1663,281395,78.570,0.000,83.731,0.919
1778612421.371861,0.0,1664,281395,85.344,0.004,89.163,1.038
1778612424.375414,0.0,1665,281396,73.131,0.663,76.826,1.484
1778612427.379062,0.0,1663,281396,85.230,0.008,89.494,1.049
1778612430.382764,0.0,1665,281397,87.892,0.000,91.331,1.004
1778612433.386466,0.0,1666,281397,83.896,0.008,87.783,1.024
1778612436.390275,0.0,1664,281397,89.220,0.529,92.234,1.561
1778612439.393998,0.0,1666,281398,82.564,0.008,87.279,1.015
1778612442.398042,0.0,1664,281398,86.550,0.000,90.523,1.052
1778612445.401669,0.0,1663,281399,65.254,0.008,73.414,0.790
1778612448.405134,0.0,1662,281399,85.235,0.532,89.371,1.472
1778612451.408287,0.0,1662,281399,85.244,0.010,89.375,0.888
1778612454.411486,0.0,1664,281399,85.242,0.000,89.377,0.982
1778612457.414765,0.0,1664,281400,85.240,0.007,89.378,0.933
1778612460.417938,0.0,1663,281400,85.243,0.535,83.637,1.450
1778612463.421220,0.0,1663,281401,85.240,0.000,89.640,0.958
1778612466.423805,0.0,1664,281401,81.263,0.275,83.087,1.199
1778612469.426362,0.0,1663,281401,49.291,0.000,52.325,0.475
1778612472.429975,0.0,1665,281402,82.567,0.008,87.055,1.313
1778612475.433572,0.0,1661,281402,87.895,0.265,94.128,1.062
1778612478.437141,0.0,1663,281403,82.568,0.009,84.421,1.231
1778612481.440727,0.0,1662,281403,81.236,0.264,84.886,0.907
1778612484.444353,0.0,1662,281403,78.572,0.008,83.799,0.946
1778612487.447907,0.0,1664,281404,89.228,0.267,91.279,1.362
1778612490.451475,0.0,1663,281404,82.568,0.008,87.210,0.943
1778612493.455152,0.0,1662,281404,85.229,0.267,90.799,1.237
1778612496.458827,0.0,1664,281405,90.556,0.008,94.083,1.108
1778612499.462605,0.0,1665,281405,87.889,0.267,90.933,1.351
1778612502.466191,0.0,1664,281406,81.236,0.008,85.800,0.931
1778612505.469737,0.0,1663,281406,89.228,0.267,94.089,1.360
1778612508.473282,0.0,1672,281406,89.228,0.008,92.175,1.073
1778612511.476322,0.0,1664,281407,87.911,0.267,95.265,1.326
1778612514.479961,0.0,1666,281407,81.235,0.008,82.236,0.885
1778612517.483597,0.0,1665,281408,85.230,0.267,91.094,1.296
1778612520.487216,0.0,1666,281408,83.899,0.008,84.138,0.889
1778612523.491795,0.0,1665,281408,77.215,0.265,82.906,1.157
1778612526.495552,0.0,1664,281409,75.905,0.008,82.553,0.842
1778612529.499225,0.0,1665,281409,90.556,0.265,90.968,1.256
1778612532.502968,0.0,1666,281410,82.564,0.008,86.645,1.018
1778612535.506672,0.0,1666,281410,73.243,0.267,76.008,1.008
1778612538.510416,0.0,1661,281410,85.227,0.008,90.335,1.058
1778612541.514167,0.0,1664,281411,89.222,0.267,95.068,1.299
1778612544.517720,0.0,1662,281411,65.256,0.008,75.707,0.749
1778612547.520922,0.0,1664,281411,85.242,0.267,89.378,1.268
1778612550.524109,0.0,1664,281412,85.243,0.000,85.231,0.908
1778612553.527357,0.0,1663,281412,82.577,0.009,82.537,1.162
1778612556.530497,0.0,1664,281412,85.244,0.272,88.183,0.922
1778612559.533407,0.0,1664,281413,87.915,0.268,92.257,1.035
1778612562.536627,0.0,1665,281413,85.242,0.008,89.757,1.325
1778612565.539860,0.0,1665,281414,85.241,0.267,88.046,1.270
1778612568.543059,0.0,1665,281414,85.242,0.007,89.743,0.945
1778612571.546258,0.0,1665,281414,85.242,0.267,88.147,1.260
1778612574.557968,0.0,1665,281415,77.033,0.001,82.343,0.899
1778612577.561627,0.0,1663,281415,79.903,0.007,84.155,1.187
1778612580.565495,0.0,1664,281416,85.223,0.267,85.307,0.947
1778612583.569228,0.0,1666,281416,82.564,0.008,89.529,0.966
1778612586.572960,0.0,1663,281416,82.564,0.267,87.103,1.294
1778612589.576642,0.0,1664,281417,90.556,0.008,90.751,1.046
1778612592.580350,0.0,1668,281417,81.233,0.265,86.681,1.239
1778612595.584043,0.0,1665,281418,77.238,0.008,82.936,0.865
1778612598.587775,0.0,1666,281418,82.564,0.267,83.717,1.175
1778612601.591503,0.0,1664,281418,86.559,0.008,90.537,0.997
1778612604.595524,0.0,1663,281419,82.556,0.267,88.614,1.307
1778612607.599225,0.0,1664,281419,82.565,0.008,86.823,1.003
1778612610.602922,0.0,1665,281420,82.565,0.267,90.815,1.272
1778612613.606696,0.0,1664,281420,58.593,0.008,53.610,0.550
1778612616.610282,0.0,1664,281420,77.241,0.267,83.723,1.102
1778612619.613937,0.0,1662,281421,86.561,0.008,89.099,0.962
1778612622.617661,0.0,1663,281421,74.574,0.000,84.898,0.862
1778612625.621679,0.0,1664,281422,86.551,0.008,89.349,1.041
1778612628.625453,0.0,1666,281422,86.558,0.000,89.355,0.971
1778612631.629290,0.0,1664,281422,78.566,0.004,89.357,0.923
1778612634.633049,0.0,1665,281423,85.227,0.000,89.355,0.988
1778612637.636715,0.0,1663,281423,87.893,0.000,89.358,1.014
1778612640.640421,0.0,1662,281424,79.901,0.004,89.360,0.898
1778612643.643396,0.0,1672,281424,85.249,0.004,88.061,0.954
1778612646.646601,0.0,1664,281424,85.242,0.000,89.599,0.996
1778612649.649800,0.0,1665,281424,85.242,1.333,83.697,2.301
1778612652.653062,0.0,1665,281425,85.241,0.000,83.003,0.902
1778612655.656266,0.0,1663,281425,82.578,0.007,86.411,0.946
1778612658.659416,0.0,1663,281425,78.584,0.004,82.631,0.830
1778612661.662316,0.0,1663,281426,85.251,0.003,85.738,0.962
1778612664.665129,0.0,1664,281426,81.257,0.663,84.986,1.607
1778612667.668849,0.0,1663,281427,81.233,0.007,87.061,1.003
1778612670.672573,0.0,1662,281427,90.554,0.001,93.545,1.158
1778612673.676266,0.0,1662,281427,87.892,0.001,91.691,1.089
1778612676.679908,0.0,1664,281428,82.566,0.005,88.351,0.938
1778612679.683182,0.0,1664,281428,83.908,0.001,86.919,0.953
1778612682.686731,0.0,1663,281429,81.237,0.004,86.207,1.012
1778612685.690497,0.0,1666,281429,87.890,0.000,91.183,1.050
1778612688.694114,0.0,1663,281429,85.231,0.004,89.712,1.037
1778612691.696848,0.0,1664,281430,89.252,0.000,90.317,1.017
1778612694.699611,0.0,1666,281430,75.930,0.004,84.876,2.286
1778612697.703243,0.0,1665,281431,85.230,1.454,85.690,1.050
1778612700.706997,0.0,1663,281431,83.895,0.008,87.159,1.027
1778612703.710679,0.0,1663,281431,79.902,0.000,86.122,0.933
1778612706.715511,0.0,1666,281432,87.858,0.008,88.691,1.020
1778612709.719785,0.0,1661,281432,81.218,0.000,86.445,0.948
1778612712.723447,0.0,1662,281433,77.239,0.004,81.548,0.898
1778612715.727187,0.0,1662,281433,49.272,0.000,55.182,0.522
1778612718.730914,0.0,1663,281433,81.232,0.004,89.360,0.980
1778612721.734626,0.0,1662,281434,82.564,0.000,89.360,0.955
1778612724.738328,0.0,1662,281434,83.896,0.004,89.360,0.975
1778612727.742089,0.0,1662,281435,81.232,1.321,89.363,2.300
1778612730.745761,0.0,1664,281435,83.897,0.007,89.363,0.975
1778612733.749362,0.0,1664,281435,85.231,0.001,81.473,0.852
1778612736.752570,0.0,1665,281435,85.242,0.004,87.033,1.001
1778612739.755780,0.0,1670,281436,85.242,0.005,84.940,0.958
1778612742.758994,0.0,1665,281436,85.242,0.004,88.285,0.956
1778612745.762178,0.0,1663,281437,85.243,0.000,91.551,1.100
1778612748.765430,0.0,1663,281437,85.241,0.004,85.094,0.908
1778612751.768644,0.0,1664,281437,85.242,0.000,91.954,1.105
1778612754.772002,0.0,1663,281438,67.924,0.000,86.507,0.971
1778612757.775573,0.0,1663,281438,74.578,0.004,59.264,0.677
1778612760.779225,0.0,1664,281439,82.566,1.321,84.376,2.336
1778612763.782932,0.0,1664,281439,83.896,0.008,88.557,0.961
1778612766.786707,0.0,1664,281439,85.226,0.000,90.197,0.955
1778612769.790355,0.0,1664,281440,87.893,0.004,91.087,1.036
1778612772.794161,0.0,1670,281440,82.562,0.000,91.922,0.984
1778612775.797897,0.0,1664,281441,83.896,0.008,81.800,0.871
1778612778.800933,0.0,1665,281441,81.251,0.000,86.953,0.984
1778612781.804837,0.0,1666,281441,87.886,0.004,91.383,1.052
1778612784.808417,0.0,1666,281442,87.895,0.000,90.397,0.999
1778612787.813372,0.0,1667,281442,82.530,0.004,86.089,0.926
1778612790.817140,0.0,1667,281443,75.905,0.122,84.505,2.340
1778612793.820910,0.0,1674,281443,87.891,1.339,87.879,0.990
1778612796.825919,0.0,1670,281443,83.860,0.000,87.532,1.011
1778612799.829761,0.0,1671,281444,79.684,0.004,86.051,0.920
1778612802.833499,0.0,1671,281444,93.430,0.000,93.887,1.066
1778612805.837271,0.0,1671,281445,79.900,0.003,85.528,0.891
1778612808.841265,0.0,1673,281445,85.220,0.005,87.764,0.967
1778612811.844922,0.0,1672,281445,79.903,0.004,89.744,1.012
1778612814.848876,0.0,1673,281446,82.558,0.000,81.417,0.870
1778612817.852638,0.0,1672,281446,77.236,0.004,84.293,0.864
1778612820.856375,0.0,1673,281446,86.559,0.000,87.131,0.996
1778612823.859416,0.0,1674,281447,78.587,0.004,86.259,1.461
1778612826.863177,0.0,1671,281447,73.241,1.454,89.364,1.862
1778612829.866873,0.0,1671,281448,86.560,0.012,89.360,1.034
1778612832.870589,0.0,1670,281448,83.896,0.000,89.360,0.998
1778612835.874323,0.0,1670,281448,86.559,0.003,89.359,1.030
1778612838.878153,0.0,1670,281449,83.893,0.001,89.356,1.025
1778612841.881757,0.0,1670,281449,82.567,0.004,89.365,0.937
1778612844.885493,0.0,1672,281450,85.227,0.000,89.357,1.038
1778612847.889312,0.0,1670,281450,83.893,0.005,89.354,0.956
1778612850.893117,0.0,1670,281450,69.246,0.005,73.998,0.792
1778612853.896946,0.0,1671,281450,85.225,0.003,66.889,0.800
1778612856.899553,0.0,1670,281451,89.256,0.001,90.297,1.029
1778612859.903171,0.0,1671,281451,83.899,1.314,89.631,2.369
1778612862.906858,0.0,1670,281452,78.570,0.008,82.796,0.926
1778612865.910632,0.0,1670,281452,75.905,0.009,79.216,0.825
1778612868.914988,0.0,1672,281452,75.890,0.010,87.193,0.975
1778612871.918754,0.0,1677,281453,57.261,0.000,55.515,0.555
1778612874.922160,0.0,1672,281453,85.237,0.004,89.368,0.956
1778612877.925905,0.0,1671,281454,87.890,0.000,90.110,1.015
1778612880.929659,0.0,1668,281454,86.558,0.004,88.604,0.978
1778612883.933367,0.0,1670,281454,78.570,0.000,89.360,0.873
1778612886.937135,0.0,1669,281455,82.563,0.010,89.360,1.013
1778612889.940881,0.0,1670,281455,89.222,0.000,89.359,1.055
1778612892.944736,0.0,1672,281456,79.897,1.449,89.361,2.532
1778612895.948482,0.0,1671,281456,81.232,0.000,89.358,0.970
1778612898.952183,0.0,1672,281456,77.238,0.021,89.358,0.861
1778612901.955891,0.0,1670,281457,85.228,0.000,89.360,1.032
1778612904.959616,0.0,1670,281457,83.896,0.005,87.544,1.042
1778612907.963300,0.0,1670,281458,85.229,0.000,90.110,1.011
1778612910.966983,0.0,1672,281458,83.897,0.004,87.716,0.967
1778612913.970418,0.0,1670,281458,85.236,0.000,82.344,0.868
1778612916.973675,0.0,1669,281458,85.241,0.010,84.681,0.941
1778612919.976861,0.0,1671,281459,85.243,0.000,85.617,0.979
1778612922.980088,0.0,1671,281459,85.242,0.004,86.777,0.912
1778612925.983455,0.0,1671,281460,59.933,1.314,54.813,1.916
1778612928.987139,0.0,1671,281460,74.575,0.000,81.872,0.875
1778612931.990812,0.0,1672,281460,83.897,0.007,85.329,0.915
1778612934.994740,0.0,1672,281461,87.885,0.009,90.181,0.999
1778612937.998420,0.0,1672,281461,81.234,0.007,86.296,1.045
1778612941.002226,0.0,1671,281462,87.889,0.001,89.782,1.023
1778612944.006001,0.0,1671,281462,83.894,0.003,88.650,1.006
1778612947.009723,0.0,1673,281462,83.896,0.001,86.466,0.968
1778612950.013482,0.0,1671,281463,86.558,0.008,92.889,1.042
1778612953.017276,0.0,1671,281463,7.990,0.000,38.047,0.437
1778612956.020779,0.0,1671,281463,17.313,0.000,18.161,1.377
1778612959.023288,0.0,1671,281463,31.973,1.189,12.580,0.093
1778612962.026953,0.0,1670,281464,69.249,0.000,86.573,0.804
1778612965.030541,0.0,1671,281464,81.236,0.003,68.421,0.581
1778612968.033866,0.0,1670,281464,70.588,0.008,76.545,0.796
1778612971.036710,0.0,1673,281464,74.596,0.000,75.756,0.734
1778612974.040320,0.0,1672,281465,71.913,0.008,71.136,0.690
1778612977.043885,0.0,1670,281465,74.578,0.000,76.395,0.716
1778612980.048114,0.0,1670,281466,77.224,0.004,82.527,0.848
1778612983.051758,0.0,1669,281466,65.254,0.004,88.213,0.860
1778612986.055447,0.0,1670,281466,77.238,0.004,86.630,0.873
1778612989.059182,0.0,1671,281467,85.227,0.000,84.385,0.904
1778612992.062732,0.0,1672,281467,85.232,1.319,85.888,2.258
1778612995.065913,0.0,1673,281467,82.579,0.001,68.204,0.621
1778612998.069342,0.0,1670,281467,67.922,0.009,77.059,0.747
1778613001.073127,0.0,1670,281468,66.583,0.008,72.326,0.663
1778613004.076820,0.0,1671,281468,83.897,0.000,75.971,0.786
1778613007.080561,0.0,1671,281469,89.222,0.005,92.153,1.018
1778613010.084297,0.0,1670,281469,74.574,0.000,85.977,0.893
1778613013.087981,0.0,1671,281469,70.580,0.004,75.928,0.664
1778613016.091628,0.0,1673,281470,79.903,0.000,89.135,0.923
1778613019.095309,0.0,1673,281470,75.907,0.008,89.365,0.905
1778613022.098821,0.0,1674,281470,75.911,0.000,75.538,0.655
1778613025.102043,0.0,1674,281471,85.242,0.004,76.385,0.781
1778613028.105287,0.0,1674,281471,81.245,0.000,80.267,2.383
1778613031.108852,0.0,1674,281471,74.578,1.445,80.889,0.783
1778613034.112848,0.0,1674,281472,71.904,0.020,71.992,0.636
1778613037.116468,0.0,1675,281472,81.235,0.000,84.413,0.881
1778613040.120189,0.0,1683,281473,73.242,0.008,77.773,0.721
1778613043.123658,0.0,1672,281473,77.244,0.000,80.210,0.838
1778613046.127301,0.0,1672,281473,79.903,0.004,87.469,0.898
1778613049.131000,0.0,1673,281474,81.233,0.000,89.359,1.021
1778613052.134022,0.0,1672,281474,67.932,0.012,87.409,0.723
1778613055.137749,0.0,1673,281475,82.564,0.000,86.078,0.955
1778613058.141564,0.0,1672,281475,81.230,0.004,81.940,0.841
1778613061.144972,0.0,1670,281475,85.237,0.000,88.263,0.919
1778613064.147754,0.0,1670,281475,85.254,1.469,82.545,2.390
1778613067.150924,0.0,1673,281476,85.243,0.000,80.827,0.896
1778613070.154221,0.0,1670,281476,78.580,0.000,82.081,0.825
1778613073.156994,0.0,1672,281477,77.262,0.009,79.250,0.843
1778613076.160703,0.0,1671,281477,75.906,0.000,75.773,0.749
1778613079.164396,0.0,1669,281477,79.902,0.004,81.646,0.817
1778613082.168111,0.0,1669,281478,81.233,0.000,85.077,0.865
1778613085.171756,0.0,1672,281478,74.576,0.012,117.528,1.215
1778613088.175415,0.0,1669,281479,74.576,0.000,77.623,0.821
1778613091.179292,0.0,1670,281479,75.902,0.004,78.315,0.807
1778613094.183314,0.0,1671,281479,77.230,0.000,80.781,0.776
1778613097.186988,0.0,1670,281480,71.912,1.336,75.363,2.146
1778613100.190427,0.0,1671,281480,85.236,0.000,89.365,0.984
1778613103.193612,0.0,1672,281480,82.579,0.007,86.186,0.835
1778613106.196533,0.0,1671,281481,78.590,0.001,83.044,0.910
1778613109.199161,0.0,1670,281481,78.598,0.000,81.889,0.912
1778613112.203279,0.0,1671,281481,74.564,0.004,79.432,0.787
1778613115.207010,0.0,1671,281482,81.232,0.000,84.192,0.901
1778613118.210654,0.0,1671,281482,67.918,0.012,69.617,0.648
1778613121.214307,0.0,1668,281483,62.590,0.000,66.617,0.633
1778613124.217921,0.0,1670,281483,77.240,0.004,81.638,0.872
1778613127.221816,0.0,1671,281483,78.565,0.000,82.332,0.827
1778613130.225453,0.0,1673,281483,85.230,1.330,89.370,2.217
1778613133.228631,0.0,1672,281484,85.243,0.000,89.378,0.911
1778613136.231848,0.0,1672,281484,82.578,0.003,85.721,0.944
1778613139.234687,0.0,1671,281485,78.592,0.001,81.856,0.911
1778613142.238128,0.0,1674,281485,70.586,0.000,74.647,0.684
1778613145.241858,0.0,1670,281485,71.911,0.004,74.370,0.789
1778613148.245551,0.0,1670,281486,69.248,0.000,74.785,0.771
1778613151.249297,0.0,1671,281486,78.569,0.009,79.056,0.804
1778613154.253141,0.0,1671,281486,58.592,0.000,62.978,0.594
1778613157.256331,0.0,1670,281487,82.579,0.003,85.654,0.862
1778613160.259344,0.0,1672,281487,69.264,0.001,72.231,0.723
1778613163.263018,0.0,1669,281487,63.922,1.190,68.493,1.917
1778613166.266742,0.0,1669,281488,71.911,0.013,73.271,0.663
1778613169.271186,0.0,1670,281488,85.207,0.000,89.745,0.952
1778613172.275438,0.0,1671,281489,82.550,0.004,86.555,0.910
1778613175.279099,0.0,1669,281489,69.249,0.000,71.734,0.665
1778613178.282816,0.0,1679,281489,73.243,0.671,80.641,1.463
1778613181.293425,0.0,1672,281489,85.033,0.006,89.156,1.030
1778613184.296637,0.0,1671,281490,85.242,0.005,87.976,0.948
1778613187.299875,0.0,1671,281490,81.246,0.000,84.477,0.889
1778613190.302999,0.0,1670,281490,81.249,0.531,83.537,1.399
1778613193.306367,0.0,1671,281491,79.910,0.009,84.663,0.898
1778613196.309096,0.0,1671,281491,83.924,0.003,87.132,0.885
1778613199.317634,0.0,1673,281492,82.432,0.001,85.106,0.900
1778613202.321368,0.0,1673,281492,81.232,0.000,84.888,0.928
1778613205.325075,0.0,1672,281492,82.565,0.004,86.394,0.932
1778613208.328747,0.0,1674,281493,78.570,0.000,82.351,0.801
1778613211.332459,0.0,1675,281493,67.916,0.004,73.316,0.657
1778613214.336084,0.0,1674,281494,70.581,0.000,73.852,0.724
1778613217.339171,0.0,1674,281494,74.590,0.009,75.000,0.793
1778613220.343204,0.0,1674,281494,73.235,0.000,83.598,0.877
1778613223.346894,0.0,1676,281495,85.228,1.334,89.367,2.330
1778613226.359461,0.0,1674,281495,84.977,0.000,89.097,0.944
1778613229.362662,0.0,1675,281495,85.242,0.008,86.582,0.906
1778613232.365892,0.0,1673,281496,82.578,0.001,83.756,0.948
1778613235.368773,0.0,1670,281496,82.587,0.000,86.176,0.947
1778613238.372149,0.0,1670,281496,81.242,0.004,83.715,0.942
1778613241.376073,0.0,1671,281497,79.895,0.000,86.618,0.949
1778613244.379735,0.0,1671,281497,81.234,0.004,83.748,0.913
1778613247.383399,0.0,1672,281498,86.561,0.000,88.132,0.967
1778613250.387092,0.0,1673,281498,65.253,0.012,72.256,0.707
1778613253.390787,0.0,1673,281498,74.575,0.000,78.708,0.768
1778613256.394491,0.0,1673,281499,67.916,1.332,68.000,2.027
1778613259.397418,0.0,1674,281499,74.594,0.000,78.164,0.777
1778613262.401078,0.0,1673,281500,85.229,0.012,87.773,0.952
1778613265.403809,0.0,1674,281500,75.055,0.000,87.898,0.824
1778613268.406989,0.0,1672,281500,84.786,0.003,80.832,0.819
1778613271.410153,0.0,1671,281500,70.592,0.001,73.423,0.670
1778613274.413815,0.0,1669,281501,69.249,0.000,73.590,0.692
1778613277.417554,0.0,1672,281501,75.905,0.004,77.592,0.765
1778613280.421165,0.0,1672,281502,82.567,0.000,87.318,1.001
1778613283.424816,0.0,1674,281502,81.234,0.004,84.668,0.978
1778613286.428251,0.0,1674,281502,73.249,0.000,78.733,0.763
1778613289.431925,0.0,1673,281503,85.229,1.341,87.806,2.348
