timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb,net_rx_mb,net_tx_mb
1787765887.155080,9.4,1375,284136,74.574,0.000,77.888,0.350
1787765890.159070,9.6,1376,284136,71.904,0.000,77.557,0.350
1787765893.162629,9.0,1377,284136,74.578,0.021,77.631,0.377
1787765896.166211,8.5,1374,284136,70.582,0.000,74.687,0.335
1787765899.169841,8.9,1372,284136,70.581,0.000,75.995,0.342
1787765902.173460,6.7,1374,284136,75.908,0.000,74.983,0.343
1787765905.176332,7.1,1373,284136,67.935,1.324,72.518,1.732
1787765908.179893,8.7,1375,284038,71.915,0.000,75.777,0.345
1787765911.183532,8.9,1374,284038,73.244,0.000,75.489,0.347
1787765914.187265,8.5,1375,284038,70.579,0.000,76.113,0.341
1787765917.190318,9.0,1374,284038,73.259,0.000,79.495,0.356
1787765920.193941,9.8,1375,284038,73.245,0.000,77.126,0.351
1787765923.197659,4.9,1375,284038,77.238,0.021,75.957,0.373
1787765926.200772,9.2,1375,284038,73.257,0.000,76.261,0.351
1787765929.204690,9.8,1375,284038,73.238,0.000,75.580,0.347
1787765932.208374,11.0,1377,284038,74.575,0.000,77.713,0.355
1787765935.213057,9.5,1376,284038,73.219,0.000,78.464,0.359
1787765938.216700,9.4,1376,284038,70.581,1.190,78.874,1.619
1787765941.220342,9.8,1376,284038,69.249,0.000,74.734,0.348
1787765944.223965,5.4,1374,284038,81.235,0.000,76.922,0.356
1787765947.226809,7.3,1375,284038,70.600,0.000,75.778,0.347
1787765950.230580,9.0,1378,284038,75.905,0.000,77.715,0.353
1787765953.234313,9.1,1373,284038,71.911,0.000,75.894,0.342
1787765956.238083,10.2,1374,284038,74.573,0.021,78.858,0.379
1787765959.241729,19.1,1375,284038,51.937,0.000,77.381,0.350
1787765962.244508,37.6,1375,284038,0.000,0.000,0.002,0.000
1787765965.246762,37.5,1376,284038,0.000,0.000,0.001,0.000
1787765968.249052,33.4,1375,284038,9.326,0.000,0.002,0.000
1787765971.252500,11.1,1378,284038,75.913,0.929,65.648,1.286
1787765974.255769,5.8,1377,284038,73.254,0.000,77.470,0.358
1787765977.258516,9.7,1375,284038,74.598,0.000,76.278,0.354
1787765980.262294,8.5,1375,284038,71.909,0.000,78.254,0.353
1787765983.266094,9.3,1372,284038,73.241,0.000,76.537,0.349
1787765986.269828,9.0,1373,284038,71.910,0.024,74.793,0.366
1787765989.273554,9.1,1375,284038,73.242,0.000,77.106,0.355
1787765992.277412,8.6,1378,284038,73.239,0.000,77.157,0.348
1787765995.280435,5.7,1376,284038,75.923,0.000,73.091,0.324
1787765998.283362,10.1,1375,284038,70.598,0.000,79.390,0.361
1787766001.287009,9.7,1376,284038,70.581,0.000,75.040,0.341
1787766004.290964,9.1,1376,284038,70.574,1.191,72.936,1.594
1787766007.294687,10.3,1375,284038,73.242,0.000,79.383,0.362
1787766010.298293,9.9,1377,284038,74.577,0.000,75.802,0.334
1787766013.301522,9.0,1374,284038,75.918,0.000,78.865,0.351
1787766016.304691,5.2,1376,284038,77.252,0.021,79.966,0.384
1787766019.307320,9.0,1376,284038,73.269,0.000,77.758,0.346
1787766022.311101,8.9,1376,284038,75.904,0.000,78.232,0.355
1787766025.314822,9.1,1376,284038,74.574,0.000,78.742,0.358
1787766028.318576,9.5,1373,284038,74.573,0.000,76.668,0.351
1787766031.322723,8.6,1377,284038,77.227,0.000,80.627,0.363
1787766034.326370,9.3,1375,284038,71.913,1.190,79.936,0.364
1787766037.331930,13.3,1374,284038,73.198,0.001,76.756,1.609
1787766040.335041,4.6,1375,284038,75.921,0.000,75.917,0.350
1787766043.338734,8.3,1375,284038,70.580,0.000,76.294,0.346
1787766046.342405,9.0,1377,284038,70.580,0.024,73.504,0.360
1787766049.346125,8.7,1374,284038,70.579,0.000,98.241,0.444
1787766052.349790,9.3,1373,284038,71.912,0.000,75.455,0.342
1787766055.353542,8.5,1375,284070,66.583,0.000,76.038,0.346
1787766058.357108,7.3,1375,284070,82.569,0.000,80.293,0.363
1787766061.360406,6.6,1376,284070,70.589,0.000,74.611,0.337
1787766064.364537,8.3,1376,284070,73.232,0.000,76.187,0.347
1787766067.368521,9.3,1385,284070,70.573,1.190,74.011,1.580
1787766070.372576,9.5,1384,284070,73.234,0.000,76.321,0.345
1787766073.376387,9.6,1384,284070,71.909,0.000,75.980,0.350
1787766076.380423,10.1,1383,284070,67.909,0.021,75.099,0.358
1787766079.384524,6.2,1385,284070,81.222,0.000,80.711,0.357
1787766082.387719,8.0,1384,284070,70.591,0.000,73.688,0.331
1787766085.391482,9.5,1385,284070,74.573,0.000,77.889,0.357
1787766088.395349,8.6,1386,284070,73.239,0.000,77.595,0.349
1787766091.399060,9.4,1385,284070,73.243,0.000,75.617,0.341
1787766094.402758,8.5,1383,284070,70.580,0.000,74.051,0.340
1787766097.406486,9.8,1382,284070,67.916,1.190,72.619,1.600
1787766100.410294,4.8,1384,284070,73.240,0.000,75.986,0.342
1787766103.413370,10.1,1384,284070,70.594,0.000,73.429,0.334
1787766106.417087,8.9,1385,284070,71.911,0.000,74.902,0.367
1787766109.420822,9.3,1384,284070,70.579,0.021,74.161,0.336
1787766112.424470,9.1,1387,284070,71.913,0.000,75.740,0.341
1787766115.428110,8.1,1384,284070,70.581,0.000,75.401,0.341
1787766118.431714,5.3,1385,284070,75.909,0.000,78.066,0.345
1787766121.434683,8.2,1384,284070,67.933,0.000,71.410,0.325
1787766124.438464,8.9,1385,284070,74.573,0.000,77.292,0.352
1787766127.442113,9.2,1385,284070,69.249,0.000,73.086,0.334
1787766130.445923,10.1,1383,284070,71.909,1.191,74.557,1.596
1787766133.449552,11.4,1385,284070,71.913,0.000,75.979,0.345
1787766136.453144,9.1,1383,284070,75.909,0.000,78.838,0.354
1787766139.456383,7.1,1385,284070,69.259,0.024,72.060,0.350
1787766142.460016,9.2,1384,284070,70.581,0.000,74.802,0.337
1787766145.463655,9.4,1387,284070,69.249,0.000,73.357,0.331
1787766148.467160,11.6,1395,284070,74.580,0.000,77.084,0.364
1787766151.470844,8.9,1390,284070,70.580,0.000,74.170,0.341
1787766154.474535,9.4,1389,284070,73.243,0.000,79.592,0.365
1787766157.477287,4.6,1390,284070,71.934,0.000,73.124,0.332
1787766160.480971,8.3,1391,284070,70.580,0.000,73.820,0.559
1787766163.484571,8.9,1391,284070,70.582,1.191,73.704,1.388
1787766166.488169,8.8,1393,284070,73.246,0.000,75.981,0.352
1787766169.491804,10.0,1391,284070,71.913,0.021,76.119,0.373
1787766172.495497,9.0,1392,284070,67.916,0.000,74.120,0.340
1787766175.499148,4.7,1392,284070,75.908,0.000,74.411,0.340
1787766178.503255,9.0,1392,284070,73.233,0.000,78.510,0.363
1787766181.507182,9.4,1390,284070,73.237,0.000,76.132,0.352
1787766184.510853,10.1,1391,284070,73.244,0.000,76.799,0.353
1787766187.514488,9.2,1392,284070,75.908,0.000,79.921,0.362
1787766190.518160,9.7,1393,284070,73.244,0.000,76.673,0.352
1787766193.522002,9.5,1388,284070,66.581,1.191,75.356,1.596
1787766196.525617,7.6,1387,284070,85.231,0.000,81.788,0.374
1787766199.528235,7.2,1387,284070,70.605,0.021,76.091,0.377
1787766202.531906,10.2,1384,284070,74.575,0.000,76.599,0.358
1787766205.535596,10.8,1401,284070,73.243,0.000,77.363,0.479
1787766208.539141,10.0,1416,284070,73.247,0.000,76.697,0.344
1787766211.543077,9.3,1414,284070,74.569,0.000,79.229,0.357
1787766214.546849,8.9,1410,284070,73.241,0.000,75.204,0.344
1787766217.550580,9.4,1414,284070,71.911,0.000,79.702,0.356
1787766220.553935,4.1,1411,284070,71.920,0.000,72.055,0.334
1787766223.557734,9.7,1413,284070,74.572,0.000,78.559,0.356
1787766226.561485,9.2,1413,284070,70.578,1.193,72.999,1.607
1787766229.565150,9.2,1413,284070,73.244,0.000,76.606,0.374
1787766232.568633,10.0,1411,284070,70.585,0.021,74.352,0.339
1787766235.572426,9.5,1413,284070,73.241,0.000,75.626,0.344
1787766238.575912,9.2,1414,284070,77.244,0.000,82.747,0.368
1787766241.580061,5.5,1412,284070,74.564,0.000,76.074,0.339
1787766244.582756,10.1,1412,284070,75.932,0.000,80.493,0.366
1787766247.586434,10.4,1414,284070,75.907,0.000,78.755,0.361
1787766250.590129,8.9,1414,284070,78.570,0.000,82.717,0.376
1787766253.593859,8.6,1411,284070,77.237,0.000,80.348,0.362
1787766256.597636,10.5,1419,284070,75.904,1.183,78.132,1.604
1787766259.600954,9.9,1418,284070,77.248,0.139,82.107,0.514
1787766262.604566,10.1,1414,284070,77.240,0.024,81.644,0.392
1787766265.608219,10.4,1412,284070,69.249,0.000,79.632,0.361
1787766268.611860,10.0,1412,284070,85.230,0.000,88.433,0.392
1787766271.615461,8.1,1414,284070,83.899,0.000,80.006,0.364
1787766274.619114,7.9,1412,284070,78.571,0.000,82.927,0.373
1787766277.622211,9.2,1412,284070,75.922,0.000,80.630,0.362
1787766280.625905,9.3,1410,284070,75.907,0.000,79.187,0.356
1787766283.629587,9.0,1411,284070,74.575,0.000,78.967,0.353
1787766286.633276,10.0,1412,284070,74.575,0.000,77.751,0.348
1787766289.636987,9.3,1411,284070,74.574,0.000,78.654,1.750
1787766292.640734,9.7,1412,284070,75.905,1.364,79.589,0.415
1787766295.644463,9.3,1412,284070,75.906,0.000,79.587,0.356
1787766298.648398,9.1,1413,284070,77.232,0.000,84.256,0.373
1787766301.651940,4.7,1414,284070,77.242,0.000,76.316,0.355
1787766304.654687,8.6,1410,284070,73.266,0.000,76.820,0.349
1787766307.658309,9.4,1411,284070,77.240,0.000,80.987,0.368
1787766310.661945,9.6,1413,284070,70.581,0.000,74.006,0.339
1787766313.665603,9.0,1413,284070,71.912,0.000,75.487,0.346
1787766316.669342,9.3,1413,284070,75.905,0.000,78.421,0.351
1787766319.673200,9.0,1413,284070,65.249,0.000,77.872,0.354
1787766322.676831,6.6,1415,284070,85.230,0.021,78.262,0.381
1787766325.680259,7.7,1416,284070,71.918,1.191,77.948,1.603
1787766328.683010,11.3,1410,284070,71.934,0.000,74.493,0.344
1787766331.686582,9.4,1405,284070,74.578,0.000,78.110,0.356
1787766334.691336,9.0,1408,284070,74.549,0.000,78.248,0.354
1787766337.695180,9.8,1408,284070,71.908,0.000,76.298,0.349
1787766340.698875,8.9,1408,284135,70.580,0.000,74.223,0.332
1787766343.702476,8.4,1410,284135,75.909,0.000,76.754,0.347
1787766346.705714,5.8,1407,284135,69.259,0.000,74.059,0.330
1787766349.709527,8.9,1414,284135,71.909,0.000,76.793,0.348
1787766352.713501,10.8,1416,284135,73.236,0.021,75.843,0.366
1787766355.717166,9.9,1417,284134,71.912,1.189,73.990,1.598
1787766358.720727,10.0,1414,284134,74.578,0.001,78.385,0.358
1787766361.724569,10.8,1416,284134,66.581,0.000,78.980,0.356
1787766364.728165,7.9,1415,284134,83.899,0.000,77.571,0.358
1787766367.731415,6.3,1414,284134,70.590,0.000,74.659,0.335
1787766370.735007,8.7,1414,284134,71.914,0.000,74.910,0.335
1787766373.738759,9.1,1414,284134,73.242,0.000,78.667,0.358
1787766376.742300,8.5,1416,284134,70.583,0.000,74.501,0.335
1787766379.745929,9.7,1415,284134,73.245,0.000,74.785,0.334
1787766382.749883,9.0,1418,284134,66.579,0.000,81.102,0.366
1787766385.753488,6.0,1418,284134,81.236,0.021,73.394,0.356
1787766388.756763,7.6,1415,284134,67.926,1.320,72.264,1.734
1787766391.760362,8.6,1415,284134,73.245,0.000,76.244,0.344
1787766394.765085,9.7,1416,284134,67.893,0.001,71.595,0.323
1787766397.769447,9.3,1417,284134,74.558,0.000,76.790,0.345
1787766400.773036,10.4,1415,284134,70.582,0.000,76.560,0.343
1787766403.776608,9.3,1417,284134,75.910,0.000,78.004,0.356
1787766406.779042,3.9,1417,284134,70.609,0.000,74.720,0.336
1787766409.782716,9.3,1419,284134,74.575,0.000,77.585,0.352
1787766412.786336,9.8,1414,284134,71.913,0.000,75.119,0.338
1787766415.789942,9.9,1415,284134,74.577,0.024,78.597,0.379
1787766418.793785,10.1,1413,284134,78.566,0.000,81.326,0.367
1787766421.797435,9.8,1414,284134,75.908,0.000,78.866,0.357
1787766424.801026,10.3,1414,284134,75.909,1.324,81.425,1.757
1787766427.804198,8.9,1414,284134,74.588,0.000,83.627,0.379
1787766430.807833,9.4,1415,284134,85.230,0.000,85.173,0.385
1787766433.811375,6.6,1415,284134,83.901,0.000,80.792,0.363
1787766436.815235,8.0,1416,284134,77.234,0.000,84.176,0.376
1787766439.817928,9.8,1412,284134,78.596,0.000,83.807,0.376
1787766442.821614,9.5,1412,284134,82.565,0.000,84.113,0.381
1787766445.825368,9.3,1410,284134,74.573,0.021,80.665,0.388
1787766448.829151,9.7,1410,284134,78.568,0.000,83.051,0.374
1787766451.832798,8.7,1410,284134,75.908,0.000,77.519,0.350
1787766454.836400,8.8,1409,284134,74.577,0.000,80.245,0.362
1787766457.840020,9.5,1410,284134,70.582,1.323,74.584,1.750
1787766460.843738,9.8,1413,284134,71.911,0.000,80.703,0.361
1787766463.847327,6.4,1412,284134,81.236,0.000,77.264,0.353
1787766466.851449,7.0,1414,284134,73.233,0.000,76.070,0.352
1787766469.855106,10.2,1412,284134,69.249,0.000,73.324,0.331
1787766472.858727,10.4,1412,284134,75.908,0.000,79.926,0.358
1787766475.862671,8.7,1411,284134,73.237,0.021,76.461,0.369
1787766478.866586,10.7,1413,284134,74.569,0.003,77.722,0.344
1787766481.870346,9.7,1411,284134,73.242,0.000,80.050,0.355
1787766484.874077,10.6,1410,284134,74.574,0.000,78.191,0.358
1787766487.877781,4.9,1411,284134,77.238,0.000,76.238,0.346
1787766490.881755,9.1,1412,284134,74.568,1.191,78.750,1.608
1787766493.885478,12.5,1411,284134,73.242,0.000,77.646,0.355
1787766496.889334,9.0,1411,284134,71.908,0.000,75.941,0.346
1787766499.892964,9.7,1413,284134,74.576,0.000,76.853,0.349
1787766502.896601,9.2,1410,284134,74.576,0.000,78.138,0.347
1787766505.900284,9.5,1414,284134,74.575,0.000,82.738,0.380
1787766508.903205,7.5,1414,284134,75.926,0.021,73.665,0.358
1787766511.906428,5.6,1414,284134,69.259,0.000,75.560,0.346
1787766514.910522,10.1,1412,284134,73.233,0.000,74.187,0.337
1787766517.914122,10.5,1412,284134,75.909,0.000,80.634,0.367
1787766520.917917,9.8,1412,284134,73.241,1.313,76.142,1.753
1787766523.921734,10.7,1412,284134,75.903,0.008,78.916,0.364
1787766526.925305,9.3,1413,284134,75.910,0.000,80.590,0.364
1787766529.929068,10.1,1412,284134,77.236,0.000,85.256,0.377
1787766532.932639,9.0,1412,284134,75.910,0.000,77.115,0.351
1787766535.936303,6.8,1412,284134,79.902,0.000,79.419,0.362
1787766538.939323,8.8,1413,284134,75.924,0.021,80.732,0.394
1787766541.943180,9.6,1411,284134,74.571,0.000,78.631,0.350
1787766544.946932,9.6,1412,284134,73.242,0.000,78.105,0.352
1787766547.950600,10.8,1413,284134,78.571,0.000,81.039,0.370
1787766550.955103,8.9,1416,284134,74.555,0.000,78.202,0.355
1787766553.959083,9.4,1414,284134,70.573,0.000,74.778,0.337
1787766556.962838,9.4,1414,284134,71.910,1.324,80.656,1.753
1787766559.966546,7.3,1416,284134,82.565,0.000,77.745,0.357
1787766562.969892,6.7,1415,284134,70.588,0.000,76.805,0.344
1787766565.973668,8.8,1413,284134,73.241,0.000,78.215,0.346
1787766568.977445,9.2,1411,284134,77.236,0.021,78.165,0.371
1787766571.981249,10.7,1413,284134,73.240,0.000,78.189,0.356
1787766574.985009,9.2,1415,284134,74.573,0.000,77.184,0.352
1787766577.988710,9.1,1413,284134,73.243,0.000,77.806,0.358
1787766580.992643,9.4,1408,284134,69.243,0.000,77.220,0.348
1787766583.996225,4.1,1413,284134,74.578,0.000,72.484,0.333
1787766586.999960,9.6,1415,284135,73.242,0.000,76.802,0.346
1787766590.003915,9.4,1414,284135,70.574,1.191,73.750,1.581
1787766593.007483,10.8,1413,284135,73.246,0.000,76.747,0.353
1787766596.011266,10.6,1413,284135,71.909,0.000,76.402,0.349
1787766599.014921,8.6,1414,284135,74.576,0.021,81.345,0.390
1787766602.018464,8.9,1415,284135,73.247,0.000,72.645,0.333
1787766605.021662,5.3,1415,284135,70.591,0.000,75.412,0.343
1787766608.026003,10.7,1412,284135,70.565,0.000,73.939,0.336
1787766611.029595,9.1,1415,284135,70.582,0.000,73.013,0.327
1787766614.033307,9.8,1410,284135,73.243,0.000,77.135,0.352
1787766617.036933,9.5,1414,284135,73.245,0.000,76.103,0.345
1787766620.041416,8.9,1414,284135,67.899,1.191,76.788,1.615
1787766623.045162,6.1,1416,284135,82.564,0.000,79.659,0.374
1787766626.047956,7.2,1416,284135,73.265,0.000,76.250,0.350
1787766629.051609,9.6,1414,284135,73.244,0.000,78.648,0.352
1787766632.055333,9.6,1415,284135,73.242,0.024,75.492,0.932
1787766635.059094,9.1,1414,284135,75.905,0.532,79.258,0.369
1787766638.062849,9.9,1413,284135,74.573,0.000,78.383,0.352
1787766641.067410,9.9,1415,284135,74.553,0.000,81.098,0.362
1787766644.071121,9.8,1413,284135,69.248,0.000,76.810,0.349
1787766647.074702,6.9,1411,284135,83.900,0.000,78.182,0.356
1787766650.078086,6.3,1413,284135,71.919,0.000,78.200,0.356
1787766653.081854,9.3,1412,284135,73.241,0.000,76.795,0.349
1787766656.085537,9.1,1412,284135,70.580,0.000,72.607,0.327
1787766659.089262,9.4,1415,284135,73.242,0.000,78.191,0.354
1787766662.092910,10.0,1415,284135,70.581,0.021,75.401,0.361
1787766665.096700,9.0,1415,284135,67.914,1.191,75.688,0.346
1787766668.100314,4.0,1414,284135,75.909,0.000,73.176,1.591
1787766671.104049,9.1,1414,284135,71.910,0.000,74.555,0.335
1787766674.107754,10.1,1413,284135,73.243,0.000,76.796,0.349
1787766677.111445,11.1,1412,284135,69.248,0.000,74.885,0.341
1787766680.115231,9.1,1412,284135,71.909,0.000,75.220,0.335
1787766683.118906,9.8,1413,284135,66.585,0.000,77.489,0.348
1787766686.122440,7.1,1413,284135,81.238,0.000,72.960,0.340
1787766689.125986,6.3,1414,284135,69.251,0.000,75.893,0.344
1787766692.129747,8.7,1413,284135,70.578,0.024,74.358,0.365
1787766695.133442,8.9,1411,284135,71.911,0.000,75.357,0.337
1787766698.137177,8.3,1416,284135,70.579,1.191,73.640,1.603
1787766701.140912,10.1,1415,284135,71.910,0.000,78.360,0.356
1787766704.144669,9.0,1415,284135,73.242,0.000,75.692,0.349
1787766707.147696,4.5,1416,284135,73.259,0.000,74.086,0.342
1787766710.151482,9.5,1412,284135,71.909,0.000,76.062,0.348
1787766713.155274,9.8,1415,284135,77.236,0.000,73.719,0.336
1787766716.158969,10.2,1413,284135,73.243,0.000,80.734,0.370
1787766719.162934,10.0,1413,284135,71.905,0.000,76.200,0.346
1787766722.166785,10.3,1414,284135,73.239,0.021,81.571,0.395
1787766725.170544,9.0,1415,284135,70.578,0.000,74.661,0.346
1787766728.174145,5.8,1417,284135,78.572,0.000,77.537,0.355
1787766731.176960,8.5,1417,284135,73.265,1.192,76.834,1.611
1787766734.180649,10.1,1417,284135,73.243,0.000,76.797,0.346
1787766737.184314,10.2,1413,284135,74.576,0.000,76.914,0.354
1787766740.187915,9.0,1416,284135,73.245,0.000,76.773,0.349
1787766743.191811,9.5,1412,284135,73.238,0.000,79.491,0.364
1787766746.195495,8.5,1412,284135,66.585,0.000,76.340,0.346
1787766749.199103,8.5,1414,284135,83.899,0.000,79.000,0.356
1787766752.202366,5.3,1415,284135,73.254,0.021,77.855,0.353
1787766755.206008,8.5,1416,284135,73.244,0.000,76.798,0.372
1787766758.209641,9.7,1416,284135,74.576,0.000,76.798,0.345
1787766761.213216,9.9,1415,284135,70.583,1.191,75.057,1.595
1787766764.216901,9.4,1413,284135,73.243,0.000,75.198,0.342
1787766767.220745,9.9,1413,284135,73.240,0.000,80.308,0.358
1787766770.224401,9.7,1415,284135,73.244,0.000,75.309,0.344
1787766773.227750,5.0,1414,284135,75.915,0.000,78.124,0.353
1787766776.230413,10.1,1413,284135,73.268,0.000,76.671,0.345
1787766779.234057,9.9,1415,284135,73.244,0.000,77.147,0.346
1787766782.237727,8.9,1415,284135,74.575,0.000,76.607,0.353
1787766785.241327,9.4,1414,284135,73.245,0.021,76.536,0.367
1787766788.244955,8.9,1414,284135,71.913,0.000,80.674,0.361
1787766791.248050,9.3,1415,284135,69.262,1.189,73.332,0.565
1787766794.251669,5.4,1416,284135,78.572,0.001,75.285,1.376
1787766797.254813,9.4,1413,284135,74.589,0.000,77.170,0.349
1787766800.258409,9.4,1413,284135,71.914,0.000,77.654,0.351
1787766803.262399,10.0,1414,284135,77.231,0.000,79.801,0.362
1787766806.266073,8.6,1417,284135,71.912,0.000,77.793,0.354
1787766809.280640,9.2,1417,284135,75.633,0.000,78.309,0.350
1787766812.284323,9.9,1412,284135,75.907,0.000,81.236,0.369
1787766815.287906,9.2,1412,284135,70.582,0.021,76.805,0.375
1787766818.291610,5.9,1415,284135,82.565,0.000,77.562,0.355
1787766821.294857,7.9,1416,284135,71.922,0.000,80.580,0.363
1787766824.298863,9.0,1417,284135,78.562,1.191,79.024,1.609
1787766827.302887,10.6,1417,284135,75.898,0.000,108.365,0.494
1787766830.306611,9.3,1414,284135,75.906,0.000,78.683,0.361
1787766833.310344,8.8,1416,284135,74.574,0.000,78.825,0.356
1787766836.313766,9.6,1413,284135,74.582,0.000,77.156,0.351
1787766839.317319,9.2,1411,284135,74.578,0.000,78.651,0.359
1787766842.320940,10.3,1415,284135,73.245,0.000,76.799,0.349
1787766845.324550,5.7,1416,284135,78.572,0.021,82.617,0.398
1787766848.327433,9.2,1416,284135,74.595,0.000,77.964,0.360
1787766851.331198,9.5,1418,284135,70.578,0.000,73.340,0.341
1787766854.334752,9.9,1417,284135,74.578,0.000,78.644,1.761
1787766857.338405,10.3,1416,284135,74.576,1.314,77.724,0.354
1787766860.342072,10.5,1416,284135,75.907,0.010,78.944,0.365
1787766863.345776,9.5,1415,284135,77.238,0.000,81.521,0.373
1787766866.349378,9.9,1415,284135,70.582,0.000,80.336,0.360
1787766869.353109,9.7,1416,284135,85.227,0.000,84.015,0.377
1787766872.356748,10.0,1417,284135,85.230,0.000,89.365,0.405
1787766875.359277,11.6,1418,284135,85.261,0.021,89.397,0.426
1787766878.361833,9.5,1417,284135,85.261,0.000,89.396,0.403
1787766881.365068,10.6,1421,284135,85.241,0.000,89.376,0.401
1787766884.368226,9.9,1419,284135,85.244,0.000,87.684,0.389
1787766887.371526,8.9,1420,284135,81.244,0.000,84.367,0.377
1787766890.374500,8.8,1419,284135,78.589,0.000,83.536,1.364
1787766893.378310,10.4,1417,284135,77.235,1.454,79.456,0.909
1787766896.382460,9.4,1418,284135,75.895,0.000,81.112,0.367
1787766899.386056,9.9,1415,284263,75.909,0.000,79.359,0.365
1787766902.389741,9.4,1417,284263,75.907,0.000,79.672,0.362
1787766905.393436,10.4,1417,284263,75.907,0.000,79.741,0.384
1787766908.397054,9.3,1415,284263,75.908,0.024,78.196,0.355
1787766911.400866,9.0,1415,284263,74.572,0.000,77.976,0.355
1787766914.403981,7.2,1417,284263,75.921,0.000,81.213,0.368
1787766917.407181,5.2,1417,284263,69.259,0.000,72.077,0.326
1787766920.410920,9.2,1418,284263,70.579,0.000,73.149,0.333
1787766923.414477,8.5,1414,284263,70.583,1.320,73.529,1.766
1787766926.418196,9.4,1417,284263,70.579,0.001,73.257,0.336
1787766929.421754,9.0,1416,284263,70.583,0.000,74.796,0.339
1787766932.425570,8.4,1416,284263,74.572,0.000,80.035,0.355
1787766935.428848,4.9,1418,284263,73.253,0.000,74.530,0.344
1787766938.432462,9.7,1418,284263,70.582,0.021,74.044,0.353
1787766941.436054,9.4,1418,284263,70.582,0.000,74.998,0.342
1787766944.439958,10.0,1418,284263,74.570,0.000,78.036,0.356
1787766947.443690,11.4,1418,284263,70.579,0.000,73.618,0.333
1787766950.447249,10.2,1418,284263,66.588,0.000,76.257,0.351
1787766953.450867,6.0,1417,284263,82.567,0.000,77.746,0.350
1787766956.453534,7.1,1417,284263,70.604,0.000,76.431,1.013
1787766959.457331,9.6,1416,284263,69.246,1.191,71.604,0.939
1787766962.460974,9.3,1414,284263,73.244,0.000,76.797,0.347
1787766965.464727,9.4,1416,284263,70.578,0.000,74.022,0.337
1787766968.468320,10.1,1413,284263,71.914,0.024,75.399,0.367
1787766971.471879,8.6,1418,284263,73.246,0.000,78.227,0.350
1787766974.475302,4.6,1418,284263,71.918,0.000,73.177,0.341
1787766977.479036,9.5,1419,284263,69.247,0.000,73.593,0.336
1787766980.482765,8.5,1416,284263,70.579,0.000,73.804,0.335
1787766983.486413,9.4,1417,284263,71.913,0.000,74.146,0.337
1787766986.489592,10.0,1416,284263,70.592,0.000,73.424,0.332
1787766989.493141,8.9,1417,284263,71.915,1.190,77.854,1.597
1787766992.496406,4.7,1416,284263,69.258,0.001,72.025,0.336
1787766995.500051,9.5,1416,284263,70.581,0.000,74.006,0.338
1787766998.503699,8.9,1418,284263,73.244,0.021,76.799,0.374
1787767001.507478,9.1,1415,284263,70.578,0.000,72.667,0.329
1787767004.511108,9.5,1416,284263,70.581,0.000,73.511,0.333
1787767007.514768,8.5,1415,284263,71.912,0.000,78.799,0.353
1787767010.517515,4.3,1419,284263,70.602,0.000,71.060,0.317
1787767013.521251,9.4,1421,284263,70.579,0.000,74.728,0.338
1787767016.524926,8.4,1418,284263,71.912,0.000,73.730,0.337
1787767019.528915,9.3,1417,284263,71.904,0.000,75.170,0.341
1787767022.532897,9.0,1416,284263,69.241,1.191,73.514,1.611
1787767025.536434,9.0,1416,284263,71.915,0.000,76.758,0.339
1787767028.539753,5.0,1415,284263,71.920,0.021,74.326,0.360
1787767031.543515,9.5,1416,284263,69.246,0.000,71.580,0.330
1787767034.547173,8.6,1414,284263,73.244,0.000,77.288,0.346
1787767037.551717,8.7,1414,284263,69.228,0.000,72.564,0.329
1787767040.555504,9.9,1416,284263,70.578,0.000,74.919,0.330
1787767043.559231,9.6,1419,284263,71.911,0.000,79.750,0.357
1787767046.562885,4.1,1416,284263,71.912,0.000,69.743,0.320
1787767049.566614,9.5,1416,284263,73.242,0.000,75.919,0.346
1787767052.570302,9.8,1417,284263,69.248,0.000,73.252,0.329
1787767055.574023,9.1,1416,284263,71.911,1.191,75.200,1.605
1787767058.577690,10.4,1415,284263,70.580,0.000,74.178,0.333
1787767061.581283,9.9,1415,284263,70.582,0.021,78.021,0.374
1787767064.584771,4.6,1417,284263,73.248,0.000,72.847,0.329
1787767067.587632,10.2,1415,284263,71.931,0.000,74.937,0.341
1787767070.591214,9.2,1416,284263,70.582,0.000,74.087,0.338
1787767073.594955,8.7,1416,284263,71.910,0.000,74.842,0.336
1787767076.598498,9.1,1416,284263,69.252,0.000,73.725,0.334
1787767079.602246,9.1,1415,284263,67.915,0.000,77.804,0.348
1787767082.605743,5.2,1416,284263,78.575,0.000,74.008,0.340
1787767085.608584,8.4,1415,284263,69.268,0.000,73.676,1.591
1787767088.612171,9.8,1419,284263,70.582,1.191,73.097,0.337
1787767091.615796,12.0,1417,284263,70.581,0.021,74.107,0.357
1787767094.619397,9.7,1415,284263,70.582,0.000,73.946,0.338
1787767097.623118,9.5,1419,284263,67.916,0.000,78.023,0.352
1787767100.626646,4.7,1416,284263,74.579,0.000,71.215,0.323
1787767103.630327,8.9,1417,284263,70.580,0.000,75.401,0.340
1787767106.633937,9.7,1415,284263,73.245,0.000,75.132,0.343
1787767109.637534,9.1,1415,284263,69.250,0.000,73.751,0.339
1787767112.641153,8.3,1415,284263,71.913,0.000,74.092,0.337
1787767115.644867,8.7,1415,284263,67.916,0.000,77.231,0.348
