timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1776025326.077294,0.0,1708,201765,71.916,0.007
1776025329.080846,0.0,1708,201766,66.588,0.004
1776025332.084318,0.0,1708,201766,69.253,0.000
1776025335.087212,0.0,1119,201766,83.919,0.004
1776025338.089813,0.0,1121,201767,85.259,0.000
1776025341.092367,0.0,1119,201767,75.935,1.199
1776025344.095770,0.0,1117,201767,61.264,0.000
1776025347.099214,0.0,1117,201768,69.254,0.000
1776025350.102654,0.0,1117,201768,62.595,0.004
1776025353.106152,0.0,1117,201769,71.916,0.000
1776025356.109601,0.0,1116,201769,85.235,0.004
1776025359.112122,0.0,1118,201769,85.262,0.007
1776025362.114712,0.0,1118,201769,79.931,0.003
1776025365.118072,0.0,1115,201770,66.592,0.001
1776025368.121516,0.0,1114,201770,67.922,0.000
1776025371.124977,0.0,1115,201771,70.585,1.191
1776025374.128463,0.0,1115,201771,66.589,0.000
1776025377.131935,0.0,1111,201771,74.580,0.010
1776025380.135450,0.0,1111,201771,85.233,0.000
1776025383.138006,0.0,1112,201772,85.261,0.004
1776025386.140557,0.0,1112,201772,74.603,0.000
1776025389.144027,0.0,1112,201773,67.921,0.000
1776025392.147772,0.0,1112,201773,63.920,0.004
1776025395.151424,0.0,1109,201773,67.917,0.007
1776025398.155826,0.0,1110,201774,69.232,1.066
1776025401.159266,0.0,1111,201774,82.572,0.000
1776025404.161771,0.0,1111,201774,85.262,0.007
1776025407.173874,0.0,1110,201775,82.335,0.000
1776025410.176263,0.0,1112,201775,66.614,0.000
1776025413.180297,0.0,1112,201775,66.577,0.004
1776025416.183877,0.0,1113,201776,69.251,0.000
1776025419.187334,0.0,1113,201776,67.922,0.004
1776025422.190807,0.0,1113,201777,73.249,0.000
1776025425.194211,0.0,1112,201777,85.237,0.004
1776025428.196720,0.0,1111,201777,85.262,0.007
1776025431.199286,0.0,1112,201777,70.606,1.188
1776025434.202720,0.0,1113,201778,71.918,0.010
1776025437.206300,0.0,1107,201778,63.924,0.000
1776025440.209702,0.0,1107,201778,62.596,0.004
1776025443.213127,0.0,1106,201779,71.918,0.000
1776025446.216553,0.0,1106,201779,85.236,0.004
1776025449.219073,0.0,1107,201779,85.262,0.000
1776025452.221581,0.0,1107,201780,79.933,0.000
1776025455.224927,0.0,1108,201780,61.265,0.004
1776025458.228784,0.0,1108,201780,66.581,0.000
1776025461.232143,0.0,1108,201781,63.928,1.191
1776025464.235050,0.0,1108,201781,69.266,0.000
1776025467.238462,0.0,1110,201781,85.236,0.010
1776025470.240995,0.0,1110,201782,85.261,0.000
1776025473.243565,0.0,1107,201782,75.935,0.000
1776025476.246964,0.0,1107,201782,65.259,0.004
1776025479.250684,0.0,1107,201783,66.584,0.663
1776025482.253992,0.0,1108,201783,70.589,0.016
1776025485.257455,0.0,1108,201784,65.258,0.000
1776025488.260847,0.0,1110,201784,82.573,0.004
1776025491.263415,0.0,1110,201784,85.260,0.000
1776025494.265965,0.0,1111,201784,81.264,0.670
1776025497.269515,0.0,1111,201785,69.251,0.001
1776025500.272947,0.0,1111,201785,61.263,0.014
1776025503.276426,0.0,1111,201786,67.921,0.001
1776025506.279853,0.0,1111,201786,66.591,0.000
1776025509.283309,0.0,1112,201786,79.908,0.004
1776025512.285872,0.0,1112,201786,85.260,0.661
1776025515.288348,0.0,1114,201787,85.263,0.009
1776025518.290926,0.0,1113,201787,69.274,0.001
1776025521.294821,0.0,1113,201788,58.591,0.000
1776025524.298318,0.0,1114,201788,66.589,0.402
1776025527.301759,0.0,1112,201788,62.595,0.000
1776025530.305127,0.0,1112,201788,83.906,0.010
1776025533.307646,0.0,1108,201789,85.262,0.007
1776025536.310182,0.0,1108,201789,69.275,0.397
1776025539.313623,0.0,1109,201790,63.927,0.008
1776025542.317489,0.0,1109,201790,63.918,0.000
1776025545.320930,0.0,1109,201790,69.254,0.004
1776025548.324446,0.0,1110,201791,74.579,0.000
1776025551.328018,0.0,1108,201791,85.232,0.003
1776025554.330501,0.0,1108,201791,79.934,0.001
1776025557.333346,0.0,1109,201792,69.268,0.000
1776025560.337267,0.0,1109,201792,61.253,0.004
1776025563.340800,0.0,1109,201792,66.588,0.000
1776025566.344161,0.0,1110,201793,65.260,1.193
1776025569.347418,0.0,1110,201793,83.909,0.000
1776025572.350018,0.0,1110,201793,85.259,0.010
1776025575.352607,0.0,1112,201794,73.270,0.000
1776025578.356388,0.0,1111,201794,65.251,0.000
1776025581.360558,0.0,1111,201794,59.917,0.004
1776025584.363907,0.0,1110,201795,67.924,0.000
1776025587.367199,0.0,1110,201795,74.585,0.004
1776025590.369809,0.0,1111,201795,85.259,0.000
1776025593.372438,0.0,1111,201795,82.594,0.004
1776025596.375787,0.0,1112,201796,66.592,0.000
1776025599.379478,0.0,1112,201796,69.248,1.187
1776025602.383686,0.0,1112,201797,69.236,0.009
1776025605.387667,0.0,1112,201797,70.573,0.007
1776025608.391037,0.0,1112,201797,67.924,0.004
1776025611.394245,0.0,1113,201797,85.242,0.000
1776025614.396819,0.0,1114,201798,85.260,0.004
1776025617.399589,0.0,1107,201798,67.937,0.000
1776025620.402936,0.0,1108,201799,63.929,0.000
1776025623.406374,0.0,1108,201799,70.586,0.004
1776025626.409760,0.0,1107,201799,66.592,0.000
1776025629.413118,0.0,1106,201800,71.919,1.191
1776025632.416404,0.0,1109,201800,85.240,0.000
1776025635.418897,0.0,1014,201800,85.262,0.009
