timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb,net_rx_mb,net_tx_mb
1778697573.913377,0.0,1031,281708,85.227,0.004,89.275,0.910
1778697576.917141,0.0,1030,281708,85.226,0.000,92.218,1.033
1778697579.920983,0.0,1028,281709,82.561,0.004,86.039,0.951
1778697582.924777,0.0,1028,281709,83.894,0.000,88.129,0.920
1778697585.928468,0.0,1030,281709,85.228,0.004,87.151,0.921
1778697588.932207,0.0,1030,281710,83.895,0.009,87.998,1.117
1778697591.935935,0.0,1026,281710,79.901,1.458,84.565,2.233
1778697594.939623,0.0,1025,281711,82.670,0.005,86.828,0.869
1778697597.943363,0.0,1033,281711,86.453,0.004,126.960,1.297
1778697600.947110,0.0,1023,281711,85.227,0.000,90.814,0.928
1778697603.950859,0.0,1024,281712,86.558,0.004,89.394,0.988
1778697606.954668,0.0,1025,281712,79.899,0.000,82.801,0.836
1778697609.958468,0.0,1026,281713,81.230,0.004,87.817,0.865
1778697612.962211,0.0,1026,281713,82.564,0.000,87.454,0.920
1778697615.966051,0.0,1028,281713,89.219,0.004,91.049,1.015
1778697618.969861,0.0,1031,281714,79.899,0.000,82.496,0.789
1778697621.973571,0.0,1027,281714,83.896,1.323,90.034,2.424
1778697624.977314,0.0,1026,281715,83.895,0.000,87.105,0.949
1778697627.981117,0.0,1026,281715,82.562,0.018,85.604,0.839
1778697630.984894,0.0,1025,281715,83.894,0.000,86.244,0.928
1778697633.988788,0.0,1024,281716,78.565,0.008,86.102,0.867
1778697636.992497,0.0,1025,281716,82.565,0.000,82.894,0.825
1778697639.996191,0.0,1025,281716,77.238,0.012,80.556,0.758
1778697642.999017,0.0,1025,281717,79.925,0.000,85.057,0.837
1778697646.002764,0.0,1032,281717,81.232,0.004,85.564,0.833
1778697649.006294,0.0,1028,281717,85.233,0.000,89.365,0.878
1778697652.009525,0.0,1026,281718,85.242,0.004,89.379,1.864
1778697655.012769,0.0,1028,281718,85.241,1.314,89.375,1.487
1778697658.016007,0.0,1027,281718,85.241,0.020,88.426,0.866
1778697661.019211,0.0,1027,281719,85.242,0.000,88.543,0.951
1778697664.022486,0.0,1029,281719,82.577,0.005,86.575,0.911
1778697667.025137,0.0,1028,281720,77.265,0.000,83.181,0.868
1778697670.028896,0.0,1028,281720,74.573,0.000,75.904,0.645
1778697673.032903,0.0,1028,281720,82.556,0.004,87.104,0.922
1778697676.036555,0.0,1030,281721,77.239,0.000,83.148,0.870
1778697679.040731,0.0,1026,281721,82.552,0.010,81.854,0.861
1778697682.044675,0.0,1029,281722,78.563,0.000,85.268,0.887
1778697685.048400,0.0,1028,281722,83.896,1.323,86.196,2.300
1778697688.052146,0.0,1024,281722,82.564,0.000,87.394,0.877
1778697691.055785,0.0,1026,281723,81.235,0.008,84.320,0.820
1778697694.059506,0.0,1026,281723,82.564,0.001,85.704,0.932
1778697697.063189,0.0,1024,281724,81.234,0.022,86.539,0.866
1778697700.066913,0.0,1028,281724,78.569,0.000,82.569,0.783
1778697703.070618,0.0,1024,281724,89.223,0.004,90.825,1.046
1778697706.074275,0.0,1027,281725,77.239,0.000,83.930,0.837
1778697709.077402,0.0,1028,281725,85.244,0.017,88.415,0.987
1778697712.081203,0.0,1026,281726,86.557,0.000,90.210,0.968
1778697715.084997,0.0,1025,281726,82.562,1.321,86.379,2.263
1778697718.088172,0.0,1030,281726,85.243,0.000,87.965,0.975
1778697721.092023,0.0,1026,281727,79.897,0.005,86.109,0.909
1778697724.095727,0.0,1028,281727,86.560,0.000,88.774,0.989
1778697727.099449,0.0,1028,281728,85.228,0.004,88.684,0.987
1778697730.103188,0.0,1029,281728,81.232,0.008,86.084,0.896
1778697733.106539,0.0,1030,281728,75.915,0.008,83.965,0.710
1778697736.109802,0.0,1034,281728,85.241,0.000,89.370,0.971
1778697739.113027,0.0,1030,281729,85.242,0.004,89.371,0.951
1778697742.116217,0.0,1030,281729,85.243,0.000,89.373,0.865
1778697745.119482,0.0,1032,281730,85.241,1.320,89.378,2.335
1778697748.122706,0.0,1029,281730,82.578,0.000,82.462,0.858
1778697751.125596,0.0,1028,281730,85.251,0.007,87.573,0.959
1778697754.128445,0.0,1025,281731,83.920,0.001,87.900,0.980
1778697757.131643,0.0,1028,281731,86.574,0.000,91.209,0.975
1778697760.134484,0.0,1028,281732,85.253,0.013,88.274,1.043
1778697763.150460,0.0,1027,281732,83.555,0.000,86.493,0.916
1778697766.153407,0.0,1028,281732,85.250,0.008,90.303,0.941
1778697769.156724,0.0,1028,281733,81.243,0.000,85.356,0.879
1778697772.160466,0.0,1026,281733,81.232,0.004,86.891,0.914
1778697775.164826,0.0,1024,281734,83.878,0.000,85.261,0.951
1778697778.168482,0.0,1030,281734,81.234,0.004,84.296,0.931
1778697781.172228,0.0,1025,281734,77.237,0.000,81.819,2.276
1778697784.175942,0.0,1023,281735,86.560,1.589,91.314,1.300
1778697787.179614,0.0,1023,281735,85.229,0.000,88.518,1.001
1778697790.183357,0.0,1025,281736,86.559,0.005,89.420,0.983
1778697793.187117,0.0,1027,281736,82.563,0.000,86.615,0.855
1778697796.190913,0.0,1030,281736,71.909,0.003,76.641,0.712
1778697799.194577,0.0,1026,281737,81.234,0.010,83.956,0.942
1778697802.198349,0.0,1028,281737,82.290,0.008,88.361,0.961
1778697805.202083,0.0,1028,281738,81.505,0.000,83.962,0.928
1778697808.205299,0.0,1025,281738,81.246,0.004,86.906,0.905
1778697811.209048,0.0,1025,281738,87.890,0.000,91.377,1.044
1778697814.212797,0.0,1035,281739,83.895,1.321,89.245,2.355
1778697817.216424,0.0,1028,281739,66.586,0.000,68.056,0.545
1778697820.219185,0.0,1026,281739,83.923,0.010,88.020,0.944
1778697823.223003,0.0,1027,281740,79.898,0.000,84.161,0.822
1778697826.226370,0.0,1027,281740,87.901,0.004,90.804,1.003
1778697829.230125,0.0,1025,281741,82.563,0.000,88.063,0.904
1778697832.234462,0.0,1039,281741,81.216,0.004,88.624,0.941
1778697835.238277,0.0,1025,281741,83.893,0.009,89.355,0.939
1778697838.242065,0.0,1032,281742,85.226,0.008,89.356,0.962
1778697841.245835,0.0,1022,281742,83.895,0.000,89.356,0.977
1778697844.249584,0.0,1033,281743,83.895,1.321,89.363,2.312
1778697847.253246,0.0,1037,281743,85.229,0.000,89.359,0.879
1778697850.256208,0.0,1025,281743,85.249,0.013,89.381,0.934
1778697853.259414,0.0,1025,281743,85.242,0.000,89.372,0.903
1778697856.262678,0.0,1023,281744,85.241,0.004,87.587,0.954
1778697859.265964,0.0,1026,281744,85.240,0.000,89.842,1.004
1778697862.269208,0.0,1024,281745,85.241,0.000,88.103,0.925
1778697865.272479,0.0,1024,281745,85.240,0.004,87.772,0.868
1778697868.275758,0.0,1032,281745,84.172,0.000,83.419,0.874
1778697871.278957,0.0,1028,281746,78.319,0.013,78.689,0.834
1778697874.282988,0.0,1029,281746,77.230,0.000,80.939,0.760
1778697877.286762,0.0,1025,281747,79.899,0.008,87.336,0.987
1778697880.290327,0.0,1024,281747,87.896,1.332,91.166,2.632
1778697883.294103,0.0,1025,281747,83.894,0.252,87.506,0.927
1778697886.297758,0.0,1025,281748,86.561,0.000,88.427,1.019
1778697889.301485,0.0,1027,281748,83.896,0.012,88.189,1.007
1778697892.305156,0.0,1032,281749,86.561,0.000,90.504,0.963
1778697895.308903,0.0,1028,281749,85.227,0.004,89.631,0.985
1778697898.312576,0.0,1033,281749,85.229,0.000,89.038,1.013
1778697901.316311,0.0,1027,281750,83.896,0.012,89.432,0.950
1778697904.319721,0.0,1030,281750,83.905,0.003,85.151,0.869
1778697907.323384,0.0,1029,281751,83.898,0.010,88.590,0.951
1778697910.327092,0.0,1028,281751,79.901,0.000,86.499,0.885
1778697913.330813,0.0,1029,281751,86.559,1.036,87.511,2.096
1778697916.334596,0.0,1034,281752,82.563,0.412,86.279,1.361
1778697919.338329,0.0,1026,281752,79.901,0.008,86.936,0.892
1778697922.342068,0.0,1026,281753,86.559,0.000,87.361,0.973
1778697925.346468,0.0,1027,281753,85.208,0.004,89.370,0.961
1778697928.350163,0.0,1027,281753,75.033,0.000,78.929,0.773
1778697931.353810,0.0,1028,281754,86.104,0.012,91.086,1.015
1778697934.357512,0.0,1026,281754,81.233,0.008,88.737,0.910
1778697937.361264,0.0,1028,281755,79.900,0.008,81.408,0.785
1778697940.365035,0.0,1029,281755,85.226,0.000,84.962,0.878
1778697943.368735,0.0,1029,281755,81.233,0.004,89.177,0.991
1778697946.372402,0.0,1032,281756,86.561,0.000,90.521,1.021
1778697949.376086,0.0,1031,281756,83.897,0.004,85.587,1.901
1778697952.379793,0.0,1029,281757,86.560,1.576,89.780,1.714
1778697955.383487,0.0,1029,281757,82.565,0.007,87.375,0.952
1778697958.387220,0.0,1028,281757,82.564,0.001,87.747,0.931
1778697961.390977,0.0,1030,281758,83.895,0.009,85.868,0.958
1778697964.394727,0.0,1029,281758,83.895,0.001,88.076,0.881
1778697967.398447,0.0,1024,281759,79.901,0.004,84.495,0.862
1778697970.402185,0.0,1024,281759,85.227,0.008,92.237,1.049
1778697973.406101,0.0,1024,281759,89.217,0.008,88.786,0.998
1778697976.410141,0.0,1025,281760,82.555,0.000,88.739,0.885
1778697979.413922,0.0,1030,281760,89.221,0.004,91.615,0.981
1778697982.417554,0.0,1028,281760,85.230,0.000,93.594,1.041
1778697985.421234,0.0,1028,281761,89.224,0.004,91.070,1.719
1778697988.424964,0.0,1025,281761,82.564,1.576,84.722,1.793
1778697991.428674,0.0,1026,281762,77.238,0.007,86.524,0.952
1778697994.432388,0.0,1025,281762,85.228,0.001,85.289,0.913
1778697997.436106,0.0,1024,281762,83.896,0.004,88.392,0.988
1778698000.439745,0.0,1026,281763,81.235,0.009,89.365,0.937
1778698003.443799,0.0,1024,281763,86.550,0.008,89.349,1.046
1778698006.447336,0.0,1039,281764,75.910,0.007,89.364,0.997
1778698009.451086,0.0,1023,281764,82.563,0.004,89.359,1.033
1778698012.454812,0.0,1026,281764,84.555,0.000,88.658,0.962
1778698015.458500,0.0,1034,281765,85.901,0.004,90.066,1.009
1778698018.462212,0.0,1027,281765,85.228,0.000,89.361,0.943
1778698021.465801,0.0,1037,281766,85.231,1.453,89.368,2.333
1778698024.468502,0.0,1027,281766,85.257,0.000,82.555,1.003
1778698027.471727,0.0,1025,281766,85.242,0.005,90.609,0.982
1778698030.474955,0.0,1027,281766,85.242,0.000,86.382,0.970
1778698033.478230,0.0,1025,281767,85.240,0.000,87.495,0.957
1778698036.481485,0.0,1025,281767,85.241,0.012,87.196,0.975
1778698039.484718,0.0,1028,281768,85.241,0.001,89.860,1.010
1778698042.487948,0.0,1029,281768,81.246,0.010,77.118,0.792
1778698045.490807,0.0,1031,281768,89.248,0.000,92.185,0.932
1778698048.494053,0.0,1030,281769,83.909,0.004,87.777,1.003
1778698051.497077,0.0,1026,281769,85.247,0.000,88.552,0.968
1778698054.500326,0.0,1026,281770,85.241,1.318,89.164,2.374
1778698057.503569,0.0,1029,281770,79.914,0.000,85.989,0.900
1778698060.507433,0.0,1027,281770,83.892,0.008,88.088,0.935
1778698063.511476,0.0,1027,281771,82.555,0.000,86.150,0.929
1778698066.515166,0.0,1027,281771,82.565,0.004,87.000,0.895
1778698069.518212,0.0,1031,281772,85.247,0.008,86.650,0.936
1778698072.521940,0.0,1026,281772,81.232,0.009,90.246,1.018
1778698075.525654,0.0,1027,281772,74.574,0.001,76.154,0.749
1778698078.529428,0.0,1028,281773,83.894,0.010,86.087,2.201
1778698081.533180,0.0,1032,281773,83.895,1.182,89.476,0.954
1778698084.536957,0.0,1031,281774,78.568,0.012,85.650,0.937
1778698087.540649,0.0,1031,281774,87.892,0.000,88.259,1.019
1778698090.544358,0.0,1029,281774,83.896,0.004,86.644,0.965
1778698093.548090,0.0,1031,281775,83.896,0.000,87.893,0.992
1778698096.551769,0.0,1034,281775,70.580,0.009,75.090,1.376
1778698099.555511,0.0,1029,281776,80.566,0.657,85.725,0.883
1778698102.559204,0.0,1024,281776,84.563,0.010,87.783,0.980
1778698105.562967,0.0,1026,281776,89.221,0.008,91.999,1.088
1778698108.566661,0.0,1034,281777,83.897,0.003,89.461,0.967
1778698111.570392,0.0,1029,281777,89.222,0.001,90.047,0.985
1778698114.574098,0.0,1031,281778,78.570,0.004,84.944,0.814
1778698117.577918,0.0,1025,281778,85.225,0.000,87.956,0.961
1778698120.581630,0.0,1026,281778,85.228,0.004,88.726,1.003
1778698123.585416,0.0,1025,281779,83.894,0.000,88.909,0.967
1778698126.589324,0.0,1027,281779,85.222,0.004,90.323,1.028
1778698129.592603,0.0,1027,281780,86.572,1.454,91.261,2.567
1778698132.596297,0.0,1024,281780,85.228,0.009,88.006,1.007
1778698135.599949,0.0,1035,281780,87.893,0.001,90.582,1.017
1778698138.603604,0.0,1028,281781,82.670,0.004,85.586,0.846
1778698141.607281,0.0,1025,281781,86.457,0.000,91.850,1.061
1778698144.611042,0.0,1024,281781,85.226,0.004,87.434,0.921
1778698147.614738,0.0,1026,281782,78.570,0.000,85.130,0.896
1778698150.618355,0.0,1024,281782,86.562,0.004,89.366,1.012
1778698153.622162,0.0,1022,281783,78.567,0.000,89.356,0.946
1778698156.625923,0.0,1028,281783,83.895,0.004,89.357,0.915
1778698159.629670,0.0,1024,281783,82.564,0.001,89.356,0.897
