step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
67,2.245550,0.538889,0.029443,128.000000,0.196842,57.001631,6.685514,154.155063,2.967597
68,2.307048,0.540990,0.006407,128.000000,0.196842,55.482152,30.724270,156.462111,2.974004
69,2.348050,0.538348,0.001385,128.000000,0.196842,54.513308,142.121044,158.810161,2.975389
70,2.328666,0.537883,0.001315,128.000000,0.196842,54.967089,149.681686,161.138828,2.976704
71,2.199496,0.541213,0.154674,128.000000,0.196842,58.195161,1.272622,163.338323,3.131378
72,2.305755,0.536922,0.001246,128.000000,0.196842,55.513278,158.042709,165.644078,3.132624
73,2.463877,0.539391,0.001340,128.000000,0.196842,51.950644,146.849488,168.107955,3.133964
74,2.331180,0.536940,0.001422,128.000000,0.196842,54.907814,138.379294,170.439135,3.135387
75,2.174255,0.536048,0.102379,128.000000,0.196842,58.870741,1.922683,172.613390,3.237765
76,2.251767,0.533786,0.001237,128.000000,0.196842,56.844239,159.164850,174.865157,3.239002
77,2.482184,0.542796,0.001304,128.000000,0.196842,51.567499,150.994635,177.347341,3.240306
78,2.200218,0.538314,0.102687,128.000000,0.196842,58.176056,1.916908,179.547559,3.342993
79,2.303399,0.539071,0.001245,128.000000,0.196842,55.570054,158.064918,181.850958,3.344239
80,2.342184,0.544649,0.006326,128.000000,0.196842,54.649857,31.114581,184.193141,3.350565
81,2.276051,0.539481,0.025861,128.000000,0.196842,56.237752,7.611473,186.469192,3.376426
82,2.101283,0.538841,0.281541,128.000000,0.196842,60.915158,0.699160,188.570476,3.657967
83,2.347279,0.542846,0.001231,128.000000,0.196842,54.531214,159.845089,190.917755,3.659199
84,2.196996,0.548746,0.025402,128.000000,0.196842,58.261381,7.749139,193.114751,3.684600
85,2.201605,0.539611,0.090169,128.000000,0.196842,58.139393,2.183036,195.316356,3.774769
86,2.271116,0.537417,0.001221,128.000000,0.196842,56.359959,161.221312,197.587472,3.775990
87,2.142059,0.534014,0.113530,128.000000,0.196842,59.755598,1.733839,199.729531,3.889520
88,2.306902,0.537234,0.002091,128.000000,0.196842,55.485675,94.153360,202.036433,3.891611
89,2.356618,0.540118,0.001271,128.000000,0.196842,54.315130,154.923711,204.393050,3.892881
90,2.359577,0.575575,0.001371,128.000000,0.196842,54.247001,143.607476,206.752628,3.894252
91,2.264211,0.545398,0.026547,128.000000,0.196842,56.531824,7.414742,209.016839,3.920799
92,2.351756,0.540639,0.001260,128.000000,0.196842,54.427411,156.245788,211.368595,3.922059
93,2.120664,0.540788,0.247525,128.000000,0.196842,60.358450,0.795243,213.489259,4.169584
94,2.215004,0.551753,0.048663,128.000000,0.196842,57.787718,4.045015,215.704263,4.218247
95,2.353203,0.542850,0.001511,128.000000,0.196842,54.393941,130.266416,218.057466,4.219758
96,2.317442,0.538916,0.001242,128.000000,0.196842,55.233305,158.508243,220.374909,4.221000
97,2.330429,0.538986,0.001411,128.000000,0.196842,54.925512,139.486274,222.705337,4.222411
98,2.178515,0.539942,0.085608,128.000000,0.196842,58.755633,2.299336,224.883852,4.308019
99,2.080855,0.539513,0.241326,128.000000,0.196842,61.513184,0.815670,226.964707,4.549345
100,2.301043,0.546723,0.001285,128.000000,0.196842,55.626952,153.162059,229.265750,4.550630
101,2.289789,0.537370,0.049318,128.000000,0.196842,55.900339,3.991261,231.555539,4.599949
102,2.409175,0.539953,0.001264,128.000000,0.196842,53.130217,155.740303,233.964714,4.601212
103,2.357070,0.547926,0.001304,128.000000,0.196842,54.304716,150.940217,236.321784,4.602517
104,2.287922,0.539198,0.010094,128.000000,0.196842,55.945963,19.501628,238.609706,4.612610
105,2.345257,0.540281,0.001341,128.000000,0.196842,54.578250,146.812906,240.954962,4.613951
106,2.261966,0.557514,0.026716,128.000000,0.196842,56.587951,7.367869,243.216928,4.640667
107,2.307902,0.537087,0.001396,128.000000,0.196842,55.461618,141.025146,245.524830,4.642063
108,2.320776,0.530682,0.001263,128.000000,0.196842,55.153968,155.871273,247.845606,4.643326
109,2.307996,0.534102,0.001260,128.000000,0.196842,55.459368,156.217640,250.153602,4.644586
110,2.282881,0.532465,0.001247,128.000000,0.196842,56.069492,157.877036,252.436484,4.645833
111,2.327806,0.530972,0.001301,128.000000,0.196842,54.987397,151.299175,254.764290,4.647134
112,2.318803,0.537581,0.001396,128.000000,0.196842,55.200901,140.981512,257.083093,4.648530
113,2.234469,0.538092,0.071742,128.000000,0.196842,57.284305,2.743760,259.317562,4.720272
114,2.378247,0.535317,0.001306,128.000000,0.196842,53.821145,150.742211,261.695809,4.721578
115,2.320435,0.534695,0.021922,128.000000,0.196842,55.162060,8.979266,264.016244,4.743499
116,2.222679,0.531172,0.109538,128.000000,0.196842,57.588163,1.797018,266.238923,4.853038
117,2.366834,0.537677,0.001250,128.000000,0.196842,54.080675,157.474133,268.605758,4.854288
118,2.390534,0.535486,0.001275,128.000000,0.196842,53.544518,154.419340,270.996292,4.855562
