timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775653415.532419,0.0,1703,201642,85.263,0.000
1775653418.534920,0.0,1702,201643,85.262,0.012
1775653421.537427,0.0,1707,201643,71.940,0.000
1775653424.540819,0.0,1703,201644,71.919,0.399
1775653427.544307,0.0,1702,201644,70.585,0.012
1775653430.547739,0.0,1704,201644,71.918,0.000
1775653433.551188,0.0,1702,201645,73.249,0.404
1775653436.554667,0.0,1700,201645,70.585,0.000
1775653439.557939,0.0,1703,201645,81.245,0.277
1775653442.560390,0.0,1703,201646,85.264,0.000
1775653445.562870,0.0,1700,201646,85.263,0.282
1775653448.565356,0.0,1695,201646,75.938,0.000
1775653451.568773,0.0,1698,201647,66.591,0.151
1775653454.572283,0.0,1694,201647,71.916,0.000
1775653457.575662,0.0,1690,201648,69.255,0.276
1775653460.579052,0.0,1695,201648,75.914,0.000
1775653463.582190,0.0,1695,201648,71.925,0.278
1775653466.585556,0.0,1699,201648,79.910,0.148
1775653469.588024,0.0,1699,201649,85.263,0.000
1775653472.590480,0.0,1701,201649,85.264,0.008
1775653475.592894,0.0,1700,201650,75.939,0.000
1775653478.596305,0.0,1701,201650,71.918,0.000
1775653481.599887,0.0,1701,201650,70.582,0.004
1775653484.603247,0.0,1695,201651,70.588,0.663
1775653487.606597,0.0,1699,201651,66.592,0.010
1775653490.609953,0.0,1703,201652,74.583,0.003
1775653493.613318,0.0,1703,201652,81.242,0.411
1775653496.616650,0.0,1702,201652,85.239,0.000
1775653499.619209,0.0,1703,201652,85.261,0.280
1775653502.621588,0.0,1703,201653,82.601,0.000
1775653505.624040,0.0,1703,201653,73.273,0.278
1775653508.627366,0.0,1702,201653,71.920,0.003
1775653511.630675,0.0,1706,201654,71.921,0.276
1775653514.634574,0.0,1701,201654,69.243,0.001
1775653517.638391,0.0,1703,201655,74.572,0.150
1775653520.641815,0.0,1706,201655,69.254,0.000
1775653523.645109,0.0,1705,201655,83.908,0.276
1775653526.647657,0.0,1709,201655,85.261,0.000
1775653529.650177,0.0,1707,201656,85.262,0.275
1775653532.652741,0.0,1709,201656,78.599,0.000
1775653535.656149,0.0,1709,201657,70.586,0.148
1775653538.659567,0.0,1705,201657,74.582,0.007
1775653541.662956,0.0,1710,201657,71.919,0.272
1775653544.666653,0.0,1705,201658,70.580,0.009
1775653547.670111,0.0,1708,201658,73.249,0.267
1775653550.673577,0.0,1693,201659,71.917,0.010
1775653553.676520,0.0,1696,201659,85.250,0.274
1775653556.678992,0.0,1695,201659,85.263,0.000
1775653559.681301,0.0,1694,201659,85.268,0.276
1775653562.683708,0.0,1697,201660,75.939,0.008
1775653565.687117,0.0,1699,201660,67.923,0.137
1775653568.690571,0.0,1701,201661,75.913,0.000
1775653571.693549,0.0,1702,201661,67.933,0.280
1775653574.696535,0.0,1698,201661,73.260,0.000
1775653577.700025,0.0,1698,201662,67.921,0.276
1775653580.703455,0.0,1697,201662,82.572,0.012
1775653583.705953,0.0,1695,201662,85.262,0.000
1775653586.708686,0.0,1694,201663,85.256,0.003
1775653589.711079,0.0,1694,201663,77.272,0.001
1775653592.714931,0.0,1695,201663,66.581,0.000
1775653595.718376,0.0,1695,201664,77.245,0.004
1775653598.721771,0.0,1694,201664,73.250,0.000
1775653601.725162,0.0,1693,201665,71.919,0.004
1775653604.728910,0.0,1693,201665,73.242,0.000
1775653607.732324,0.0,1694,201665,73.250,1.193
1775653610.735807,0.0,1695,201665,83.903,0.000
1775653613.738307,0.0,1696,201666,85.262,0.022
1775653616.740795,0.0,1696,201666,85.263,0.000
1775653619.743197,0.0,1696,201667,71.942,0.003
1775653622.746597,0.0,1692,201667,69.255,0.001
1775653625.750197,0.0,1693,201667,71.914,0.000
1775653628.753622,0.0,1694,201668,70.586,0.004
1775653631.757057,0.0,1694,201668,74.581,0.000
1775653634.760508,0.0,1695,201669,69.254,0.004
1775653637.763960,0.0,1695,201669,83.903,1.182
1775653640.766499,0.0,1693,201669,85.261,0.008
1775653643.768997,0.0,1693,201669,85.262,0.001
1775653646.771549,0.0,1693,201670,79.932,0.004
1775653649.774681,0.0,1694,201670,61.269,0.014
1775653652.778131,0.0,1694,201670,70.585,0.000
1775653655.781515,0.0,1695,201671,70.587,0.669
1775653658.784914,0.0,1695,201671,75.914,0.010
1775653661.788363,0.0,1696,201672,71.917,0.001
1775653664.791714,0.0,1696,201672,81.243,0.004
1775653667.794236,0.0,1697,201672,85.262,0.000
1775653670.796745,0.0,1698,201672,85.262,0.673
1775653673.799294,0.0,1695,201673,78.600,0.000
1775653676.802795,0.0,1696,201673,67.921,0.000
1775653679.806230,0.0,1695,201674,71.918,0.004
1775653682.809704,0.0,1695,201674,73.249,0.000
1775653685.813156,0.0,1694,201674,70.585,0.004
1775653688.816638,0.0,1695,201675,71.917,0.000
