step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
61,2.389740,0.558451,0.001487,128.000000,0.196842,53.562321,132.384374,146.598897,1.693865
62,2.367499,0.553152,0.029413,128.000000,0.196842,54.065490,6.692395,148.966396,1.723278
63,2.324853,0.554620,0.001334,128.000000,0.196842,55.057251,147.515845,151.291249,1.724612
64,2.280341,0.553583,0.082972,128.000000,0.196842,56.131945,2.372396,153.571590,1.807584
65,2.442457,0.552909,0.004907,128.000000,0.196842,52.406248,40.113883,156.014047,1.812491
66,2.297582,0.554795,0.083386,128.000000,0.196842,55.710737,2.360619,158.311629,1.895877
67,2.460551,0.536068,0.001318,128.000000,0.196842,52.020872,149.368540,160.772180,1.897195
68,2.721603,0.558214,0.001306,128.000000,0.196842,47.031114,150.744635,163.493783,1.898501
69,2.382627,0.537876,0.011998,128.000000,0.196842,53.722211,16.406508,165.876410,1.910499
70,2.410151,0.534974,0.001382,128.000000,0.196842,53.108699,142.461607,168.286561,1.911880
71,2.562426,0.553850,0.001391,128.000000,0.196842,49.952661,141.541809,170.848987,1.913271
72,2.463816,0.532291,0.157246,128.000000,0.196842,51.951940,1.251807,173.312803,2.070517
73,2.438849,0.536327,0.001286,128.000000,0.196842,52.483780,153.107616,175.751651,2.071803
74,2.328848,0.537628,0.027433,128.000000,0.196842,54.962803,7.175482,178.080499,2.099236
75,2.558220,0.533888,0.001286,128.000000,0.196842,50.034791,153.032864,180.638719,2.100522
76,2.478457,0.556387,0.001352,128.000000,0.196842,51.645033,145.605616,183.117176,2.101874
77,2.435232,0.556914,0.001294,128.000000,0.196842,52.561728,152.068393,185.552408,2.103168
78,2.402639,0.559559,0.001371,128.000000,0.196842,53.274747,143.570607,187.955048,2.104539
79,2.417111,0.558110,0.001356,128.000000,0.196842,52.955771,145.157223,190.372159,2.105895
80,2.368063,0.552905,0.001293,128.000000,0.196842,54.052626,152.206673,192.740221,2.107189
81,3.731337,0.537000,0.160612,128.000000,0.196842,34.304054,1.225573,196.471559,2.267801
82,2.775969,0.533369,0.005527,128.000000,0.196842,46.110033,35.612296,199.247527,2.273328
83,2.381480,0.551317,0.006424,128.000000,0.196842,53.748087,30.639521,201.629008,2.279753
84,2.356313,0.538810,0.030405,128.000000,0.196842,54.322156,6.474079,203.985320,2.310158
85,2.479017,0.535303,0.001296,128.000000,0.196842,51.633371,151.935992,206.464337,2.311453
86,2.736446,0.535287,0.001303,128.000000,0.196842,46.776004,151.038546,209.200783,2.312756
87,2.432681,0.543082,0.001344,128.000000,0.196842,52.616853,146.413993,211.633464,2.314101
88,2.543201,0.537562,0.019839,128.000000,0.196842,50.330274,9.921861,214.176665,2.333940
89,2.487161,0.548263,0.005231,128.000000,0.196842,51.464306,37.628468,216.663826,2.339171
90,2.562347,0.553929,0.001370,128.000000,0.196842,49.954202,143.697006,219.226173,2.340541
91,2.587998,0.536208,0.001303,128.000000,0.196842,49.459076,151.060105,221.814171,2.341844
92,2.440005,0.559753,0.001345,128.000000,0.196842,52.458900,146.394611,224.254176,2.343189
93,2.371463,0.534107,0.089511,128.000000,0.196842,53.975120,2.199082,226.625639,2.432700
94,2.376443,0.556942,0.001297,128.000000,0.196842,53.862016,151.760869,229.002082,2.433997
95,2.405749,0.555096,0.028664,128.000000,0.196842,53.205887,6.867252,231.407831,2.462661
96,2.333402,0.545288,0.060906,128.000000,0.196842,54.855536,3.231909,233.741232,2.523567
97,2.581690,0.534014,0.115877,128.000000,0.196842,49.579926,1.698722,236.322922,2.639443
98,2.674166,0.551499,0.001355,128.000000,0.196842,47.865384,145.292330,238.997089,2.640798
99,2.841098,0.553993,0.001296,128.000000,0.196842,45.052997,151.843870,241.838187,2.642094
100,2.696954,0.558574,0.001331,128.000000,0.196842,47.460954,147.922127,244.535141,2.643425
101,2.761613,0.534347,0.001375,128.000000,0.196842,46.349717,143.134225,247.296755,2.644800
102,2.404659,0.551358,0.103737,128.000000,0.196842,53.230011,1.897518,249.701413,2.748537
103,2.309838,0.546700,0.058067,128.000000,0.196842,55.415145,3.389935,252.011251,2.806604
104,2.679589,0.532602,0.001344,128.000000,0.196842,47.768514,146.466068,254.690840,2.807948
105,2.545209,0.558768,0.001371,128.000000,0.196842,50.290560,143.541816,257.236050,2.809319
106,2.440287,0.558407,0.001278,128.000000,0.196842,52.452853,154.008321,259.676336,2.810597
107,2.349311,0.553953,0.037853,128.000000,0.196842,54.484063,5.200206,262.025647,2.848450
108,2.312766,0.556627,0.124874,128.000000,0.196842,55.344984,1.576331,264.338413,2.973324
109,2.465379,0.545213,0.001289,128.000000,0.196842,51.918986,152.709464,266.803793,2.974613
110,2.347853,0.536422,0.178401,128.000000,0.196842,54.517900,1.103370,269.151645,3.153014
111,2.474272,0.556584,0.001301,128.000000,0.196842,51.732393,151.336165,271.625917,3.154314
112,2.430818,0.558627,0.001334,128.000000,0.196842,52.657164,147.590615,274.056735,3.155648
113,2.531573,0.542544,0.001319,128.000000,0.196842,50.561456,149.283014,276.588308,3.156966
114,2.610786,0.557404,0.007810,128.000000,0.196842,49.027376,25.203001,279.199094,3.164777
115,2.334743,0.535338,0.037246,128.000000,0.196842,54.824012,5.284858,281.533838,3.202023
116,2.327504,0.535958,0.017154,128.000000,0.196842,54.994544,11.474823,283.861341,3.219177
117,2.473840,0.560665,0.001363,128.000000,0.196842,51.741427,144.431689,286.335181,3.220540
118,2.455594,0.539972,0.001298,128.000000,0.196842,52.125887,151.635427,288.790775,3.221838
119,2.533198,0.536032,0.150138,128.000000,0.196842,50.529009,1.311078,291.323973,3.371976
120,2.491354,0.537397,0.001292,128.000000,0.196842,51.377687,152.388962,293.815327,3.373268
121,2.530140,0.546697,0.044560,128.000000,0.196842,50.590081,4.417493,296.345467,3.417828
122,2.377000,0.537994,0.013900,128.000000,0.196842,53.849401,14.161461,298.722467,3.431727
123,2.423733,0.556064,0.001294,128.000000,0.196842,52.811092,152.067688,301.146200,3.433022
124,2.432937,0.537434,0.022170,128.000000,0.196842,52.611300,8.878808,303.579137,3.455192
125,2.385247,0.558549,0.022844,128.000000,0.196842,53.663195,8.616654,305.964385,3.478036
126,2.540254,0.537634,0.031728,128.000000,0.196842,50.388652,6.203964,308.504639,3.509765
127,2.298462,0.534499,0.170963,128.000000,0.196842,55.689405,1.151372,310.803102,3.680728
128,2.740378,0.538797,0.469342,128.000000,0.196842,46.708880,0.419401,313.543480,4.150069
129,2.585795,0.539812,0.001294,128.000000,0.196842,49.501213,152.068158,316.129275,4.151364
130,2.347956,0.556624,0.238004,128.000000,0.196842,54.515509,0.827056,318.477231,4.389367
131,2.471527,0.535808,0.001346,128.000000,0.196842,51.789842,146.259620,320.948758,4.390713
132,2.552343,0.558108,0.001395,128.000000,0.196842,50.150003,141.136575,323.501101,4.392108
133,2.770066,0.551176,0.001409,128.000000,0.196842,46.208293,139.654014,326.271166,4.393517
134,2.315556,0.554175,0.194941,128.000000,0.196842,55.278311,1.009751,328.586722,4.588459
135,2.517982,0.547270,0.024455,128.000000,0.196842,50.834359,8.049315,331.104704,4.612913
136,2.337818,0.538211,0.110811,128.000000,0.196842,54.751898,1.776382,333.442522,4.723724
137,2.378853,0.546227,0.152539,128.000000,0.196842,53.807455,1.290439,335.821375,4.876263
138,2.513073,0.535901,0.001316,128.000000,0.196842,50.933666,149.600917,338.334448,4.877579
139,2.407972,0.536332,0.001432,128.000000,0.196842,53.156773,137.491221,340.742419,4.879010
140,2.530861,0.539217,0.001282,128.000000,0.196842,50.575679,153.507490,343.273280,4.880293
141,2.392932,0.539182,0.061044,128.000000,0.196842,53.490871,3.224612,345.666212,4.941336
142,2.389314,0.557603,0.001382,128.000000,0.196842,53.571867,142.399153,348.055525,4.942719
143,2.333561,0.541111,0.097018,128.000000,0.196842,54.851786,2.028916,350.389087,5.039737
144,2.424492,0.536883,0.001311,128.000000,0.196842,52.794572,150.114883,352.813578,5.041048
145,2.677141,0.542936,0.001290,128.000000,0.196842,47.812205,152.532673,355.490719,5.042339
146,2.432949,0.559529,0.001291,128.000000,0.196842,52.611044,152.433569,357.923668,5.043630
147,2.177740,0.554645,0.202440,128.000000,0.196842,58.776525,0.972350,360.101408,5.246070
148,2.341506,0.539495,0.079180,128.000000,0.196842,54.665682,2.486014,362.442914,5.325250
149,2.478088,0.560473,0.001342,128.000000,0.196842,51.652716,146.707862,364.921002,5.326591
150,2.402199,0.550489,0.213811,128.000000,0.196842,53.284504,0.920636,367.323202,5.540403
151,2.596385,0.542065,0.071707,128.000000,0.196842,49.299318,2.745073,369.919587,5.612110
152,2.723763,0.562057,0.001373,128.000000,0.196842,46.993808,143.395317,372.643350,5.613483
153,2.580397,0.557590,0.001315,128.000000,0.196842,49.604769,149.689881,375.223747,5.614798
154,2.414012,0.536751,0.001360,128.000000,0.196842,53.023767,144.740313,377.637758,5.616158
155,2.513250,0.555357,0.001317,128.000000,0.196842,50.930069,149.458249,380.151009,5.617475
156,2.453066,0.559499,0.001305,128.000000,0.196842,52.179603,150.875545,382.604074,5.618779
157,2.357743,0.549674,0.001280,128.000000,0.196842,54.289213,153.745368,384.961817,5.620060
158,3.464971,0.562465,0.001304,128.000000,0.196842,36.941141,150.938365,388.426789,5.621364
159,2.522403,0.547683,0.001309,128.000000,0.196842,50.745258,150.368311,390.949192,5.622673
160,2.845781,0.554337,0.001282,128.000000,0.196842,44.978861,153.526886,393.794973,5.623955
161,2.620399,0.565046,0.001252,128.000000,0.196842,48.847530,157.223706,396.415372,5.625207
162,2.461420,0.548275,0.001344,128.000000,0.196842,52.002505,146.409964,398.876792,5.626551
163,2.491965,0.554871,0.001314,128.000000,0.196842,51.365089,149.849987,401.368756,5.627865
164,2.470533,0.557664,0.001350,128.000000,0.196842,51.810678,145.833878,403.839290,5.629215
165,2.442421,0.539867,0.165793,128.000000,0.196842,52.407023,1.187276,406.281710,5.795008
166,2.473448,0.543266,0.001327,128.000000,0.196842,51.749630,148.322606,408.755158,5.796335
167,2.352810,0.559441,0.001317,128.000000,0.196842,54.403043,149.475160,411.107968,5.797652
168,2.482889,0.561668,0.001316,128.000000,0.196842,51.552856,149.584887,413.590856,5.798968
169,2.475763,0.539307,0.001301,128.000000,0.196842,51.701231,151.351292,416.066619,5.800268
170,2.430304,0.543560,0.001302,128.000000,0.196842,52.668313,151.174843,418.496923,5.801571
171,2.407440,0.541866,0.020408,128.000000,0.196842,53.168518,9.645236,420.904363,5.821979
172,2.447722,0.538943,0.001316,128.000000,0.196842,52.293527,149.535115,423.352084,5.823295
173,2.300673,0.540384,0.129472,128.000000,0.196842,55.635884,1.520343,425.652758,5.952767
174,2.545877,0.538453,0.001308,128.000000,0.196842,50.277374,150.497302,428.198635,5.954075
175,2.493049,0.539117,0.001253,128.000000,0.196842,51.342763,157.076540,430.691683,5.955329
176,2.346689,0.539334,0.055051,128.000000,0.196842,54.544927,3.575605,433.038373,6.010380
177,2.203143,0.540861,0.174896,128.000000,0.196842,58.098805,1.125481,435.241516,6.185276
178,2.387852,0.552285,0.035642,128.000000,0.196842,53.604654,5.522725,437.629368,6.220918
179,2.501123,0.545769,0.001309,128.000000,0.196842,51.177015,150.416226,440.130491,6.222227
180,2.359810,0.564614,0.054506,128.000000,0.196842,54.241651,3.611377,442.490301,6.276733
181,2.556997,0.558934,0.001310,128.000000,0.196842,50.058718,150.228304,445.047298,6.278043
182,2.211476,0.554812,0.269053,128.000000,0.196842,57.879904,0.731610,447.258774,6.547097
183,2.752196,0.539025,0.001355,128.000000,0.196842,46.508318,145.233799,450.010970,6.548452
184,2.597576,0.558195,0.001340,128.000000,0.196842,49.276705,146.860335,452.608546,6.549792
185,2.465667,0.557810,0.001285,128.000000,0.196842,51.912928,153.160391,455.074213,6.551077
186,2.882033,0.544718,0.001318,128.000000,0.196842,44.413087,149.379989,457.956247,6.552395
187,2.498175,0.540988,0.001325,128.000000,0.196842,51.237400,148.597828,460.454422,6.553720
188,2.314432,0.557066,0.096428,128.000000,0.196842,55.305139,2.041344,462.768854,6.650148
189,2.344346,0.541679,0.025933,128.000000,0.196842,54.599450,7.590325,465.113200,6.676081
190,2.485894,0.548411,0.001295,128.000000,0.196842,51.490539,152.008737,467.599094,6.677376
191,2.450124,0.539997,0.001241,128.000000,0.196842,52.242256,158.654014,470.049218,6.678617
192,2.682147,0.550821,0.001372,128.000000,0.196842,47.722961,143.443176,472.731365,6.679989
193,2.484562,0.562880,0.001347,128.000000,0.196842,51.518133,146.099391,475.215927,6.681336
194,3.144885,0.542573,0.001317,128.000000,0.196842,40.701005,149.426028,478.360812,6.682653
195,3.189712,0.562265,0.057066,128.000000,0.196842,40.129017,3.449350,481.550524,6.739720
196,2.439195,0.541534,0.081663,128.000000,0.196842,52.476329,2.410426,483.989719,6.821383
197,2.558788,0.544210,0.144979,128.000000,0.196842,50.023677,1.357729,486.548507,6.966362
198,2.408306,0.546365,0.001429,128.000000,0.196842,53.149389,137.709857,488.956814,6.967791
199,2.383191,0.550246,0.001330,128.000000,0.196842,53.709498,147.986183,491.340005,6.969121
200,2.395521,0.559927,0.001250,128.000000,0.196842,53.433062,157.428919,493.735525,6.970372
201,2.382808,0.563371,0.079565,128.000000,0.196842,53.718140,2.473982,496.118333,7.049937
202,2.448009,0.555834,0.001319,128.000000,0.196842,52.287383,149.276561,498.566342,7.051255
203,2.566168,0.561313,0.001354,128.000000,0.196842,49.879815,145.389557,501.132511,7.052609
204,2.377318,0.561708,0.001322,128.000000,0.196842,53.842188,148.893105,503.509829,7.053931
205,2.461321,0.539665,0.013968,128.000000,0.196842,52.004595,14.092309,505.971150,7.067899
206,2.357636,0.563646,0.173557,128.000000,0.196842,54.291676,1.134166,508.328785,7.241456
207,2.511934,0.545220,0.001299,128.000000,0.196842,50.956761,151.552070,510.840719,7.242755
208,2.477519,0.548778,0.001517,128.000000,0.196842,51.664583,129.764643,513.318238,7.244272
209,2.609572,0.553532,0.001273,128.000000,0.196842,49.050193,154.658962,515.927810,7.245544
210,2.546672,0.541256,0.056612,128.000000,0.196842,50.261667,3.477025,518.474483,7.302157
211,2.385795,0.543612,0.032118,128.000000,0.196842,53.650876,6.128694,520.860278,7.334275
212,2.416313,0.570406,0.001366,128.000000,0.196842,52.973259,144.110239,523.276591,7.335641
213,2.752558,0.541405,0.014711,128.000000,0.196842,46.502194,13.380762,526.029149,7.350352
214,2.327260,0.558339,0.105869,128.000000,0.196842,55.000302,1.859305,528.356409,7.456220
215,2.345724,0.548094,0.233540,128.000000,0.196842,54.567376,0.842864,530.702133,7.689760
216,2.345752,0.544224,0.029883,128.000000,0.196842,54.566713,6.587070,533.047886,7.719643
217,3.235101,0.544262,0.001306,128.000000,0.196842,39.566003,150.753525,536.282986,7.720949
218,2.503314,0.545565,0.001394,128.000000,0.196842,51.132224,141.227609,538.786300,7.722343
219,2.490176,0.542281,0.126429,128.000000,0.196842,51.401980,1.556937,541.276477,7.848772
220,2.425351,0.545013,0.001319,128.000000,0.196842,52.775860,149.198490,543.701828,7.850091
221,2.458538,0.570086,0.001370,128.000000,0.196842,52.063454,143.637237,546.160366,7.851462
222,2.320307,0.545706,0.064944,128.000000,0.196842,55.165115,3.030940,548.480673,7.916406
223,2.407562,0.545892,0.026330,128.000000,0.196842,53.165808,7.475904,550.888236,7.942736
224,2.617238,0.562464,0.001307,128.000000,0.196842,48.906525,150.591483,553.505473,7.944043
225,2.399447,0.563922,0.001312,128.000000,0.196842,53.345626,149.975805,555.904920,7.945356
226,2.341938,0.559535,0.004134,128.000000,0.196842,54.655597,47.611331,558.246858,7.949490
227,2.386601,0.554650,0.001301,128.000000,0.196842,53.632763,151.249534,560.633459,7.950791
228,2.525737,0.542878,0.001388,128.000000,0.196842,50.678268,141.823886,563.159196,7.952179
229,2.462512,0.559999,0.001334,128.000000,0.196842,51.979436,147.585967,565.621709,7.953513
230,2.592186,0.564838,0.001228,128.000000,0.196842,49.379180,160.306042,568.213894,7.954741
231,2.288192,0.541316,0.053802,128.000000,0.196842,55.939371,3.658630,570.502086,8.008543
232,2.502399,0.542959,0.001432,128.000000,0.196842,51.150924,137.460688,573.004484,8.009975
233,2.437613,0.539874,0.034886,128.000000,0.196842,52.510390,5.642472,575.442097,8.044861
234,2.381502,0.548395,0.206758,128.000000,0.196842,53.747582,0.952041,577.823600,8.251619
235,2.463615,0.542952,0.021657,128.000000,0.196842,51.956170,9.089040,580.287215,8.273276
236,2.451159,0.548265,0.001308,128.000000,0.196842,52.220205,150.438757,582.738373,8.274585
237,2.561645,0.561393,0.404923,128.000000,0.196842,49.967884,0.486122,585.300019,8.679508
238,2.428841,0.563427,0.001381,128.000000,0.196842,52.700026,142.572014,587.728860,8.680889
239,2.295994,0.543447,0.055774,128.000000,0.196842,55.749286,3.529266,590.024854,8.736663
240,2.493472,0.560488,0.001297,128.000000,0.196842,51.334038,151.806046,592.518326,8.737960
241,2.320079,0.562956,0.120922,128.000000,0.196842,55.170530,1.627851,594.838405,8.858881
242,2.340931,0.561073,0.050477,128.000000,0.196842,54.679096,3.899627,597.179336,8.909358
243,2.379436,0.551799,0.140703,128.000000,0.196842,53.794251,1.398987,599.558773,9.050062
244,2.472404,0.563210,0.001368,128.000000,0.196842,51.771467,143.893017,602.031177,9.051430
245,2.406980,0.555115,0.001351,128.000000,0.196842,53.178677,145.742531,604.438157,9.052780
246,2.580501,0.541492,0.138525,128.000000,0.196842,49.602774,1.420986,607.018658,9.191305
247,2.534088,0.551666,0.001311,128.000000,0.196842,50.511266,150.132172,609.552746,9.192617
248,2.723114,0.546183,0.001336,128.000000,0.196842,47.005009,147.294635,612.275860,9.193953
249,2.326123,0.562267,0.190940,128.000000,0.196842,55.027187,1.030911,614.601983,9.384893
250,2.496399,0.562547,0.001310,128.000000,0.196842,51.273858,150.288865,617.098381,9.386203
251,5.506319,0.544918,0.001299,128.000000,0.196842,23.246018,151.477313,622.604701,9.387502
252,2.729841,0.551376,0.001353,128.000000,0.196842,46.889181,145.500141,625.334542,9.388855
253,2.461284,0.562571,0.001332,128.000000,0.196842,52.005381,147.807832,627.795825,9.390187
254,2.807787,0.545436,0.001305,128.000000,0.196842,45.587507,150.792328,630.603612,9.391492
255,2.743854,0.550387,0.001294,128.000000,0.196842,46.649714,152.131152,633.347466,9.392786
256,2.576723,0.541023,0.001301,128.000000,0.196842,49.675491,151.245931,635.924189,9.394088
257,2.665323,0.572834,0.001319,128.000000,0.196842,48.024195,149.198830,638.589513,9.395407
258,2.516559,0.548449,0.001382,128.000000,0.196842,50.863095,142.474496,641.106072,9.396788
259,2.481465,0.548965,0.134318,128.000000,0.196842,51.582436,1.465490,643.587537,9.531107
260,2.168878,0.547389,0.264061,128.000000,0.196842,59.016681,0.745442,645.756415,9.795168
261,2.907001,0.549845,0.001273,128.000000,0.196842,44.031628,154.575283,648.663417,9.796441
262,2.397609,0.547798,0.087268,128.000000,0.196842,53.386516,2.255608,651.061026,9.883709
263,2.864817,0.552190,0.203027,128.000000,0.196842,44.679990,0.969535,653.925843,10.086737
264,2.551463,0.557174,0.072141,128.000000,0.196842,50.167296,2.728592,656.477306,10.158877
265,2.596139,0.560535,0.001245,128.000000,0.196842,49.303995,158.132853,659.073444,10.160122
266,2.437410,0.565764,0.021273,128.000000,0.196842,52.514762,9.253303,661.510854,10.181395
267,2.396917,0.544822,0.329616,128.000000,0.196842,53.401937,0.597187,663.907771,10.511010
268,2.450244,0.544146,0.016530,128.000000,0.196842,52.239687,11.908474,666.358015,10.527540
269,2.929144,0.549708,0.001329,128.000000,0.196842,43.698779,148.128728,669.287159,10.528869
270,2.394524,0.561583,0.067389,128.000000,0.196842,53.455296,2.920974,671.681683,10.596258
271,2.726883,0.546106,0.001429,128.000000,0.196842,46.940034,137.722671,674.408567,10.597687
272,2.600140,0.547051,0.091087,128.000000,0.196842,49.228118,2.161024,677.008707,10.688775
273,2.405017,0.544882,0.045837,128.000000,0.196842,53.222087,4.294418,679.413723,10.734611
274,2.670308,0.546788,0.023895,128.000000,0.196842,47.934539,8.237846,682.084032,10.758506
275,2.441177,0.555722,0.026410,128.000000,0.196842,52.433718,7.453343,684.525209,10.784916
276,2.546951,0.563097,0.106438,128.000000,0.196842,50.256164,1.849366,687.072160,10.891354
277,4.311844,0.566623,0.001388,128.000000,0.196842,29.685673,141.781391,691.384004,10.892742
278,2.686646,0.546148,0.038091,128.000000,0.196842,47.643053,5.167712,694.070650,10.930833
279,2.556042,0.551231,0.008799,128.000000,0.196842,50.077421,22.370073,696.626692,10.939632
280,2.778899,0.545552,0.211273,128.000000,0.196842,46.061411,0.931696,699.405591,11.150905
281,2.485703,0.565078,0.016138,128.000000,0.196842,51.494485,12.197448,701.891294,11.167043
282,3.149361,0.549081,0.025937,128.000000,0.196842,40.643169,7.589327,705.040655,11.192980
283,2.429573,0.545139,0.051797,128.000000,0.196842,52.684153,3.800270,707.470228,11.244777
284,2.422500,0.566152,0.274707,128.000000,0.196842,52.837970,0.716554,709.892728,11.519484
285,2.666430,0.566854,0.001378,128.000000,0.196842,48.004268,142.838520,712.559158,11.520862
286,2.502523,0.566578,0.106379,128.000000,0.196842,51.148372,1.850377,715.061681,11.627241
287,2.557770,0.548510,0.001313,128.000000,0.196842,50.043590,149.965178,717.619451,11.628554
288,2.511888,0.567170,0.001414,128.000000,0.196842,50.957689,139.217939,720.131339,11.629968
289,2.568510,0.561001,0.144644,128.000000,0.196842,49.834334,1.360873,722.699850,11.774612
290,2.417516,0.549303,0.001290,128.000000,0.196842,52.946910,152.532436,725.117365,11.775902
291,2.785240,0.565835,0.001296,128.000000,0.196842,45.956536,151.844807,727.902606,11.777199
292,2.308146,0.622759,0.078084,128.000000,0.196842,55.455764,2.520902,730.210752,11.855283
293,2.551261,0.569794,0.001352,128.000000,0.196842,50.171274,145.545864,732.762013,11.856635
294,2.358909,0.567586,0.346449,128.000000,0.196842,54.262372,0.568171,735.120922,12.203084
