timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb,net_rx_mb,net_tx_mb
1778625222.849371,0.0,1678,281389,66.584,0.000,70.528,0.760
1778625225.853159,0.0,1680,281389,63.919,0.004,70.979,0.790
1778625228.856865,0.0,1678,281390,65.253,0.000,74.237,0.714
1778625231.860466,0.0,1679,281390,74.577,0.004,89.363,0.987
1778625234.864411,0.0,1675,281390,85.221,0.000,87.727,0.965
1778625237.867043,0.0,1675,281391,85.259,1.190,72.461,1.967
1778625240.869728,0.0,1677,281391,70.603,0.005,72.792,0.814
1778625243.873440,0.0,1677,281391,67.916,0.007,70.169,0.701
1778625246.877218,0.0,1677,281392,70.578,0.001,72.255,0.768
1778625249.880877,0.0,1677,281392,65.254,0.004,71.455,0.652
1778625252.885062,0.0,1677,281393,67.905,0.004,89.346,1.039
1778625255.888602,0.0,1677,281393,83.901,0.004,89.369,0.998
1778625258.891233,0.0,1678,281393,85.259,0.000,76.013,0.866
1778625261.894181,0.0,1676,281393,71.929,0.000,69.051,0.707
1778625264.897907,0.0,1671,281394,66.584,0.004,67.618,0.672
1778625267.901643,0.0,1672,281394,71.910,0.000,75.056,0.780
1778625270.905358,0.0,1673,281394,73.243,1.191,76.768,2.131
1778625273.909070,0.0,1671,281395,67.916,0.000,82.361,0.856
1778625276.912793,0.0,1672,281395,74.574,0.008,89.363,0.968
1778625279.916014,0.0,1672,281395,85.242,0.000,76.809,0.756
1778625282.918734,0.0,1673,281396,75.931,0.004,69.357,0.744
1778625285.922451,0.0,1669,281396,62.589,0.004,70.655,0.740
1778625288.926302,0.0,1670,281396,70.576,0.000,67.359,0.723
1778625291.930120,0.0,1670,281397,71.908,0.004,76.570,0.855
1778625294.933853,0.0,1670,281397,69.247,0.000,86.099,0.960
1778625297.937499,0.0,1670,281397,75.908,0.004,89.363,0.996
1778625300.940107,0.0,1670,281398,85.259,1.188,83.531,0.988
1778625303.942778,0.0,1671,281398,81.261,0.000,67.510,2.000
1778625306.946583,0.0,1671,281398,67.914,0.008,71.622,0.810
1778625309.950338,0.0,1671,281399,61.257,0.000,67.519,0.698
1778625312.954145,0.0,1671,281399,47.939,0.008,67.319,0.502
1778625315.957777,0.0,1672,281399,82.567,0.000,89.268,0.983
1778625318.960440,0.0,1674,281400,85.258,0.004,66.363,0.665
1778625321.963184,0.0,1672,281400,69.270,0.000,71.515,0.765
1778625324.966886,0.0,1680,281400,70.580,0.000,72.663,0.792
1778625327.970577,0.0,1673,281401,54.599,0.004,63.385,0.669
1778625330.974342,0.0,1670,281401,63.920,0.000,83.652,0.787
1778625333.977995,0.0,1670,281401,82.566,1.195,89.373,2.198
1778625336.980613,0.0,1670,281402,85.259,0.000,72.196,0.841
1778625339.983365,0.0,1670,281402,74.598,0.008,71.041,0.815
1778625342.987059,0.0,1671,281402,71.911,0.000,72.613,0.736
1778625345.990745,0.0,1670,281403,59.926,0.001,65.660,0.684
1778625348.994441,0.0,1672,281403,66.585,0.004,76.003,0.867
1778625351.998170,0.0,1672,281404,74.574,0.000,89.362,0.962
1778625355.001810,0.0,1671,281404,78.571,0.004,89.363,1.003
1778625358.004485,0.0,1670,281404,85.257,0.000,75.257,0.886
1778625361.007165,0.0,1669,281404,82.593,0.004,73.753,0.849
1778625364.010252,0.0,1670,281405,70.594,0.000,74.053,0.866
1778625367.014365,0.0,1673,281405,70.570,1.187,73.141,2.110
1778625370.018064,0.0,1672,281406,59.926,0.008,65.777,0.729
1778625373.021899,0.0,1672,281406,67.913,0.000,84.901,0.964
1778625376.025655,0.0,1673,281406,74.573,0.008,89.360,0.929
1778625379.029249,0.0,1674,281406,85.231,0.000,84.901,0.930
1778625382.031885,0.0,1673,281407,85.258,0.004,72.142,0.783
1778625385.034545,0.0,1673,281407,71.936,0.000,71.532,0.776
1778625388.038743,0.0,1672,281408,69.236,0.000,71.699,0.730
1778625391.042435,0.0,1674,281408,62.590,0.004,64.250,0.615
1778625394.046259,0.0,1672,281408,58.592,0.000,82.332,0.832
1778625397.049888,0.0,1673,281408,78.572,1.193,86.580,2.174
1778625400.052520,0.0,1672,281409,85.259,0.000,66.808,0.621
1778625403.055271,0.0,1671,281409,71.934,0.008,74.259,0.808
1778625406.059011,0.0,1673,281410,69.247,0.000,69.625,0.763
1778625409.062807,0.0,1674,281410,66.582,0.001,71.663,0.813
1778625412.066485,0.0,1673,281410,69.248,0.007,77.937,0.865
1778625415.070045,0.0,1674,281411,73.246,0.000,89.366,1.054
1778625418.073965,0.0,1674,281411,73.238,0.004,58.036,0.620
1778625421.076779,0.0,1676,281411,66.604,0.000,69.014,0.760
1778625424.080430,0.0,1675,281412,63.922,0.000,69.232,0.740
1778625427.084130,0.0,1675,281412,54.599,0.004,71.836,0.633
1778625430.087865,0.0,1675,281412,73.242,1.187,89.369,2.162
1778625433.090482,0.0,1671,281412,85.259,0.008,75.230,0.828
1778625436.093116,0.0,1672,281413,85.258,0.000,74.679,0.851
1778625439.095800,0.0,1671,281413,66.607,0.000,69.599,0.694
1778625442.099488,0.0,1672,281413,61.258,0.009,64.194,0.689
1778625445.103178,0.0,1674,281414,67.916,0.000,73.827,0.874
1778625448.106884,0.0,1674,281414,71.911,0.004,89.359,1.029
1778625451.110609,0.0,1673,281415,73.242,0.000,89.359,0.994
1778625454.114171,0.0,1674,281415,85.232,0.004,80.479,0.889
1778625457.116768,0.0,1675,281415,85.260,0.000,70.699,0.753
1778625460.119459,0.0,1675,281415,70.603,0.000,71.944,0.763
1778625463.136662,0.0,1673,281416,70.264,1.187,72.664,2.084
1778625466.140370,0.0,1675,281416,69.248,0.000,71.049,0.788
1778625469.144046,0.0,1675,281417,66.585,0.010,79.712,0.912
1778625472.147750,0.0,1676,281417,69.248,0.000,89.361,0.995
1778625475.151377,0.0,1677,281417,79.903,0.004,85.049,0.860
1778625478.154038,0.0,1677,281417,85.258,0.007,74.593,0.755
1778625481.156688,0.0,1677,281418,82.594,0.003,72.052,0.744
1778625484.160301,0.0,1683,281418,69.250,0.001,73.511,0.715
1778625487.163850,0.0,1676,281419,66.588,0.000,70.165,0.776
1778625490.167703,0.0,1677,281419,67.913,0.004,73.309,0.834
1778625493.171399,0.0,1674,281419,69.248,1.187,87.563,2.231
1778625496.175115,0.0,1678,281420,70.579,0.008,89.361,1.019
1778625499.178641,0.0,1678,281420,85.233,0.000,77.121,0.725
1778625502.181258,0.0,1682,281420,85.259,0.004,73.137,0.764
1778625505.183835,0.0,1679,281421,55.952,0.000,66.782,0.613
1778625508.188383,0.0,1680,281421,70.560,0.000,63.501,0.659
1778625511.192055,0.0,1680,281421,62.590,0.004,76.954,0.824
1778625514.195804,0.0,1680,281422,69.247,0.004,89.364,1.029
1778625517.199404,0.0,1680,281422,82.568,0.004,76.798,0.698
1778625520.202079,0.0,1682,281422,82.593,0.000,64.757,0.612
1778625523.205676,0.0,1680,281423,70.582,0.000,71.235,0.737
1778625526.209736,0.0,1681,281423,65.245,1.195,71.669,1.978
1778625529.214158,0.0,1681,281423,70.563,0.000,74.399,0.834
1778625532.217960,0.0,1681,281424,67.914,0.008,87.960,0.906
1778625535.221735,0.0,1682,281424,70.578,0.000,89.362,1.038
1778625538.225367,0.0,1683,281424,83.898,0.004,78.484,0.875
1778625541.228019,0.0,1682,281425,85.258,0.000,65.179,0.681
1778625544.230723,0.0,1682,281425,53.285,0.000,70.000,0.772
1778625547.234400,0.0,1683,281425,61.258,0.004,54.469,0.553
1778625550.238036,0.0,1681,281425,55.932,0.004,75.792,0.752
1778625553.240678,0.0,1681,281426,85.258,0.004,68.210,0.699
1778625556.243391,0.0,1682,281426,66.606,0.000,72.028,0.793
1778625559.247078,0.0,1681,281427,59.926,1.187,62.888,1.827
1778625562.250785,0.0,1683,281427,73.243,0.008,113.377,1.293
1778625565.254527,0.0,1683,281427,70.579,0.000,73.384,0.792
1778625568.258268,0.0,1682,281428,71.910,0.004,71.668,0.804
1778625571.261834,0.0,1683,281428,83.900,0.000,88.259,0.948
1778625574.264510,0.0,1682,281428,85.257,0.004,89.391,0.988
1778625577.267248,0.0,1681,281429,75.931,0.000,78.933,0.854
1778625580.271554,0.0,1682,281429,66.571,0.000,71.127,0.747
1778625583.275294,0.0,1681,281429,67.915,0.004,72.783,0.828
1778625586.279063,0.0,1683,281430,70.578,0.004,70.620,0.688
1778625589.283530,0.0,1683,281430,62.573,1.191,66.129,1.897
1778625592.287184,0.0,1682,281430,82.566,0.000,87.226,0.935
1778625595.289790,0.0,1682,281430,85.259,0.012,89.394,1.073
1778625598.292546,0.0,1685,281431,74.598,0.000,77.351,0.735
1778625601.296225,0.0,1684,281431,57.263,0.000,60.414,0.647
1778625604.299834,0.0,1685,281432,71.913,0.004,74.325,0.775
1778625607.303682,0.0,1682,281432,67.913,0.000,72.394,0.764
1778625610.307399,0.0,1683,281432,69.248,0.004,73.291,0.751
1778625613.311086,0.0,1685,281432,85.229,0.000,89.067,0.800
1778625616.313804,0.0,1685,281433,82.592,0.003,86.599,0.974
1778625619.316756,0.0,1686,281433,65.269,0.001,68.038,0.779
1778625622.320447,0.0,1685,281434,63.921,1.194,68.381,1.890
1778625625.324113,0.0,1684,281434,71.912,0.008,72.016,0.744
1778625628.327867,0.0,1685,281434,57.262,0.000,62.480,0.577
1778625631.330508,0.0,1686,281434,85.258,0.004,89.395,0.875
1778625634.333264,0.0,1692,281435,67.938,0.000,70.047,0.706
1778625637.341467,0.0,1687,281435,67.815,0.000,72.128,0.795
1778625640.345436,0.0,1687,281436,70.573,0.004,72.791,0.732
1778625643.349202,0.0,1688,281436,66.583,0.000,71.016,0.744
1778625646.352906,0.0,1687,281436,71.911,0.004,72.817,0.822
1778625649.356474,0.0,1683,281436,81.237,0.000,87.925,0.995
1778625652.359116,0.0,1684,281437,85.258,1.196,89.398,2.176
1778625655.362100,0.0,1680,281437,79.921,0.003,79.555,0.960
1778625658.366245,0.0,1678,281438,66.575,0.005,73.584,0.824
1778625661.370024,0.0,1680,281438,70.578,0.000,72.701,0.807
1778625664.373745,0.0,1680,281438,66.584,0.000,70.445,0.708
1778625667.377607,0.0,1680,281439,69.244,0.004,70.881,0.839
1778625670.381402,0.0,1682,281439,73.241,0.000,79.652,0.865
1778625673.385011,0.0,1682,281439,85.231,0.004,89.367,0.936
1778625676.387607,0.0,1681,281440,85.260,0.794,85.456,1.791
1778625679.390392,0.0,1682,281440,71.933,0.000,74.975,0.887
1778625682.394096,0.0,1684,281440,65.253,0.012,70.915,0.745
1778625685.397789,0.0,1684,281441,65.253,0.000,66.219,0.728
1778625688.401533,0.0,1682,281441,63.920,0.004,65.913,0.712
1778625691.405668,0.0,1681,281442,74.564,0.007,83.379,0.957
1778625694.409218,0.0,1678,281442,85.232,0.004,89.365,0.974
1778625697.411937,0.0,1679,281442,73.267,0.792,75.474,1.500
1778625700.415478,0.0,1678,281442,65.256,0.000,64.009,0.635
1778625703.419188,0.0,1678,281443,66.584,0.012,72.787,0.784
1778625706.422892,0.0,1678,281443,69.248,0.000,71.681,0.825
1778625709.426615,0.0,1678,281444,69.247,0.004,73.536,0.841
1778625712.430217,0.0,1678,281444,82.568,0.662,89.367,1.695
1778625715.432881,0.0,1667,281444,85.258,0.012,89.391,0.948
1778625718.435568,0.0,1671,281444,79.928,0.000,77.417,0.779
1778625721.439250,0.0,1672,281445,66.585,0.000,72.001,0.767
1778625724.443081,0.0,1672,281445,69.245,0.004,69.612,0.776
1778625727.446843,0.0,1674,281446,65.252,0.007,72.522,0.788
1778625730.450498,0.0,1676,281446,61.259,0.004,65.935,0.714
1778625733.454152,0.0,1681,281446,83.898,0.000,89.367,0.950
1778625736.456882,0.0,1680,281446,82.591,0.004,80.781,0.831
1778625739.459845,0.0,1682,281447,65.269,0.000,69.439,0.655
1778625742.463569,0.0,1682,281447,65.252,0.000,68.712,1.980
1778625745.467237,0.0,1682,281447,70.580,1.193,71.426,0.766
1778625748.471270,0.0,1679,281447,34.620,0.001,43.418,0.467
1778625751.474905,0.0,1680,281448,30.630,0.020,23.744,0.206
1778625754.478536,0.0,1680,281448,77.240,0.000,89.363,0.902
1778625757.481192,0.0,1678,281448,85.258,0.005,89.395,0.948
1778625760.483851,0.0,1679,281449,71.936,0.000,69.373,0.700
1778625763.487555,0.0,1678,281449,57.263,0.009,58.551,0.603
1778625766.491254,0.0,1678,281449,58.594,0.004,60.565,0.637
1778625769.494971,0.0,1678,281450,67.916,0.000,79.637,0.845
1778625772.498543,0.0,1679,281450,85.232,0.004,89.360,0.881
1778625775.501234,0.0,1679,281450,82.593,0.000,79.048,0.932
1778625778.503922,0.0,1680,281451,67.939,0.000,70.421,1.901
1778625781.507631,0.0,1680,281451,59.926,1.193,63.143,0.670
1778625784.511314,0.0,1681,281451,63.922,0.005,68.068,0.713
1778625787.514998,0.0,1681,281451,66.585,0.012,76.843,0.714
1778625790.517591,0.0,1682,281452,85.260,0.000,89.396,0.960
1778625793.520247,0.0,1682,281452,67.940,0.000,60.281,0.639
