timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775958583.151022,0.0,1727,201699,85.261,0.003
1775958586.153579,0.0,1724,201699,67.942,0.001
1775958589.156962,0.0,1723,201699,73.251,0.000
1775958592.160557,0.0,1723,201700,62.592,0.004
1775958595.164339,0.0,1721,201700,66.583,0.009
1775958598.167873,0.0,1721,201701,70.584,1.193
1775958601.171377,0.0,1724,201701,85.234,0.000
1775958604.173911,0.0,1724,201701,85.261,0.004
1775958607.176470,0.0,1726,201701,74.603,0.000
1775958610.179946,0.0,1726,201702,69.253,0.000
1775958613.183972,0.0,1727,201702,70.572,0.004
1775958616.187390,0.0,1744,201703,66.591,0.000
1775958619.190791,0.0,1727,201703,70.587,0.004
1775958622.194293,0.0,1728,201703,74.580,0.000
1775958625.197604,0.0,1725,201703,85.239,0.004
1775958628.200122,0.0,1733,201704,85.262,1.189
1775958631.202630,0.0,1730,201704,71.940,0.265
1775958634.205997,0.0,1729,201705,71.919,0.009
1775958637.209749,0.0,1731,201705,67.915,0.004
1775958640.213105,0.0,1730,201705,70.588,0.001
1775958643.216393,0.0,1730,201706,63.930,0.000
1775958646.219806,0.0,1732,201706,79.909,0.004
1775958649.222308,0.0,1729,201706,85.262,0.000
1775958652.224841,0.0,1728,201706,85.261,0.004
1775958655.227399,0.0,1729,201707,77.267,0.000
1775958658.230919,0.0,1730,201707,67.920,0.000
1775958661.234417,0.0,1729,201708,74.580,0.004
1775958664.237736,0.0,1730,201708,66.593,0.908
1775958667.241019,0.0,1730,201708,59.934,0.295
1775958670.244378,0.0,1732,201708,79.911,0.000
1775958673.246880,0.0,1731,201709,85.262,0.004
1775958676.249252,0.0,1733,201709,85.266,0.000
1775958679.251811,0.0,1732,201710,68.721,0.000
1775958682.255260,0.0,1734,201710,71.138,0.004
1775958685.258746,0.0,1733,201710,70.585,0.000
1775958688.262308,0.0,1734,201711,66.588,0.004
1775958691.265706,0.0,1734,201711,67.923,0.000
1775958694.269071,0.0,1733,201711,81.242,1.190
1775958697.271592,0.0,1736,201712,85.262,0.001
1775958700.274057,0.0,1736,201712,82.599,0.013
1775958703.276573,0.0,1736,201712,73.272,0.001
1775958706.280037,0.0,1737,201713,67.922,0.000
1775958709.283418,0.0,1736,201713,69.255,0.004
1775958712.286933,0.0,1738,201714,75.911,0.000
1775958715.290401,0.0,1737,201714,70.585,0.004
1775958718.293661,0.0,1731,201714,73.254,0.000
1775958721.297038,0.0,1733,201714,83.906,0.004
1775958724.299553,0.0,1735,201715,85.262,0.000
1775958727.301998,0.0,1735,201715,83.932,1.187
1775958730.305363,0.0,1734,201716,66.592,0.013
1775958733.308771,0.0,1727,201716,66.591,0.012
1775958736.312202,0.0,1728,201716,66.591,0.005
1775958739.315675,0.0,1728,201717,67.921,0.000
1775958742.319575,0.0,1720,201717,74.570,0.004
1775958745.322928,0.0,1723,201717,85.238,0.000
1775958748.325242,0.0,1724,201718,85.268,0.004
1775958751.327692,0.0,1724,201718,82.599,0.000
1775958754.330762,0.0,1725,201718,69.262,0.000
1775958757.334355,0.0,1723,201719,67.919,1.191
1775958760.337798,0.0,1724,201719,74.581,0.000
1775958763.341221,0.0,1724,201720,66.591,0.010
1775958766.344598,0.0,1724,201720,73.251,0.009
1775958769.348070,0.0,1724,201720,77.244,0.009
1775958772.351492,0.0,1726,201720,85.236,0.000
1775958775.354018,0.0,1726,201721,85.262,0.004
1775958778.363911,0.0,1723,201721,74.421,0.000
1775958781.367390,0.0,1724,201722,67.921,0.000
1775958784.370933,0.0,1726,201722,67.920,0.004
1775958787.374332,0.0,1726,201722,67.923,1.186
1775958790.377747,0.0,1734,201723,66.591,0.010
1775958793.381186,0.0,1726,201723,81.240,0.000
1775958796.383704,0.0,1726,201723,85.262,0.005
1775958799.386236,0.0,1727,201724,85.261,0.000
1775958802.388796,0.0,1726,201724,74.603,0.671
1775958805.392183,0.0,1727,201724,66.592,0.010
1775958808.395572,0.0,1728,201725,67.923,0.004
1775958811.399053,0.0,1729,201725,74.580,0.001
1775958814.402532,0.0,1740,201725,63.926,0.004
1775958817.405937,0.0,1726,201725,78.577,0.404
1775958820.408426,0.0,1724,201726,85.263,0.000
1775958823.410900,0.0,1725,201726,83.931,0.000
1775958826.413795,0.0,1725,201727,70.599,0.004
1775958829.417260,0.0,1727,201727,65.258,0.000
1775958832.420666,0.0,1726,201727,70.587,0.665
1775958835.424124,0.0,1727,201728,71.917,0.009
1775958838.427498,0.0,1728,201728,66.592,0.001
