timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb,net_rx_mb,net_tx_mb
1777988323.874637,0.0,1784,281766,85.226,0.017,89.299,1.065
1777988326.877574,0.0,1786,281767,85.250,0.000,88.571,1.045
1777988329.881312,0.0,1786,281767,87.890,0.004,91.318,1.004
1777988332.884986,0.0,1786,281767,85.229,0.000,90.414,1.056
1777988335.889142,0.0,1785,281768,90.541,0.004,92.394,1.047
1777988338.892884,0.0,1785,281768,85.227,0.000,92.972,1.072
1777988341.896457,0.0,1786,281769,91.891,0.004,93.876,1.108
1777988344.899311,0.0,1785,281769,87.916,0.000,91.521,1.059
1777988347.902284,0.0,1786,281769,86.581,0.016,89.497,1.035
1777988350.905421,0.0,1786,281770,82.580,1.465,86.472,2.393
1777988353.908683,0.0,1786,281770,86.573,0.000,91.821,1.203
1777988356.912439,0.0,1784,281771,87.890,0.000,91.894,1.069
1777988359.915483,0.0,1785,281771,87.911,0.004,90.928,1.099
1777988362.918324,0.0,1785,281771,85.253,0.000,91.712,1.088
1777988365.921883,0.0,1785,281772,85.232,0.004,93.277,1.018
1777988368.925844,0.0,1787,281772,85.221,0.000,95.506,1.079
1777988371.929025,0.0,1786,281773,85.243,0.004,93.272,1.064
1777988374.932700,0.0,1789,281773,85.229,0.004,91.771,1.016
1777988377.935967,0.0,1783,281774,85.240,0.000,93.552,1.054
1777988380.939632,0.0,1783,281774,90.556,0.004,93.026,1.070
1777988383.943217,0.0,1784,281775,86.563,1.462,89.518,2.527
1777988386.945947,0.0,1786,281775,87.920,0.012,89.386,1.038
1777988389.949612,0.0,1784,281775,83.898,0.000,89.359,1.011
1777988392.953311,0.0,1783,281776,86.560,0.004,89.358,1.011
1777988395.957266,0.0,1787,281776,89.216,0.000,89.350,1.030
1777988398.960991,0.0,1786,281777,86.559,0.004,89.357,1.053
1777988401.964625,0.0,1787,281777,89.225,0.000,89.363,1.022
1777988404.967937,0.0,1786,281777,71.921,0.004,88.734,0.912
1777988407.971648,0.0,1787,281778,85.228,0.000,89.992,1.012
1777988410.975308,0.0,1787,281778,85.229,0.004,89.359,1.023
1777988413.978413,0.0,1786,281779,89.241,0.000,89.375,1.017
1777988416.982040,0.0,1787,281779,85.230,1.466,89.367,2.557
1777988419.985337,0.0,1789,281779,85.240,0.008,89.371,0.994
1777988422.989061,0.0,1786,281780,87.996,0.003,88.005,0.921
1777988425.992800,0.0,1786,281780,83.790,0.001,90.711,1.022
1777988428.996460,0.0,1786,281781,87.893,0.004,89.359,0.995
1777988432.000102,0.0,1785,281781,87.893,0.000,89.362,0.986
1777988435.003750,0.0,1788,281781,85.230,0.004,89.359,1.034
1777988438.006909,0.0,1785,281782,81.248,0.000,89.374,1.014
1777988441.010626,0.0,1782,281782,81.233,0.004,89.358,1.001
1777988444.027097,0.0,1783,281783,83.541,0.000,88.980,0.989
1777988447.030335,0.0,1784,281783,85.241,0.004,89.371,1.012
1777988450.034066,0.0,1784,281783,87.891,1.455,89.365,2.509
1777988453.036740,0.0,1782,281784,81.339,0.016,88.074,0.950
1777988456.040062,0.0,1783,281784,87.825,0.000,90.684,1.112
1777988459.043686,0.0,1785,281785,83.899,0.004,89.360,1.037
1777988462.047400,0.0,1786,281785,83.896,0.000,89.358,1.046
1777988465.051102,0.0,1781,281785,89.223,0.004,89.357,1.062
1777988468.054808,0.0,1783,281786,87.891,0.012,89.358,1.076
1777988471.058481,0.0,1785,281786,85.229,0.004,89.358,1.028
1777988474.062166,0.0,1784,281787,89.224,0.000,89.360,0.986
1777988477.065921,0.0,1786,281787,86.558,0.004,89.356,0.970
1777988480.069146,0.0,1782,281787,79.914,0.000,89.371,0.996
1777988483.072246,0.0,1783,281788,82.581,1.465,89.382,2.574
1777988486.075155,0.0,1785,281788,83.919,0.000,89.383,1.043
1777988489.078889,0.0,1785,281789,83.896,0.004,89.357,1.018
1777988492.083002,0.0,1788,281789,86.548,0.000,89.347,1.021
1777988495.086711,0.0,1788,281789,87.891,0.004,89.359,1.046
1777988498.090420,0.0,1783,281790,82.565,0.000,89.358,0.988
1777988501.094133,0.0,1785,281790,83.896,0.004,87.354,0.928
1777988504.097663,0.0,1786,281790,83.901,0.008,88.956,0.984
1777988507.101480,0.0,1788,281791,84.495,0.004,88.939,1.031
1777988510.105189,0.0,1787,281791,81.962,0.000,85.609,0.891
1777988513.108908,0.0,1784,281792,83.896,0.004,90.374,1.014
1777988516.112582,0.0,1787,281792,90.556,1.454,90.175,2.600
1777988519.116291,0.0,1787,281792,85.228,0.012,91.323,1.010
1777988522.120050,0.0,1784,281793,83.895,0.000,91.403,1.025
1777988525.123719,0.0,1786,281793,89.224,0.004,88.046,1.004
1777988528.127313,0.0,1783,281794,85.273,0.000,90.072,1.080
1777988531.131004,0.0,1782,281794,85.187,0.004,90.710,1.035
1777988534.134721,0.0,1783,281794,91.886,0.000,89.358,1.087
1777988537.138470,0.0,1786,281795,86.558,0.004,89.356,1.072
1777988540.142216,0.0,1786,281795,83.895,0.008,89.359,1.069
1777988543.145924,0.0,1782,281796,86.560,0.004,89.357,0.975
1777988546.149647,0.0,1784,281796,85.228,0.000,89.356,1.010
1777988549.153207,0.0,1784,281796,89.227,1.466,89.369,2.503
1777988552.156919,0.0,1785,281797,85.636,0.000,88.390,1.021
1777988555.160557,0.0,1785,281797,90.148,0.005,90.327,1.068
1777988558.164246,0.0,1787,281798,87.892,0.000,89.357,1.088
1777988561.167909,0.0,1788,281798,86.561,0.004,89.358,1.055
1777988564.171582,0.0,1790,281798,87.892,0.000,90.009,0.984
1777988567.175293,0.0,1789,281799,89.223,0.004,91.154,1.014
1777988570.178983,0.0,1786,281799,85.229,0.000,90.096,1.070
1777988573.182662,0.0,1787,281800,89.224,0.004,92.280,1.108
1777988576.186339,0.0,1788,281800,85.229,0.000,90.028,1.056
1777988579.189965,0.0,1788,281800,89.226,0.004,92.838,1.015
1777988582.194105,0.0,1789,281801,77.227,1.460,82.592,2.471
1777988585.197638,0.0,1789,281801,85.233,0.012,126.175,1.466
1777988588.201320,0.0,1784,281802,89.224,0.000,93.333,1.096
1777988591.204995,0.0,1784,281802,87.892,0.004,93.990,1.115
1777988594.208613,0.0,1787,281802,90.557,0.000,91.782,1.059
1777988597.212369,0.0,1787,281803,85.227,0.004,89.708,0.981
1777988600.216533,0.0,1788,281803,85.215,0.000,90.567,1.042
1777988603.220292,0.0,1788,281804,87.890,0.004,91.977,1.071
1777988606.224021,0.0,1789,281804,82.564,0.000,84.639,0.973
1777988609.227737,0.0,1788,281804,86.559,0.004,89.896,1.008
1777988612.231692,0.0,1787,281805,83.889,1.454,90.462,2.543
1777988615.235355,0.0,1787,281805,82.566,0.027,86.988,0.992
1777988618.239113,0.0,1787,281806,79.900,0.000,84.845,0.963
1777988621.242836,0.0,1787,281806,89.223,0.004,92.773,1.062
1777988624.247238,0.0,1782,281806,87.871,0.000,89.730,1.095
1777988627.250909,0.0,1784,281807,82.566,0.004,90.201,1.058
1777988630.254538,0.0,1786,281807,86.562,0.000,88.384,1.030
1777988633.258263,0.0,1787,281808,86.559,0.004,89.746,0.999
1777988636.262026,0.0,1785,281808,85.226,0.000,89.997,1.002
1777988639.265671,0.0,1783,281808,93.220,0.004,94.960,1.121
1777988642.270789,0.0,1784,281809,89.181,0.000,93.727,1.041
1777988645.274448,0.0,1785,281809,87.893,1.336,92.181,2.484
1777988648.297931,0.0,1786,281810,88.639,0.121,93.277,1.165
1777988651.301612,0.0,1787,281810,86.560,0.020,90.223,1.073
1777988654.305317,0.0,1788,281810,87.891,0.000,90.867,1.024
1777988657.309170,0.0,1785,281811,86.555,0.004,90.581,0.983
1777988660.311830,0.0,1784,281811,70.604,0.000,79.030,0.800
1777988663.315461,0.0,1785,281811,87.894,0.004,91.449,1.036
1777988666.319130,0.0,1786,281812,93.219,0.000,94.462,1.100
1777988669.322819,0.0,1784,281812,87.892,0.004,90.590,1.077
1777988672.326542,0.0,1784,281813,85.228,0.000,88.784,1.043
1777988675.330345,0.0,1786,281813,81.230,0.004,87.262,0.958
1777988678.333036,0.0,1787,281813,89.253,1.341,91.101,2.481
1777988681.336653,0.0,1786,281814,90.557,0.125,95.293,1.214
1777988684.339351,0.0,1789,281814,79.928,0.000,84.603,0.978
1777988687.343006,0.0,1789,281815,90.556,0.013,92.970,1.118
1777988690.346062,0.0,1788,281815,83.915,0.000,88.426,0.998
1777988693.349743,0.0,1787,281815,86.560,0.004,91.787,1.067
1777988696.353174,0.0,1788,281816,90.563,0.795,93.247,1.894
1777988699.355797,0.0,1787,281816,86.591,0.012,90.588,1.089
1777988702.358351,0.0,1788,281817,87.925,0.000,93.702,1.036
1777988705.361418,0.0,1787,281817,86.578,0.004,90.615,1.024
1777988708.364207,0.0,1788,281817,85.254,0.000,89.852,1.042
1777988711.367357,0.0,1789,281818,84.578,0.004,89.605,1.023
1777988714.370934,0.0,1786,281818,85.898,0.000,89.226,0.951
1777988717.374497,0.0,1790,281819,85.232,0.004,91.595,1.090
1777988720.377715,0.0,1790,281819,85.242,0.000,90.769,1.027
1777988723.381402,0.0,1788,281819,85.229,0.012,89.359,1.060
1777988726.384584,0.0,1787,281820,84.504,0.000,88.605,1.059
1777988729.388292,0.0,1787,281820,85.967,1.457,90.142,2.567
1777988732.391964,0.0,1788,281821,85.229,0.000,89.363,0.974
1777988735.395163,0.0,1784,281821,85.242,0.012,89.375,0.988
1777988738.398902,0.0,1786,281821,85.227,0.000,89.356,1.000
1777988741.402443,0.0,1787,281822,85.233,0.535,89.364,1.526
1777988744.406047,0.0,1788,281822,85.231,0.000,89.360,1.061
1777988747.409257,0.0,1789,281823,85.242,0.012,89.374,1.053
1777988750.412483,0.0,1789,281823,85.242,0.000,89.374,1.054
1777988753.415634,0.0,1785,281823,85.244,0.533,89.378,1.586
1777988756.418920,0.0,1785,281824,83.908,0.010,85.184,0.932
1777988759.421682,0.0,1785,281824,79.926,0.010,79.628,0.885
1777988762.425258,0.0,1787,281825,87.895,0.394,90.317,1.039
1777988765.428503,0.0,1783,281825,83.909,0.010,88.988,1.456
1777988768.432645,0.0,1785,281825,89.210,0.001,94.347,0.949
1777988771.436012,0.0,1784,281826,86.571,0.009,93.066,1.095
1777988774.439218,0.0,1786,281826,85.242,0.531,92.657,1.655
1777988777.442428,0.0,1787,281827,85.242,0.012,89.374,1.010
1777988780.445623,0.0,1787,281827,85.243,0.000,90.768,1.070
1777988783.448846,0.0,1785,281827,85.242,0.004,89.375,1.019
1777988786.452019,0.0,1784,281828,85.243,0.542,89.376,1.593
1777988789.455378,0.0,1787,281829,85.238,0.000,89.372,1.054
1777988792.458436,0.0,1787,281829,86.578,0.003,89.377,1.013
1777988795.463582,0.0,1787,281829,87.849,0.009,89.317,0.979
1777988798.467096,0.0,1788,281830,83.902,0.546,89.368,1.599
1777988801.471377,0.0,1790,281830,83.880,0.000,89.340,0.965
1777988804.474635,0.0,1790,281831,85.241,0.007,89.372,1.023
1777988807.478258,0.0,1791,281831,87.894,0.000,89.359,1.024
1777988810.481866,0.0,1790,281831,86.563,0.542,89.363,1.598
1777988813.486047,0.0,1792,281832,88.223,0.000,88.776,1.003
1777988816.490198,0.0,1791,281832,84.870,0.004,92.385,1.087
1777988819.494313,0.0,1792,281832,89.211,0.000,91.640,1.061
1777988822.498911,0.0,1792,281833,82.540,0.542,87.364,1.566
1777988825.502607,0.0,1784,281833,87.892,0.000,89.748,1.059
1777988828.506382,0.0,1785,281834,83.894,0.005,89.671,1.032
1777988831.510023,0.0,1785,281834,90.557,0.012,92.944,1.041
1777988834.513696,0.0,1787,281834,86.559,0.541,91.356,1.587
1777988837.517406,0.0,1787,281835,87.893,0.000,90.803,1.050
1777988840.520953,0.0,1788,281835,89.228,0.005,92.785,1.070
1777988843.524625,0.0,1788,281836,81.234,0.525,85.512,1.528
1777988846.528244,0.0,1789,281836,89.226,0.016,94.325,1.143
1777988849.531885,0.0,1786,281836,85.230,0.000,92.285,1.039
1777988852.535499,0.0,1784,281837,86.562,0.004,89.671,1.027
1777988855.539179,0.0,1786,281837,93.219,0.000,94.101,1.085
1777988858.549795,0.0,1785,281838,87.690,0.004,92.756,1.078
1777988861.553534,0.0,1784,281838,70.579,0.000,72.496,0.839
1777988864.557414,0.0,1782,281838,83.892,0.010,90.714,1.111
1777988867.561471,0.0,1786,281839,85.218,0.001,87.527,0.975
1777988870.565213,0.0,1784,281839,86.559,0.004,91.334,0.991
1777988873.568892,0.0,1786,281840,91.887,0.000,93.413,1.027
1777988876.572577,0.0,1786,281840,86.560,0.004,94.429,1.067
1777988879.576516,0.0,1786,281840,90.548,1.454,92.220,2.589
1777988882.580205,0.0,1788,281841,89.224,0.012,93.484,1.075
1777988885.584023,0.0,1788,281841,81.230,0.000,86.734,1.003
1777988888.587668,0.0,1782,281842,83.898,0.004,89.882,1.031
1777988891.591344,0.0,1784,281842,90.556,0.000,90.787,1.051
1777988894.594992,0.0,1786,281842,83.898,0.004,90.857,1.059
1777988897.598696,0.0,1785,281843,90.555,0.000,92.756,1.089
1777988900.602429,0.0,1785,281843,86.559,0.008,90.028,1.078
1777988903.606169,0.0,1784,281844,90.554,0.004,93.177,1.103
1777988906.609792,0.0,1785,281844,86.562,0.004,93.064,1.071
1777988909.613463,0.0,1787,281844,89.224,0.000,91.747,1.070
1777988912.617090,0.0,1787,281845,79.903,1.466,85.805,2.499
1777988915.620747,0.0,1788,281845,89.225,0.000,91.884,1.030
1777988918.624391,0.0,1788,281846,83.898,0.004,89.571,1.019
1777988921.628074,0.0,1785,281846,86.560,0.000,90.908,1.024
1777988924.631728,0.0,1786,281846,90.556,0.004,93.173,1.139
1777988927.635323,0.0,1787,281847,89.226,0.000,90.968,1.038
1777988930.639428,0.0,1786,281847,85.217,0.004,90.127,1.014
1777988933.643497,0.0,1784,281848,86.549,0.000,89.681,1.077
1777988936.647110,0.0,1786,281848,79.904,0.008,86.006,0.939
1777988939.650789,0.0,1787,281848,87.892,0.004,90.879,1.009
1777988942.654453,0.0,1788,281849,82.566,0.004,89.316,2.446
1777988945.658101,0.0,1786,281849,87.893,1.454,89.978,1.107
1777988948.661772,0.0,1787,281850,87.892,0.012,92.518,1.104
1777988951.665418,0.0,1787,281850,87.893,0.000,91.538,1.042
1777988954.669091,0.0,1788,281850,90.556,0.004,92.362,1.091
1777988957.674375,0.0,1788,281851,87.845,0.000,95.774,1.092
1777988960.678394,0.0,1786,281851,90.545,0.004,92.281,1.041
1777988963.682024,0.0,1786,281852,85.230,0.000,88.946,1.006
1777988966.684723,0.0,1788,281852,83.924,0.004,88.827,1.049
1777988969.687611,0.0,1788,281852,86.583,0.000,91.691,1.131
1777988972.690160,0.0,1789,281853,89.258,0.012,92.852,1.073
1777988975.693370,0.0,1784,281853,86.574,1.465,94.681,2.532
1777988978.696587,0.0,1785,281853,85.242,0.000,90.554,1.170
1777988981.700417,0.0,1785,281854,85.225,0.008,93.029,1.053
1777988984.704101,0.0,1785,281854,85.229,0.000,88.964,0.978
1777988987.707674,0.0,1787,281855,85.232,0.004,87.838,0.984
1777988990.711426,0.0,1783,281855,85.227,0.000,92.642,1.092
1777988993.714641,0.0,1784,281855,85.242,0.814,81.956,1.745
1777988996.717825,0.0,1784,281856,85.243,0.000,90.875,1.040
1777988999.721565,0.0,1787,281856,84.213,0.004,92.592,1.089
1777989002.724810,0.0,1789,281857,86.256,0.000,90.891,1.030
1777989005.728033,0.0,1786,281857,85.242,0.004,92.713,1.097
1777989008.731719,0.0,1785,281857,85.229,0.014,90.127,1.065
1777989011.735672,0.0,1787,281858,85.221,0.004,92.142,1.038
1777989014.739285,0.0,1787,281858,85.231,0.000,87.967,0.992
1777989017.742816,0.0,1788,281859,85.233,0.004,90.762,0.999
1777989020.745999,0.0,1787,281859,85.243,0.000,86.692,1.048
1777989023.749221,0.0,1789,281859,85.242,0.004,84.486,0.932
1777989026.752423,0.0,1788,281860,85.242,1.454,91.823,2.573
1777989029.755953,0.0,1789,281860,85.233,0.012,91.293,1.066
1777989032.766973,0.0,1790,281861,85.021,0.000,89.488,1.020
1777989035.770169,0.0,1790,281861,85.243,0.004,88.898,1.014
1777989038.773996,0.0,1785,281862,85.225,0.000,92.674,1.029
1777989041.776547,0.0,1787,281862,87.925,0.004,90.801,1.099
1777989044.780946,0.0,1786,281863,85.208,0.008,89.338,0.989
1777989047.785282,0.0,1786,281863,83.879,0.004,89.341,1.038
1777989050.789061,0.0,1785,281863,93.216,0.000,89.357,1.055
1777989053.792862,0.0,1782,281864,86.557,0.004,89.353,1.042
1777989056.796529,0.0,1783,281864,83.897,0.000,89.358,1.031
1777989059.800192,0.0,1785,281865,90.556,1.466,89.365,2.530
1777989062.803831,0.0,1787,281865,83.898,0.000,89.359,1.053
1777989065.807501,0.0,1786,281865,78.571,0.009,89.364,0.914
1777989068.811155,0.0,1785,281866,90.556,0.000,89.359,1.004
1777989071.814838,0.0,1785,281866,86.560,0.004,89.359,1.083
1777989074.818551,0.0,1787,281867,79.901,0.000,89.359,1.039
1777989077.822266,0.0,1786,281867,89.223,0.004,89.358,1.027
1777989080.825983,0.0,1787,281867,85.228,0.008,89.360,1.065
1777989083.829740,0.0,1787,281868,91.885,0.004,89.355,0.994
1777989086.833858,0.0,1781,281868,79.890,0.000,89.345,0.988
1777989089.837543,0.0,1783,281869,89.224,0.004,89.359,1.024
1777989092.840461,0.0,1784,281869,79.922,1.453,89.389,2.503
1777989095.844169,0.0,1785,281869,86.560,0.012,89.361,1.008
1777989098.847836,0.0,1782,281870,82.566,0.000,89.358,0.993
1777989101.851565,0.0,1786,281870,86.559,0.004,89.359,1.011
1777989104.855283,0.0,1785,281871,87.891,0.000,89.356,1.022
1777989107.858990,0.0,1785,281871,86.560,0.004,89.359,1.103
1777989110.862691,0.0,1787,281871,87.892,0.000,89.363,1.041
1777989113.866411,0.0,1785,281872,83.896,0.004,89.357,1.024
1777989116.870223,0.0,1783,281872,90.552,0.000,89.355,1.016
1777989119.873031,0.0,1786,281873,89.250,0.010,91.869,1.023
1777989122.876623,0.0,1787,281873,87.895,0.001,92.221,1.116
1777989125.880221,0.0,1783,281873,89.226,1.466,94.345,2.647
1777989128.883875,0.0,1784,281874,89.225,0.000,92.429,1.089
1777989131.887465,0.0,1784,281874,83.900,0.004,90.265,1.029
1777989134.891051,0.0,1786,281874,89.227,0.000,91.763,0.990
1777989137.894746,0.0,1784,281875,83.897,0.004,85.936,0.958
1777989140.898241,0.0,1781,281875,87.898,0.000,92.681,1.106
1777989143.902105,0.0,1782,281876,86.555,0.004,93.377,1.045
1777989146.905671,0.0,1813,281876,91.891,0.000,92.425,1.135
1777989149.908960,0.0,1845,281876,77.249,0.004,81.676,1.094
1777989152.912519,0.0,1845,281877,86.564,0.000,90.197,1.010
1777989155.916174,0.0,1846,281877,86.561,0.010,93.119,1.112
1777989158.919901,0.0,1845,281878,83.896,1.455,86.043,2.479
1777989161.923745,0.0,1846,281878,87.887,0.012,93.178,1.090
1777989164.927267,0.0,1846,281878,86.565,0.000,91.446,1.040
1777989167.930860,0.0,1845,281879,91.890,0.004,93.898,1.094
1777989170.934644,0.0,1845,281879,82.850,0.000,87.427,0.977
1777989173.937822,0.0,1847,281880,87.619,0.004,93.131,1.111
1777989176.941374,0.0,1841,281880,86.564,0.000,89.743,0.998
1777989179.944963,0.0,1843,281880,85.231,0.004,88.788,1.048
1777989182.948565,0.0,1838,281881,87.894,0.000,92.684,1.111
1777989185.952773,0.0,1839,281881,89.208,0.004,93.038,1.095
1777989188.956356,0.0,1839,281882,85.232,1.332,87.600,0.962
1777989191.960020,0.0,1841,281882,82.566,0.139,86.582,2.517
1777989194.963539,0.0,1841,281882,85.233,0.010,90.036,1.048
1777989197.967238,0.0,1842,281883,85.228,0.005,89.855,1.035
1777989200.970868,0.0,1843,281883,78.572,0.000,82.362,0.917
1777989203.974482,0.0,1846,281884,89.226,0.004,92.212,1.057
1777989206.978028,0.0,1840,281884,89.228,0.000,93.912,1.068
1777989209.981613,0.0,1840,281884,90.558,0.004,93.559,1.121
1777989212.985157,0.0,1844,281885,81.237,0.000,89.479,1.027
1777989215.988726,0.0,1844,281885,79.905,0.004,82.489,0.949
1777989218.992317,0.0,1847,281886,90.558,0.000,92.342,1.070
1777989221.995936,0.0,1839,281886,87.894,1.336,92.698,2.438
1777989224.999454,0.0,1840,281886,77.243,0.121,84.021,1.033
1777989228.003077,0.0,1838,281887,85.230,0.021,85.994,1.038
1777989231.006706,0.0,1838,281887,83.898,0.000,88.733,1.049
1777989234.010305,0.0,1840,281888,85.231,0.004,89.328,0.948
1777989237.013901,0.0,1841,281888,87.895,0.000,92.397,1.052
1777989240.017514,0.0,1838,281888,86.562,0.004,89.325,1.005
1777989243.021128,0.0,1834,281889,90.558,0.000,94.677,1.115
1777989246.024720,0.0,1837,281889,83.900,0.004,87.611,1.013
1777989249.028300,0.0,1839,281890,87.895,0.000,93.318,1.073
1777989252.031876,0.0,1838,281890,93.222,0.004,93.597,1.047
1777989255.034775,0.0,1839,281890,79.923,1.340,87.200,2.390
1777989258.038888,0.0,1841,281891,90.543,0.126,93.363,1.203
1777989261.042572,0.0,1834,281891,87.892,0.000,90.172,1.004
1777989264.046163,0.0,1839,281892,85.231,0.013,91.950,1.073
1777989267.048803,0.0,1840,281892,86.590,0.000,92.416,1.052
1777989270.052392,0.0,1841,281892,87.895,0.004,89.925,1.051
1777989273.065405,0.0,1838,281893,88.948,0.792,92.072,1.871
1777989276.068519,0.0,1838,281893,86.577,0.012,90.135,1.010
1777989279.071714,0.0,1839,281894,85.243,0.000,95.997,1.122
1777989282.074985,0.0,1838,281894,85.240,0.004,86.942,1.019
1777989285.077550,0.0,1836,281894,85.260,0.541,85.766,1.528
1777989288.080741,0.0,1840,281895,85.243,0.000,92.175,1.051
1777989291.083937,0.0,1839,281895,84.577,0.005,90.713,0.990
1777989294.087157,0.0,1841,281895,77.916,0.000,91.988,1.079
1777989297.089717,0.0,1840,281896,59.949,0.531,51.500,1.044
1777989300.094200,0.0,1843,281896,86.537,0.021,87.785,1.011
1777989303.098619,0.0,1842,281897,85.208,0.000,91.826,1.037
1777989306.102230,0.0,1844,281897,86.562,0.278,87.869,1.257
1777989309.105809,0.0,1840,281897,87.895,0.000,91.706,1.053
1777989312.109428,0.0,1836,281898,85.231,0.273,87.545,1.281
1777989315.113491,0.0,1836,281898,79.892,0.000,84.436,0.904
1777989318.117124,0.0,1837,281899,86.562,0.278,92.226,1.381
1777989321.120742,0.0,1836,281899,94.553,0.000,95.682,1.136
1777989324.125398,0.0,1837,281899,86.532,0.273,92.261,1.382
1777989327.129450,0.0,1836,281900,86.550,0.000,89.637,1.010
1777989330.133058,0.0,1835,281900,81.236,0.278,84.374,1.253
1777989333.136730,0.0,1837,281901,81.234,0.000,88.811,1.011
1777989336.140405,0.0,1838,281901,89.224,0.281,93.308,1.369
1777989339.144037,0.0,1838,281901,93.220,0.000,131.460,1.487
1777989342.147646,0.0,1838,281902,83.899,0.008,93.053,1.138
1777989345.150246,0.0,1838,281902,86.592,0.000,89.930,0.981
1777989348.153860,0.0,1839,281903,90.558,0.004,93.585,1.067
1777989351.157450,0.0,1839,281903,91.890,0.000,93.791,1.085
1777989354.160368,0.0,1840,281903,83.918,0.004,87.234,0.987
1777989357.163457,0.0,1840,281904,83.914,0.000,88.620,1.010
1777989360.166308,0.0,1840,281904,86.584,0.004,91.802,1.070
1777989363.169320,0.0,1842,281905,86.580,0.000,89.167,1.014
1777989366.172162,0.0,1842,281905,83.921,1.449,88.934,2.610
1777989369.175631,0.0,1841,281905,83.903,0.010,86.141,0.956
1777989372.178424,0.0,1840,281906,85.254,0.027,91.848,1.101
1777989375.181482,0.0,1841,281906,86.578,0.000,89.405,1.022
1777989378.184405,0.0,1841,281907,90.578,0.004,94.273,1.095
1777989381.187640,0.0,1841,281907,83.910,0.000,88.092,0.920
1777989384.190194,0.0,1833,281907,81.264,0.004,85.351,1.016
1777989387.194007,0.0,1835,281908,86.557,0.000,90.406,1.039
1777989390.197145,0.0,1839,281908,86.576,0.004,90.988,1.065
1777989393.200804,0.0,1839,281909,85.229,0.000,90.312,1.031
1777989396.203403,0.0,1838,281909,86.592,0.004,89.593,1.040
1777989399.206238,0.0,1839,281909,84.204,1.454,88.091,2.543
1777989402.209456,0.0,1840,281910,87.622,0.012,93.265,1.019
1777989405.212955,0.0,1837,281910,85.234,0.000,89.363,1.080
1777989408.216133,0.0,1838,281911,85.243,0.012,89.374,1.064
1777989411.219871,0.0,1840,281911,85.227,0.000,89.356,0.996
1777989414.223913,0.0,1841,281911,85.219,0.004,89.348,1.046
1777989417.227623,0.0,1842,281912,85.228,0.000,89.356,1.010
1777989420.230777,0.0,1841,281912,85.244,0.004,89.379,0.982
1777989423.234383,0.0,1835,281913,85.231,0.004,89.362,1.053
1777989426.237587,0.0,1837,281913,85.242,0.000,89.372,1.020
1777989429.241128,0.0,1838,281913,85.233,0.000,89.363,1.005
1777989432.244916,0.0,1839,281914,85.226,1.458,89.362,2.550
1777989435.248085,0.0,1838,281914,85.243,0.000,89.373,0.921
1777989438.251240,0.0,1836,281915,85.244,0.012,89.374,1.025
1777989441.254889,0.0,1836,281915,85.230,0.000,89.360,1.006
1777989444.258418,0.0,1838,281915,85.233,0.004,89.364,1.008
1777989447.262120,0.0,1836,281916,85.228,0.004,89.358,1.005
1777989450.264867,0.0,1836,281917,85.255,0.000,89.385,1.016
1777989453.269114,0.0,1836,281917,89.207,0.004,91.006,1.050
1777989456.272327,0.0,1837,281917,86.574,0.008,92.028,1.034
1777989459.276025,0.0,1838,281918,87.892,0.004,89.623,1.001
1777989462.279618,0.0,1839,281918,86.563,0.000,90.563,1.101
1777989465.283312,0.0,1839,281918,87.892,1.464,91.597,2.610
1777989468.287003,0.0,1842,281919,86.560,0.000,91.677,1.031
1777989471.290722,0.0,1835,281919,86.559,0.009,93.501,1.139
1777989474.294387,0.0,1834,281920,89.224,0.000,90.531,1.061
1777989477.297968,0.0,1838,281920,86.563,0.004,89.955,0.998
1777989480.302408,0.0,1837,281920,86.539,0.000,92.202,1.036
1777989483.306168,0.0,1837,281921,85.227,0.004,88.347,1.031
1777989486.309899,0.0,1836,281921,82.564,0.000,87.013,1.028
1777989489.313694,0.0,1838,281922,81.231,0.004,86.883,0.956
1777989492.317408,0.0,1839,281922,89.655,0.008,90.040,1.079
1777989495.321142,0.0,1839,281922,79.469,0.004,86.223,0.983
1777989498.324898,0.0,1836,281923,89.222,1.454,92.002,2.581
1777989501.328543,0.0,1838,281923,87.893,0.012,92.010,1.050
1777989504.332119,0.0,1838,281924,86.563,0.000,90.526,1.021
1777989507.337190,0.0,1839,281924,82.527,0.004,89.059,1.056
1777989510.340892,0.0,1837,281924,89.223,0.000,89.608,1.034
1777989513.344576,0.0,1838,281925,81.234,0.004,87.116,0.991
1777989516.348703,0.0,1838,281925,85.216,0.000,89.474,1.004
1777989519.352418,0.0,1837,281926,86.559,0.004,91.142,1.067
1777989522.356107,0.0,1837,281926,82.565,0.000,86.969,0.965
1777989525.359772,0.0,1837,281926,90.556,0.009,92.279,1.072
1777989528.363702,0.0,1837,281927,91.880,0.003,94.751,1.093
1777989531.367149,0.0,1838,281927,86.567,1.466,90.943,2.552
1777989534.371205,0.0,1839,281928,85.218,0.000,92.532,1.071
1777989537.374796,0.0,1838,281928,85.967,0.004,87.443,1.012
1777989540.379296,0.0,1840,281928,89.795,0.000,93.527,0.997
1777989543.383044,0.0,1840,281929,85.227,0.004,89.890,1.055
1777989546.386554,0.0,1842,281929,86.565,0.000,90.178,1.846
1777989549.389643,0.0,1843,281930,86.578,0.812,90.705,0.990
1777989552.393304,0.0,1845,281930,85.229,0.000,90.073,1.017
