timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1776279094.961958,0.0,2223,201640,66.580,0.008
1776279097.965260,0.0,2222,201641,70.589,0.000
1776279100.968653,0.0,2222,201641,71.919,0.008
1776279103.972118,0.0,2217,201642,74.581,0.000
1776279106.975524,0.0,2227,201642,83.905,0.004
1776279109.978057,0.0,2219,201642,85.261,0.000
1776279112.980520,0.0,2226,201642,85.263,0.004
1776279115.983870,0.0,2221,201643,65.260,0.000
1776279118.987355,0.0,2219,201643,71.916,0.000
1776279121.990795,0.0,2220,201644,70.586,0.004
1776279124.994282,0.0,2221,201644,70.585,0.005
1776279127.997741,0.0,2221,201644,69.253,1.321
1776279131.000740,0.0,2221,201645,78.588,0.000
1776279134.004613,0.0,2221,201645,85.223,0.008
1776279137.007098,0.0,2221,201645,85.263,0.000
1776279140.009619,0.0,2223,201646,79.933,0.004
1776279143.013113,0.0,2222,201646,69.253,0.000
