step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
67,2.387422,0.535873,0.001402,128.000000,0.196842,53.614311,140.382670,151.968667,2.873235
68,2.327682,0.541031,0.001854,128.000000,0.196842,54.990326,106.156853,154.296350,2.875089
69,2.310125,0.540790,0.001208,128.000000,0.196842,55.408257,162.952883,156.606475,2.876297
70,2.327241,0.541782,0.008282,128.000000,0.196842,55.000749,23.768013,158.933716,2.884579
71,2.418844,0.539890,0.001436,128.000000,0.196842,52.917837,137.043525,161.352560,2.886015
72,2.373164,0.535097,0.001258,128.000000,0.196842,53.936421,156.488876,163.725724,2.887273
73,2.394388,0.540741,0.001239,128.000000,0.196842,53.458336,158.880034,166.120112,2.888512
74,2.375907,0.535417,0.001207,128.000000,0.196842,53.874173,163.085190,168.496019,2.889719
75,2.280016,0.535197,0.038128,128.000000,0.196842,56.139965,5.162691,170.776034,2.927847
76,2.089907,0.539375,0.239967,128.000000,0.196842,61.246759,0.820288,172.865941,3.167814
77,2.359445,0.541116,0.001253,128.000000,0.196842,54.250051,157.099356,175.225386,3.169067
78,2.392912,0.535881,0.001282,128.000000,0.196842,53.491312,153.541735,177.618298,3.170349
79,2.419206,0.538335,0.001322,128.000000,0.196842,52.909912,148.844692,180.037504,3.171672
80,2.406272,0.541071,0.001423,128.000000,0.196842,53.194320,138.331060,182.443776,3.173095
81,2.439801,0.538565,0.001314,128.000000,0.196842,52.463303,149.824894,184.883577,3.174408
82,2.365900,0.542279,0.001317,128.000000,0.196842,54.102028,149.489463,187.249477,3.175725
83,2.177667,0.541230,0.183849,128.000000,0.196842,58.778509,1.070675,189.427144,3.359574
84,1.946611,0.531717,1.933420,128.000000,0.196842,65.755291,0.101810,191.373755,5.292994
85,2.408205,0.535383,0.001365,128.000000,0.196842,53.151614,144.191524,193.781960,5.294359
86,2.302181,0.537976,0.028639,128.000000,0.196842,55.599460,6.873232,196.084141,5.322998
87,2.351811,0.540571,0.019192,128.000000,0.196842,54.426147,10.256302,198.435952,5.342190
88,2.534746,0.541043,0.001257,128.000000,0.196842,50.498152,156.579249,200.970698,5.343447
89,2.337578,0.540605,0.001326,128.000000,0.196842,54.757524,148.480471,203.308276,5.344773
