timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb,net_rx_mb,net_tx_mb
1778067493.352496,0.0,1975,281611,2.663,0.000,2.782,0.020
1778067496.356167,0.0,1974,281611,3.995,0.000,0.005,0.000
1778067499.359775,0.0,1974,281611,0.000,0.000,4.171,0.032
1778067502.363213,0.0,1974,281611,17.313,0.000,18.155,0.147
1778067505.366861,0.0,1974,281611,5.327,0.000,2.792,0.017
1778067508.370514,0.0,1974,281611,0.000,0.000,2.796,0.027
1778067511.373960,0.0,1974,281611,0.000,0.000,0.002,0.000
1778067514.377394,0.0,1975,281611,3.995,0.000,0.003,0.001
1778067517.381133,0.0,1975,281611,0.000,0.000,4.192,0.026
1778067520.384486,0.0,1974,281611,5.327,0.001,5.559,0.045
1778067523.386890,0.0,1974,281611,7.994,0.001,8.357,0.082
1778067526.390100,0.0,1974,281611,0.000,0.000,0.003,0.000
1778067529.392695,0.0,1974,281611,26.644,0.182,27.941,0.425
1778067532.396130,0.0,1974,281611,11.986,0.000,16.792,0.174
1778067535.399790,0.0,1974,281611,27.966,0.000,25.049,0.238
1778067538.403395,0.0,1975,281611,5.327,0.000,5.578,0.031
1778067541.406952,0.0,1975,281611,10.654,0.000,11.150,0.087
1778067544.409494,0.0,1975,281611,0.000,0.000,0.003,0.001
1778067547.411916,0.0,1974,281612,3.997,0.000,4.194,0.033
1778067550.415425,0.0,1975,281612,87.897,0.000,90.950,1.030
1778067553.418661,0.0,1975,281612,82.578,0.004,87.681,0.844
1778067556.421992,0.0,1974,281613,85.239,0.000,89.348,1.046
1778067559.425651,0.0,1974,281613,85.229,0.640,89.348,1.713
1778067562.429191,0.0,1970,281614,85.233,0.000,89.354,0.929
1778067565.431863,0.0,1969,281614,85.257,0.004,89.387,1.040
1778067568.434888,0.0,1969,281615,85.247,0.000,89.378,1.004
1778067571.438628,0.0,1969,281615,33.292,0.003,34.906,0.369
1778067574.442311,0.0,1969,281615,69.248,0.001,72.003,0.807
1778067577.445987,0.0,1971,281615,85.229,0.000,88.564,0.976
1778067580.449642,0.0,1970,281615,0.000,0.004,1.401,0.014
1778067583.453095,0.0,1970,281615,0.000,0.000,0.005,0.001
1778067586.456513,0.0,1971,281615,41.286,0.000,43.288,0.495
1778067589.460163,0.0,1970,281615,9.322,0.000,9.777,0.079
1778067592.463750,0.0,1970,281615,1.332,0.000,1.398,0.009
1778067595.467333,0.0,1970,281615,5.327,0.000,5.589,0.040
1778067598.470821,0.0,1971,281615,10.654,0.800,11.177,0.912
1778067601.474044,0.0,1972,281616,85.242,0.000,89.373,1.069
1778067604.477389,0.0,1972,281617,85.238,0.009,89.370,1.031
1778067607.481062,0.0,1972,281617,85.229,0.003,89.359,1.025
1778067610.484713,0.0,1972,281617,85.230,0.001,89.361,1.059
1778067613.488402,0.0,1943,281618,87.892,0.004,90.563,1.021
1778067616.492015,0.0,1946,281618,86.562,0.000,89.924,1.028
1778067619.494725,0.0,1946,281618,87.921,0.004,92.847,1.069
1778067622.498446,0.0,1947,281619,87.891,0.000,93.347,1.054
1778067625.502134,0.0,1947,281619,90.555,0.004,91.370,1.071
1778067628.505948,0.0,1948,281620,83.893,0.000,88.844,1.010
1778067631.509678,0.0,1947,281620,83.896,1.460,87.755,2.580
1778067634.513469,0.0,1948,281620,85.226,0.000,89.900,1.038
1778067637.517223,0.0,1947,281621,86.558,0.009,93.078,1.118
1778067640.520974,0.0,1948,281621,91.885,0.000,95.876,1.076
1778067643.524606,0.0,1948,281622,89.225,0.004,92.031,1.074
1778067646.528307,0.0,1948,281622,89.223,0.000,91.879,1.027
1778067649.531848,0.0,1948,281622,85.233,0.004,90.236,1.091
1778067652.536567,0.0,1947,281623,91.856,0.000,94.363,1.132
1778067655.540232,0.0,1947,281623,86.561,0.004,94.812,1.024
1778067658.543912,0.0,1948,281624,89.224,1.182,93.184,2.332
1778067661.547623,0.0,1947,281624,87.891,0.009,90.061,0.984
1778067664.558934,0.0,1946,281624,91.654,0.012,93.982,1.101
1778067667.562586,0.0,1947,281625,90.556,0.010,94.735,1.086
1778067670.566196,0.0,1946,281625,89.226,0.000,93.638,1.103
1778067673.569781,0.0,1947,281626,83.900,0.004,88.172,1.784
1778067676.574080,0.0,1947,281626,90.537,0.791,94.645,1.082
1778067679.577673,0.0,1946,281626,82.568,0.013,86.617,0.971
1778067682.581267,0.0,1946,281627,85.231,0.009,89.497,1.004
1778067685.584931,0.0,1948,281627,86.561,0.004,90.249,1.068
1778067688.588648,0.0,1955,281628,87.891,0.000,90.956,1.069
1778067691.592762,0.0,1949,281628,85.216,0.004,89.264,1.801
1778067694.596541,0.0,1947,281628,85.226,0.795,89.989,1.035
1778067697.600315,0.0,1947,281629,89.221,0.013,92.995,1.055
1778067700.603922,0.0,1947,281629,85.231,0.000,89.515,1.047
1778067703.607529,0.0,1948,281630,90.558,0.004,93.207,1.086
1778067706.612241,0.0,1949,281630,90.524,0.000,95.152,1.095
1778067709.614868,0.0,1949,281630,89.255,0.004,93.089,1.026
1778067712.617702,0.0,1950,281631,83.921,0.000,89.200,1.009
1778067715.622764,0.0,1948,281631,89.183,0.004,93.554,1.079
1778067718.626046,0.0,1949,281632,85.240,0.000,89.637,0.989
1778067721.629289,0.0,1949,281632,85.241,0.004,93.758,1.035
1778067724.632581,0.0,1949,281632,85.240,1.468,91.501,2.575
1778067727.635826,0.0,1950,281633,85.241,0.001,90.725,1.047
1778067730.638971,0.0,1950,281633,85.244,0.005,89.376,1.080
1778067733.642296,0.0,1947,281634,85.239,0.008,89.368,1.038
1778067736.645468,0.0,1950,281634,67.928,0.000,68.428,0.746
1778067739.649236,0.0,1949,281634,87.890,0.009,87.660,1.680
1778067742.652878,0.0,1949,281635,90.557,0.657,92.009,1.016
1778067745.656421,0.0,1945,281635,87.896,0.012,91.860,1.025
1778067748.659220,0.0,1946,281636,86.586,0.001,91.782,1.028
1778067751.662050,0.0,1954,281636,86.585,0.408,91.081,1.425
1778067754.665470,0.0,1953,281636,89.232,0.009,91.170,1.018
1778067757.668307,0.0,1952,281637,85.253,0.268,97.642,1.467
1778067760.671473,0.0,1953,281637,85.243,0.164,92.713,1.240
1778067763.674839,0.0,1954,281638,85.238,0.117,89.389,1.159
1778067766.678010,0.0,1953,281638,85.243,0.277,89.375,1.294
1778067769.681158,0.0,1953,281638,85.244,0.000,89.374,1.050
1778067772.684476,0.0,1954,281639,85.239,0.013,89.369,1.068
1778067775.688030,0.0,1954,281639,85.232,0.000,89.363,0.945
1778067778.691607,0.0,1956,281640,89.227,0.544,89.364,1.580
1778067781.694352,0.0,1955,281640,83.923,0.000,89.385,1.034
1778067784.698030,0.0,1954,281641,89.224,0.008,89.359,1.064
1778067787.701718,0.0,1951,281641,86.560,0.000,89.358,1.062
1778067790.705379,0.0,1953,281641,86.561,0.545,89.363,1.565
1778067793.709191,0.0,1954,281642,85.225,0.000,89.359,1.060
1778067796.712907,0.0,1953,281642,85.228,0.004,92.150,1.093
1778067799.716546,0.0,1951,281643,91.889,0.000,91.366,1.041
1778067802.720247,0.0,1952,281643,86.560,0.546,93.046,1.578
1778067805.723910,0.0,1953,281643,93.220,0.000,96.250,1.131
1778067808.727534,0.0,1952,281644,85.230,0.004,89.473,1.049
1778067811.731188,0.0,1955,281644,86.561,0.000,91.216,1.044
1778067814.734827,0.0,1955,281645,89.225,0.546,91.105,1.671
1778067817.738555,0.0,1955,281645,78.569,0.000,86.497,0.947
1778067820.742280,0.0,1955,281645,82.564,0.277,84.845,1.307
1778067823.746156,0.0,1955,281646,87.886,0.000,90.401,1.032
1778067826.749883,0.0,1955,281646,87.891,0.280,91.281,1.313
1778067829.753748,0.0,1954,281647,90.550,0.000,94.386,1.093
1778067832.757481,0.0,1956,281647,89.222,0.284,94.167,1.310
1778067835.761314,0.0,1955,281647,91.883,0.000,96.411,1.139
1778067838.765064,0.0,1955,281648,90.553,0.273,94.873,1.352
1778067841.768802,0.0,1954,281648,90.554,0.000,93.410,1.130
1778067844.772515,0.0,1955,281649,86.560,0.281,91.675,1.390
1778067847.776148,0.0,1956,281649,89.225,0.000,92.703,1.102
1778067850.779763,0.0,1957,281649,87.894,0.284,95.207,1.397
1778067853.783966,0.0,1956,281650,87.877,0.000,89.135,1.035
1778067856.787681,0.0,1953,281650,87.891,0.282,92.349,1.386
1778067859.791369,0.0,1953,281651,93.219,0.000,96.415,1.098
1778067862.794982,0.0,1954,281651,84.919,0.281,90.530,1.321
1778067865.798882,0.0,1955,281651,89.204,0.003,91.274,1.384
1778067868.802717,0.0,1953,281652,84.218,0.278,88.862,1.016
1778067871.806112,0.0,1952,281652,90.564,0.007,94.361,1.117
1778067874.808955,0.0,1953,281653,86.585,0.001,91.160,1.084
1778067877.812090,0.0,1953,281653,86.576,0.531,92.552,1.543
1778067880.815303,0.0,1953,281653,85.242,0.014,94.386,1.239
1778067883.818606,0.0,1954,281654,85.239,0.004,96.012,1.091
1778067886.821173,0.0,1953,281655,86.593,0.000,92.075,1.082
1778067889.825392,0.0,1953,281655,87.876,0.545,89.345,1.586
1778067892.829950,0.0,1953,281655,89.198,0.000,89.332,1.038
1778067895.833675,0.0,1954,281656,94.549,0.004,91.839,1.083
1778067898.838361,0.0,1952,281656,86.531,0.000,89.324,1.047
1778067901.843058,0.0,1954,281657,90.525,0.545,94.215,1.639
1778067904.847094,0.0,1952,281657,83.887,0.001,91.379,0.983
1778067907.850785,0.0,1954,281657,90.555,0.004,94.140,1.067
1778067910.863957,0.0,1955,281658,92.925,0.000,93.459,1.073
1778067913.867742,0.0,1956,281658,87.889,0.544,93.738,1.664
1778067916.871999,0.0,1956,281659,87.875,0.000,92.622,1.065
1778067919.875489,0.0,1956,281659,86.566,0.003,88.948,1.048
1778067922.879189,0.0,1956,281659,82.565,0.001,90.656,1.038
1778067925.882794,0.0,1956,281660,89.226,0.542,88.970,1.545
1778067928.886354,0.0,1957,281660,87.896,0.000,92.337,1.054
1778067931.890115,0.0,1957,281660,85.226,0.004,89.323,1.064
1778067934.893977,0.0,1957,281661,89.218,0.004,94.750,1.120
1778067937.897650,0.0,1954,281661,87.892,0.542,91.619,1.613
1778067940.901299,0.0,1955,281662,91.888,0.004,96.729,1.132
1778067943.904899,0.0,1956,281662,90.558,0.276,93.983,1.367
1778067946.908559,0.0,1956,281662,89.224,0.003,92.903,1.125
1778067949.912341,0.0,1957,281663,89.221,0.001,93.527,1.127
1778067952.915838,0.0,1957,281663,89.229,0.533,92.382,1.646
1778067955.918731,0.0,1954,281664,70.599,0.013,76.711,0.906
1778067958.922451,0.0,1954,281664,89.223,0.000,92.429,1.125
1778067961.926438,0.0,1955,281664,91.878,0.004,95.640,1.138
1778067964.929293,0.0,1955,281665,93.245,0.532,96.351,1.671
1778067967.932383,0.0,1956,281665,87.909,0.013,92.195,1.111
1778067970.936091,0.0,1957,281666,86.560,0.000,98.064,1.168
1778067973.939432,0.0,1956,281666,77.247,0.004,75.033,0.919
1778067976.942428,0.0,1956,281666,86.580,0.532,89.710,1.595
1778067979.946285,0.0,1958,281667,89.219,0.014,94.121,1.061
1778067982.949395,0.0,1955,281667,87.909,0.016,95.749,1.145
1778067985.952626,0.0,1954,281668,85.242,0.267,90.503,1.388
1778067988.955868,0.0,1954,281668,85.241,0.276,94.125,1.151
1778067991.959038,0.0,1954,281668,85.243,0.000,92.996,1.426
1778067994.962227,0.0,1953,281669,85.243,0.014,93.590,1.106
1778067997.965530,0.0,1954,281670,85.239,0.000,91.384,1.094
1778068000.968656,0.0,1954,281670,85.245,0.004,90.652,1.084
1778068003.972327,0.0,1956,281670,86.561,0.000,89.361,1.076
1778068006.975990,0.0,1954,281671,87.893,0.004,89.357,1.015
1778068009.979661,0.0,1956,281671,87.892,0.000,89.358,1.026
1778068012.983308,0.0,1956,281672,91.888,0.003,89.360,1.046
1778068015.987043,0.0,1955,281672,86.559,0.001,89.357,1.022
1778068018.990734,0.0,1955,281672,89.224,0.003,89.358,1.076
1778068021.994367,0.0,1955,281673,89.225,1.462,89.511,2.592
1778068024.998055,0.0,1955,281673,87.892,0.013,93.437,1.063
1778068028.001671,0.0,1955,281674,90.558,0.001,94.140,1.117
1778068031.005366,0.0,1954,281674,87.892,0.004,93.256,1.126
1778068034.008991,0.0,1956,281674,90.557,0.000,92.398,1.115
1778068037.012823,0.0,1955,281675,89.219,0.009,94.259,1.323
1778068040.016413,0.0,1953,281675,86.564,0.788,90.762,1.703
1778068043.019983,0.0,1954,281676,86.564,0.013,92.140,1.038
1778068046.023808,0.0,1955,281676,90.551,0.000,92.911,1.107
1778068049.027403,0.0,1955,281676,89.226,0.004,92.681,1.118
1778068052.031082,0.0,1954,281677,38.619,0.000,57.468,0.681
1778068055.034719,0.0,1953,281677,86.562,0.004,89.360,0.999
1778068058.038382,0.0,1952,281678,87.893,0.000,89.359,1.058
1778068061.042058,0.0,1953,281678,87.892,0.004,89.359,1.005
1778068064.045200,0.0,1954,281678,90.572,0.000,89.375,1.068
1778068067.048356,0.0,1955,281679,78.584,0.003,89.375,1.036
1778068070.052001,0.0,1953,281679,81.235,0.009,89.359,1.027
1778068073.055612,0.0,1955,281680,75.909,0.010,89.341,0.955
1778068076.059088,0.0,1954,281680,77.244,1.450,76.826,2.415
1778068079.061666,0.0,1953,281680,45.294,0.010,26.550,0.261
1778068082.065234,0.0,1955,281680,51.938,0.000,75.390,0.877
1778068085.068882,0.0,1955,281681,86.561,0.004,89.360,1.089
1778068088.072449,0.0,1954,281681,83.900,0.000,89.362,1.045
1778068091.086887,0.0,1952,281681,86.252,0.004,89.042,1.003
1778068094.090562,0.0,1953,281682,89.224,0.000,89.358,1.045
1778068097.094143,0.0,1952,281682,87.895,0.004,89.364,1.046
1778068100.097783,0.0,1954,281683,87.893,0.000,89.362,1.028
1778068103.101423,0.0,1954,281683,81.235,0.003,89.360,0.999
1778068106.105081,0.0,1957,281683,86.561,1.323,89.366,2.381
1778068109.108723,0.0,1957,281684,85.230,0.012,89.359,1.069
1778068112.112311,0.0,1955,281684,91.890,0.009,89.363,1.059
1778068115.115943,0.0,1955,281685,85.230,0.004,89.362,1.017
1778068118.119535,0.0,1955,281685,89.227,0.000,89.361,1.017
1778068121.123158,0.0,1956,281685,87.894,0.003,89.363,1.051
1778068124.126725,0.0,1956,281686,87.896,0.796,91.975,1.917
1778068127.130316,0.0,1955,281686,89.227,0.013,92.821,1.101
1778068130.133959,0.0,1956,281686,21.307,0.000,49.784,0.549
1778068133.137461,0.0,1957,281686,27.967,0.004,29.326,0.308
1778068136.140100,0.0,1955,281687,34.636,0.267,10.673,0.390
1778068139.143204,0.0,1956,281687,54.610,0.013,53.250,0.639
1778068142.146445,0.0,1956,281687,85.241,0.267,92.728,1.371
1778068145.149673,0.0,1953,281687,85.242,0.000,93.467,1.132
1778068148.152915,0.0,1957,281688,85.241,0.013,93.603,1.151
1778068151.156138,0.0,1954,281688,85.242,0.000,92.315,1.068
1778068154.159343,0.0,1954,281689,85.242,0.507,80.515,1.452
1778068157.162617,0.0,1955,281689,85.240,0.010,91.148,1.086
1778068160.165920,0.0,1955,281689,85.240,0.000,91.831,1.101
1778068163.169143,0.0,1956,281690,85.242,0.000,91.891,1.030
1778068166.172308,0.0,1956,281690,85.243,0.004,88.613,1.024
1778068169.175475,0.0,1957,281691,85.243,0.000,92.893,1.101
1778068172.178645,0.0,1955,281691,85.243,0.004,90.120,1.063
1778068175.181862,0.0,1953,281692,85.242,0.004,91.617,1.095
1778068178.185021,0.0,1954,281692,85.244,0.000,92.299,1.045
1778068181.189641,0.0,1959,281693,85.202,0.004,92.475,1.046
1778068184.193270,0.0,1955,281693,85.230,1.364,89.411,2.413
1778068187.196929,0.0,1957,281693,86.561,0.013,88.853,1.041
1778068190.200601,0.0,1955,281694,85.229,0.000,91.085,1.095
1778068193.204290,0.0,1957,281694,91.887,0.004,91.987,1.066
1778068196.208125,0.0,1955,281695,83.893,0.000,90.781,1.058
1778068199.211656,0.0,1955,281695,90.560,0.004,89.363,1.089
1778068202.215524,0.0,1952,281695,86.555,0.000,89.352,1.053
1778068205.219121,0.0,1954,281696,87.895,0.003,89.361,1.048
1778068208.222725,0.0,1955,281696,87.894,0.001,89.360,1.018
1778068211.226355,0.0,1961,281697,89.225,0.004,89.359,1.021
1778068214.229978,0.0,1956,281697,87.894,0.000,89.365,1.022
1778068217.233601,0.0,1957,281697,88.480,1.466,88.586,2.561
1778068220.236836,0.0,1956,281698,88.650,0.005,90.457,1.002
1778068223.240509,0.0,1956,281698,87.892,0.008,93.482,1.078
1778068226.244231,0.0,1957,281699,89.223,0.000,93.101,1.093
1778068229.247856,0.0,1959,281699,89.226,0.004,90.128,1.103
1778068232.251957,0.0,1957,281699,83.885,0.000,89.999,1.064
1778068235.255533,0.0,1957,281700,86.563,0.004,90.847,1.031
1778068238.259906,0.0,1958,281700,87.872,0.000,93.482,1.077
1778068241.263552,0.0,1958,281701,90.557,0.004,92.602,1.088
1778068244.267205,0.0,1956,281701,85.230,0.000,92.001,1.057
1778068247.270833,0.0,1959,281701,83.899,1.455,88.213,2.433
1778068250.274491,0.0,1955,281702,91.888,0.000,92.998,1.209
1778068253.278030,0.0,1959,281702,82.569,0.014,88.499,1.065
1778068256.281672,0.0,1956,281702,83.898,0.000,90.654,1.075
1778068259.285318,0.0,1957,281703,90.557,0.012,92.675,1.155
1778068262.288882,0.0,1957,281703,93.223,0.000,93.216,1.066
1778068265.293296,0.0,1959,281704,83.877,0.004,89.072,1.047
1778068268.296887,0.0,1964,281704,89.227,0.000,94.442,1.106
1778068271.300394,0.0,1959,281704,87.897,0.004,92.248,1.047
1778068274.304009,0.0,1958,281705,87.894,0.000,92.399,1.050
1778068277.306678,0.0,1958,281705,66.607,0.004,92.929,1.122
1778068280.310228,0.0,1958,281706,81.237,1.321,61.348,2.029
1778068283.314837,0.0,1958,281706,89.196,0.016,92.720,1.099
1778068286.318446,0.0,1958,281706,86.563,0.000,91.528,1.031
1778068289.322102,0.0,1957,281707,85.229,0.008,89.911,1.047
1778068292.325733,0.0,1957,281707,93.221,0.000,133.082,1.570
1778068295.330069,0.0,1960,281708,83.879,0.004,90.309,1.064
1778068298.333729,0.0,1959,281708,89.224,0.000,92.901,1.061
1778068301.337356,0.0,1956,281708,85.230,0.004,88.558,1.054
1778068304.340957,0.0,1957,281709,87.894,0.004,92.090,1.089
1778068307.343554,0.0,1959,281709,86.592,0.009,89.202,1.063
1778068310.347194,0.0,1958,281710,83.898,0.007,90.216,2.406
1778068313.350831,0.0,1957,281710,86.562,1.459,93.104,1.254
1778068316.354427,0.0,1958,281710,93.222,0.001,93.472,1.094
1778068319.357863,0.0,1957,281711,86.568,0.008,91.338,1.073
1778068322.361656,0.0,1958,281711,89.221,0.000,91.874,1.094
1778068325.364940,0.0,1959,281712,85.240,0.004,90.057,0.999
1778068328.368134,0.0,1958,281712,86.575,0.000,90.548,1.101
1778068331.370702,0.0,1958,281712,85.260,0.004,89.634,1.009
1778068334.373548,0.0,1958,281713,85.252,0.000,89.959,1.047
1778068337.376766,0.0,1958,281713,85.242,0.004,89.377,1.036
1778068340.379992,0.0,1957,281714,85.242,0.000,89.372,1.054
1778068343.383202,0.0,1960,281714,85.242,1.457,89.381,2.540
1778068346.386380,0.0,1959,281714,85.243,0.000,89.373,1.035
1778068349.389545,0.0,1959,281715,85.243,0.013,89.375,1.028
1778068352.392778,0.0,1960,281715,85.241,0.001,89.372,1.016
1778068355.395946,0.0,1955,281716,85.243,0.004,89.378,1.000
1778068358.399321,0.0,1956,281716,85.237,0.000,89.367,1.019
1778068361.402099,0.0,1956,281716,85.254,0.004,89.384,1.037
1778068364.405381,0.0,1957,281717,85.240,0.000,89.369,1.046
1778068367.408462,0.0,1956,281718,85.246,0.004,89.376,1.083
1778068370.412050,0.0,1955,281718,87.977,0.003,91.493,1.127
1778068373.415240,0.0,1955,281718,87.825,0.001,92.208,1.093
1778068376.419188,0.0,1955,281719,89.216,0.004,92.333,1.124
1778068379.422865,0.0,1957,281719,85.229,1.584,93.262,2.729
1778068382.426455,0.0,1954,281720,93.222,0.013,92.770,1.117
1778068385.430082,0.0,1955,281720,85.230,0.008,90.995,1.080
1778068388.433485,0.0,1955,281720,87.900,0.005,90.271,1.015
1778068391.437326,0.0,1958,281721,86.556,0.000,91.788,1.079
1778068394.440921,0.0,1959,281721,89.226,0.004,94.367,1.117
1778068397.444492,0.0,1958,281722,87.895,0.000,90.987,1.073
1778068400.448066,0.0,1954,281722,86.564,0.004,93.406,1.143
1778068403.451643,0.0,1957,281722,90.559,0.000,92.560,1.072
1778068406.455509,0.0,1956,281723,83.892,0.004,91.282,1.098
1778068409.459228,0.0,1955,281723,89.223,0.008,90.786,1.056
1778068412.462889,0.0,1956,281724,86.561,0.010,91.122,1.060
1778068415.466538,0.0,1956,281724,89.225,1.576,91.418,2.709
1778068418.470183,0.0,1954,281724,86.561,0.010,89.931,1.027
1778068421.473860,0.0,1956,281725,83.898,0.009,89.656,1.066
1778068424.477529,0.0,1955,281725,89.224,0.004,92.845,1.125
1778068427.481782,0.0,1956,281725,86.544,0.000,89.169,1.061
1778068430.485398,0.0,1955,281726,86.562,0.004,93.285,1.043
1778068433.489060,0.0,1957,281726,87.893,0.000,90.290,1.033
1778068436.493020,0.0,1958,281727,87.884,0.004,90.962,1.091
1778068439.496632,0.0,1958,281727,87.894,0.000,91.859,1.089
1778068442.500251,0.0,1956,281727,86.562,0.017,90.900,1.098
1778068445.503871,0.0,1957,281728,85.230,1.445,90.945,2.612
1778068448.508308,0.0,1960,281728,87.870,0.010,89.886,1.089
1778068451.511899,0.0,1967,281729,89.227,0.000,94.367,1.087
1778068454.515527,0.0,1961,281729,85.230,0.004,89.078,1.043
1778068457.519153,0.0,1959,281729,89.225,0.008,93.036,1.076
1778068460.522783,0.0,1964,281730,86.562,0.008,89.753,1.044
1778068463.526391,0.0,1956,281730,85.231,0.000,92.065,1.042
1778068466.530050,0.0,1957,281731,91.888,0.004,93.534,1.076
1778068469.533722,0.0,1956,281731,89.224,0.003,92.844,1.136
1778068472.536541,0.0,1956,281731,83.921,0.009,89.815,1.061
1778068475.540177,0.0,1957,281736,89.225,0.000,92.170,1.136
1778068478.543500,0.0,1957,281732,86.571,1.324,93.080,2.472
1778068481.546707,0.0,1958,281733,85.242,0.005,90.274,1.053
1778068484.549935,0.0,1958,281733,85.242,0.001,92.273,1.063
1778068487.553147,0.0,1958,281733,85.242,0.001,90.770,1.077
1778068490.556600,0.0,1959,281734,85.235,0.004,89.370,1.047
1778068493.559801,0.0,1958,281734,85.242,0.012,89.376,1.096
1778068496.563016,0.0,1962,281735,85.242,0.001,89.374,1.056
1778068499.566553,0.0,1957,281735,85.233,0.004,89.364,1.043
1778068502.569225,0.0,1954,281736,85.257,0.000,89.391,1.094
1778068505.572464,0.0,1964,281736,86.573,0.008,89.374,1.054
1778068508.576176,0.0,1963,281737,86.560,0.010,89.359,1.528
1778068511.579946,0.0,1964,281737,86.558,1.445,89.363,2.058
1778068514.583637,0.0,1964,281737,86.560,0.010,89.360,1.067
1778068517.587164,0.0,1965,281738,85.233,0.003,89.365,1.053
1778068520.590894,0.0,1964,281738,89.222,0.003,91.639,1.061
1778068523.594653,0.0,1972,281739,85.227,0.004,92.566,1.054
1778068526.598370,0.0,1972,281739,94.550,0.008,93.948,1.093
1778068529.602048,0.0,1973,281739,87.892,0.004,91.698,1.056
1778068532.605542,0.0,1972,281740,86.566,0.000,90.423,1.107
1778068535.608997,0.0,1974,281740,87.899,0.017,91.491,1.114
1778068538.612996,0.0,1975,281741,87.883,0.000,93.312,1.115
1778068541.616609,0.0,1974,281741,85.231,1.457,89.704,2.597
1778068544.620454,0.0,1974,281741,86.556,0.000,92.370,1.116
1778068547.624019,0.0,1973,281742,87.896,0.008,91.954,1.079
1778068550.627670,0.0,1971,281742,73.244,0.000,73.740,0.886
1778068553.631845,0.0,1970,281743,86.546,0.004,91.673,1.103
1778068556.635467,0.0,1970,281743,87.894,0.001,91.913,1.077
1778068559.639081,0.0,1972,281743,86.562,0.004,93.876,1.131
1778068562.642738,0.0,1970,281744,91.888,0.008,92.079,1.060
1778068565.646349,0.0,1972,281744,86.562,0.012,90.952,1.055
1778068568.649981,0.0,1969,281745,87.894,0.000,92.965,1.129
1778068571.653601,0.0,1968,281745,86.562,0.010,90.933,1.073
1778068574.657405,0.0,1970,281745,87.889,0.000,91.273,1.055
1778068577.661211,0.0,1969,281746,86.557,1.587,90.969,2.717
1778068580.665181,0.0,1968,281746,83.889,0.000,88.552,1.032
1778068583.668969,0.0,1969,281746,89.221,0.004,91.573,1.092
1778068586.672573,0.0,1969,281747,87.894,0.000,92.799,1.113
1778068589.676137,0.0,1978,281747,85.232,0.004,89.114,1.065
1778068592.679744,0.0,1978,281748,89.226,0.001,92.242,1.100
1778068595.683351,0.0,1978,281748,83.899,0.004,88.871,0.980
1778068598.686848,0.0,1977,281748,86.566,0.014,91.367,1.058
1778068601.690473,0.0,1979,281749,86.562,0.010,92.503,1.095
1778068604.694070,0.0,1976,281749,89.226,0.000,90.325,1.038
