timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb,net_rx_mb,net_tx_mb
1778732529.968301,0.0,1731,281371,87.894,0.268,92.140,1.380
1778732532.971988,0.0,1732,281371,89.224,0.007,92.063,0.981
1778732535.975682,0.0,1730,281372,83.897,0.268,88.642,1.280
1778732538.979360,0.0,1733,281372,89.224,0.007,91.719,1.064
1778732541.983168,0.0,1733,281373,81.230,0.268,86.408,1.277
1778732544.986842,0.0,1733,281373,87.892,0.008,91.039,1.028
1778732547.990651,0.0,1733,281373,82.562,0.270,85.659,1.205
1778732550.994264,0.0,1732,281374,86.562,0.009,92.040,1.011
1778732553.997816,0.0,1738,281374,86.564,0.265,91.618,1.289
1778732557.001458,0.0,1739,281375,91.888,0.008,93.532,1.100
1778732560.005082,0.0,1741,281375,82.567,0.269,90.270,1.359
1778732563.008706,0.0,1742,281375,85.230,0.008,85.710,0.966
1778732566.012365,0.0,1740,281376,75.907,0.000,83.623,0.907
1778732569.016017,0.0,1740,281376,81.234,0.008,82.952,0.873
1778732572.019580,0.0,1740,281377,86.564,0.000,88.858,0.968
1778732575.023293,0.0,1742,281377,79.901,0.004,85.320,0.948
1778732578.027253,0.0,1741,281377,87.884,0.000,91.487,1.020
1778732581.030895,0.0,1738,281378,85.230,0.004,91.070,1.004
1778732584.034545,0.0,1738,281378,85.230,0.000,87.579,1.005
1778732587.038153,0.0,1742,281379,83.899,0.004,86.841,0.907
1778732590.041780,0.0,1736,281379,81.235,0.000,89.556,2.540
1778732593.045430,0.0,1737,281379,86.561,1.462,86.930,0.964
1778732596.049103,0.0,1737,281380,89.224,0.000,93.224,1.074
1778732599.052703,0.0,1738,281380,87.895,0.008,91.505,0.951
1778732602.056434,0.0,1739,281381,83.896,0.000,90.966,1.040
1778732605.060051,0.0,1739,281381,91.889,0.004,92.574,1.079
1778732608.063659,0.0,1741,281381,87.894,0.000,92.842,1.922
1778732611.067307,0.0,1739,281382,85.230,0.799,87.014,0.960
1778732614.070128,0.0,1737,281382,82.589,0.000,88.099,1.021
1778732617.073770,0.0,1739,281383,85.230,0.009,89.104,0.982
1778732620.077719,0.0,1745,281383,82.558,0.000,89.379,1.028
1778732623.081356,0.0,1739,281383,83.898,0.538,85.016,1.453
1778732626.084998,0.0,1739,281384,85.230,0.000,88.179,1.017
1778732629.087678,0.0,1738,281384,83.925,0.008,90.235,1.024
1778732632.091331,0.0,1739,281385,82.566,0.000,86.646,0.972
1778732635.095011,0.0,1741,281385,83.897,0.538,89.888,1.590
1778732638.098757,0.0,1741,281385,58.594,0.000,84.076,0.854
1778732641.102285,0.0,1743,281385,69.252,0.273,48.735,0.767
1778732644.105786,0.0,1739,281386,79.907,0.001,79.787,0.840
1778732647.109452,0.0,1739,281386,79.902,0.007,86.159,0.942
1778732650.113434,0.0,1737,281386,74.568,0.270,78.606,1.040
1778732653.117204,0.0,1738,281387,82.563,0.000,88.973,0.967
1778732656.120937,0.0,1739,281387,75.906,0.273,74.853,1.040
1778732659.124602,0.0,1740,281388,78.571,0.000,83.158,0.909
1778732662.128299,0.0,1740,281388,69.248,0.009,75.513,0.783
1778732665.131983,0.0,1737,281388,75.907,0.000,87.918,0.917
1778732668.135560,0.0,1740,281389,73.246,0.540,87.969,1.440
1778732671.139086,0.0,1738,281389,82.570,0.000,86.353,0.928
1778732674.142243,0.0,1738,281389,85.244,0.008,81.474,0.873
1778732677.145408,0.0,1739,281390,85.243,0.000,84.428,0.965
1778732680.148769,0.0,1739,281390,85.238,0.008,87.161,0.960
1778732683.152130,0.0,1740,281390,71.919,0.000,67.609,0.682
1778732686.155709,0.0,1740,281391,70.582,0.661,72.168,1.378
1778732689.159462,0.0,1740,281391,73.242,0.008,83.665,0.907
1778732692.163181,0.0,1741,281392,74.574,0.001,72.154,0.607
1778732695.166823,0.0,1740,281392,59.927,0.008,81.316,0.777
1778732698.169758,0.0,1742,281392,77.258,0.000,86.591,0.895
1778732701.173432,0.0,1741,281393,83.897,0.004,84.434,0.844
1778732704.175975,0.0,1736,281393,85.261,0.000,82.628,0.934
1778732707.179120,0.0,1739,281393,85.244,0.004,87.457,0.924
1778732710.182354,0.0,1740,281394,83.910,0.000,82.337,0.860
1778732713.185759,0.0,1737,281394,85.237,0.004,80.621,0.777
1778732716.189059,0.0,1737,281394,82.576,0.000,86.101,0.909
1778732719.192102,0.0,1738,281395,77.255,0.000,87.018,0.923
1778732722.195793,0.0,1739,281395,71.912,1.459,76.408,2.315
1778732725.199464,0.0,1741,281396,86.561,0.000,85.417,0.960
1778732728.203164,0.0,1740,281396,73.243,0.009,77.774,0.794
1778732731.206825,0.0,1741,281396,81.234,0.000,82.257,0.894
1778732734.210563,0.0,1740,281397,78.569,0.008,81.677,0.871
1778732737.214277,0.0,1741,281397,71.911,0.000,81.066,0.855
1778732740.217896,0.0,1740,281398,81.235,0.004,89.359,0.982
1778732743.220963,0.0,1741,281398,74.590,0.000,89.376,0.886
1778732746.224222,0.0,1737,281398,74.586,0.004,82.224,0.826
1778732749.227905,0.0,1737,281399,85.229,0.000,82.821,0.896
1778732752.230371,0.0,1739,281399,85.263,1.330,86.327,2.282
1778732755.233617,0.0,1738,281399,85.241,0.000,81.247,0.888
1778732758.236855,0.0,1738,281400,82.578,0.008,82.777,0.875
1778732761.239809,0.0,1739,281400,73.261,0.000,80.185,0.800
1778732764.243505,0.0,1739,281400,70.580,0.003,73.372,0.750
1778732767.247203,0.0,1738,281401,67.916,0.007,68.264,0.645
1778732770.250876,0.0,1738,281401,77.239,0.000,79.709,0.827
1778732773.254529,0.0,1739,281402,79.903,0.007,87.401,0.963
1778732776.258279,0.0,1739,281402,69.247,0.000,89.356,0.912
1778732779.262084,0.0,1740,281402,78.567,0.004,86.561,0.921
1778732782.265664,0.0,1741,281402,81.236,0.000,67.883,0.608
1778732785.268899,0.0,1740,281403,86.573,0.004,85.312,0.891
1778732788.272095,0.0,1740,281403,85.243,1.452,85.433,2.389
1778732791.275265,0.0,1740,281404,82.579,0.000,85.323,0.860
1778732794.278262,0.0,1738,281404,77.256,0.008,82.290,0.952
1778732797.282140,0.0,1740,281404,83.892,0.000,86.274,0.921
1778732800.285853,0.0,1740,281405,70.579,0.009,78.185,0.722
1778732803.289590,0.0,1740,281405,85.227,0.000,85.704,0.889
1778732806.294588,0.0,1740,281406,75.874,0.004,80.918,0.862
1778732809.298387,0.0,1738,281406,79.899,0.000,86.842,0.914
1778732812.302024,0.0,1738,281406,75.908,0.004,75.574,0.715
1778732815.305765,0.0,1738,281407,78.569,0.000,86.026,0.963
1778732818.310036,0.0,1740,281407,69.235,0.004,89.342,0.862
1778732821.313855,0.0,1741,281407,74.572,0.000,83.901,0.807
1778732824.316427,0.0,1739,281407,83.928,1.461,75.354,2.280
1778732827.319631,0.0,1740,281408,85.242,0.000,77.116,0.803
1778732830.322892,0.0,1741,281408,75.917,0.004,80.067,0.835
1778732833.326464,0.0,1736,281409,81.237,0.004,84.720,0.902
1778732836.329318,0.0,1737,281409,79.924,0.001,81.756,0.847
1778732839.333042,0.0,1737,281409,73.242,0.005,76.843,0.797
1778732842.336621,0.0,1740,281410,81.236,0.000,81.428,0.814
1778732845.340286,0.0,1738,281410,73.244,0.800,76.870,1.580
1778732848.343865,0.0,1738,281411,77.241,0.000,86.280,0.916
1778732851.347595,0.0,1737,281411,73.242,0.009,109.589,1.008
1778732854.350954,0.0,1737,281411,77.247,0.000,82.102,0.831
1778732857.354613,0.0,1738,281412,74.576,0.008,76.603,0.796
1778732860.358155,0.0,1738,281412,85.233,0.000,89.152,0.945
1778732863.361355,0.0,1736,281412,85.242,0.004,89.373,0.943
1778732866.364543,0.0,1737,281413,75.919,0.000,81.358,0.782
1778732869.367437,0.0,1739,281413,73.263,0.000,78.779,0.787
1778732872.371114,0.0,1738,281413,79.902,0.004,80.248,0.835
1778732875.374755,0.0,1737,281414,61.259,0.000,65.124,1.945
1778732878.378502,0.0,1739,281414,67.915,1.328,70.118,0.682
1778732881.382233,0.0,1739,281415,67.916,0.000,72.293,0.759
1778732884.386026,0.0,1738,281415,85.226,0.008,88.268,0.963
1778732887.388902,0.0,1739,281415,85.252,0.001,89.382,0.828
1778732890.392117,0.0,1736,281415,82.578,0.000,85.237,0.876
1778732893.395109,0.0,1739,281416,77.403,0.004,84.497,0.877
1778732896.398849,0.0,1739,281416,62.442,0.000,67.409,1.421
1778732899.402547,0.0,1739,281417,79.902,0.802,80.224,0.883
1778732902.406217,0.0,1740,281417,74.575,0.000,76.403,0.776
1778732905.410063,0.0,1740,281417,67.913,0.008,70.895,0.694
1778732908.413886,0.0,1739,281418,73.240,0.000,78.716,0.846
1778732911.417594,0.0,1742,281418,86.560,0.005,88.802,1.009
1778732914.421299,0.0,1740,281419,77.238,0.000,82.713,0.770
1778732917.424267,0.0,1740,281419,85.249,0.004,89.380,0.969
1778732920.427562,0.0,1740,281419,83.908,0.000,84.889,0.881
1778732923.430437,0.0,1742,281419,77.259,0.003,81.008,0.913
1778732926.435152,0.0,1741,281420,75.881,0.001,81.527,0.838
1778732929.438858,0.0,1741,281420,70.579,0.000,72.334,2.025
1778732932.442535,0.0,1740,281421,78.570,1.328,84.673,0.919
1778732935.446233,0.0,1739,281421,82.565,0.000,84.952,0.966
1778732938.449934,0.0,1740,281421,81.233,0.008,85.051,0.922
1778732941.453655,0.0,1740,281422,81.233,0.000,84.245,0.890
1778732944.457349,0.0,1742,281422,74.575,0.008,78.992,0.861
1778732947.460504,0.0,1741,281423,81.248,0.000,86.273,0.964
1778732950.464175,0.0,1742,281423,83.177,0.004,84.919,0.903
1778732953.467137,0.0,1742,281423,76.646,0.000,80.707,0.859
1778732956.470883,0.0,1742,281424,78.569,0.004,83.255,0.914
1778732959.474541,0.0,1740,281424,82.566,0.000,88.883,0.902
1778732962.477734,0.0,1740,281424,83.911,1.325,86.555,2.286
1778732965.480713,0.0,1741,281425,73.261,0.001,75.446,0.733
1778732968.484418,0.0,1742,281425,65.253,0.000,68.742,0.700
1778732971.488207,0.0,1742,281425,75.904,0.010,78.143,0.762
1778732974.491911,0.0,1742,281426,73.243,0.000,76.645,0.705
1778732977.496123,0.0,1742,281426,74.562,0.010,79.526,0.779
1778732980.499790,0.0,1741,281427,81.234,0.000,84.423,0.965
1778732983.504092,0.0,1742,281427,78.554,0.004,80.507,0.839
1778732986.507792,0.0,1743,281427,79.901,0.000,85.578,0.935
1778732989.511281,0.0,1742,281428,81.239,0.004,88.675,0.926
1778732992.513778,0.0,1742,281428,85.262,0.000,89.393,0.942
1778732995.517145,0.0,1742,281428,77.247,0.001,77.220,2.179
1778732998.520948,0.0,1743,281428,66.582,1.329,67.647,0.658
1778733001.524710,0.0,1742,281429,74.573,0.000,78.127,0.847
1778733004.528400,0.0,1743,281429,65.253,0.005,70.160,0.702
1778733007.531957,0.0,1743,281430,77.242,0.000,77.881,0.799
1778733010.535595,0.0,1741,281430,71.913,0.008,78.380,0.791
1778733013.539290,0.0,1740,281430,82.565,0.000,86.756,0.970
1778733016.543011,0.0,1741,281431,81.233,0.004,89.356,0.940
1778733019.546492,0.0,1740,281431,85.234,0.000,89.363,0.956
1778733022.549747,0.0,1744,281431,85.241,0.000,87.836,0.942
1778733025.552946,0.0,1744,281432,79.915,0.004,79.736,0.806
1778733028.555966,0.0,1744,281432,67.932,0.008,71.564,2.096
1778733031.559649,0.0,1740,281432,77.239,1.321,79.698,0.858
1778733034.563124,0.0,1741,281433,71.917,0.000,77.223,0.797
1778733037.566812,0.0,1740,281433,71.912,0.004,73.632,0.777
1778733040.570578,0.0,1742,281434,75.905,0.000,78.635,0.778
1778733043.574322,0.0,1743,281434,69.247,0.008,77.236,0.840
1778733046.578044,0.0,1743,281434,82.564,0.000,89.360,0.934
1778733049.580705,0.0,1743,281434,85.258,0.004,87.789,0.899
1778733052.583919,0.0,1744,281435,79.914,0.000,79.454,0.797
1778733055.586880,0.0,1745,281435,75.925,0.000,78.520,0.859
1778733058.589993,0.0,1744,281436,78.585,0.004,80.818,0.836
1778733061.593637,0.0,1743,281436,75.908,0.000,79.178,2.163
1778733064.597672,0.0,1743,281436,66.577,1.329,72.128,0.732
1778733067.601431,0.0,1743,281437,74.573,0.000,75.282,0.743
1778733070.604397,0.0,1744,281437,77.257,0.005,82.099,0.904
1778733073.607795,0.0,1739,281438,71.919,0.000,79.701,0.795
1778733076.611339,0.0,1737,281438,81.237,0.008,89.363,0.858
1778733079.614943,0.0,1740,281438,83.899,0.000,84.394,0.807
1778733082.618213,0.0,1741,281438,78.581,0.000,76.629,0.791
1778733085.621815,0.0,1739,281439,77.241,0.004,79.706,0.849
1778733088.625632,0.0,1739,281439,77.901,0.000,84.894,0.947
1778733091.629257,0.0,1741,281440,80.569,0.004,82.374,0.916
1778733094.632881,0.0,1739,281440,70.581,0.009,76.460,2.159
1778733097.636479,0.0,1739,281440,71.914,1.321,72.254,0.695
1778733100.640034,0.0,1740,281441,73.247,0.000,79.991,0.856
1778733103.643353,0.0,1740,281441,77.248,0.004,78.198,0.801
1778733106.647005,0.0,1740,281442,79.903,0.000,89.359,0.961
1778733109.650071,0.0,1741,281442,81.250,0.008,89.355,0.872
1778733112.653335,0.0,1739,281442,85.241,0.000,82.415,0.899
1778733115.656551,0.0,1739,281442,82.578,0.003,84.606,1.001
1778733118.659554,0.0,1741,281443,70.596,0.001,77.510,0.790
1778733121.663260,0.0,1741,281443,77.238,0.000,77.982,0.746
1778733124.666968,0.0,1737,281444,75.906,0.004,78.858,0.874
1778733127.670710,0.0,1738,281444,71.910,0.000,76.691,1.708
1778733130.674734,0.0,1737,281444,70.572,1.329,71.889,1.229
1778733133.678429,0.0,1739,281445,78.570,0.000,81.994,0.831
1778733136.682163,0.0,1737,281445,81.232,0.005,83.508,0.844
1778733139.685855,0.0,1738,281446,79.902,0.000,88.843,0.988
1778733142.689546,0.0,1739,281446,78.570,0.008,89.358,0.885
1778733145.692330,0.0,1737,281446,85.254,0.000,83.348,0.788
1778733148.695574,0.0,1738,281446,85.241,0.004,86.662,0.972
1778733151.698811,0.0,1739,281447,79.914,0.000,80.299,0.866
1778733154.701538,0.0,1740,281447,77.263,0.000,79.165,0.868
1778733157.705224,0.0,1738,281448,69.248,0.004,75.478,0.720
1778733160.709050,0.0,1739,281448,83.893,0.000,85.192,0.968
1778733163.712797,0.0,1740,281448,61.257,1.336,65.150,1.933
1778733166.716477,0.0,1739,281449,83.897,0.000,86.510,0.868
1778733169.720244,0.0,1739,281449,75.905,0.007,84.504,0.923
1778733172.723869,0.0,1738,281449,79.903,0.000,79.421,0.828
1778733175.726419,0.0,1736,281450,70.607,0.013,87.976,0.801
1778733178.730044,0.0,1738,281450,85.230,0.000,79.981,0.811
1778733181.733410,0.0,1739,281450,75.915,0.000,79.200,0.824
1778733184.737150,0.0,1739,281451,66.584,0.004,70.585,0.698
1778733187.740863,0.0,1737,281451,73.243,0.000,72.965,0.744
1778733190.744573,0.0,1737,281451,78.570,0.004,82.325,0.903
1778733193.748209,0.0,1738,281452,74.576,0.000,75.667,2.127
1778733196.751908,0.0,1740,281452,62.590,1.329,75.451,0.716
1778733199.755666,0.0,1740,281453,82.563,0.000,89.356,0.993
1778733202.759332,0.0,1740,281453,82.566,0.008,89.358,0.977
1778733205.762961,0.0,1739,281453,85.230,0.003,89.359,1.072
1778733208.765483,0.0,1738,281453,85.262,0.005,89.399,0.944
1778733211.768656,0.0,1737,281454,85.243,0.000,75.812,0.813
1778733214.771918,0.0,1738,281454,79.913,0.670,83.871,1.531
1778733217.774862,0.0,1738,281455,78.590,0.000,82.159,0.932
1778733220.777481,0.0,1738,281455,73.269,0.000,73.530,0.713
1778733223.781796,0.0,1738,281455,77.222,0.004,79.971,1.386
1778733226.786728,0.0,1738,281456,73.213,0.530,81.493,0.829
1778733229.790434,0.0,1740,281456,81.233,0.008,81.361,0.826
1778733232.793972,0.0,1739,281457,74.579,0.000,83.265,0.945
1778733235.797647,0.0,1739,281457,82.565,0.004,83.628,0.893
1778733238.801238,0.0,1739,281457,73.246,0.529,79.179,1.308
1778733241.804888,0.0,1739,281457,29.298,0.000,48.876,0.557
1778733244.808342,0.0,1739,281457,43.949,0.008,41.893,0.370
1778733247.811553,0.0,1739,281458,67.927,0.135,64.240,0.740
1778733250.814289,0.0,1740,281458,59.945,0.008,58.663,0.806
1778733253.817913,0.0,1734,281459,54.601,0.267,58.643,0.457
1778733256.821639,0.0,1737,281459,74.574,0.008,89.359,0.890
1778733259.825341,0.0,1737,281459,70.580,0.000,64.184,0.938
1778733262.828862,0.0,1738,281459,62.593,0.265,61.536,0.541
1778733265.832541,0.0,1740,281460,65.253,0.007,67.604,0.676
1778733268.836091,0.0,1740,281460,70.583,0.265,74.766,1.035
1778733271.840751,0.0,1739,281461,81.207,0.008,89.330,0.964
1778733274.844304,0.0,1740,281461,74.578,0.267,86.571,1.118
1778733277.847459,0.0,1739,281461,85.244,0.007,83.576,0.829
1778733280.850788,0.0,1740,281461,77.248,0.001,70.435,0.978
1778733283.854374,0.0,1739,281462,55.933,0.267,64.654,0.615
1778733286.857979,0.0,1737,281462,62.591,0.008,65.007,0.575
1778733289.860662,0.0,1740,281463,59.946,0.267,76.610,0.917
1778733292.864201,0.0,1737,281463,83.901,0.007,77.765,0.800
1778733295.866873,0.0,1738,281463,67.939,0.005,65.543,0.910
1778733298.869510,0.0,1739,281463,62.612,0.263,68.973,0.667
1778733301.873163,0.0,1740,281464,45.278,0.008,55.850,0.407
1778733304.876353,0.0,1739,281464,81.247,0.265,80.486,1.016
1778733307.879582,0.0,1736,281464,69.259,0.000,64.621,0.638
1778733310.883224,0.0,1738,281465,53.269,0.009,53.635,0.453
1778733313.887413,0.0,1739,281465,70.568,0.000,76.364,0.671
1778733316.891039,0.0,1739,281465,71.913,0.404,82.344,1.195
1778733319.893826,0.0,1739,281465,75.929,0.000,82.057,0.758
1778733322.897165,0.0,1740,281466,74.584,0.007,67.288,0.605
1778733325.900907,0.0,1740,281466,65.252,0.001,69.354,0.704
1778733328.904598,0.0,1741,281467,66.585,0.000,71.719,0.664
1778733331.908088,0.0,1740,281467,65.257,0.004,67.053,0.641
1778733334.911623,0.0,1739,281467,67.920,0.662,75.403,1.408
1778733337.914285,0.0,1738,281467,66.608,0.007,62.012,0.584
1778733340.917519,0.0,1738,281468,73.254,0.003,75.806,0.779
1778733343.921279,0.0,1739,281468,65.252,0.003,68.856,0.620
1778733346.925001,0.0,1740,281469,71.911,0.004,79.344,1.242
1778733349.928441,0.0,1740,281469,65.259,0.398,76.613,0.719
1778733352.931820,0.0,1741,281469,66.592,0.007,66.059,0.631
1778733355.935526,0.0,1740,281469,55.931,0.001,52.976,0.372
1778733358.939214,0.0,1745,281470,51.936,0.399,68.499,1.012
1778733361.942099,0.0,1738,281470,81.255,0.009,81.002,0.769
1778733364.945487,0.0,1739,281470,77.246,0.000,66.463,0.632
1778733367.949234,0.0,1740,281470,67.915,0.000,79.750,0.831
1778733370.952887,0.0,1740,281471,58.595,0.004,56.692,0.460
1778733373.957099,0.0,1740,281471,61.247,0.000,73.544,0.697
1778733376.960706,0.0,1740,281471,75.909,0.008,83.775,0.784
1778733379.963905,0.0,1741,281472,82.579,0.001,73.134,0.757
1778733382.967133,0.0,1742,281472,77.250,0.000,78.121,0.765
1778733385.969924,0.0,1740,281472,67.937,0.004,70.976,0.702
1778733388.973713,0.0,1738,281473,75.904,0.000,79.854,0.798
1778733391.977464,0.0,1739,281473,66.583,1.195,75.642,2.019
1778733394.981174,0.0,1738,281474,58.594,0.000,74.697,0.719
1778733397.984735,0.0,1739,281474,82.569,0.013,86.190,0.919
1778733400.987963,0.0,1740,281474,79.914,0.000,68.763,0.604
1778733403.990681,0.0,1738,281474,55.949,0.004,63.642,0.538
1778733406.994363,0.0,1735,281475,69.248,0.000,64.924,0.535
1778733409.998450,0.0,1737,281475,67.907,0.013,73.943,0.765
1778733413.002218,0.0,1735,281476,77.236,0.000,89.356,0.944
1778733416.005976,0.0,1737,281476,75.905,0.004,86.564,0.867
1778733419.009555,0.0,1736,281476,85.232,1.057,77.250,1.891
1778733422.012841,0.0,1737,281476,74.585,0.000,72.226,0.696
1778733425.015698,0.0,1737,281477,62.607,0.009,69.543,0.613
1778733428.019407,0.0,1737,281477,66.584,0.000,63.422,0.590
1778733431.022975,0.0,1738,281478,70.583,0.402,77.826,1.164
1778733434.026297,0.0,1737,281478,67.925,0.000,88.777,0.880
1778733437.030507,0.0,1738,281478,79.888,0.009,71.885,0.634
1778733440.033567,0.0,1737,281478,65.267,0.000,61.726,0.640
1778733443.037347,0.0,1738,281479,70.578,0.005,73.722,0.703
1778733446.041118,0.0,1738,281479,70.578,0.004,74.283,0.697
1778733449.044847,0.0,1737,281480,54.695,0.663,76.410,1.402
1778733452.048391,0.0,1740,281480,83.805,0.009,78.193,0.857
1778733455.051649,0.0,1740,281480,75.918,0.000,69.821,0.657
1778733458.054380,0.0,1741,281480,70.602,0.000,68.651,0.685
1778733461.058108,0.0,1739,281481,65.252,0.004,74.464,0.778
1778733464.061810,0.0,1738,281481,62.589,0.000,66.339,0.597
1778733467.065491,0.0,1737,281482,66.585,0.004,88.011,0.830
1778733470.069070,0.0,1738,281482,85.232,0.000,73.369,0.740
1778733473.072472,0.0,1738,281482,71.918,0.000,66.563,0.577
1778733476.076144,0.0,1737,281482,69.249,0.005,73.377,0.742
1778733479.079777,0.0,1738,281483,71.913,0.004,73.665,0.714
1778733482.083502,0.0,1738,281483,51.936,0.004,71.825,1.386
1778733485.087046,0.0,1739,281483,75.910,1.189,76.845,1.353
1778733488.090341,0.0,1739,281484,78.580,0.009,65.623,0.620
1778733491.094440,0.0,1734,281484,71.902,0.000,78.143,0.785
1778733494.098195,0.0,1736,281484,61.257,0.004,60.782,0.610
1778733497.101910,0.0,1738,281485,69.248,0.000,76.047,0.770
1778733500.105637,0.0,1737,281485,70.579,0.004,89.357,0.885
1778733503.109220,0.0,1737,281485,74.578,0.000,78.235,0.694
1778733506.112573,0.0,1737,281486,69.256,0.000,56.355,0.458
1778733509.115636,0.0,1739,281486,61.271,0.004,66.007,0.624
1778733512.119310,0.0,1737,281486,69.249,0.000,76.717,0.741
1778733515.130201,0.0,1740,281487,55.797,1.194,78.121,1.936
1778733518.133778,0.0,1737,281487,85.232,0.001,63.294,0.621
1778733521.137156,0.0,1736,281487,71.919,0.007,73.294,0.741
1778733524.140831,0.0,1737,281488,67.917,0.001,75.130,0.738
1778733527.145371,0.0,1737,281488,71.891,0.000,71.248,0.649
1778733530.149154,0.0,1738,281488,67.914,0.004,77.699,0.835
1778733533.153191,0.0,1737,281489,67.909,0.000,87.951,0.854
1778733536.155770,0.0,1738,281489,78.599,0.004,78.217,0.780
1778733539.158960,0.0,1739,281489,81.247,0.000,64.955,0.621
1778733542.162524,0.0,1739,281490,69.251,0.000,76.003,0.781
1778733545.166187,0.0,1741,281490,70.581,0.004,74.456,0.774
1778733548.169992,0.0,1739,281490,63.919,1.190,64.870,1.844
1778733551.173731,0.0,1740,281491,67.915,0.009,88.336,0.885
1778733554.177275,0.0,1741,281491,73.247,0.005,74.533,0.709
1778733557.180611,0.0,1739,281491,74.584,0.003,64.923,0.585
1778733560.184532,0.0,1747,281492,62.585,0.001,69.815,0.658
1778733563.188549,0.0,1741,281492,66.578,0.000,63.483,0.647
1778733566.192168,0.0,1739,281492,63.923,0.004,84.682,0.861
1778733569.195816,0.0,1741,281492,73.244,0.000,78.190,0.778
1778733572.198985,0.0,1740,281493,77.252,0.000,67.417,0.683
1778733575.202079,0.0,1740,281493,73.258,0.004,67.340,0.616
1778733578.205814,0.0,1738,281493,77.237,0.000,81.206,0.789
