timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1777842530.216108,0.0,1740,281648,83.906,0.265
1777842533.218587,0.0,1738,281648,85.263,0.007
1777842536.221111,0.0,1740,281648,81.265,0.267
1777842539.224487,0.0,1741,281649,70.587,0.000
1777842542.227879,0.0,1743,281649,69.255,0.009
1777842545.231679,0.0,1744,281650,67.914,0.265
1777842548.235019,0.0,1744,281650,75.915,0.007
1777842551.238622,0.0,1746,281650,70.582,0.267
1777842554.241996,0.0,1748,281650,75.915,0.009
1777842557.244658,0.0,1756,281651,85.258,0.265
1777842560.247091,0.0,1755,281651,85.264,0.007
1777842563.249626,0.0,1757,281652,82.597,0.267
1777842566.252909,0.0,1759,281652,66.594,0.000
1777842569.256431,0.0,1756,281652,73.247,0.009
1777842572.259979,0.0,1754,281653,70.583,0.000
1777842575.263462,0.0,1756,281653,69.253,0.004
1777842578.267099,0.0,1756,281654,69.249,0.000
1777842581.270969,0.0,1758,281654,79.897,0.004
1777842584.274590,0.0,1753,281654,85.230,0.005
1777842587.277076,0.0,1754,281654,85.263,0.004
1777842590.279575,0.0,1754,281655,78.601,0.000
1777842593.283060,0.0,1754,281655,69.253,0.000
1777842596.286590,0.0,1755,281656,71.915,1.317
1777842599.290042,0.0,1755,281656,71.917,0.005
1777842602.293507,0.0,1756,281656,71.917,0.009
1777842605.297013,0.0,1757,281657,69.252,0.000
1777842608.300360,0.0,1759,281657,78.579,0.004
1777842611.302840,0.0,1758,281657,85.263,0.000
1777842614.305371,0.0,1761,281658,83.929,0.004
1777842617.307918,0.0,1759,281658,73.271,0.000
1777842620.311670,0.0,1760,281658,61.257,0.005
1777842623.315119,0.0,1763,281659,71.917,0.004
1777842626.318486,0.0,1762,281659,71.919,0.000
1777842629.322997,0.0,1764,281659,67.898,0.005
1777842632.326981,0.0,1766,281659,81.225,1.319
1777842635.329741,0.0,1768,281660,85.255,0.009
1777842638.332339,0.0,1769,281660,83.927,0.000
1777842641.334949,0.0,1778,281661,74.602,0.000
1777842644.338309,0.0,1786,281661,69.256,0.004
1777842647.341669,0.0,1784,281661,71.919,0.000
1777842650.345033,0.0,1786,281662,73.251,0.667
1777842653.348369,0.0,1784,281662,70.588,0.009
1777842656.351739,0.0,1783,281663,70.587,0.000
1777842659.355080,0.0,1785,281663,82.575,0.004
1777842662.357769,0.0,1785,281663,85.257,0.398
