step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
33,2.322980,0.102331,0.596055,32.000000,0.050358,13.775412,0.084485,75.362008,12.154679
34,2.437125,0.106700,0.146536,32.000000,0.050358,13.130227,0.343655,77.799132,12.301215
35,2.350452,0.101622,0.201906,32.000000,0.050358,13.614402,0.249412,80.149584,12.503120
36,2.141737,0.104336,0.617989,32.000000,0.050358,14.941146,0.081487,82.291321,13.121110
37,2.443504,0.105894,0.081302,32.000000,0.050358,13.095947,0.619389,84.734825,13.202412
38,2.726568,0.105697,0.047095,32.000000,0.050358,11.736368,1.069289,87.461393,13.249507
39,2.312395,0.100124,0.349676,32.000000,0.050358,13.838464,0.144013,89.773788,13.599183
40,2.280824,0.100075,0.419383,32.000000,0.050358,14.030017,0.120076,92.054612,14.018566
41,2.621999,0.100535,0.002058,32.000000,0.050358,12.204427,24.465852,94.676611,14.020624
42,2.353785,0.102431,0.184676,32.000000,0.050358,13.595123,0.272681,97.030397,14.205301
43,2.261719,0.076823,0.471501,32.000000,0.050358,14.148531,0.106803,99.292116,14.676802
44,2.291757,0.105526,0.369960,32.000000,0.050358,13.963087,0.136117,101.583872,15.046762
45,2.663252,0.100127,0.191593,32.000000,0.050358,12.015386,0.262837,104.247124,15.238355
46,2.328442,0.109841,0.292805,32.000000,0.050358,13.743093,0.171984,106.575567,15.531160
47,2.606526,0.103740,0.001927,32.000000,0.050358,12.276880,26.135969,109.182092,15.533086
48,2.376006,0.103574,0.226712,32.000000,0.050358,13.467980,0.222122,111.558098,15.759799
49,2.579282,0.100376,0.138426,32.000000,0.050358,12.406553,0.363788,114.137380,15.898225
50,2.465134,0.099919,0.162130,32.000000,0.050358,12.981040,0.310601,116.602514,16.060355
51,2.273226,0.103393,0.488272,32.000000,0.050358,14.076910,0.103135,118.875740,16.548628
52,2.285512,0.103316,0.277816,32.000000,0.050358,14.001236,0.181263,121.161253,16.826444
53,2.629980,0.100017,0.001935,32.000000,0.050358,12.167393,26.019428,123.791233,16.828379
54,2.324404,0.101679,0.183611,32.000000,0.050358,13.766973,0.274264,126.115636,17.011990
55,2.422314,0.100333,0.009016,32.000000,0.050358,13.210510,5.585572,128.537950,17.021006
56,1.995653,0.074992,0.614024,32.000000,0.050358,16.034852,0.082013,130.533603,17.635030
57,2.071625,0.072588,0.571177,32.000000,0.050358,15.446811,0.088165,132.605228,18.206207
58,2.495352,0.099745,0.060561,32.000000,0.050358,12.823843,0.831519,135.100580,18.266768
59,2.469093,0.103248,0.109560,32.000000,0.050358,12.960223,0.459637,137.569673,18.376328
60,2.441073,0.103366,0.099052,32.000000,0.050358,13.108989,0.508398,140.010746,18.475380
61,2.569067,0.100029,0.044705,32.000000,0.050358,12.455884,1.126459,142.579813,18.520085
62,2.462826,0.105647,0.001981,32.000000,0.050358,12.993202,25.424099,145.042639,18.522065
63,2.308041,0.105066,0.297873,32.000000,0.050358,13.864574,0.169058,147.350680,18.819938
64,2.237738,0.117074,0.391410,32.000000,0.050358,14.300154,0.128658,149.588418,19.211348
65,1.765301,0.072910,0.875058,32.000000,0.050358,18.127216,0.057548,151.353719,20.086406
66,2.171756,0.075719,0.534972,32.000000,0.050358,14.734621,0.094132,153.525475,20.621378
67,2.473130,0.100663,0.106037,32.000000,0.050358,12.939067,0.474907,155.998606,20.727415
68,2.307660,0.101833,0.390782,32.000000,0.050358,13.866860,0.128864,158.306266,21.118197
69,2.235030,0.101454,0.400918,32.000000,0.050358,14.317480,0.125606,160.541296,21.519115
70,2.150365,0.073599,0.646614,32.000000,0.050358,14.881195,0.077879,162.691661,22.165729
71,2.495419,0.106272,0.323798,32.000000,0.050358,12.823498,0.155522,165.187080,22.489527
72,2.541920,0.099899,0.065224,32.000000,0.050358,12.588910,0.772074,167.729000,22.554751
73,2.230196,0.101491,0.462400,32.000000,0.050358,14.348516,0.108905,169.959195,23.017151
74,2.248144,0.101847,0.238276,32.000000,0.050358,14.233961,0.211342,172.207340,23.255427
75,2.247307,0.100340,0.530559,32.000000,0.050358,14.239264,0.094915,174.454647,23.785986
76,2.031296,0.076569,0.539941,32.000000,0.050358,15.753488,0.093265,176.485943,24.325927
77,2.417806,0.100224,0.342962,32.000000,0.050358,13.235139,0.146832,178.903749,24.668889
78,2.203538,0.101646,0.368272,32.000000,0.050358,14.522103,0.136741,181.107287,25.037161
79,2.240906,0.102982,0.431451,32.000000,0.050358,14.279939,0.116717,183.348193,25.468612
80,2.023649,0.093146,0.653123,32.000000,0.050358,15.813020,0.077103,185.371842,26.121735
81,2.119544,0.078091,0.612021,32.000000,0.050358,15.097589,0.082281,187.491385,26.733756
82,2.451787,0.100410,0.002766,32.000000,0.050358,13.051705,18.204883,189.943172,26.736522
83,2.573138,0.102273,0.001868,32.000000,0.050358,12.436177,26.956372,192.516310,26.738390
84,2.084787,0.083170,0.459702,32.000000,0.050358,15.349287,0.109544,194.601098,27.198092
85,3.409085,0.100172,0.001979,32.000000,0.050358,9.386683,25.448511,198.010183,27.200071
86,2.455967,0.108866,0.136741,32.000000,0.050358,13.029490,0.368272,200.466150,27.336812
87,2.721069,0.105630,0.001853,32.000000,0.050358,11.760085,27.180700,203.187219,27.338664
88,2.071574,0.073432,1.212236,32.000000,0.050358,15.447189,0.041541,205.258793,28.550901
89,2.402203,0.100142,0.265049,32.000000,0.050358,13.321107,0.189995,207.660996,28.815949
90,2.037666,0.072249,0.493574,32.000000,0.050358,15.704245,0.102027,209.698661,29.309523
91,2.332706,0.101750,0.171184,32.000000,0.050358,13.717976,0.294174,212.031367,29.480707
92,2.159029,0.087994,0.467975,32.000000,0.050358,14.821480,0.107608,214.190396,29.948682
93,2.369065,0.100676,0.194178,32.000000,0.050358,13.507438,0.259339,216.559461,30.142860
94,2.428184,0.101576,0.354232,32.000000,0.050358,13.178571,0.142160,218.987645,30.497092
95,2.319379,0.100571,0.278559,32.000000,0.050358,13.796795,0.180780,221.307024,30.775651
96,2.267377,0.118284,0.539419,32.000000,0.050358,14.113222,0.093356,223.574402,31.315069
97,2.004273,0.082337,0.773789,32.000000,0.050358,15.965892,0.065080,225.578674,32.088858
98,2.362940,0.105509,0.014187,32.000000,0.050358,13.542452,3.549492,227.941614,32.103046
99,2.052197,0.084215,0.668726,32.000000,0.050358,15.593046,0.075304,229.993811,32.771772
100,1.969860,0.082562,0.903861,32.000000,0.050358,16.244812,0.055714,231.963671,33.675633
101,2.164654,0.086549,0.375883,32.000000,0.050358,14.782966,0.133972,234.128324,34.051516
102,2.534619,0.102543,0.006810,32.000000,0.050358,12.625171,7.394520,236.662943,34.058326
103,2.269536,0.072392,0.453676,32.000000,0.050358,14.099797,0.111000,238.932480,34.512001
104,1.824225,0.072662,0.814602,32.000000,0.050358,17.541699,0.061819,240.756704,35.326603
105,2.316436,0.105713,0.508570,32.000000,0.050358,13.814328,0.099019,243.073140,35.835173
106,2.140408,0.072189,0.747726,32.000000,0.050358,14.950419,0.067348,245.213548,36.582898
107,2.118545,0.073165,0.536005,32.000000,0.050358,15.104709,0.093950,247.332093,37.118903
108,2.137875,0.072541,0.729667,32.000000,0.050358,14.968134,0.069015,249.469968,37.848570
109,2.649827,0.100346,0.230224,32.000000,0.050358,12.076259,0.218734,252.119795,38.078794
110,2.087928,0.073171,0.535951,32.000000,0.050358,15.326202,0.093960,254.207723,38.614745
111,2.367177,0.101114,0.183841,32.000000,0.050358,13.518214,0.273920,256.574899,38.798586
112,2.351382,0.101597,0.206217,32.000000,0.050358,13.609016,0.244199,258.926282,39.004803
113,2.674129,0.100662,0.068623,32.000000,0.050358,11.966515,0.733831,261.600410,39.073426
114,2.411264,0.100719,0.061064,32.000000,0.050358,13.271049,0.824676,264.011674,39.134489
115,2.424744,0.100393,0.178149,32.000000,0.050358,13.197268,0.282672,266.436418,39.312639
116,2.075462,0.072193,0.721250,32.000000,0.050358,15.418251,0.069820,268.511881,40.033889
117,2.383503,0.093758,0.362032,32.000000,0.050358,13.425617,0.139098,270.895384,40.395921
118,2.501320,0.103430,0.143108,32.000000,0.050358,12.793247,0.351886,273.396704,40.539029
119,2.551330,0.103501,0.439906,32.000000,0.050358,12.542476,0.114474,275.948034,40.978935
120,2.173713,0.077648,0.426798,32.000000,0.050358,14.721352,0.117990,278.121747,41.405734
121,2.308600,0.105664,0.375226,32.000000,0.050358,13.861215,0.134207,280.430347,41.780960
122,1.967308,0.073414,0.607245,32.000000,0.050358,16.265881,0.082928,282.397655,42.388204
123,2.292838,0.100217,0.402075,32.000000,0.050358,13.956500,0.125245,284.690494,42.790279
124,2.388588,0.100567,0.250507,32.000000,0.050358,13.397037,0.201023,287.079082,43.040787
125,2.276927,0.101700,0.249505,32.000000,0.050358,14.054028,0.201831,289.356009,43.290291
126,2.528077,0.100967,0.150050,32.000000,0.050358,12.657840,0.335607,291.884087,43.440342
127,2.202437,0.139240,0.483017,32.000000,0.050358,14.529361,0.104257,294.086524,43.923359
128,2.775875,0.099896,0.103326,32.000000,0.050358,11.527896,0.487369,296.862399,44.026685
129,2.822844,0.100332,0.009473,32.000000,0.050358,11.336085,5.315796,299.685243,44.036158
130,1.748732,0.073411,1.263675,32.000000,0.050358,18.298977,0.039850,301.433974,45.299833
131,2.608954,0.085651,0.450097,32.000000,0.050358,12.265452,0.111882,304.042928,45.749930
132,2.272844,0.073522,0.555331,32.000000,0.050358,14.079278,0.090681,306.315772,46.305261
133,2.191045,0.080650,0.498136,32.000000,0.050358,14.604901,0.101092,308.506817,46.803397
134,2.355703,0.117486,0.332404,32.000000,0.050358,13.584053,0.151496,310.862521,47.135801
135,2.511501,0.108168,0.513002,32.000000,0.050358,12.741385,0.098163,313.374022,47.648803
136,2.490248,0.080833,0.527664,32.000000,0.050358,12.850127,0.095435,315.864269,48.176467
137,2.268220,0.101752,0.637764,32.000000,0.050358,14.107979,0.078960,318.132489,48.814231
138,2.671607,0.105605,0.351224,32.000000,0.050358,11.977808,0.143378,320.804097,49.165455
139,2.540046,0.100668,0.033266,32.000000,0.050358,12.598195,1.513802,323.344143,49.198721
140,2.211855,0.076180,0.586502,32.000000,0.050358,14.467493,0.085861,325.555998,49.785223
141,1.973673,0.073569,0.921468,32.000000,0.050358,16.213425,0.054650,327.529671,50.706690
142,2.487626,0.100145,0.079947,32.000000,0.050358,12.863672,0.629888,330.017297,50.786637
143,2.366345,0.100013,0.198643,32.000000,0.050358,13.522963,0.253509,332.383642,50.985281
144,2.136616,0.074681,0.640795,32.000000,0.050358,14.976952,0.078586,334.520258,51.626076
145,2.311372,0.078018,0.396234,32.000000,0.050358,13.844592,0.127091,336.831630,52.022310
146,2.301633,0.101757,0.391718,32.000000,0.050358,13.903171,0.128556,339.133264,52.414027
147,2.343762,0.103559,0.348101,32.000000,0.050358,13.653262,0.144664,341.477026,52.762128
148,2.825325,0.101150,0.001913,32.000000,0.050358,11.326131,26.324705,344.302351,52.764041
149,1.941939,0.071808,1.238677,32.000000,0.050358,16.478374,0.040655,346.244290,54.002718
150,2.575003,0.102691,0.008957,32.000000,0.050358,12.427172,5.622035,348.819292,54.011676
151,2.247485,0.104788,0.344913,32.000000,0.050358,14.238139,0.146001,351.066777,54.356589
152,2.566707,0.100408,0.053440,32.000000,0.050358,12.467338,0.942319,353.633484,54.410029
153,2.560061,0.100557,0.001867,32.000000,0.050358,12.499704,26.975852,356.193545,54.411896
154,2.254737,0.094615,0.508647,32.000000,0.050358,14.192341,0.099004,358.448282,54.920543
155,2.449393,0.102976,0.050467,32.000000,0.050358,13.064460,0.997839,360.897675,54.971009
156,1.949341,0.087613,0.705892,32.000000,0.050358,16.415807,0.071339,362.847016,55.676902
157,2.211104,0.101684,0.389287,32.000000,0.050358,14.472410,0.129359,365.058120,56.066188
158,2.154227,0.080117,0.592597,32.000000,0.050358,14.854517,0.084978,367.212346,56.658785
159,2.050198,0.082259,0.571339,32.000000,0.050358,15.608247,0.088140,369.262545,57.230124
160,1.926645,0.077364,0.902956,32.000000,0.050358,16.609187,0.055770,371.189189,58.133079
161,1.904208,0.073447,0.924589,32.000000,0.050358,16.804891,0.054465,373.093397,59.057668
162,2.029457,0.086325,0.641147,32.000000,0.050358,15.767765,0.078543,375.122854,59.698815
163,2.567782,0.105618,0.002128,32.000000,0.050358,12.462117,23.662998,377.690636,59.700943
164,2.482355,0.101550,0.100720,32.000000,0.050358,12.890985,0.499979,380.172991,59.801663
165,2.552352,0.099711,0.046202,32.000000,0.050358,12.537457,1.089956,382.725342,59.847865
166,2.307292,0.099806,0.620298,32.000000,0.050358,13.869074,0.081183,385.032634,60.468163
167,2.420568,0.108185,0.239657,32.000000,0.050358,13.220040,0.210125,387.453202,60.707820
168,1.720078,0.071548,1.025370,32.000000,0.050358,18.603808,0.049112,389.173280,61.733190
169,2.489652,0.105358,0.171358,32.000000,0.050358,12.853200,0.293875,391.662932,61.904548
170,2.374706,0.100782,0.178855,32.000000,0.050358,13.475350,0.281557,394.037638,62.083403
171,1.868145,0.073173,0.870816,32.000000,0.050358,17.129288,0.057828,395.905784,62.954219
172,2.581551,0.100246,0.077420,32.000000,0.050358,12.395649,0.650446,398.487335,63.031640
173,2.705546,0.103095,0.001827,32.000000,0.050358,11.827558,27.563345,401.192881,63.033467
174,2.507099,0.103251,0.240686,32.000000,0.050358,12.763755,0.209226,403.699980,63.274153
175,2.450759,0.100167,0.372451,32.000000,0.050358,13.057178,0.135207,406.150739,63.646604
176,2.973757,0.073049,1.176686,32.000000,0.050358,10.760800,0.042796,409.124496,64.823290
177,2.219876,0.102361,0.534976,32.000000,0.050358,14.415218,0.094131,411.344372,65.358266
178,1.900174,0.074897,1.018791,32.000000,0.050358,16.840567,0.049429,413.244545,66.377057
179,2.050376,0.072417,0.627545,32.000000,0.050358,15.606890,0.080246,415.294922,67.004602
180,2.220190,0.074940,0.722997,32.000000,0.050358,14.413183,0.069652,417.515112,67.727598
181,2.384125,0.101314,0.127397,32.000000,0.050358,13.422117,0.395282,419.899236,67.854996
182,2.167411,0.076039,0.596200,32.000000,0.050358,14.764158,0.084465,422.066647,68.451196
183,2.071340,0.085711,0.591900,32.000000,0.050358,15.448937,0.085078,424.137987,69.043096
184,2.029721,0.090661,0.777767,32.000000,0.050358,15.765716,0.064747,426.167708,69.820863
185,2.269614,0.105415,0.430030,32.000000,0.050358,14.099316,0.117103,428.437322,70.250893
186,2.224159,0.102061,0.510322,32.000000,0.050358,14.387460,0.098679,430.661481,70.761215
187,2.488999,0.106864,0.010174,32.000000,0.050358,12.856574,4.949532,433.150480,70.771389
188,2.375573,0.103234,0.060047,32.000000,0.050358,13.470436,0.838633,435.526052,70.831437
189,2.231921,0.105665,0.458585,32.000000,0.050358,14.337427,0.109811,437.757973,71.290021
190,2.241543,0.078096,0.607270,32.000000,0.050358,14.275880,0.082925,439.999516,71.897291
191,2.212395,0.101812,0.407832,32.000000,0.050358,14.463960,0.123477,442.211912,72.305124
192,2.061977,0.074133,0.528037,32.000000,0.050358,15.519087,0.095368,444.273889,72.833160
193,2.416295,0.105426,0.184023,32.000000,0.050358,13.243414,0.273650,446.690184,73.017183
194,2.460965,0.103294,0.179997,32.000000,0.050358,13.003028,0.279770,449.151149,73.197181
195,2.350462,0.105918,0.259317,32.000000,0.050358,13.614347,0.194194,451.501611,73.456497
196,2.343186,0.105237,0.426516,32.000000,0.050358,13.656618,0.118068,453.844797,73.883013
197,2.604268,0.102853,0.144315,32.000000,0.050358,12.287521,0.348943,456.449065,74.027329
198,2.512764,0.102604,0.012286,32.000000,0.050358,12.734978,4.098750,458.961830,74.039615
199,1.799904,0.073238,1.459968,32.000000,0.050358,17.778729,0.034492,460.761734,75.499583
200,2.150649,0.101603,0.582848,32.000000,0.050358,14.879232,0.086400,462.912382,76.082431
201,1.788143,0.068544,0.848873,32.000000,0.050358,17.895657,0.059323,464.700526,76.931304
202,2.074617,0.076113,0.850410,32.000000,0.050358,15.424534,0.059216,466.775142,77.781714
203,2.506314,0.101275,0.028095,32.000000,0.050358,12.767756,1.792414,469.281456,77.809809
204,2.532739,0.106832,0.058304,32.000000,0.050358,12.634545,0.863718,471.814195,77.868113
205,2.330408,0.110824,0.219256,32.000000,0.050358,13.731499,0.229675,474.144603,78.087369
206,2.282739,0.102375,0.325776,32.000000,0.050358,14.018249,0.154578,476.427342,78.413145
207,2.441737,0.100201,0.178644,32.000000,0.050358,13.105425,0.281889,478.869079,78.591789
208,2.485817,0.100125,0.027762,32.000000,0.050358,12.873031,1.813881,481.354896,78.619552
209,3.039069,0.101487,0.001832,32.000000,0.050358,10.529541,27.490083,484.393965,78.621384
210,2.556065,0.101505,0.001930,32.000000,0.050358,12.519244,26.086295,486.950029,78.623314
211,2.551525,0.103213,0.002039,32.000000,0.050358,12.541517,24.695895,489.501555,78.625353
212,2.501865,0.112748,0.286211,32.000000,0.050358,12.790458,0.175947,492.003420,78.911564
213,2.035678,0.071446,0.792471,32.000000,0.050358,15.719576,0.063545,494.039098,79.704035
214,2.204847,0.103090,0.122205,32.000000,0.050358,14.513481,0.412075,496.243945,79.826240
215,1.911212,0.074960,0.870838,32.000000,0.050358,16.743301,0.057827,498.155157,80.697079
216,2.271972,0.102040,0.376980,32.000000,0.050358,14.084679,0.133582,500.427129,81.074059
217,2.271949,0.100580,0.263377,32.000000,0.050358,14.084820,0.191201,502.699079,81.337436
218,2.620095,0.101624,0.002037,32.000000,0.050358,12.213296,24.722616,505.319174,81.339473
219,2.613398,0.100935,0.001898,32.000000,0.050358,12.244595,26.527138,507.932572,81.341371
220,2.132310,0.072110,0.654736,32.000000,0.050358,15.007198,0.076913,510.064882,81.996107
221,2.487151,0.100380,0.144742,32.000000,0.050358,12.866128,0.347915,512.552033,82.140849
222,2.471337,0.104460,0.133628,32.000000,0.050358,12.948456,0.376852,515.023370,82.274477
223,2.476652,0.104215,0.413268,32.000000,0.050358,12.920671,0.121853,517.500021,82.687745
224,2.285300,0.108840,0.298288,32.000000,0.050358,14.002537,0.168823,519.785322,82.986033
225,2.773016,0.106747,0.021304,32.000000,0.050358,11.539784,2.363761,522.558337,83.007337
226,2.385054,0.106510,0.118620,32.000000,0.050358,13.416889,0.424532,524.943391,83.125957
227,2.384441,0.103360,0.286662,32.000000,0.050358,13.420338,0.175669,527.327832,83.412619
228,2.134530,0.086695,0.522370,32.000000,0.050358,14.991594,0.096403,529.462361,83.934989
229,2.336957,0.083337,0.540339,32.000000,0.050358,13.693021,0.093197,531.799318,84.475329
230,2.247926,0.100543,0.301993,32.000000,0.050358,14.235343,0.166751,534.047244,84.777322
231,2.280490,0.109682,0.296880,32.000000,0.050358,14.032069,0.169623,536.327735,85.074202
232,2.221618,0.078807,0.639399,32.000000,0.050358,14.403915,0.078758,538.549353,85.713601
233,2.339894,0.108953,0.270340,32.000000,0.050358,13.675835,0.186276,540.889246,85.983941
234,2.587564,0.100121,0.114140,32.000000,0.050358,12.366841,0.441195,543.476811,86.098080
235,2.224704,0.073824,0.479420,32.000000,0.050358,14.383939,0.105039,545.701515,86.577500
236,2.112241,0.072104,0.826734,32.000000,0.050358,15.149787,0.060912,547.813755,87.404234
237,2.076713,0.074946,0.791038,32.000000,0.050358,15.408963,0.063660,549.890469,88.195272
238,2.327215,0.099937,0.544900,32.000000,0.050358,13.750340,0.092417,552.217684,88.740172
239,1.765921,0.069040,0.944093,32.000000,0.050358,18.120854,0.053340,553.983605,89.684266
240,2.144130,0.088170,0.484754,32.000000,0.050358,14.924467,0.103883,556.127735,90.169019
241,2.261881,0.101421,0.327359,32.000000,0.050358,14.147516,0.153831,558.389616,90.496378
242,1.759054,0.075762,1.278154,32.000000,0.050358,18.191596,0.039399,560.148670,91.774532
243,2.454696,0.104858,0.189084,32.000000,0.050358,13.036239,0.266326,562.603366,91.963615
244,2.335356,0.100474,0.341140,32.000000,0.050358,13.702406,0.147616,564.938722,92.304755
245,2.360441,0.110836,0.227992,32.000000,0.050358,13.556787,0.220876,567.299164,92.532746
246,2.017186,0.071323,0.568007,32.000000,0.050358,15.863685,0.088657,569.316350,93.100753
247,2.339263,0.103031,0.213274,32.000000,0.050358,13.679524,0.236118,571.655612,93.314027
248,2.247982,0.077082,0.579432,32.000000,0.050358,14.234987,0.086909,573.903595,93.893459
249,2.407383,0.100457,0.237133,32.000000,0.050358,13.292444,0.212361,576.310977,94.130592
250,2.384947,0.102749,0.189041,32.000000,0.050358,13.417490,0.266386,578.695924,94.319633
251,2.081179,0.073880,0.783639,32.000000,0.050358,15.375901,0.064261,580.777103,95.103273
252,2.526140,0.100480,0.030358,32.000000,0.050358,12.667549,1.658791,583.303243,95.133631
253,2.302252,0.075291,0.601832,32.000000,0.050358,13.899435,0.083674,585.605495,95.735462
254,2.420816,0.100130,0.151398,32.000000,0.050358,13.218681,0.332618,588.026311,95.886861
255,2.377556,0.101185,0.171262,32.000000,0.050358,13.459199,0.294040,590.403867,96.058123
256,2.300554,0.115283,0.541128,32.000000,0.050358,13.909694,0.093061,592.704421,96.599251
257,1.985196,0.073763,0.764704,32.000000,0.050358,16.119318,0.065853,594.689617,97.363955
258,2.541023,0.103295,0.001986,32.000000,0.050358,12.593355,25.360835,597.230639,97.365940
259,2.302837,0.103163,0.212767,32.000000,0.050358,13.895904,0.236680,599.533476,97.578707
260,2.786467,0.100430,0.001996,32.000000,0.050358,11.484076,25.235449,602.319943,97.580703
261,2.375359,0.105443,0.160049,32.000000,0.050358,13.471649,0.314640,604.695302,97.740752
262,2.009389,0.081804,0.809136,32.000000,0.050358,15.925240,0.062237,606.704691,98.549888
263,2.021557,0.072171,0.757706,32.000000,0.050358,15.829385,0.066461,608.726247,99.307594
264,1.976672,0.083482,0.640708,32.000000,0.050358,16.188823,0.078597,610.702920,99.948302
265,2.349425,0.106440,0.226988,32.000000,0.050358,13.620354,0.221853,613.052345,100.175290
266,2.469670,0.100284,0.337924,32.000000,0.050358,12.957196,0.149021,615.522015,100.513214
267,2.446104,0.103921,0.161591,32.000000,0.050358,13.082025,0.311637,617.968119,100.674805
268,2.434122,0.100864,0.508168,32.000000,0.050358,13.146424,0.099097,620.402241,101.182973
269,2.068960,0.075322,0.806142,32.000000,0.050358,15.466710,0.062468,622.471201,101.989115
270,2.114866,0.072876,0.722820,32.000000,0.050358,15.130980,0.069669,624.586067,102.711935
271,2.208873,0.071752,0.743890,32.000000,0.050358,14.487025,0.067695,626.794940,103.455825
272,2.369903,0.100367,0.300750,32.000000,0.050358,13.502664,0.167441,629.164843,103.756575
273,2.154843,0.072444,0.653496,32.000000,0.050358,14.850271,0.077059,631.319686,104.410072
274,2.215907,0.089617,0.419921,32.000000,0.050358,14.441036,0.119922,633.535594,104.829992
275,2.534681,0.105523,0.080704,32.000000,0.050358,12.624863,0.623981,636.070275,104.910697
276,1.665183,0.073957,1.096592,32.000000,0.050358,19.217104,0.045922,637.735458,106.007288
277,2.420826,0.100342,0.252476,32.000000,0.050358,13.218631,0.199456,640.156283,106.259764
278,2.564770,0.103194,0.221782,32.000000,0.050358,12.476753,0.227060,642.721053,106.481546
279,2.272112,0.102735,0.250378,32.000000,0.050358,14.083814,0.201127,644.993165,106.731924
280,2.163874,0.094396,0.508137,32.000000,0.050358,14.788292,0.099103,647.157039,107.240061
281,2.250483,0.101832,0.644783,32.000000,0.050358,14.219169,0.078100,649.407522,107.884844
282,2.503729,0.109098,0.154413,32.000000,0.050358,12.780938,0.326125,651.911251,108.039257
283,1.919883,0.072487,0.806869,32.000000,0.050358,16.667682,0.062411,653.831134,108.846126
284,2.497057,0.104057,0.124055,32.000000,0.050358,12.815087,0.405932,656.328191,108.970181
285,2.324831,0.100367,0.665671,32.000000,0.050358,13.764439,0.075650,658.653022,109.635852
286,2.303524,0.105725,0.231193,32.000000,0.050358,13.891760,0.217817,660.956546,109.867045
287,1.972494,0.074022,0.865267,32.000000,0.050358,16.223119,0.058199,662.929040,110.732312
288,2.719164,0.101945,0.002143,32.000000,0.050358,11.768322,23.499933,665.648204,110.734455
289,1.994474,0.075954,0.644254,32.000000,0.050358,16.044328,0.078165,667.642678,111.378709
290,2.640858,0.105845,0.001739,32.000000,0.050358,12.117275,28.956685,670.283536,111.380448
291,2.488387,0.107004,0.035253,32.000000,0.050358,12.859734,1.428464,672.771923,111.415701
292,2.396902,0.101726,0.271948,32.000000,0.050358,13.350569,0.185174,675.168825,111.687649
293,2.382636,0.105367,0.103900,32.000000,0.050358,13.430502,0.484675,677.551461,111.791549
294,2.253293,0.078436,0.524733,32.000000,0.050358,14.201437,0.095968,679.804754,112.316282
